"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Sediment transport in a curved channel","Altunin, V S; Larinova, L V; Martinkus, A T; Novikova, N M","13 HYDRO ENERGY; 54 ENVIRONMENTAL SCIENCES; HYDROELECTRIC POWER PLANTS; LAND RECLAMATION; SOIL CONSERVATION; INLAND WATERWAYS; EROSION; SEDIMENTS; FLOW MODELS; HYDRODYNAMICS; SOILS; CIVIL ENGINEERING; ENTRAINMENT; FLOW RATE; LIQUID FLOW; OPTIMIZATION; PARAMETRIC ANALYSIS; SEDIMENTATION; USSR; WATER; ASIA; EASTERN EUROPE; ENGINEERING; EUROPE; FLUID FLOW; FLUID MECHANICS; HYDROGEN COMPOUNDS; MATHEMATICAL MODELS; MECHANICS; OXYGEN COMPOUNDS; POWER PLANTS; RESOURCE CONSERVATION; 130100* - Hydro Energy- Resources & Availability; 510500 - Environment, Terrestrial- Site Resource & Use Studies- (-1989)","The authors construct mathematical and experimental flow models to describe the hydrodynamic behavior of sediments eroding into hydroelectric plant waterways for purposes of arriving at sediment reclamation scenarios as well as optimizing waterway design parameters for the minimization of erosion. The models simulate both straight and curved waterways and also allow the determination of the cross-sectional design.","","","","","","United States","1987-11-01T00:00:00Z","English","Journal Article","","Journal Name: Hydrotech. Constr.; (United States); Journal Volume: 21:5; Other Information: Translated from Gidrotekh. Stroit.; No. 5, 37-40(May 1987)","","Medium: X; Size: Pages: 290-294","","","","Journal ID: CODEN: HYCOA","10.1007/BF01463885","","2016-04-11T00:00:00Z","5363237","https://www.osti.gov/biblio/5363237","","Hydrotech. Constr.; (United States)","","21:5"
"Combined diversion and service tunnel spillway of the Tashkumyr hydroelectric station","Ilyushin, V F; Kurakina, E V; Reznikova, S P","13 HYDRO ENERGY; INTAKE STRUCTURES; CONSTRUCTION; DESIGN; ENGINEERING GEOLOGY; SPILLWAY; USSR; HYDROELECTRIC POWER PLANTS; CIVIL ENGINEERING; COST BENEFIT ANALYSIS; DAMS; HYDRAULICS; PARAMETRIC ANALYSIS; RESERVOIR ENGINEERING; RIVERS; SEISMIC EFFECTS; SITE SURVEYS; SOIL-STRUCTURE INTERACTIONS; TECTONICS; TUNNELS; ASIA; EASTERN EUROPE; ENGINEERING; EUROPE; FLUID MECHANICS; GEOLOGY; MECHANICAL STRUCTURES; MECHANICS; POWER PLANTS; STREAMS; SURFACE WATERS; UNDERGROUND FACILITIES; 130200* - Hydro Energy- Site Geology & Meteorology","This article describes the design and construction of a combined diversion tunnel-service spillway at the Tashkumyr hydroelectric plant on the Naryn River which during construction served as a diversion tunnel and during operation serves as a spillway. The combined function of the structure made possible a savings of about four million rubles. Gate and tower intake design for the diversion tunnels was influenced by the layout of the Rogun hydroelectric plant. Seismic and tectonic evaluations of this kind of construction are given for different geological conditions at possible Soviet sites. Extensive illustrations are included.","","","","","","United States","1987-11-01T00:00:00Z","English","Journal Article","","Journal Name: Hydrotech. Constr.; (United States); Journal Volume: 21:5; Other Information: Translated from Gidrotekh. Stroit.; No. 5, 31-36(May 1987)","","Medium: X; Size: Pages: 282-289","","","","Journal ID: CODEN: HYCOA","10.1007/BF01463884","","2016-05-12T00:00:00Z","5361383","https://www.osti.gov/biblio/5361383","","Hydrotech. Constr.; (United States)","","21:5"
"Stress-strain state, seepage strength, stability, and optimization of earth dams","Rasskazov, L N; Nedriga, V P; Mozhevitinov, A L","13 HYDRO ENERGY; DAMS; CIVIL ENGINEERING; COMPUTERIZED SIMULATION; LEAKS; SLOPE STABILITY; STRESS ANALYSIS; USSR; HYDROELECTRIC POWER PLANTS; COMPUTER-AIDED DESIGN; CONSTRUCTION; ENGINEERING GEOLOGY; FOUNDATIONS; HEIGHT; MATHEMATICAL MODELS; OPTIMIZATION; PERMEABILITY; RELIABILITY; SOIL MECHANICS; SOIL-STRUCTURE INTERACTIONS; SOILS; STRAINS; STRESSES; ASIA; DIMENSIONS; EASTERN EUROPE; ENGINEERING; EUROPE; GEOLOGY; MECHANICAL STRUCTURES; MECHANICS; POWER PLANTS; SIMULATION; STABILITY; SUPPORTS; 130200* - Hydro Energy- Site Geology & Meteorology","Computer simulation and design scenarios incorporating the stress-strain state, seepage strength, slope stability, and optimization procedures for earth dams intended for Soviet hydroelectric development are described. Stress distribution and soil permeability considerations are used to determine height and thickness parameters. Two-dimensional and three-dimensional simulations are assessed.","","","","","","United States","1987-11-01T00:00:00Z","English","Journal Article","","Journal Name: Hydrotech. Constr.; (United States); Journal Volume: 21:5; Other Information: Translated from Gidrotekh. Stroit.; No. 5, 25-28(May 1987)","","Medium: X; Size: Pages: 273-278","","","","Journal ID: CODEN: HYCOA","10.1007/BF01463882","","2016-05-23T00:00:00Z","5361384","https://www.osti.gov/biblio/5361384","","Hydrotech. Constr.; (United States)","","21:5"
"Increase of the effectiveness of safety control of hydraulic structures under pressure","Tsarev, A I; Blinov, I F; Enikeev, F G","13 HYDRO ENERGY; DAMS; INSPECTION; PRESSURE EFFECTS; RELIABILITY; SAFETY ENGINEERING; USSR; HYDROELECTRIC POWER PLANTS; CIVIL ENGINEERING; CONCRETES; MECHANICAL PROPERTIES; ROCK MECHANICS; ROCKS; SAFETY STANDARDS; SLOPE STABILITY; SOIL MECHANICS; SOIL-STRUCTURE INTERACTIONS; SOILS; STATISTICAL MODELS; STRESS ANALYSIS; STRESSES; ASIA; BUILDING MATERIALS; EASTERN EUROPE; ENGINEERING; EUROPE; MATERIALS; MATHEMATICAL MODELS; MECHANICS; POWER PLANTS; STABILITY; STANDARDS; 130200* - Hydro Energy- Site Geology & Meteorology","Statistical methods are described for assessing the reliability and safety of earth and concrete dams used in hydroelectric power generation around the Soviet Union and for determining the maximum allowable safety indices in their design and operation under various pressure loads. Failure probability rates are taken into account. Inspection standards are established which enable the determination and effect of stresses and displacements resulting from age.","","","","","","United States","1987-11-01T00:00:00Z","English","Journal Article","","Journal Name: Hydrotech. Constr.; (United States); Journal Volume: 21:5; Other Information: Translated from Gidrotekh. Stroit.; No. 5, 22-25(May 1987)","","Medium: X; Size: Pages: 268-272","","","","Journal ID: CODEN: HYCOA","10.1007/BF01463881","","2016-04-13T00:00:00Z","5361390","https://www.osti.gov/biblio/5361390","","Hydrotech. Constr.; (United States)","","21:5"
"Problems of quality control in constructing earth dams","Chernilov, A G","13 HYDRO ENERGY; DAMS; CONSTRUCTION; ENGINEERING GEOLOGY; QUALITY CONTROL; SAFETY ENGINEERING; COMPACTING; COST BENEFIT ANALYSIS; EXCAVATION; GEOLOGIC SURVEYS; HYDROELECTRIC POWER PLANTS; INSPECTION; SLOPE STABILITY; SOIL MECHANICS; SOIL-STRUCTURE INTERACTIONS; SOILS; STANDARDS; CONTROL; ENGINEERING; GEOLOGY; MECHANICS; POWER PLANTS; STABILITY; SURVEYS; 130200* - Hydro Energy- Site Geology & Meteorology","This paper discusses the inadequacy of current criteria for the quality control of high earth dams and proposes new criteria, based on engineering geology and safety engineering considerations as well as soil standards and inspection during site preparation and soil emplacement and compaction, for ensuring the reliability and longevity of these dams in hydroelectric power generation.","","","","","","United States","1987-11-01T00:00:00Z","English","Journal Article","","Journal Name: Hydrotech. Constr.; (United States); Journal Volume: 21:5; Other Information: Translated from Gidrotekh. Stroit.; No. 5, 9-14(May 1987)","","Medium: X; Size: Pages: 251-256","","","","Journal ID: CODEN: HYCOA","10.1007/BF01463878","","2016-05-13T00:00:00Z","5361401","https://www.osti.gov/biblio/5361401","","Hydrotech. Constr.; (United States)","","21:5"
"New method for qualitative simulations of water resources systems. 2. Applications","Antunes, M P; Seixas, M J; Camara, A S; Pinheiro, M","13 HYDRO ENERGY; 02 PETROLEUM; 54 ENVIRONMENTAL SCIENCES; WATER RESOURCES; MANAGEMENT; SIMULATION; ACCIDENTS; ENVIRONMENTAL IMPACTS; HYDROELECTRIC POWER PLANTS; OIL SPILLS; POWER PLANTS; RESOURCES; 130600* - Hydro Energy- Environmental Aspects; 020900 - Petroleum- Environmental Aspects; 520500 - Environment, Aquatic- Site Resource & Use Studies- (-1989)","SLIN (Simulacao Linguistica) is a new method for qualitative dynamic simulation. As was presented previously, SLIN relies upon a categorical representation of variables which are manipulated by logical rules. Two applications to water resources systems are included to illustrate SLIN's potential usefulness: the environmental impact evaluation of a hydropower plant and the assessment of oil dispersion in the sea after a tanker wreck.","","","New Univ. of Lisbon, Portugal","","","United States","1987-11-01T00:00:00Z","English","Journal Article","","Journal Name: Water Resour. Res.; (United States); Journal Volume: 23:11","","Medium: X; Size: Pages: 2019-2022","","","","Journal ID: CODEN: WRERA","10.1029/WR023i011p02019","","2016-04-20T00:00:00Z","5461088","https://www.osti.gov/biblio/5461088","","Water Resour. Res.; (United States)","","23:11"
"On the application of functional analysis to the optimization of the production of hydroelectric power","Christensen, G S; Soliman, S A","13 HYDRO ENERGY; 99 GENERAL AND MISCELLANEOUS//MATHEMATICS, COMPUTING, AND INFORMATION SCIENCE; HYDROELECTRIC POWER PLANTS; COMPUTER CALCULATIONS; PRODUCTION; FORECASTING; OPTIMIZATION; PLANNING; POWER GENERATION; RIVERS; WATER RESERVOIRS; POWER PLANTS; STREAMS; SURFACE WATERS; 130100* - Hydro Energy- Resources & Availability; 990220 - Computers, Computerized Models, & Computer Programs- (1987-1989)","This paper presents a new approach the authors have used for solving the optimal long-term problem of a hydro power system for maximum expected benefits (benefits from energy generated by a hydro power system over the planning period plus the expected future returns from water left in storage at the end of that period). The problem is formulated as a minimum norm problem in the framework of functional analytic optimization technique. The proposed method takes into account the stochasticity of the water inflows. The authors assume that their probability properties are pre-estimated from past history. Numerical results are presented for a real system in operation consisting of three rivers; each river has two series reservoirs. The computing time using this approach is very small compared to that of other approaches.","","","Electrical Engineering Dept., The Univ. of Alberta, Edmonton, Alberta","","","United States","1987-11-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Trans. Power Syst.; (United States); Journal Volume: PWRS-2:4","","Medium: X; Size: Pages: 841-847","","","","Journal ID: CODEN: ITPSE","10.1109/TPWRS.1987.4335258","","2016-05-18T00:00:00Z","5565775","https://www.osti.gov/biblio/5565775","","IEEE Trans. Power Syst.; (United States)","","PWRS-2:4"
"Load models for large-scale stability studies from end-user consumption","Vaahedi, E; El-Kady, M A; Libaque-Esaine, J A; Carvalho, V F","13 HYDRO ENERGY; 29 ENERGY PLANNING, POLICY AND ECONOMY; HYDROELECTRIC POWER PLANTS; ELECTRICAL TRANSIENTS; LOAD ANALYSIS; ELECTRIC UTILITIES; ENERGY CONSUMPTION; MATHEMATICAL MODELS; ONTARIO; STABILITY; CANADA; NORTH AMERICA; POWER PLANTS; PUBLIC UTILITIES; TRANSIENTS; VOLTAGE DROP; 130500* - Hydro Energy- Economic, Industrial, & Business Aspects; 296000 - Energy Planning & Policy- Electric Power; 298000 - Energy Planning & Policy- Consumption & Utilization","This paper summarizes improvements in the application of load models in power system stability studies by utilizing end-user energy consumption data to identify the composition of loads. The project included derivation and compilation of customer load characteristics for the Ontario Hydro System and subsequent interfacing with a transient stability program. Results from these models were compared with recordings of a recent Ontario Hydro system disturbance.","","","Power System Operations Div., Ontario Hydro, Toronto","","","United States","1987-11-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Trans. Power Syst.; (United States); Journal Volume: PWRS-2:4","","Medium: X; Size: Pages: 864-872","","","","Journal ID: CODEN: ITPSE","10.1109/TPWRS.1987.4335264","","2016-04-15T00:00:00Z","5565712","https://www.osti.gov/biblio/5565712","","IEEE Trans. Power Syst.; (United States)","","PWRS-2:4"
"Unit commitment in a large-scale power system including fuel constrained thermal and pumped-storage hydro","Aoki, K; Satoh, T; Itoh, M; Ichimori, T; Masegi, K","13 HYDRO ENERGY; 20 FOSSIL-FUELED POWER PLANTS; PUMPED STORAGE POWER PLANTS; LOAD MANAGEMENT; THERMAL POWER PLANTS; LAGRANGIAN FUNCTION; NUMERICAL SOLUTION; OPERATION; OPTIMIZATION; POTENTIAL ENERGY; ENERGY; FUNCTIONS; HYDROELECTRIC POWER PLANTS; MANAGEMENT; PEAKING POWER PLANTS; POWER PLANTS; 130500* - Hydro Energy- Economic, Industrial, & Business Aspects; 200100 - Fossil-Fueled Power Plants- Power Plants & Power Generation","This paper presents a new method for solving efficiently a large-scale optimal unit commitment problem. The authors problem includes three types of units (i) usual thermal units, (ii) fuel constrained thermal units and (iii) pumped-storage hydro units. The solution method uses a Lagrangian relaxation. For maximizing the Lagrangian function, a 'variable metric method' is tried instead of the subgradient method. Moreover, a new device for efficiently obtaining a feasible solution is proposed. This leads to very good numerical results. All important operating constraints are incorporated.","","","Hiroshima Univ., Higashihiroshima","","","United States","1987-11-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Trans. Power Syst.; (United States); Journal Volume: PWRS-2:4","","Medium: X; Size: Pages: 1077-1084","","","","Journal ID: CODEN: ITPSE","10.1109/TPWRS.1987.4335304","","2016-04-13T00:00:00Z","5565713","https://www.osti.gov/biblio/5565713","","IEEE Trans. Power Syst.; (United States)","","PWRS-2:4"
"Components of forces of a reservoir acting on the foundation of high dams","Tetel'min, V V","13 HYDRO ENERGY; DAMS; HYDRAULICS; HYDROSTATICS; PRESSURE EFFECTS; SOIL-STRUCTURE INTERACTIONS; STATIC LOADS; HIGH-HEAD HYDROELECTRIC POWER PLANTS; COMPRESSION; DEFORMATION; ELASTICITY; FOUNDATIONS; LEAKS; LEVELS; LIMITING VALUES; MATHEMATICAL MODELS; PERMEABILITY; RESERVOIR ENGINEERING; ROCKS; WATER RESERVOIRS; ENGINEERING; FLUID MECHANICS; HYDROELECTRIC POWER PLANTS; MECHANICAL PROPERTIES; MECHANICAL STRUCTURES; MECHANICS; POWER PLANTS; SUPPORTS; SURFACE WATERS; TENSILE PROPERTIES; 130200* - Hydro Energy- Site Geology & Meteorology","This article investigates the fluctuating hydrostatic and hydraulic forces acting on the dams of high-head hydroelectric power plants with variations in the reservoir level and the effects of these forces on dam displacement, foundation deformation, and the forced seepage of water through the ground rock in order to establish maximum allowable engineering indices for dam construction.","","","","","","United States","1987-10-01T00:00:00Z","English","Journal Article","","Journal Name: Hydrotech. Constr.; (United States); Journal Volume: 21:4; Other Information: Translated from Gidrotekh. Stroit.; 21: No. 4, 40-44(Apr 1987)","","Medium: X; Size: Pages: 224-230","","","","Journal ID: CODEN: HYCOA","10.1007/BF01429617","","2016-05-27T00:00:00Z","6914628","https://www.osti.gov/biblio/6914628","","Hydrotech. Constr.; (United States)","","21:4"
"Gas shows during construction of hydraulic tunnels","Razumov, V K; Skiba, S I","13 HYDRO ENERGY; CAUCASUS; HYDROELECTRIC POWER PLANTS; TUNNELS; CONSTRUCTION; ENGINEERING GEOLOGY; ROCK BURSTS; CARBON DIOXIDE; CIVIL ENGINEERING; CLAYS; COAL DEPOSITS; FRACTURE MECHANICS; GAS SATURATION; GEOLOGIC FAULTS; METHANE; MINING ENGINEERING; MOUNTAINS; RIVERS; ROCKS; TECTONICS; WATER INFLUX; ALKANES; ASIA; CARBON COMPOUNDS; CARBON OXIDES; CHALCOGENIDES; EASTERN EUROPE; ENGINEERING; EUROPE; GEOLOGIC DEPOSITS; GEOLOGIC FRACTURES; GEOLOGIC STRUCTURES; GEOLOGY; HYDROCARBONS; MECHANICS; MINERAL RESOURCES; ORGANIC COMPOUNDS; OXIDES; OXYGEN COMPOUNDS; POWER PLANTS; RESOURCES; SATURATION; STREAMS; SURFACE WATERS; UNDERGROUND FACILITIES; USSR; 130200* - Hydro Energy- Site Geology & Meteorology","The authors investigate the occurrence of and the geological factors behind rock bursts during the construction of diversion tunnels of five hydroelectric power plants located in the mountainous regions of the Caucasus. Gas migration and saturation behavior is explained for the various forms of strata and rock found in the region. Carbon dioxide and methane are determined to be the prevalent gases. The influence of the tectonics of the region is assessed. Corollaries to coal mining engineering are drawn. Water influx as a result of rock bursts is briefly discussed.","","","","","","United States","1987-10-01T00:00:00Z","English","Journal Article","","Journal Name: Hydrotech. Constr.; (United States); Journal Volume: 21:4; Other Information: Translated from Gidrotekh. Stroit.; 21: No. 4, 34-37(Apr 1987)","","Medium: X; Size: Pages: 215-219","","","","Journal ID: CODEN: HYCOA","10.1007/BF01429615","","2016-05-09T00:00:00Z","6914632","https://www.osti.gov/biblio/6914632","","Hydrotech. Constr.; (United States)","","21:4"
"Deformation of dams with a facing and their seismic stability","Groshov, M E; Lombardo, V N","13 HYDRO ENERGY; DAMS; DEFORMATION; DESIGN; SEISMIC EFFECTS; SLOPE STABILITY; ASPHALTS; CIVIL ENGINEERING; CONSTRUCTION; ENGINEERING GEOLOGY; HYDROELECTRIC POWER PLANTS; MATHEMATICAL MODELS; RESERVOIR ENGINEERING; ROCK MECHANICS; SOIL MECHANICS; STRAINS; STRESS ANALYSIS; STRESSES; BITUMENS; ENGINEERING; GEOLOGY; MECHANICS; ORGANIC COMPOUNDS; OTHER ORGANIC COMPOUNDS; POWER PLANTS; STABILITY; TAR; 130200* - Hydro Energy- Site Geology & Meteorology; 130100 - Hydro Energy- Resources & Availability","The authors determine design and engineering parameters for a hydroelectric dam constructed of soil and pebbles and faced with asphalt from the stand point of its mechanical behavior and deformation under the effect of a seismic event. Optimal slope gradients are established for the materials under consideration. Seismic effects at all stages of dam life--from construction to reservoir filling to actual full-capacity operation--are incorporated into the analysis. Limiting values of stress and strain are established under seismic and hydrostatic loading.","","","","","","United States","1987-10-01T00:00:00Z","English","Journal Article","","Journal Name: Hydrotech. Constr.; (United States); Journal Volume: 21:4; Other Information: Translated from Gidrotekh. Stroit.; 21: No. 4, 27-33(Apr 1987)","","Medium: X; Size: Pages: 207-214","","","","Journal ID: CODEN: HYCOA","10.1007/BF01429614","","2016-04-13T00:00:00Z","6914633","https://www.osti.gov/biblio/6914633","","Hydrotech. Constr.; (United States)","","21:4"
"Experience in operating the ERO-3 speed relay and its modernization","Kornev, V E; Zhirnov, E L","13 HYDRO ENERGY; RELAYS; PERFORMANCE; SPEED REGULATORS; TURBOGENERATORS; ANGULAR VELOCITY; COMPUTERIZED CONTROL SYSTEMS; DESIGN; EQUIPMENT PROTECTION DEVICES; HYDROELECTRIC POWER PLANTS; INTEGRATED CIRCUITS; MICROPROCESSORS; RETROFITTING; VOLTAGE REGULATORS; COMPUTERS; CONTROL EQUIPMENT; CONTROL SYSTEMS; ELECTRIC GENERATORS; ELECTRICAL EQUIPMENT; ELECTRONIC CIRCUITS; EQUIPMENT; MICROELECTRONIC CIRCUITS; POWER PLANTS; VELOCITY; 130700* - Hydro Energy- Power-Conversion Systems","This article describes a speed regulator relay system in use in the Soviet Union for controlling the velocity of hydroelectric power turbogenerators and discusses the steps taken to modernize the system based on operating experience and new technology. Primary among these steps has been basing the system on microprocessor-based computerized control systems capable of protecting the generators from runaway velocity transients.","","","","","","United States","1987-10-01T00:00:00Z","English","Journal Article","","Journal Name: Hydrotech. Constr.; (United States); Journal Volume: 21:4; Other Information: Translated from Gidrotekh. Stroit.; 21: No. 4, 48-50(Apr 1987)","","Medium: X; Size: Pages: 237-239","","","","Journal ID: CODEN: HYCOA","10.1007/BF01429619","","2016-05-30T00:00:00Z","7015330","https://www.osti.gov/biblio/7015330","","Hydrotech. Constr.; (United States)","","21:4"
"Adjusting and modernization of the system converting units to synchronous capacitor operation at the Sayano-Shushenskoe hydroelectric station","Markin, V N; Gorodnyanskii, V I","13 HYDRO ENERGY; CAPACITIVE ENERGY STORAGE EQUIPMENT; WATER REMOVAL; HYDROELECTRIC POWER PLANTS; ENERGY STORAGE; LOAD MANAGEMENT; RETROFITTING; TURBOGENERATORS; USSR; AIR FLOW; BLOWERS; COMPRESSED AIR; COMPUTERIZED CONTROL SYSTEMS; HYDRAULIC TURBINES; HYDRAULICS; PNEUMATICS; TANKS; AIR; ASIA; COMPRESSED GASES; CONTAINERS; CONTROL SYSTEMS; EASTERN EUROPE; ELECTRIC GENERATORS; EQUIPMENT; EUROPE; FLUID FLOW; FLUID MECHANICS; FLUIDS; GAS FLOW; GASES; MACHINERY; MANAGEMENT; MECHANICS; POWER PLANTS; REMOVAL; STORAGE; TURBINES; TURBOMACHINERY; 130700* - Hydro Energy- Power-Conversion Systems; 130300 - Hydro Energy- Plant Design & Operation","This paper details the design and performance of the pneumatic system installed at the Sayano-Shushenkoe hydroelectric power plant in the Soviet Union for purposes of expelling water from the turbine runner pits during conversion of the turbogenerators to synchronous capacitor operation. The system consists of compressed air tanks, lines, and blowers for the delivery of an air stream into the runner pits and is controlled by computer.","","","","","","United States","1987-10-01T00:00:00Z","English","Journal Article","","Journal Name: Hydrotech. Constr.; (United States); Journal Volume: 21:4; Other Information: Translated from Gidrotekh. Stroit.; 21: No. 4, 44-48(Apr 1987)","","Medium: X; Size: Pages: 231-236","","","","Journal ID: CODEN: HYCOA","10.1007/BF01429618","","2016-05-16T00:00:00Z","7015332","https://www.osti.gov/biblio/7015332","","Hydrotech. Constr.; (United States)","","21:4"
"Preservation of natural fish reproduction during hydrotechnical construction on rivers","Gangardt, G G; Malevanchik, B S; Mikhailov, L P","13 HYDRO ENERGY; FISH PASSAGE FACILITIES; DESIGN; HYDRAULICS; FISHES; MIGRATION; REPRODUCTION; HYDROELECTRIC POWER PLANTS; ENVIRONMENTAL QUALITY; USSR; AQUATIC ECOSYSTEMS; ENVIRONMENTAL EFFECTS; FISHERIES; PERFORMANCE; PLANNING; RESERVOIR ENGINEERING; RESOURCE CONSERVATION; RIVERS; ANIMALS; AQUATIC ORGANISMS; ASIA; EASTERN EUROPE; ECOSYSTEMS; ENGINEERING; EUROPE; FLUID MECHANICS; MECHANICS; POWER PLANTS; STREAMS; SURFACE WATERS; VERTEBRATES; 130600* - Hydro Energy- Environmental Aspects","This article reviews and evaluates measures taken or in the planning stage at a number of hydroelectric power plants on rivers throughout the Soviet Union to provide passage facilities and spawning grounds for migratory fish. The design and hydrodynamics of a variety of actual and planned facilities are described as well as the response of the fish population to the facilities in place.","","","","","","United States","1987-10-01T00:00:00Z","English","Journal Article","","Journal Name: Hydrotech. Constr.; (United States); Journal Volume: 21:4; Other Information: Translated from Gidrotekh. Stroit.; 21: No. 4, 22-27(Apr 1987)","","Medium: X; Size: Pages: 199-206","","","","Journal ID: CODEN: HYCOA","10.1007/BF01429613","","2016-05-23T00:00:00Z","7015336","https://www.osti.gov/biblio/7015336","","Hydrotech. Constr.; (United States)","","21:4"
"Improvement of the effectiveness of spillway operation of high-head hydroelectric stations","Khlopenkov, P R","13 HYDRO ENERGY; HIGH-HEAD HYDROELECTRIC POWER PLANTS; SPILLWAY; DESIGN; FLOW MODELS; HYDRAULICS; AERATION; BUBBLES; CIVIL ENGINEERING; DAMS; DYNAMIC LOADS; ENERGY LOSSES; ENERGY TRANSFER; FLOW RATE; INCLINATION; KINETIC ENERGY; LIQUID FLOW; PRESSURE EFFECTS; RESERVOIR ENGINEERING; TWO-PHASE FLOW; WATER; ENERGY; ENGINEERING; FLUID FLOW; FLUID MECHANICS; HYDROELECTRIC POWER PLANTS; HYDROGEN COMPOUNDS; LOSSES; MATHEMATICAL MODELS; MECHANICS; OXYGEN COMPOUNDS; POWER PLANTS; 130100* - Hydro Energy- Resources & Availability","This article formulates the hydraulics and energetics involved in the aerated two-phase flow of water over and down the spillway of a high-head hydroelectric power plant into the receiving pools and constructs a flow model describing kinetic energy transfer and losses and air bubble compression forces for different configurations and inclinations of the spillway surface for purposes of spillway design.","","","","","","United States","1987-10-01T00:00:00Z","English","Journal Article","","Journal Name: Hydrotech. Constr.; (United States); Journal Volume: 21:4; Other Information: Translated from Gidrotekh. Stroit.; 21: No. 4, 11-18(Apr 1987)","","Medium: X; Size: Pages: 183-193","","","","Journal ID: CODEN: HYCOA","10.1007/BF01429610","","2016-05-09T00:00:00Z","7178191","https://www.osti.gov/biblio/7178191","","Hydrotech. Constr.; (United States)","","21:4"
"Yacyreta hydroelectric project contract signed","","13 HYDRO ENERGY; ARGENTINA; HYDROELECTRIC POWER PLANTS; EQUIPMENT; PLANNING; PARAGUAY; CANADA; CONSTRUCTION; CONTRACTS; FINANCING; MANUFACTURERS; PENNSYLVANIA; TURBINES; DEVELOPING COUNTRIES; FEDERAL REGION III; LATIN AMERICA; MACHINERY; NORTH AMERICA; POWER PLANTS; SOUTH AMERICA; TURBOMACHINERY; USA; 130500* - Hydro Energy- Economic, Industrial, & Business Aspects","On June 26, 1987 the $270 million contract for the supply of 20 large hydraulic turbines for the Yacyreta Hydroelectric Project was signed by the Entidad Binacional Yacyreta, (a binational agency created by the governments of Argentina and Paraguay for the development of Yacyreta), and by Voith Hydro, Inc., of York, Pennsylvania, and Canadian General Electric of Montreal, Canada. Under the terms of the contract, 9 turbine units will be supplied by Voith Hydro, Inc. from its York, Pennsylvania plant, 4 units by Canadian General Electric of Montreal, and 7 units by Metanac, a consortium of Argentine manufacturers, who will utilize technology and technical assistance from Voith and CGE. The Yacyreta Project is being built on the Parana River on the border between Argentina and Paraguay. Construction at the site commenced in late 1983. Voith's portion of this contrast represents approximately $130 million dollars worth of business for its York, Pennsylvania facility.","","","","","","United States","1987-09-01T00:00:00Z","English","Journal Article","","Journal Name: Alternative Sources Energy; (United States); Journal Volume: 93","","Medium: X; Size: Pages: 30","","","","Journal ID: CODEN: ASEND","","","2009-12-16T00:00:00Z","5538216","https://www.osti.gov/biblio/5538216","","Alternative Sources Energy; (United States)","","93"
"Upriver Dam rehabilitation","","13 HYDRO ENERGY; HYDROELECTRIC POWER PLANTS; REPAIR; WASHINGTON; COST; DAMAGE; DAMS; ELECTRICAL FAULTS; FLOODS; LIGHTNING; OUTAGES; SCHEDULES; DISASTERS; ELECTRIC DISCHARGES; FEDERAL REGION X; NORTH AMERICA; POWER PLANTS; USA; 130300* - Hydro Energy- Plant Design & Operation","A lighting storm caused severe damage to the city of Spokane, Washington's Upriver Dam Hydroelectric Project in the early morning hours of May 20, 1986. Approximately $10 million in damages occurred when a lightning strike caused a fault on the transmission intertie to the project. The fault triggered a full load rejection of all generating units, causing loss of power to the spillway gates. Efforts to restart the units or provide auxiliary power to the gates were unsuccessful. As a result, the river level rose quickly and water overtopped and breached project embankments. Portions of the power canal were also eroded and the foundation of Powerhouse No.1 was partially washed away, causing the structure to rotate and settle several degrees out of plumb. Remedial design and construction plans aimed to not only quickly restored generating capacity, but also to provide a fail-safe operation of the spillway in the future. Restoration work and its scheduling are briefly described.","","","","","","United States","1987-09-01T00:00:00Z","English","Journal Article","","Journal Name: Alternative Sources Energy; (United States); Journal Volume: 93","","Medium: X; Size: Pages: 29","","","","Journal ID: CODEN: ASEND","","","2009-12-16T00:00:00Z","5538242","https://www.osti.gov/biblio/5538242","","Alternative Sources Energy; (United States)","","93"
