"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Mechanisms of dimensional instability caused by differential drying in wet cured cement paste","Hajibabaee, A., E-mail: amirtech2005@gmail.com; Grasley, Z.; Ley, M. T.","12 MANAGEMENT OF RADIOACTIVE WASTES, AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; CEMENTS; CURING; DRYING; PORE STRUCTURE","This paper examines the mechanisms of wet curing and subsequent drying at 23 °C and 40% RH influencing the curling of cement paste, plate-like beams. Both experimental and model results show that as the duration of the wet curing is increased, the member peak deflection also increases from one sided drying. Experiments suggest that the extended wet curing causes a pore structure refinement resulting in greater saturation and consequently greater shrinkage. A simplified 1-D, drying diffusion and shrinkage model is able to adequately predict experimentally measured peak curling deflections, and confirms the effect of saturation on curling. The results provide important insight into the volume stability of slabs and the potential negative impact of wet curing on slab curling.","","Available from http://dx.doi.org/10.1016/j.cemconres.2015.09.007","","","","United States","2016-01-15T00:00:00Z","English","Journal Article","","Journal Name: Cement and Concrete Research; Journal Volume: 79; Other Information: Copyright (c) 2015 Elsevier Science B.V., Amsterdam, The Netherlands, All rights reserved.; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 151-158","","","","Journal ID: ISSN 0008-8846; CODEN: CCNRAI; PII: S0008-8846(15)00244-6; TRN: US16R3253046226","10.1016/J.CEMCONRES.2015.09.007","","2018-06-29T00:00:00Z","22696538","https://www.osti.gov/biblio/22696538","","Cement and Concrete Research","","79"
"Enhanced segmented gamma scanner: White paper","Pellegrini, W. A.; Southworth, T. J.","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES","At nuclear facilities, accurate and precise measurements of quantitative activity values and isotopic distributions are needed for radioisotopes in waste items in order to meet the needs of safeguards, criticality controls, facility technical safety requirements, and waste disposal. At the Lawrence Livermore National Laboratory (LLNL), a Canberra WM2200 Segmented Gamma Scanner (SGS) (identified at LLNL as WS1331) was purchased to measure moderate to high levels of special nuclear materials (SNM) in Transuranic (TRU) waste drums generated at the Superblock (SBK) facility. As a result of changes in mission and in waste processing and packaging procedures, the majority of the waste items generated at SBK now only contain moderate to low levels of SNM. Modifications were needed to WS1331 to meet the measurement needs for the lower activity items. An additional Canberra LYNX Digital Signal Processor (DSP) was added to the nuclear instrumentation of WS1331 so optimized spectra could be acquired for both the quantitative activity and isotopic results. After the system was enhanced, measurements were collected to evaluate and assess the impact of the change on results. As a result, the measurement tests indicate that the additional DSP improved the performance of WS1331 for lower activity TRU waste drums.","See Research Organization","","Lawrence Livermore National Lab. (LLNL), Livermore, CA (United States)","USDOE","","United States","2016-01-13T00:00:00Z","English","Journal Article","","Journal Name: Proposed Journal Article, unpublished; Journal Volume: 2016","","Medium: ED; Size: 18 p.","","LLNL-JRNL-698604","AC52-07NA27344","Journal ID: ISSN 9999-9999","","","2020-08-31T00:00:00Z","1332456","https://www.osti.gov/biblio/1332456","https://www.osti.gov/servlets/purl/1332456","Proposed Journal Article, unpublished","","2016"
"RedOx-controlled sorption of iodine anions by hydrotalcite composites","Levitskaia, Tatiana G.; Chatterjee, Sayandev; Arey, Bruce W.; Campbell, Emily L.; Hong, Yongchun; Kovarik, Libor; Peterson, James M.; Pence, Natasha K.; Romero, Jesus; Shutthanandan, Vaithialingam; Schwenzer, Birgit; Varga, Tamas","37 INORGANIC, ORGANIC, PHYSICAL, AND ANALYTICAL CHEMISTRY; 12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; Environmental Molecular Sciences Laboratory","The radioactive contaminant iodine-129 (I-129) is one of the top risk drivers at radiological waste disposal and contaminated groundwater sites where nuclear material fabrication or reprocessing has occurred. Currently there are very few options available to treat I-129 in the groundwater, which is partially related to its complex biogeochemical behavior in the subsurface and occurrence in the multiple chemical forms. We hypothesize that layered hydrotalcite materials containing redox active transition metal ions offer a potential solution, benefiting from the simultaneous adsorption of iodate (IO3-) and iodide (I-) anions, which exhibit different electronic and structural properties and therefore may require dissimilar hosts. To test this hypothesis, Cr3+- based materials were selected based on the rationale that Cr3+ readily reduces IO3- in solution. It was combined with either redox-active Co2+ or redox-inactive Ni2+ so that two model materials were prepared by hydrothermal synthesis including Co2+-Cr3+ and Ni2+-Cr3+(M-Cr). Obtained M-Cr materials comprised of Co2+-Cr3+ or Ni2+-Cr3+ layered hydrotalcite and small fractions of Co3O4 spinel or Ni(OH)2 theophrastite phases were structurally characterized before and after uptake of periodate (IO4-), IO3-, and I- anions. It was found that the IO3- uptake is driven by its chemical reduction to I2 and I-. Interestingly, in the Co2+-Cr3+ hydrotalcite, Co2+ and not Cr3+ serves as a reductant while in the Ni2+-Cr3+ hydrotalcite Cr3+ is responsible for the reduction of IO3-. A different uptake mechanism was identified for the IO4- anion. The Co2+-Cr3+ hydrotalcite phase efficiently uptakes IO4- by a diffusion-limited ion exchange mechanism and is not accompanied by the redox process, while Cr3+ in the Ni2+-Cr3+ hydrotalcite reduces IO4- to IO3-, I2 and I-. Iodide exhibited high affinity only to the Co-Cr material. The Co-Cr material performed remarkably well for the removal of IO3-, I- and total iodine from the groundwater collected from the US DOE Hanford site, WA, USA outperforming non-redox active hydrotalcites (e.g., Mg2+-Al3+) reported previously. This work demonstrates that redox-controlled sorption can be a highly effective method for the treatment of anions based on elements with mobile oxidation states. Further, multiple anions of interest could be simultaneously removed through combination of approaches.","Royal Society of Chemistry","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States)","USDOE","","United States","2016-01-01T00:00:00Z","English","Journal Article","","Journal Name: RSC Advances; Journal Volume: 6; Journal Issue: 79","","Medium: X; Size: p. 76042-76055","","PNNL-SA-115759","AC05-76RL01830","Journal ID: ISSN 2046-2069; RSCACL; 47928; 830403000","10.1039/c6ra13092e","","2017-02-06T00:00:00Z","1342309","https://www.osti.gov/biblio/1342309","","RSC Advances","79","6"
"Letter to the Editor: Appropriate selection of dose coefficients in radiological assessments: C-14 and Cl-36: response to the letter of G Smith and M Thorne (2015 <i>J. Radiol. Prot.</i> <b>35</b> 737-40)","Harrison, John D.; Leggett, Richard Wayne","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES","This letter to the editor of Journal of Radiological Protection is in response to a letter to the editor from G. M. Smith and M. C. Thorne of Great Britain concerning the appropriate selection of dose coefficients for ingested carbon-14 and chlorine-36, two of the most important long-lived components of radioactive wastes. Smith and Thorne argue that current biokinetic models of the International Commission on Radiological Protection (ICRP) for carbon and chlorine are overly cautious models from the standpoint of radiation dose estimates for C-14 and Cl-36, and that more realistic models are needed for evaluation of the hazards of these radionuclides in nuclear wastes. We (Harrison and Leggett) point out that new biokinetic models for these and other elements (developed at ORNL) will soon appear in ICRP Publications. These new models generally are considerably more realistic than current ICRP models. Here, examples are given for C-14 inhaled as carbon dioxide or ingested in water as bicarbonate, carbonate, or carbon dioxide.","IOP Publishing","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States)","Work for Others (WFO); USDOE","","United States","2016-01-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Radiological Protection; Journal Volume: 36; Journal Issue: 2","","Medium: ED; Size: p. 388-390","","","AC05-00OR22725","Journal ID: ISSN 0952-4746; 453040180","10.1088/0952-4746/36/2/388","","2017-01-03T00:00:00Z","1259426","https://www.osti.gov/biblio/1259426","https://www.osti.gov/servlets/purl/1259426","Journal of Radiological Protection","2","36"
"Evidence of technetium and iodine release from a sodalite-bearing ceramic waste form","Neeway, James J.; Qafoku, Nikolla P.; Williams, Benjamin D.; Snyder, Michelle M. V.; Brown, Christopher F.; Pierce, Eric M.","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; Technetium; Radioactive waste form; Mineral dissolution; Sodalite","We proposed sodalites as a possible host of certain radioactive species, specifically <sup>99</sup>Tc and <sup>129</sup>I, which may be encapsulated into the cage structure of the mineral. To demonstrate the ability of this framework silicate mineral to encapsulate and immobilize <sup>99</sup>Tc and <sup>129</sup>I, single-pass flow-through (SPFT) tests were conducted on a sodalite-bearing multi-phase ceramic waste form produced through a steam reforming process. We produced two samples made using a steam reformer samples using nonradioactive I and Re (as a surrogate for Tc), while a third sample was produced using actual radioactive tank waste containing Tc and added Re. One of the non-radioactive samples was produced with an engineering-scale steam reformer while the other non-radioactive sample and the radioactive sample were produced using a bench-scale steam reformer. For all three steam reformer products, the similar steady-state dilute-solution release rates for Re, I, and Tc at pH (25 C) 9 and 40 C were measured. However, it was found that the Re, I, and Tc releases were equal or up to 4.5x higher compared to the release rates of the network-forming elements, Na, Al, and Si. Moreover, the similar releases of Re and Tc in the SPFT test, and the similar time-dependent shapes of the release curves for samples containing I, suggest that Re, Tc, and I partition to the sodalite minerals during the steam reforming process.","Elsevier","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States)","USDOE Office of Environmental Management (EM)","","United States","2015-12-31T00:00:00Z","English","Journal Article","","Journal Name: Applied Geochemistry; Journal Volume: 66; Journal Issue: C","","Medium: ED; Size: p. 210-218","","","AC05-00OR22725; AC06-76RLO 1830","Journal ID: ISSN 0883-2927; EY4049110","10.1016/j.apgeochem.2015.12.017","","2017-01-02T00:00:00Z","1265816","https://www.osti.gov/biblio/1265816","https://www.osti.gov/servlets/purl/1265816","Applied Geochemistry","C","66"
"On the possibility of reprocessing spent nuclear fuel and radioactive waste by plasma methods","Vorona, N. A.; Gavrikov, A. V., E-mail: gavrikov@ihed.ras.ru; Samokhin, A. A.; Smirnov, V. P.; Khomyakov, Yu. S.","12 MANAGEMENT OF RADIOACTIVE WASTES, AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; DISTANCE; ELECTRIC POTENTIAL; IONS; MAGNETIC FIELDS; PLASMA; RADIOACTIVE WASTES; REPROCESSING; SEPARATION PROCESSES; SPENT FUELS","The concept of plasma separation of spent nuclear fuel and radioactive waste is presented. An approach that is based on using an accelerating potential to overcome the energy and angular spread of plasma ions at the separation region inlet and utilizing a potential well to separate spatially the ions of different masses is proposed. It is demonstrated that such separation may be performed at distances of about 1 m with electrical potentials of about 1 kV and a magnetic field of about 1 kG. The estimates of energy consumption and performance of the plasma separation method are presented. These estimates illustrate its potential for technological application. The results of development and construction of an experimental setup for testing the method of plasma separation are presented.","","","","","","United States","2015-12-15T00:00:00Z","English","Journal Article","","Journal Name: Physics of Atomic Nuclei; Journal Volume: 78; Journal Issue: 14; Other Information: Copyright (c) 2015 Pleiades Publishing, Ltd.; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 1624-1630","","","","Journal ID: ISSN 1063-7788; CODEN: PANUEO; TRN: US16K0097041693","10.1134/S1063778815140148","","2016-05-09T00:00:00Z","22471879","https://www.osti.gov/biblio/22471879","","Physics of Atomic Nuclei","14","78"
"Effects of aqueous uranyl speciation on the kinetics of microbial uranium reduction","Belli, Keaton M.; DiChristina, Thomas J.; Van Cappellen, Philippe; Taillefert, Martial","54 ENVIRONMENTAL SCIENCES; 58 GEOSCIENCES; 12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; Uranium bioreduction; uranium bioavailability; uranium speciation; uranium toxicity; uranium bioremediation","The ability to predict the success of the microbial reduction of soluble U(VI) to highly insoluble U(IV) as an in situ bioremediation strategy is complicated by the wide range of geochemical conditions at contaminated sites and the strong influence of aqueous uranyl speciation on the bioavailability and toxicity of U(VI) to metal-reducing bacteria. In order to determine the effects of aqueous uranyl speciation on uranium bioreduction kinetics, incubations and viability assays with Shewanella putrefaciens strain 200 were conducted over a range of pH and dissolved inorganic carbon (DIC), Ca<sup>2+</sup>, and Mg<sup>2+</sup> concentrations. A speciation-dependent kinetic model was developed to reproduce the observed time series of total dissolved uranium concentration over the range of geochemical conditions tested. The kinetic model yielded the highest rate constant for the reduction of uranyl non-carbonate species (i.e., the ‘free’ hydrated uranyl ion, uranyl hydroxides, and other minor uranyl complexes), indicating that they represent the most readily reducible fraction of U(VI) despite being the least abundant uranyl species in solution. In the presence of DIC, Ca<sup>2+</sup>, and Mg<sup>2+</sup> is suppressed during the formation of more bioavailable uranyl non-carbonate species and resulted in slower bioreduction rates. At high concentrations of bioavailable U(VI), however, uranium toxicity to S. putrefaciens inhibited bioreduction, and viability assays confirmed that the concentration of non-carbonate uranyl species best predicts the degree of toxicity. The effect of uranium toxicity was accounted for by incorporating the free ion activity model of metal toxicity into the bioreduction rate law. These results demonstrate that, in the absence of competing terminal electron acceptors, uranium bioreduction kinetics can be predicted over a wide range of geochemical conditions based on the bioavailability and toxicity imparted on U(VI) by solution composition. Finally, these findings also imply that the concentration of uranyl non-carbonate species, despite being extremely low, is a determining factor controlling uranium bioreduction at contaminated sites.","The Geochemical Society; The Meteoritical Society","","Georgia Institute of Technology, Atlanta, GA (United States)","USDOE Office of Science (SC), Biological and Environmental Research (BER)","","United States","2015-02-16T00:00:00Z","English","Journal Article","","Journal Name: Geochimica et Cosmochimica Acta; Journal Volume: 157; Journal Issue: C","","Medium: ED; Size: p. 109-124","","","SC0005520","Journal ID: ISSN 0016-7037; PII: S0016703715000794","10.1016/j.gca.2015.02.006","","2021-07-21T00:00:00Z","1332077","https://www.osti.gov/biblio/1332077","https://www.osti.gov/servlets/purl/1332077","Geochimica et Cosmochimica Acta","C","157"
"The initial dissolution rates of simulated UK Magnox–ThORP blend nuclear waste glass as a function of pH, temperature and waste loading","Cassingham, N.; Corkhill, C. L.; Backhouse, D. J.; Hand, R. J.; Ryan, J. V.; Vienna, J. D.; Hyatt, N. C.","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; UK Magnox; THORP; waste glass; pH; waste loading","The first comprehensive assessment of the dissolution kinetics of simulant Magnox–THORP blended UK high-level waste glass, obtained by performing a range of single-pass flow-through experiments, is reported here. Inherent forward rates of glass dissolution were determined over a temperature range of 23 to 70°C and an alkaline pH range of 8.0 to 12.0. Linear regression techniques were applied to the TST kinetic rate law to obtain fundamental parameters necessary to model the dissolution kinetics of UK high-level waste glass (the activation energy (Ea), pH power law coefficient (η) and the intrinsic rate constant (k0)), which is of importance to the post-closure safety case for the geological disposal of vitreous products. The activation energies based on B release ranged from 55 ± 3 to 83 ± 9 kJ mol–1, indicating that Magnox–THORP blend glass dissolution has a surface-controlled mechanism, similar to that of other high- level waste simulant glass compositions such as the French SON68 and LAW in the US. Forward dissolution rates, based on Si, B and Na release, suggested that the dissolution mechanism under dilute conditions, and pH and temperature ranges of this study, was not sensitive to composition as defined by HLW-incorporation rate.","Mineralogical Society","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States)","USDOE","","United States","2015-12-01T00:00:00Z","English","Journal Article","","Journal Name: Mineralogical Magazine; Journal Volume: 79; Journal Issue: 6","","Medium: X; Size: p. 1529-1542","","PNNL-SA-121536","AC05-76RL01830","Journal ID: ISSN 0026-461X; 830403000","10.1180/minmag.2015.079.6.28","","2017-11-06T00:00:00Z","1406837","https://www.osti.gov/biblio/1406837","","Mineralogical Magazine","6","79"
"Lessons learned on the presentation of scan data","King, David A.; Vitkus, Tim","12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; qualitative scan data; communications; lessons learned","Technicians performed a radiological survey of a surplus metal tank to support disposition planning at an Oak Ridge, Tennessee site. The survey included radiation scans to identify contamination and, if identified, define the boundary and magnitude of contamination. Fixed-point 1-minute measurements were also collected at randomly selected locations for comparison against the site's free release limit of 5,000 disintegrations per minute per 100 cm² (dpm/100 cm²) (0.83 Bq/cm²). Scan data were recorded using a data logger as a means to document surveyor observation - logged data captured at 1-second intervals and converted to counts per minute (cpm) by the data logger software were presented in the project report. Both the qualitative scan data (in cpm) and the quantitative direct measurement (in dpm/100 cm²) were reported for completeness, so stakeholders had all available information to support disposition decisions. However, a new stakeholder - introduced to the project at the reporting phase of work - used the instrument efficiency and background data to convert the scan data from cpm to dpm/100 cm², then compared the converted results to the site limit. Many of the converted values exceeded 5,000 dpm/100 cm². This resulted in delays in tank disposition and additional project costs which could have been avoided if the proper use and interpretation of scan data, and implications of radon progeny buildup on oxidized metal surfaces, had been better communicated.","Health Physics Society","","Oak Ridge Associated Universities, Oak Ridge, TN (United States)","USDOE Office of Environmental Management (EM)","","United States","2015-11-01T00:00:00Z","English","Journal Article","","Journal Name: Health Physics; Journal Volume: 109; Journal Issue: 3, Suppl. 3","","Medium: ED; Size: p. S212-S218","","","AC05-06OR23100","Journal ID: ISSN 0017-9078; TRN: US1600483","10.1097/HP.0000000000000358","","2016-11-01T00:00:00Z","1195860","https://www.osti.gov/biblio/1195860","https://www.osti.gov/servlets/purl/1195860","Health Physics","3, Suppl. 3","109"
"Complete genome sequence of Anaeromyxobacter sp. Fw109-5, an Anaerobic, Metal-Reducing Bacterium Isolated from a Contaminated Subsurface Environment","Hwang, C.; Copeland, A.; Lucas, Susan; Lapidus, Alla; Barry, Kerrie W.; Glavina del Rio, T.; Dalin, Eileen; Tice, Hope; Pitluck, S.; Sims, David R.; Brettin, T.; Bruce, David; Detter, J. C.; Han, Cliff F.; Schmutz, Jeremy; Larimer, F.; Land, M.; Hauser, L.; Kyrpides, Nikos C.; Lykidis, Athanasios; Richardson, P. M.; Beliaev, Alex S.; Sanford, Robert A.; Loeffler, Frank E.; Fields, Matthew W.","59 BASIC BIOLOGICAL SCIENCES; 12 MANAGEMENT OF RADIOACTIVE AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; genome sequence; anaeromyxobacter; anaerobic; metal-reducing bacterium; 54 ENVIRONMENTAL SCIENCES; Fw109-5; Metal-Reducing","Here, we report the genome sequence of <i>Anaeromyxobacter</i> sp. Fw109-5, isolated from nitrate- and uranium-contaminated subsurface sediment of the Oak Ridge Integrated Field-Scale Subsurface Research Challenge (IFC) site, Oak Ridge Reservation, TN. The bacterium’s genome sequence will elucidate its physiological potential in subsurface sediments undergoing <i>in situ</i> uranium bioremediation and natural attenuation.","","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States); Lawrence Berkeley National Lab. (LBNL), Berkeley, CA (United States); Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States)","USDOE Office of Science (SC), Biological and Environmental Research (BER); Work for Others (WFO)","","United States","2015-01-22T00:00:00Z","English","Journal Article","","Journal Name: Journal of Bacteriology, 3(1):Article No. e01449-14; Journal Volume: 3; Journal Issue: 1","","Medium: ED; Size: Page 2","","PNNL-SA-107352","AC05-76RL01830; AC02-05CH11231; AC05-00OR22725","KP1702030","10.1128/genomeA.01449-14","","2021-07-19T00:00:00Z","1184919","https://www.osti.gov/biblio/1184919","https://www.osti.gov/servlets/purl/1184919","Journal of Bacteriology, 3(1):Article No. e01449-14","1","3"
"Modelling informally collected quantities of bulky waste and reusable items in Austria","Ramusch, R., E-mail: roland.ramusch@boku.ac.at; Pertl, A.; Scherhaufer, S.; Schmied, E.; Obersteiner, G.","12 MANAGEMENT OF RADIOACTIVE WASTES, AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; AUSTRIA; HOUSEHOLDS; HUNGARY; RECYCLING; SCRAP METALS; SIMULATION; TRANSPORT; WASTE MANAGEMENT; WOOD","Highlights: • Informal collectors from Hungary collect bulky waste and reusable items in Austria. • Two methodologies were applied to estimate the informally collected quantities. • Both approaches lead to an estimation of roughly 100,000 t p.a. informally collected. • The formal Austrian system collects 72 kg/cap/yr of bulky waste, WEE & scrap metal. • Informal collection amounts to approx. 12 kg/cap/yr. - Abstract: Disparities in earnings between Western and Eastern European countries are the reason for a well-established informal sector actively involved in collection and transboundary shipment activities from Austria to Hungary. The preferred objects are reusable items and wastes within the categories bulky waste, WEEE and metals, intended to be sold on flea markets. Despite leading to a loss of recyclable resources for Austrian waste management, these informal activities may contribute to the extension of the lifetime of certain goods when they are reused in Hungary; nevertheless they are discussed rather controversially. The aim of this paper is to provide objective data on the quantities informally collected and transhipped. The unique activities of informal collectors required the development and implementation of a new set of methodologies. The concept of triangulation was used to verify results obtained by field visits, interviews and a traffic counting campaign. Both approaches lead to an estimation of approx. 100,000 t per year of reusable items informally collected in Austria. This means that in addition to the approx. 72 kg/cap/yr formally collected bulky waste, bulky waste wood, household scrap (excluding packaging) and WEEE, up to a further 12 kg/cap/yr might, in the case that informal collection is abandoned, end up as waste or in the second-hand sector.","","Available from http://dx.doi.org/10.1016/j.wasman.2015.07.015","","","","United States","2015-10-15T00:00:00Z","English","Journal Article","","Journal Name: Waste Management; Journal Volume: 44; Other Information: Copyright (c) 2015 Elsevier Science B.V., Amsterdam, The Netherlands, All rights reserved.; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 3-14","","","","Journal ID: ISSN 0956-053X; CODEN: WAMAE2; PII: S0956-053X(15)30032-5; TRN: US16R2264042369","10.1016/J.WASMAN.2015.07.015","","2016-05-09T00:00:00Z","22472555","https://www.osti.gov/biblio/22472555","","Waste Management","","44"
"Source segregation and food waste prevention activities in high-density households in a deprived urban area","Rispo, A.; Williams, I.D., E-mail: idw@soton.ac.uk; Shaw, P. J.","12 MANAGEMENT OF RADIOACTIVE WASTES, AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; CONTAINERS; CONTAMINATION; FOOD; HOUSEHOLDS; RECYCLING; SANITARY LANDFILLS; SEGREGATION; UNITED KINGDOM; WASTES","Highlights: • Study of waste management in economically and socially deprived high-density housing. • Food waste segregation, prevention and recycling activities investigated. • Study involved a waste audit and household survey of 1034 households. • Populations in such areas are “hard-to-reach”. • Exceptional efforts and additional resources are required to improve performance. - Abstract: A waste audit and a household questionnaire survey were conducted in high-density housing estates in one of the most economically and socially deprived areas of England (Haringey, London). Such areas are under-represented in published research. The study examined source segregation, potential participation in a food waste segregation scheme, and food waste prevention activities in five estates (1034 households). The results showed that: contamination of recyclables containers was low; ca. 28% of the mixed residual waste’s weight was recyclable; food waste comprised a small proportion of the waste from these residents, probably because of their relatively disadvantaged economic circumstances; and the recycling profile reflected an intermittent pattern of behaviour. Although the majority of respondents reported that they would participate in a food waste separation scheme, the response rate was low and many responses of “don’t know” were recorded. Municipalities committed to foster improved diversion from landfill need to recognise that there is no “quick and easy fix”, regardless of local or national aspirations. Lasting and sustained behaviour change requires time and the quality of service provision and associated infrastructure play a fundamental role in facilitating residents to participate effectively in waste management activities that maximise capture of source-segregated materials. Populations in deprived areas that reside in high-rise, high-density dwellings are “hard-to-reach” in terms of participation in recycling schemes and exceptional efforts and additional resources are usually required to improve performance.","","Available from http://dx.doi.org/10.1016/j.wasman.2015.04.010","","","","United States","2015-10-15T00:00:00Z","English","Journal Article","","Journal Name: Waste Management; Journal Volume: 44; Other Information: Copyright (c) 2015 Elsevier Science B.V., Amsterdam, The Netherlands, All rights reserved.; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 15-27","","","","Journal ID: ISSN 0956-053X; CODEN: WAMAE2; PII: S0956-053X(15)00282-2; TRN: US16R2265042370","10.1016/J.WASMAN.2015.04.010","","2016-05-09T00:00:00Z","22472556","https://www.osti.gov/biblio/22472556","","Waste Management","","44"
"Numerical study of radiation effect on the municipal solid waste combustion characteristics inside an incinerator","Wang, Jingfu; Xue, Yanqing; Zhang, Xinxin; Shu, Xinran","42 ENGINEERING; 12 MANAGEMENT OF RADIOACTIVE WASTES, AND NON-RADIOACTIVE WASTES FROM NUCLEAR FACILITIES; COMBUSTION; COMPUTERIZED SIMULATION; DRYING; FLAMES; FURNACES; GAS FLOW; HEAT TRANSFER; INCINERATORS; LAND RECLAMATION; MUNICIPAL WASTES; NUMERICAL ANALYSIS; PACKED BEDS; PRESSURE RANGE MEGA PA 10-100; RADIATION EFFECTS; RESIDUES; SOLID WASTES; TEMPERATURE RANGE 0400-1000 K; THREE-DIMENSIONAL CALCULATIONS","Highlights: • A 3-D model for the MSW incinerator with preheated air was developed. • Gas radiative properties were obtained from a statistical narrow-band model. • Non-gray body radiation model can provide more accurate simulation results. - Abstract: Due to its advantages of high degree volume reduction, relatively stable residue, and energy reclamation, incineration becomes one of the best choices for Municipal Solid Waste (MSW) disposal. However, detailed measurements of temperature and gas species inside a furnace are difficulty by conventional experimental techniques. Therefore, numerical simulation of MSW incineration in the packed bed and gas flow field was applied. In this work, a three dimensional (3-D) model of incinerator system, including flow, heat transfer, detailed chemical mechanisms, and non-gray gas models, was developed. Radiation from the furnace wall and the flame formed above the bed is of importance for drying and igniting the waste. The preheated air with high temperature is used for the MSW combustion. Under the conditions of high temperature and high pressure, MSW combustion produces a variety of radiating gases. The wavelength-depend radiative properties of flame adopted in non-gray radiation model were obtained from a statistical narrow-band model. The influence of radiative heat transfer on temperature, flow field is researched by adiabatic model (without considering radiation), gray radiation model, and non-gray radiation model. The simulation results show that taking into account the non-gray radiation is essential.","","Available from http://dx.doi.org/10.1016/j.wasman.2015.07.025","","","","United States","2015-10-15T00:00:00Z","English","Journal Article","","Journal Name: Waste Management; Journal Volume: 44; Other Information: Copyright (c) 2015 Elsevier Science B.V., Amsterdam, The Netherlands, All rights reserved.; Country of input: International Atomic Energy Agency (IAEA)","","Medium: X; Size: page(s) 116-124","","","","Journal ID: ISSN 0956-053X; CODEN: WAMAE2; PII: S0956-053X(15)30042-8; TRN: US16R2267042372","10.1016/J.WASMAN.2015.07.025","","2016-05-09T00:00:00Z","22472558","https://www.osti.gov/biblio/22472558","","Waste Management","","44"
