"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Geothermal analysis at the wellhead","Whitaker, R","15 GEOTHERMAL ENERGY; GEOTHERMAL FLUIDS; CHEMICAL ANALYSIS; GEOTHERMAL WELLS; SCALE CONTROL; SCALING; DESCALING; ENERGY SOURCE DEVELOPMENT; MINERALS; WELLHEADS; CONTROL; FLUIDS; SURFACE FINISHING; WELLS; 152001* - Geothermal Data & Theory- Properties of Aqueous Solutions; 150903 - Geothermal Engineering- Corrosion, Scaling & Materials Development","Geothermal water and steam contain minerals. It's as simple as that--or as complex. And therein lies one of the problems for those who want to extract a geothermal fluid from the earth and, in turn, extract energy from the fluid: Minerals can deposit as scale (and can cause corrosion) in heat exchangers, pumps, valves, turbines, piping, and control instrument probes, not to mention in the well itself and even in the rock formation surrounding the bore. Scale control is a combination of measures to inhibit and remove scale. At some time the laboratory should become self-supporting, commercial in its own right, or the prototype for one or more similar units. For now, however, it is being used about 60% of the time-nearly 50% on EPRI programs and something over 10% on utility tasks. Heavier use, especially a greater share for utilities, can be expected in direct proportion to the pace of geothermal resource development for power generation.","","","","","","United States","1983-12-01T00:00:00Z","English","Journal Article","","Journal Name: Geotherm. Energy Mag.; (United States); Journal Volume: 11:12","","Medium: X; Size: Pages: 6-9","","","","Journal ID: CODEN: GTEMA","","","2009-12-17T00:00:00Z","6691465","https://www.osti.gov/biblio/6691465","","Geotherm. Energy Mag.; (United States)","","11:12"
"Fault plane solutions for microearthquakes induced at the Fenton Hill hot dry rock geothermal site: Implications for the state of stress near a quaternary volcanic center","Cash, D; Homuth, E F; Keppler, H; Pearson, C; Sasaki, S","15 GEOTHERMAL ENERGY; GEOTHERMAL FIELDS; MICROEARTHQUAKES; CALDERAS; NEW MEXICO; FRACTURE PROPERTIES; GEOLOGIC FAULTS; MATHEMATICS; STRESS ANALYSIS; VOLCANIC REGIONS; EARTHQUAKES; FEDERAL REGION VI; GEOLOGIC STRUCTURES; MECHANICAL PROPERTIES; NORTH AMERICA; SEISMIC EVENTS; USA; 150600* - Geothermal Energy- Environmental Aspects; 150201 - Geology & Hydrology of Geothermal Systems- USA- (-1989)","Fault plane solutions of earthquakes induced during attempts to stimulate two hot dry rock reservoirs at Fenton Hill have significantly different patterns of first motions. The fault plane solution for the lower reservoir indicates strike slip, either left lateral strike slip on a N-S vertical plane or right lateral slip on an E-W vertical plane. In contrast, the solution for the upper zone includes largely vertical slip on the N-S nearly vertical plane, or oblique slip on a nearly horizontal plane. Because the N-S nodal plane is common in both solutions we infer that this represents the true fracture plane. Faulting thus seems to occur on a series of parallel faults or joints that intersect both reservoirs but a change in the slip vector indicates a major change in the state of stress between the upper and lower reservoirs. This latter conclusion is surprising because the two reservoirs are separated by less than 1 km. We suggest that this rapid change in the stress field may be related to the structure and subsidence of the nearby Valles Caldera.","","","Earth and Space Sciences Division, Los Alamos National Laboratory, Los Alamos, New Mexico 87545","","","United States","1983-12-01T00:00:00Z","English","Journal Article","","Journal Name: Geophys. Res. Lett.; (United States); Journal Volume: 10:12","","Medium: X; Size: Pages: 1141-1144","","","","Journal ID: CODEN: GPRLA","10.1029/GL010i012p01141","","2016-05-23T00:00:00Z","5068650","https://www.osti.gov/biblio/5068650","","Geophys. Res. Lett.; (United States)","","10:12"
"Thermoelastic analysis of a cracklike reservoir in a hot dry rock during extraction of geothermal energy","Abe, H; Sekine, H; Shibuya, Y","15 GEOTHERMAL ENERGY; HOT-DRY-ROCK SYSTEMS; FRACTURE MECHANICS; FRACTURED RESERVOIRS; RESERVOIR ROCK; THERMOELASTICITY; CRACK PROPAGATION; GRAPHS; RESERVOIR FLUIDS; RESERVOIR TEMPERATURE; ROCK MECHANICS; STATIC LOADS; TWO-DIMENSIONAL CALCULATIONS; ELASTICITY; ENERGY SYSTEMS; FLUIDS; GEOTHERMAL SYSTEMS; MECHANICAL PROPERTIES; MECHANICS; TENSILE PROPERTIES; 150904* - Geothermal Engineering- Geothermal Reservoir & Well Performance; 152002 - Geothermal Data & Theory- Properties of Minerals & Rocks","The fracture mechanics study of the problem for a fluid-filled cracklike reservoir is made by including the thermoelastic effect. A two-dimensional crack is considered as a model of the vertical cracklike reservoir in the earth's crust, and the crack is analyzed on the basis of the theory of quasi-static thermoelasticity. The fluid temperature at the outlet and the rock temperature are obtained. The variations of the shape and volume of the reservoir against time are shown in graphs.","","","Dept. of Mech. Eng. Tohoku Univ., Sendai","","","United States","1983-12-01T00:00:00Z","English","Journal Article","","Journal Name: J. Energy Resour. Technol.; (United States); Journal Volume: 105:4","","Medium: X; Size: Pages: 503-508","","","","Journal ID: CODEN: JERTD","10.1115/1.3230963","","2016-05-13T00:00:00Z","6651552","https://www.osti.gov/biblio/6651552","","J. Energy Resour. Technol.; (United States)","","105:4"
"Energy conversion systems using geopressured-geothermal fluids","Lamb, J P","15 GEOTHERMAL ENERGY; 29 ENERGY PLANNING, POLICY AND ECONOMY; GEOPRESSURED SYSTEMS; EXPLOITATION; GEOTHERMAL ENERGY CONVERSION; FEASIBILITY STUDIES; DISSOLVED GASES; ECONOMICS; GEOTHERMAL FLUIDS; GEOTHERMAL WELLS; HEAT RECOVERY EQUIPMENT; HYDRAULICS; METHANE; RANKINE CYCLE; SIMULATION; WORKING FLUIDS; ALKANES; CONVERSION; ENERGY CONVERSION; ENERGY SYSTEMS; EQUIPMENT; FLUID MECHANICS; FLUIDS; GASES; HYDROCARBONS; MECHANICS; ORGANIC COMPOUNDS; SOLUTES; THERMODYNAMIC CYCLES; WELLS; 150800* - Geothermal Power Plants; 150700 - Geothermal Energy- Products & By-Products; 299002 - Energy Planning & Policy- Geothermal- (-1989)","A comprehensive series of feasibility studies concerning various energy conversion concepts for geopressured-geothermal fluids has been carried out. These studies encompass the complete energy delivery system, from reservoir simulation to surface plant performance, and the results have been developed in parametric form so that important physical limitations and economic compromises can be identified. Geopressured fluids contain three forms of energy: hydraulic, thermal and chemical (due to dissolved methane). The present paper presents typical results for wellbore flow characteristics along with performance of surface plants for conversion of thermal and hydraulic energy components. Thermal recovery plants are expected to employ either direct flash or organic Rankine cycle units; results from both configurations are presented. In addition, performance results for two organic working fluids are given. The extreme importance of gas recovery from geopressured fluids is also illustrated. Even partial recovery of dissolved gas may provide an energy output which is equivalent to the combined thermal and hydraulic components. Conversely, it seems unwise to discard all thermal and hydraulic energy and employ a geopressured fluid as solely a carrier for dissolved methane.","","","","","","United States","1983-11-01T00:00:00Z","English","Journal Article","","Journal Name: Geotherm. Energy Mag.; (United States); Journal Volume: 11:11","","Medium: X; Size: Pages: 5-9","","","","Journal ID: CODEN: GTEMA","","","2009-12-17T00:00:00Z","6626339","https://www.osti.gov/biblio/6626339","","Geotherm. Energy Mag.; (United States)","","11:11"
"The outlook for geopressured-geothermal energy and associated natural gas","Dorfman, M D","15 GEOTHERMAL ENERGY; GEOPRESSURED SYSTEMS; GEOTHERMAL EXPLORATION; GULF OF MEXICO; LOUISIANA; TEXAS; AQUIFERS; BINARY-FLUID SYSTEMS; BRINES; DEREGULATION; DISSOLVED GASES; FIELD TESTS; FLASHED STEAM SYSTEMS; GEOTHERMAL ENERGY; GEOTHERMAL FLUIDS; HIGH TEMPERATURE; METHANE; NATURAL GAS; NATURAL GAS POLICY ACT; POWER GENERATION; PRICES; US DOE; ALKANES; ATLANTIC OCEAN; CARIBBEAN SEA; ENERGY; ENERGY SOURCES; ENERGY SYSTEMS; EXPLORATION; FEDERAL REGION VI; FLUIDS; FOSSIL FUELS; FUEL GAS; FUELS; GAS FUELS; GASES; HYDROCARBONS; LAWS; NATIONAL ENERGY ACT; NATIONAL ORGANIZATIONS; NORTH AMERICA; ORGANIC COMPOUNDS; RENEWABLE ENERGY SOURCES; SEAS; SOLUTES; STEAM SYSTEMS; SURFACE WATERS; TESTING; US ORGANIZATIONS; USA; 150101* - Geothermal Energy- Resources & Availability- USA- (-1989); 150301 - Geothermal Exploration & Exploration Technology- Geophysical Techniques & Surveys","This article discusses the exploration by the USDOE of the geopressured basin located on the northern Gulf of Mexico basin along the Texas and Louisiana coastal region. As a result of natural gas price increases during the 1970s and the decontrol of prices for gas contained in geopressured brines by the Natural Gas Policy Act (NGPA) of 1978, the methane dissolved in geothermal waters has received increased attention. Recoverable methane is estimated to range from 100 to 2,500 trillion cubic feet in aquifers in the basin. Field tests have shown that temperatures at 15,000 feet are usually in the range of 275 to 300/sup 0/F, making electricity production marginal by either binary or dual-flash processes. Since there have been no demonstrations of geothermal applications, the primary emphasis has been directed toward natural gas production.","","","Univ. of Texas at Austin, Dept. of Petroleum Eng., Austin TX","","","United States","1983-11-01T00:00:00Z","English","Journal Article","","Journal Name: Geotherm. Energy Mag.; (United States); Journal Volume: 11:11","","Medium: X; Size: Pages: 11","","","","Journal ID: CODEN: GTEMA","","","2009-12-17T00:00:00Z","6652260","https://www.osti.gov/biblio/6652260","","Geotherm. Energy Mag.; (United States)","","11:11"
"Creep, compressibility differences emerging in geothermal studies","","15 GEOTHERMAL ENERGY; GEOPRESSURED SYSTEMS; ROCK MECHANICS; GULF COAST; SANDSTONES; COMPRESSIBILITY; CREEP; BRINES; COMPACTING; DEPTH; DISSOLVED GASES; FLOW RATE; GEOLOGIC TRAPS; HIGH TEMPERATURE; METHANE; PERMEABILITY; PRESSURE VESSELS; SIMULATION; ALKANES; CONTAINERS; DIMENSIONS; ENERGY SYSTEMS; FLUIDS; GASES; HYDROCARBONS; MECHANICAL PROPERTIES; MECHANICS; NORTH AMERICA; ORGANIC COMPOUNDS; ROCKS; SEDIMENTARY ROCKS; SOLUTES; USA; 152002* - Geothermal Data & Theory- Properties of Minerals & Rocks","This article discusses geopressured formations situated at depths of 12,000 to 15,000 feet and below. The trapped formations, in which enormous pressure and heat have built up, consist mainly of sandstones containing salty water and dissolved methane gas. Studies of geopressured rocks have revealed nonlinear variations in compressibility, creep, permeability, resistivity, and other factors related to flow rates and reservoir characterization. Compressibility and creep are tested by placing salt water and a sample of sandstone in a pressure vessel that simulates geopressured conditions. Rock compaction studies are being conducted at elevated temperatures (385/sup 0/F) in order to determine how compressibility and other rock behavior are affected by geopressured temperature. It is suggested that the geopressuredgeothermal formations that lie along the curve of the US Gulf Coast could provide a new source of energy.","","","Center for Energy Studies, The Univ. of Texas at Austin, Austin, TX","","","United States","1983-11-01T00:00:00Z","English","Journal Article","","Journal Name: Geotherm. Energy Mag.; (United States); Journal Volume: 11:11","","Medium: X; Size: Pages: 10-11","","","","Journal ID: CODEN: GTEMA","","","2009-12-17T00:00:00Z","6801637","https://www.osti.gov/biblio/6801637","","Geotherm. Energy Mag.; (United States)","","11:11"
"Geothermal heating","Austin, J C; Fettkether, L M","15 GEOTHERMAL ENERGY; COMMERCIAL BUILDINGS; GEOTHERMAL SPACE HEATING; GEOTHERMAL WATER HEATING; GEOTHERMAL DISTRICT HEATING; GEOTHERMAL HEATING SYSTEMS; DESIGN; ENERGY ACCOUNTING; ENERGY CONSERVATION; IDAHO; URBAN AREAS; ACCOUNTING; BUILDINGS; DISTRICT HEATING; ENERGY ANALYSIS; ENERGY SYSTEMS; FEDERAL REGION X; GEOTHERMAL HEATING; HEATING; HEATING SYSTEMS; NORTH AMERICA; SPACE HEATING; USA; WATER HEATING; 151000* - Geothermal Energy- Direct Energy Utilization","When all the elements are right, geothermal water can supply a comfortable, environmentally safe, and highly economical source for space heating. In a closed loop system, it is virtually a renewable resource. The resource should be economically accessible, large enough, hot enough, and close enough to the building to be heated. In Boise, Idaho's capitol city, all the right elements were there. A new geothermal system began operating in October 1982, providing space and hot water heating for Idaho's Capitol Mall complex, which has nearly 750,000 sq ft of space in seven buildings. It is the culmination of work begun in 1975 with a demonstration project in the State's Agriculture/Health Building--a demonstration which proved the economics of geothermal heating and served as a testing ground for applications of equipment, materials, and methods of controlling and conserving the resource. The Capitol Mall system is exceeding initial expectations, providing over 95 percent of the heating load on a 10 F day. The geothermal system has resulted in energy savings of approximately $120,000 on the costs of natural gas for the first 1982-83 heating season. As the cost of fuels rises over the years, the savings to the state for use in the system and a unique software package to monitor geothermal water usage and associated costs. Design was completed in early 1982. Construction of the heating system began in early spring.","","","CH2M Hill, Boise, ID","","","United States","1983-11-01T00:00:00Z","English","Journal Article","","Journal Name: Heat., Piping Air Cond.; (United States); Journal Volume: 55:11","","Medium: X; Size: Pages: 58-62","","","","Journal ID: CODEN: HPAOA","","","2009-12-17T00:00:00Z","6719193","https://www.osti.gov/biblio/6719193","","Heat., Piping Air Cond.; (United States)","","55:11"
"Leasing of public lands for direct-use geothermal energy projects","Icerman, L; Whittier, J","15 GEOTHERMAL ENERGY; GEOTHERMAL FIELDS; RESOURCE DEVELOPMENT; GEOTHERMAL PROCESS HEAT; REGULATIONS; PUBLIC LANDS; GEOTHERMAL RESOURCES; LAND LEASING; LAND RESOURCES; LEGAL ASPECTS; PUBLIC POLICY; ENERGY; HEAT; LEASING; PROCESS HEAT; RESOURCES; 150400* - Geothermal Energy- Legislation & Regulations","Recent amendments to the Federal Geothermal Resources Leasing Program regulations may significantly affect the development of geothermal resources in the western US. Regulatory changes, promulgated by the US Department of Interior, Bureau of Land Management, now provide for the use of Federal surface lands for direct-use geothermal applications in addition to electricity generation facilities. Federal surface lands may now be leased for the construction and operation of commercial and industrial facilities that use geothermal energy for process heat or space conditioning requirements. The amended Rules and Regulations became effective on May 20, 1983 and apply only to lands administered by the Bureau of Land Management (BLM). Because there are no known leases issued for using geothermal energy on Federal surface lands in direct-use applications that would provide guidance as to how the BLM will manage the new regulations, the regulations must be considered untested, and consequently, subject to administrative interpretation. Several issues related to lease status and appropriate surface uses remain unresolved and will continue to be uncertain until the BLM has had more experience permitting nonelectrical geothermal applications.","","","New Mexico State Univ. Energy Institute, Las Cruces","","","United States","1983-11-01T00:00:00Z","English","Journal Article","","Journal Name: Bull., Geotherm. Resour. Counc. (Davis, Calif.); (United States); Journal Volume: 12:10","","Medium: X; Size: Pages: 5-8","","","","Journal ID: CODEN: BGRCD","","","2009-12-17T00:00:00Z","6210245","https://www.osti.gov/biblio/6210245","","Bull., Geotherm. Resour. Counc. (Davis, Calif.); (United States)","","12:10"
"Pressure response of a reservoir with spherically discontinuous properties","Horne, R R; Onyekonuw, M O","15 GEOTHERMAL ENERGY; GEOTHERMAL WELLS; STEAM INJECTION; RESERVOIR PRESSURE; CALCULATION METHODS; RESERVOIR ROCK; SPHERICAL CONFIGURATION; DIFFUSION; IN-SITU COMBUSTION; LAPLACE TRANSFORMATION; RESERVOIR FLUIDS; TRANSIENTS; CHEMICAL REACTIONS; COMBUSTION; CONFIGURATION; ENHANCED RECOVERY; FLUID INJECTION; FLUIDS; IN-SITU PROCESSING; INTEGRAL TRANSFORMATIONS; OXIDATION; PROCESSING; RECOVERY; THERMAL RECOVERY; THERMOCHEMICAL PROCESSES; TRANSFORMATIONS; WELLS; 150904* - Geothermal Engineering- Geothermal Reservoir & Well Performance","This paper addresses the problem of pressure transient analysis of a reservoir with spherically discontinuous mobility and hydraulic diffusivity. Such a situation may exist as a result of formation of a burned zone in in-situ combustion, by phase change in a steam flood or geothermal operation, or simply by the formation of a bank of injected fluid with properties different from those of the reservoir fluid. The spherical configuration is expected to represent geothermal applications more closely than does a radial configuration, and is also of interest in hydrocarbon wells with limited entry or partial penetration, or those wells in the vicinity of a pinchout. The problem is solved analytically by using the Laplace transform, which is then inverted using the Stehfest algorithm. The solution is different in detail from the radial case but still shows the important pseudosteady-state behavior at the end of the inner region response (in some cases). It is this pseudosteady-state behavior that permits determination of the distance to the discontinuity (or, in fact, the ''burned volume'').","","","Stanford Univ.","","","United States","1983-11-01T00:00:00Z","English","Journal Article","","Journal Name: J. Pet. Technol.; (United States); Journal Volume: 35:12","","Medium: X; Size: Pages: 2127-2134","","","AT03-80SF11459","Journal ID: CODEN: JPTJA","","","2009-12-17T00:00:00Z","6989964","https://www.osti.gov/biblio/6989964","","J. Pet. Technol.; (United States)","","35:12"
"Simulation of air and mist drilling for geothermal wells","Mitchell, R F","15 GEOTHERMAL ENERGY; GEOTHERMAL WELLS; WELL DRILLING; WELL PRESSURE; WELL TEMPERATURE; AIR; COMPUTER CALCULATIONS; CRITICAL FLOW; CUTTINGS REMOVAL; DRILL PIPES; FLOW MODELS; FLOW RATE; GAS FLOW; MATHEMATICAL MODELS; PROGRAMMING; RESERVOIR FLUIDS; DRILLING; DRILLING EQUIPMENT; EQUIPMENT; FLUID FLOW; FLUIDS; GASES; PIPES; REMOVAL; RESERVOIR PRESSURE; RESERVOIR TEMPERATURE; WELLS; 150901* - Geothermal Engineering- Drilling Technology & Well Hardware","An air drilling model has been developed that accounts for cuttings and mist. Comparison of the model results with previous work shows this model to be more conservative. The equations developed are simple enough to be used in hand calculations, but the full capability of the model is more easily obtained with a computer program. Studies with the model show that volume requirements and standpipe pressures are significantly different for mist drilling compared with air drilling. An improved method for calculating downhole temperatures, pressures, fluid densities, and velocities during air drilling has been developed. Improvements on previous methods include the following. A fully transient thermal analysis of the wellbore and formation is used to determine the flowing temperatures. The effects of flow acceleration are included explicitly in the calculation. The slip velocity between the gas and the cuttings is determined by the use of a separate momentum equation for the cuttings. The possibility of critical flow in the wellbore is tested and appropriate changes in the volume flow rate and standpipe pressure are made automatically. The standpipe and flowing pressures are predicted. The analysis is conservative. The effect of the cuttings on the wellbore flow will tend to overpredict the required volume flow rates. In this paper, the basic equations of fluid flow for a gas with cuttings and mist are presented along with a numerical method for their solution. Several applications of this calculational method are given, showing the effect of flow rate and standpipe pressure in typical air and mist drilling situations.","","","Enertech Engineering and Research Co.","","","United States","1983-11-01T00:00:00Z","English","Journal Article","","Journal Name: J. Pet. Technol.; (United States); Journal Volume: 35:12","","Medium: X; Size: Pages: 2120-2126","","","","Journal ID: CODEN: JPTJA","10.2118/10234-PA","","2016-05-02T00:00:00Z","6989983","https://www.osti.gov/biblio/6989983","","J. Pet. Technol.; (United States)","","35:12"
"Opening of a fault and resulting slip due to injection to fluid heat the extraction of geothermal heat","Hayashi, K; Abe, H","15 GEOTHERMAL ENERGY; GEOLOGIC FAULTS; ROCK-FLUID INTERACTIONS; GEOTHERMAL SYSTEMS; SLIP; STRESS ANALYSIS; STRESSES; TECTONICS; GEOLOGIC STRUCTURES; 152000* - Geothermal Data & Theory","Further details of the behavior of a fault with a fluid-filled region are presented: an oblique fault is modeled by an interface across which two elastic bodies are in frictional contact and the tectonic stresses varying linearly with respect to depth are taken into account. It is shown that a fault can keep fluid if there exists a spatially fluctuating tectonic stress field superimposed on the linear depth-dependent stress field, although the fluctuation amplitude must be larger than a lower limit when the fault is oblique. It is also revealed that except for the case of a horizontal fault, there is an upper limit for the size of the fluid-filled region even if the fluctuating stress field is spatially periodic. As the fluid-filled region is created, slip spreads simultaneously along the fault. This resulting slip is also analyzed.","","","Department of Mechanical Engineering, Tohoku University","","","United States","1983-10-10T00:00:00Z","English","Journal Article","","Journal Name: J. Geophys. Res.; (United States); Journal Volume: 88:B10","","Medium: X; Size: Pages: 8299-8304","","","","Journal ID: CODEN: JGREA","10.1029/JB088iB10p08299","","2016-05-25T00:00:00Z","5043319","https://www.osti.gov/biblio/5043319","","J. Geophys. Res.; (United States)","","88:B10"
"Heat-transfer measurements of the 1983 Kilauea lava flow","Hardee, H C","15 GEOTHERMAL ENERGY; 58 GEOSCIENCES; KILAUEA VOLCANO; LAVA; HEAT TRANSFER; EXPERIMENTAL DATA; GEOTHERMAL ENERGY; MAGMA; VOLCANISM; DATA; ENERGY; ENERGY SOURCES; ENERGY TRANSFER; INFORMATION; NUMERICAL DATA; RENEWABLE ENERGY SOURCES; VOLCANOES; 150100* - Geothermal Energy- Resources & Availability; 580202 - Geophysics- Volcanology- (1980-1989)","Convective heat flow measurements of a basaltic lava flow were made during the 1983 eruption of Kilauea volcano in Hawaii. Eight field measurements of induced natural convection were made, giving heat flux values that ranged from 1.78 to 8.09 kilowatts per square meter at lava temperatures of 1088 and 1128 degrees Celsius, respectively. These field measurements of convective heat flux at subliquidus temperatures agree with previous laboratory measurements in furnace-melted samples of molten lava, and are useful for predicting heat transfer in magma bodies and for estimating heat extraction rates for magma energy.","","","Sandia National Lab. (SNL-NM), Albuquerque, NM (United States)","","","United States","1983-10-07T00:00:00Z","English","Journal Article","","Journal Name: Science (Washington, D.C.); (United States); Journal Volume: 222; Journal Issue: 4619","","Medium: X; Size: Pages: 47-48","","","","Journal ID: CODEN: SCIEA","10.1126/science.222.4619.47-a","","2016-04-27T00:00:00Z","6376612","https://www.osti.gov/biblio/6376612","","Science (Washington, D.C.); (United States)","4619","222"
"Oil and gas developments in New York in 1982","Van Tyne, A M","02 PETROLEUM; 03 NATURAL GAS; 15 GEOTHERMAL ENERGY; 04 OIL SHALES AND TAR SANDS; EXPLORATORY WELLS; WELL DRILLING; GEOTHERMAL RESOURCES; ENERGY SOURCE DEVELOPMENT; EXPLORATION; NATURAL GAS DEPOSITS; EXPLOITATION; NEW YORK; PETROLEUM DEPOSITS; OIL SHALE DEPOSITS; ANTICLINES; BLACK SHALES; CORPS OF ENGINEERS; FRACTURED RESERVOIRS; LAKE ERIE; PRECAMBRIAN ERA; RESERVOIR ROCK; SANDSTONES; SEISMIC SURVEYS; STATE GOVERNMENT; BITUMINOUS MATERIALS; CARBONACEOUS MATERIALS; CHATTANOOGA FORMATION; DRILLING; ENERGY SOURCES; FEDERAL REGION II; FOSSIL FUELS; FUELS; GEOLOGIC AGES; GEOLOGIC DEPOSITS; GEOLOGIC FORMATIONS; GEOLOGIC STRUCTURES; GEOPHYSICAL SURVEYS; GREAT LAKES; LAKES; MATERIALS; MINERAL RESOURCES; NATIONAL ORGANIZATIONS; NORTH AMERICA; OIL SHALES; RESOURCES; ROCKS; SEDIMENTARY ROCKS; SURFACE WATERS; SURVEYS; US DOD; US ORGANIZATIONS; USA; WELLS; 020200* - Petroleum- Reserves, Geology, & Exploration; 020300 - Petroleum- Drilling & Production; 030200 - Natural Gas- Reserves, Geology, & Exploration; 030300 - Natural Gas- Drilling, Production, & Processing; 150300 - Geothermal Exploration & Exploration Technology; 040300 - Oil Shales & Tar Sands- Drilling, Fracturing & Mining","In 1982, 533 wells were completed in New York. In existing fields, 57 oil and 426 gas wells were completed. Exploratory drilling resulted in 4 new gas field discoveries, 1 deeper pool discovery, and 32 extensions to existing gas fields. In Chautauqua County, 35 producers have been drilled in the northeast-southwest Akron (Bass Islands) trend. High levels of oil and gas production have occurred from fractured zones along this thrust-faulted anticlinal feature. Two Devonian black shale gas tests were drilled in central-southern New York. One, in Chemung County, was completed as a good gas producer, but the other, in Tioga County, was only a small producer. NYSERDA also drilled a geothermal test in the city of Auburn in central New York. The well was drilled to the Precambrian and is being tested for the production of saline formation water at 125/sup 0/F for possible use in space heating.","","","Van Tyne Consulting, Wellsville, NY","","","United States","1983-10-01T00:00:00Z","English","Journal Article","","Journal Name: Am. Assoc. Pet. Geol., Bull.; (United States); Journal Volume: 67:10","","Medium: X; Size: Pages: 1554-1557","","","","Journal ID: CODEN: AAPGB","","","2009-12-17T00:00:00Z","7040443","https://www.osti.gov/biblio/7040443","","Am. Assoc. Pet. Geol., Bull.; (United States)","","67:10"
"Optimizing the use of geothermal energy for ethanol production","Bui, P T","15 GEOTHERMAL ENERGY; 09 BIOMASS FUELS; BIOMASS; FERMENTATION; GEOTHERMAL ENERGY CONVERSION; ETHANOL; PRODUCTION; GEOTHERMAL RESOURCES; EXPLOITATION; BRINES; ECONOMICS; ETHANOL PLANTS; OPTIMIZATION; ALCOHOLS; BIOCONVERSION; CONVERSION; ENERGY CONVERSION; ENERGY SOURCES; HYDROXY COMPOUNDS; INDUSTRIAL PLANTS; ORGANIC COMPOUNDS; RENEWABLE ENERGY SOURCES; RESOURCES; 151000* - Geothermal Energy- Direct Energy Utilization; 090222 - Alcohol Fuels- Preparation from Wastes or Biomass- (1976-1989); 140504 - Solar Energy Conversion- Biomass Production & Conversion- (-1989)","The use of lower grade hydrogeothermal energy to convert biomass into a liquid transportation fuel is an economically feasible process, especially when the price of crude oil resumes its upward trend. Continuing advances in process technology will make it possible to reduce the production cost at a given geothermal site or permit the exploitation of resources previously considered suboptimal. This paper discusses several selected cost-cutting opportunities and plant design improvements to match resource temperatures to the process. This can result in brine savings of at least one third at one particular intended plant site.","","","Applied Molecular Genetics Inc., Thousand Oaks, CA","","","United States","1983-10-01T00:00:00Z","English","Journal Article","","Journal Name: Geotherm. Energy Mag.; (United States); Journal Volume: 11:10","","Medium: X; Size: Pages: 8-12","","","","Journal ID: CODEN: GTEMA","","","2009-12-17T00:00:00Z","6082115","https://www.osti.gov/biblio/6082115","","Geotherm. Energy Mag.; (United States)","","11:10"
"Oil and gas developments in West Coast area in 1982. [Canada, Oregon, Washington]","Dainty, N D; Woltz, D","02 PETROLEUM; 03 NATURAL GAS; 15 GEOTHERMAL ENERGY; CALIFORNIA; GEOTHERMAL RESOURCES; NATURAL GAS DEPOSITS; PETROLEUM DEPOSITS; EXPLORATORY WELLS; WELL DRILLING; EXPLORATION; EXPLOITATION; OREGON; WASHINGTON; ENERGY SOURCE DEVELOPMENT; GEYSERS GEOTHERMAL FIELD; IMPERIAL VALLEY; KGRA; NATURAL GAS WELLS; OIL SHALE DEPOSITS; OIL WELLS; OIL YIELDS; DRILLING; FEDERAL REGION IX; FEDERAL REGION X; GEOLOGIC DEPOSITS; GEOTHERMAL FIELDS; MINERAL RESOURCES; NORTH AMERICA; RESOURCES; USA; WELLS; YIELDS; 020200* - Petroleum- Reserves, Geology, & Exploration; 030200 - Natural Gas- Reserves, Geology, & Exploration; 150300 - Geothermal Exploration & Exploration Technology","Activity was brisk in the onshore area of California during 1982. Four hundred and seventy-five exploratory wells (41.4% successful) were drilled, including the discovery of 2 new oil and 4 new gas fields. The number of wells drilled decreased from a record 486 in 1981 to 475 in 1982; however, the total footage drilled increased from 2,711,217 ft in 1981 to 2,910,277 ft in 1982, and the average footage per well jumped sharply from 5,579 to 6,127 ft. In addition, 2,062 development wells were drilled (97.4% successfully). At various times during the year, up to 10 drilling vessels were active in state and federal waters. Four new offshore discoveries were announced by Texaco, Atlantic Richfield, Oxy, and Union. Texaco's ''Hueso'' discovery is a probable extension of the Chevron-Phillips Point Arguello field announced in October 1981. The field is believed to be a giant oil field containing over 100 million bbl of recoverable reserves. Union, Oxy, and Atlantic Richfield struck oil in the fractured Monterey Shale. Further delineation drilling will be needed to determine field reserves. California's total oil production for 1982 was 401.4 million bbl, a 4% increase from the 1981 record of 385 million bbl. Five unsuccesful wildcats were abandoned in Washington. Although there were some encouraging shows, the accumulations were deemed noncommercial. The bulk of drilling activity in Oregon centered around the Mist gas field. There were no discoveries announced for 1982. Geothermal activity in California was concentrated in The Geysers, Imperial Valley, and Coso areas. Oregon activity continued at the Newberry caldera.","","","Chevron USA Inc., Concord, CA","","","United States","1983-10-01T00:00:00Z","English","Journal Article","","Journal Name: Am. Assoc. Pet. Geol., Bull.; (United States); Journal Volume: 67:10","","Medium: X; Size: Pages: 1660-1668","","","","Journal ID: CODEN: AAPGB","","","2009-12-17T00:00:00Z","6805444","https://www.osti.gov/biblio/6805444","","Am. Assoc. Pet. Geol., Bull.; (United States)","","67:10"
