"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Development of a nearshore oscillating surge wave energy converter with variable geometry","Tom, N. M.; Lawson, M. J.; Yu, Y. H.; Wright, A. D.","16 TIDAL AND WAVE POWER; oscillating surge wave energy converter; variable structures; structural load control; linearization","This paper presents an analysis of a novel wave energy converter concept that combines an oscillating surge wave energy converter (OSWEC) with control surfaces. The control surfaces allow for a variable device geometry that enables the hydrodynamic properties to be adapted with respect to structural loading, absorption range and power-take-off capability. The device geometry is adjusted on a sea state-to-sea state time scale and combined with wave-to-wave manipulation of the power take-off (PTO) to provide greater control over the capture efficiency, capacity factor, and design loads. This work begins with a sensitivity study of the hydrodynamic coefficients with respect to device width, support structure thickness, and geometry. A linear frequency domain analysis is used to evaluate device performance in terms of absorbed power, foundation loads, and PTO torque. Previous OSWEC studies included nonlinear hydrodynamics, in response a nonlinear model that includes a quadratic viscous damping torque that was linearized via the Lorentz linearization. Inclusion of the quadratic viscous torque led to construction of an optimization problem that incorporated motion and PTO constraints. Results from this study found that, when transitioning from moderate-to-large sea states the novel OSWEC was capable of reducing structural loads while providing a near constant power output.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2016-10-01T00:00:00Z","English","Journal Article","","Journal Name: Renewable Energy; Journal Volume: 96; Journal Issue: PA; Related Information: Renewable Energy","","Medium: X; Size: p. 410-424","","NREL/JA-5000-64377","AC36-08GO28308","Journal ID: ISSN 0960-1481","10.1016/j.renene.2016.04.016","","2016-12-14T00:00:00Z","1254107","https://www.osti.gov/biblio/1254107","","Renewable Energy","PA","96"
"Preface to Special Topic: Marine Renewable Energy","Taveira-Pinto, Francisco; Iglesias, Gregório; Rosa-Santos, Paulo; Deng, Zhiqun Daniel","16 TIDAL AND WAVE POWER; Marine Renewable Energy","Marine renewable energy (MRE) is generates from waves, currents, tides, and thermal resources in the ocean. MRE has been identified as a potential commercial-scale source of renewable energy. This special topic presents a compilation of works selected from the 3rd IAHR Europe Congress, held in Porto, Portugal, in 2014. Here, it covers different subjects relevant to MRE, including resource assessment, marine energy sector policies, energy source comparisons based on levelized cost, proof-of-concept and new-technology development for wave and tidal energy exploitation, and assessment of possible inference between wave energy converters (WEC).","American Institute of Physics (AIP)","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States)","USDOE","","United States","2015-12-30T00:00:00Z","English","Journal Article","","Journal Name: Journal of Renewable and Sustainable Energy; Journal Volume: 7; Journal Issue: 6","","Medium: ED; Size: Article No. 061601","","PNNL-SA-114715","AC05-76RL01830","Journal ID: ISSN 1941-7012; WC0102000","10.1063/1.4939086","","2021-07-19T00:00:00Z","1236921","https://www.osti.gov/biblio/1236921","https://www.osti.gov/servlets/purl/1236921","Journal of Renewable and Sustainable Energy","6","7"
"Numerical modeling of the effects of wave energy converter characteristics on nearshore wave conditions","Chang, G.; Ruehl, K.; Jones, C. A.; Roberts, J.; Chartrand, C.","16 TIDAL AND WAVE POWER","Modeled nearshore wave propagation was investigated downstream of simulated wave energy converters (WECs) to evaluate overall near- and far-field effects of WEC arrays. Model sensitivity to WEC characteristics and WEC array deployment scenarios was evaluated using a modified version of an industry standard wave model, Simulating WAves Nearshore (SWAN), which allows the incorporation of device-specific WEC characteristics to specify obstacle transmission. The sensitivity study illustrated that WEC device type and subsequently its size directly resulted in wave height variations in the lee of the WEC array. Wave heights decreased up to 30% between modeled scenarios with and without WECs for large arrays (100 devices) of relatively sizable devices (26 m in diameter) with peak power generation near to the modeled incident wave height. Other WEC types resulted in less than 15% differences in modeled wave height with and without WECs, with lesser influence for WECs less than 10 m in diameter. Wave directions and periods were largely insensitive to changes in parameters. Furthermore, additional model parameterization and analysis are required to fully explore the model sensitivity of peak wave period and mean wave direction to the varying of the parameters.","Elsevier","","Sandia National Lab. (SNL-NM), Albuquerque, NM (United States)","USDOE National Nuclear Security Administration (NNSA)","","United States","2015-12-24T00:00:00Z","English","Journal Article","","Journal Name: Renewable Energy; Journal Volume: 89; Journal Issue: C","","Medium: ED; Size: 13 p.","","SAND2016-6265J","AC04-94AL85000","Journal ID: ISSN 0960-1481; 642916","10.1016/j.renene.2015.12.048","","2021-08-27T00:00:00Z","1262235","https://www.osti.gov/biblio/1262235","https://www.osti.gov/servlets/purl/1262235","Renewable Energy","C","89"
"Controls on Turbulent Mixing in a Strongly Stratified and Sheared Tidal River Plume","Jurisa, Joseph T.; Nash, Jonathan D.; Moum, James N.; Kilcher, Levi F.","16 TIDAL AND WAVE POWER; geographic location/entity; estuaries; circulation/dynamics; coastal flows; mixing; shear structure/flows; turbulence","Considerable effort has been made to parameterize turbulent kinetic energy (TKE) dissipation rate ..epsilon.. and mixing in buoyant plumes and stratified shear flows. Here, a parameterization based on Kunze et al. is examined, which estimates ..epsilon.. as the amount of energy contained in an unstable shear layer (Ri < Ric) that must be dissipated to increase the Richardson number Ri = N2/S2 to a critical value Ric within a turbulent decay time scale. Observations from the tidal Columbia River plume are used to quantitatively assess the relevant parameters controlling ..epsilon.. over a range of tidal and river discharge forcings. Observed ..epsilon.. is found to be characterized by Kunze et al.'s form within a factor of 2, while exhibiting slightly decreased skill near Ri = Ric. Observed dissipation rates are compared to estimates from a constant interfacial drag formulation that neglects the direct effects of stratification. This is found to be appropriate in energetic regimes when the bulk-averaged Richardson number Rib is less than Ric/4. However, when Rib > Ric/4, the effects of stratification must be included. Similarly, ..epsilon.. scaled by the bulk velocity and density differences over the plume displays a clear dependence on Rib, decreasing as Rib approaches Ric. The Kunze et al. ..epsilon.. parameterization is modified to form an expression for the nondimensional dissipation rate that is solely a function of Rib, displaying good agreement with the observations. It is suggested that this formulation is broadly applicable for unstable to marginally unstable stratified shear flows.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2016-08-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Oceanography; Journal Volume: 46; Journal Issue: 8","","Medium: X; Size: p. 2373-2388","","NREL/JA-5000-67093","AC36-08GO28308","Journal ID: ISSN 0022-3670","10.1175/JPO-D-15-0156.1","","2016-10-21T00:00:00Z","1324537","https://www.osti.gov/biblio/1324537","","Journal of Physical Oceanography","8","46"
"Damping optimization for wave energy converters with compressible volumes.","Bacelli, Giorgio; Neary, Vincent Sinclair; Murphy, Andrew W.","16 TIDAL AND WAVE POWER; 97 MATHEMATICS AND COMPUTING; 42 ENGINEERING; wave energy; compressible volume; axisymmetric device; numerical modeling; absorbed power","The addition of a compressible degree of freedom (CDOF) to a wave energy converter (WEC)-which results in a compressible WEC-has been shown to significantly increase power absorption compared to a rigid WEC of the same shape and mass for a variety of architectures. This study demonstrates that a compressible point absorber, with a passive power-take-off (PTO) and optimized damping, can also achieve equal or better performance levels than an optimally controlled rigid point absorber (with the same shape and mass) using reactive power from the PTO. Wave energy is converted to mechanical energy in both cases using a linear damper PTO, with the PTO coefficient optimized for each resonance frequency and compressible volume. The large compressible volume required to tune the compressible point absorber to the desired frequency is a practical limitation that needs to be addressed with further research, especially for low frequencies. While realistic, these auxiliary units would increase the CapEx and OpEx costs, potentially reducing the aforementioned benefits gained by CDOF. However, alternative approaches can be developed to implement CDOF without the large compressible volume requirements, including the development of flexible surface panels tuned with mechanical springs.","Sandia","","Sandia National Lab. (SNL-NM), Albuquerque, NM (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Wind and Water Technologies Office (EE-4W); USDOE National Nuclear Security Administration (NNSA)","","United States","2016-07-01T00:00:00Z","English","Journal Article","","Journal Name: Sandia journal manuscript; Not yet accepted for publication","","Medium: ED; Size: 23 p.","","SAND2016-6552J","AC04-94AL85000","Journal ID: ISSN 9999-0014; 644862","","","2018-04-26T00:00:00Z","1431428","https://www.osti.gov/biblio/1431428","https://www.osti.gov/servlets/purl/1431428","Sandia journal manuscript; Not yet accepted for publication","",""
"Electrical properties of methane hydrate + sediment mixtures: The <i>σ</i> of CH<sub>4</sub> Hydrate + Sediment","Du Frane, Wyatt L.; Stern, Laura A.; Constable, Steven; Weitemeyer, Karen A.; Smith, Megan M.; Roberts, Jeffery J.","03 NATURAL GAS; 58 GEOSCIENCES; 16 TIDAL AND WAVE POWER; 54 ENVIRONMENTAL SCIENCES; 75 CONDENSED MATTER PHYSICS, SUPERCONDUCTIVITY AND SUPERFLUIDITY","Knowledge of the electrical properties of multicomponent systems with gas hydrate, sediments, and pore water is needed to help relate electromagnetic (EM) measurements to specific gas hydrate concentration and distribution patterns in nature. We built a pressure cell capable of measuring in situ electrical properties of multicomponent systems such that the effects of individual components and mixing relations can be assessed. We first established the temperature-dependent electrical conductivity (σ) of pure, single-phase methane hydrate to be ~5 orders of magnitude lower than seawater, a substantial contrast that can help differentiate hydrate deposits from significantly more conductive water-saturated sediments in EM field surveys. We report σ measurements of two-component systems in which methane hydrate is mixed with variable amounts of quartz sand or glass beads. Sand by itself has low σ but is found to increase the overall σ of mixtures with well-connected methane hydrate. Alternatively, the overall σ decreases when sand concentrations are high enough to cause gas hydrate to be poorly connected, indicating that hydrate grains provide the primary conduction path. Our measurements suggest that impurities from sand induce chemical interactions and/or doping effects that result in higher electrical conductivity with lower temperature dependence. Finally, these results can be used in the modeling of massive or two-phase gas-hydrate-bearing systems devoid of conductive pore water. Further experiments that include a free water phase are the necessary next steps toward developing complex models relevant to most natural systems.","American Geophysical Union","","Lawrence Livermore National Lab. (LLNL), Livermore, CA (United States)","USDOE","","United States","2015-07-30T00:00:00Z","English","Journal Article","","Journal Name: Journal of Geophysical Research. Solid Earth; Journal Volume: 120; Journal Issue: 7","","Medium: ED; Size: p. 4773-4783","","LLNL-JRNL-653840","AC52-07NA27344; DE‐NT0005668","Journal ID: ISSN 2169-9313","10.1002/2015JB011940","","2021-07-19T00:00:00Z","1249142","https://www.osti.gov/biblio/1249142","https://www.osti.gov/servlets/purl/1249142","Journal of Geophysical Research. Solid Earth","7","120"
"High-Order/Low-Order methods for ocean modeling","Newman, Christopher; Womeldorff, Geoff; Chacón, Luis; Knoll, Dana A.","97 MATHEMATICS AND COMPUTING; 16 TIDAL AND WAVE POWER; HOLO methods; ocean modeling; IMEX method; nonlinear elimination; 58 GEOSCIENCES","In this study, we examine a High Order/Low Order (HOLO) approach for a z-level ocean model and show that the traditional semi-implicit and split-explicit methods, as well as a recent preconditioning strategy, can easily be cast in the framework of HOLO methods. The HOLO formulation admits an implicit-explicit method that is algorithmically scalable and second-order accurate, allowing timesteps much larger than the barotropic time scale. We show how HOLO approaches, in particular the implicit-explicit method, can provide a solid route for ocean simulation to heterogeneous computing and exascale environments.","Elsevier","","Los Alamos National Lab. (LANL), Los Alamos, NM (United States)","USDOE","","United States","2015-06-01T00:00:00Z","English","Journal Article","","Journal Name: Procedia Computer Science; Journal Volume: 51; Journal Issue: C; Conference: International Conference on Computational Science (ICCS 2015). Computational Science at the Gates of Nature, Reykjavik (Iceland), 1-3 Jun 2015","","Medium: ED; Size: p. 2086-2096","","LA-UR-15-20576","AC52-06NA25396","Journal ID: ISSN 1877-0509; PII: S1877050915012855","10.1016/j.procs.2015.05.477","","2018-01-23T00:00:00Z","1194067","https://www.osti.gov/biblio/1194067","https://www.osti.gov/servlets/purl/1194067","Procedia Computer Science","C","51"
"Tidal energy site resource assessment in the East River tidal strait, near Roosevelt Island, New York, New York","Gunawan, Budi; Neary, Vincent S.; Colby, Jonathan","16 TIDAL AND WAVE POWER; acoustic Doppler velocimeter; hub-height velocity measurements; hydrokinetic power density; Roosevelt Island tidal energy site; tidal energy converter; turbulence","This study demonstrates a site resource assessment to examine the temporal variation of the mean current, turbulence intensities, and power densities for a tidal energy site in the East River tidal strait. These variables were derived from two-months of acoustic Doppler velocimeter (ADV) measurements at the design hub height of the Verdant Power Gen5 hydrokinetic turbine. The study site is a tidal strait that exhibits semi-diurnal tidal current characteristics, with a mean horizontal current speed of 1.4 m s<sup>-1</sup>, and turbulence intensity of 15% at a reference mean current of 2 m s<sup>-1</sup>. Flood and ebb flow directions are nearly bi-directional, with higher current magnitude during flood tide, which skews the power production towards the flood tide period. The tidal hydrodynamics at the site are highly regular, as indicated by the tidal current time series that resembles a sinusoidal function. This study also shows that the theoretical force and power densities derived from the current measurements can significantly be influenced by the length of the time window used for averaging the current data. Furthermore, the theoretical power density at the site, derived from the current measurements, is one order of magnitude greater than that reported in the U.S. national resource assessment. As a result, this discrepancy highlights the importance of conducting site resource assessments based on measurements at the tidal energy converter device scale.","Elsevier","","Sandia National Lab. (SNL-NM), Albuquerque, NM (United States)","USDOE National Nuclear Security Administration (NNSA)","","United States","2014-06-22T00:00:00Z","English","Journal Article","","Journal Name: Renewable Energy; Journal Volume: 71; Journal Issue: C; Related Information: Proposed for publication in Renewable Energy.","","Medium: ED; Size: p. 509-517","","SAND-2013-9197J","AC04-94AL85000","Journal ID: ISSN 0960-1481; 479944","10.1016/j.renene.2014.06.002","","2021-07-19T00:00:00Z","1115675","https://www.osti.gov/biblio/1115675","https://www.osti.gov/servlets/purl/1115675","Renewable Energy","C","71"
"The method of imbedded Lagrangian element to estimate wave power absorption by some submerged devices","Nihous, Gérard C.","16 TIDAL AND WAVE POWER; Hydrodynamics; wave power absorption; wave energy conversion; power take-off (PTO); Lagrangian element (LE); hydrodynamic coefficients","A simple approach is described to estimate the wave power absorption potential of submerged devices known to cause wave focusing and flow enhancement. In particular, the presence of a flow-through power take-off (PTO) system, such as low-head turbines, can be accounted for. The wave radiation characteristics of an appropriately selected Lagrangian element (LE) in the fluid domain are first determined. In the limit of a vanishing mass, the LE reduces to a patch of distributed normal dipoles. Here, the hydrodynamic coefficients of this virtual object are then input in a standard equation of motion where the effect of the PTO can be represented, for example, as a dashpot damping term. The process is illustrated for a class of devices recently proposed by Carter and Ertekin (2011), although in a simplified form. Favorable wave power absorption is shown for large ratios of the LE wave radiation coefficient over the LE added mass coefficient. Under optimal conditions, the relative flow reduction from the PTO theoretically lies between 0.50 and 1/√2≈ 0.71, with lower values corresponding to better configurations. Wave power capture widths, the sensitivity of results to PTO damping and sample spectral calculations at a typical site in Hawaiian waters are proposed to further illustrate the versatility of the method.","Springer Nature","","Univ. of Hawaii, Honolulu, HI (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Water Power Technologies Office","","United States","2014-05-21T00:00:00Z","English","Journal Article","","Journal Name: Journal of Marine Science and Application; Journal Volume: 13; Journal Issue: 2","","Medium: ED; Size: p. 134-142","","","FG36-08GO18180","Journal ID: ISSN 1671-9433","10.1007/s11804-014-1247-9","","2021-05-21T00:00:00Z","1755414","https://www.osti.gov/biblio/1755414","https://www.osti.gov/servlets/purl/1755414","Journal of Marine Science and Application","2","13"
"Three-dimensional local ALE-FEM method for fluid flow in domains containing moving boundaries/objects interfaces","Carrington, David Bradley; Monayem, A. K. M.; Mazumder, H.; Heinrich, Juan C.","33 ADVANCED PROPULSION SYSTEMS; 32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; 42 ENGINEERING; 20 FOSSIL-FUELED POWER PLANTS; 97 MATHEMATICS AND COMPUTING; 16 TIDAL AND WAVE POWER; 17 WIND ENERGY; Energy Sciences; Mathematics; Local ALE, Finite Element, Fluid Flow, Moving Boundaries/Objects Interfaces","A three-dimensional finite element method for the numerical simulations of fluid flow in domains containing moving rigid objects or boundaries is developed. The method falls into the general category of Arbitrary Lagrangian Eulerian methods; it is based on a fixed mesh that is locally adapted in the immediate vicinity of the moving interfaces and reverts to its original shape once the moving interfaces go past the elements. The moving interfaces are defined by separate sets of marker points so that the global mesh is independent of interface movement and the possibility of mesh entanglement is eliminated. The results is a fully robust formulation capable of calculating on domains of complex geometry with moving boundaries or devises that can also have a complex geometry without danger of the mesh becoming unsuitable due to its continuous deformation thus eliminating the need for repeated re-meshing and interpolation. Moreover, the boundary conditions on the interfaces are imposed exactly. This work is intended to support the internal combustion engines simulator KIVA developed at Los Alamos National Laboratories. The model's capabilities are illustrated through application to incompressible flows in different geometrical settings that show the robustness and flexibility of the technique to perform simulations involving moving boundaries in a three-dimensional domain.","","","Los Alamos National Lab. (LANL), Los Alamos, NM (United States)","USDOE","","United States","2015-03-05T00:00:00Z","English","Journal Article","","Journal Name: International Journal for Numerical Methods in Fluids","","Medium: X; Size: 199","","LA-UR-15-21544","AC52-06NA25396","","","","2021-02-12T00:00:00Z","1172218","https://www.osti.gov/biblio/1172218","https://www.osti.gov/servlets/purl/1172218","International Journal for Numerical Methods in Fluids","",""
"Maximum wave power absorption by slender bodies of arbitrary cross sections in oblique seas","Nihous, G. C.","16 TIDAL AND WAVE POWER; Wave power absorption; Slender body theory; Kochin function; Attenuators; Terminators","Published results for the maximum wave power absorption by slender bodies subjected to vertical defor-mations are extended. To this end, a more general form of the Kochin function is derived for floating or submerged slender bodies of arbitrary (asymmetric) cross sections undergoing vertical or horizontal deformations. The Kochin function allows a determination of the theoretical maximum wave power absorption in oblique seas. It is shown that in beam seas, two-dimensional limits can be recovered when the slender body length tends to infinity. This establishes a formal continuity in behavior from atten-uators (head seas) to terminators (beam seas). The wavelike vertical and horizontal deformations of a flexible body, as well as the hinge motions of an articulated raft are also considered in oblique seas. In the former case, results suggest an equivalence between the maximum absorption width of bodies with symmetric cross sections and two degrees of freedom, and that of bodies with optimal cross sections and one degree of freedom. Altogether, the potential for significant wave power absorption from horizontal motions is also demonstrated.","Elsevier","","Univ. of Hawaii, Honolulu, HI (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Water Power Technologies Office","","United States","2014-04-16T00:00:00Z","English","Journal Article","","Journal Name: Applied Ocean Research; Journal Volume: 47","","Medium: ED; Size: p. 17-27","","","FG36-08GO18180","Journal ID: ISSN 0141-1187","10.1016/j.apor.2014.03.007","","2022-11-18T00:00:00Z","1755412","https://www.osti.gov/biblio/1755412","https://www.osti.gov/servlets/purl/1755412","Applied Ocean Research","","47"
"Intercomparison of wind and wave data from the ECMWF Reanalysis Interim and the NCEP Climate Forecast System Reanalysis","Stopa, Justin E.; Cheung, Kwok Fai","16 TIDAL AND WAVE POWER; Climate Forecast System Reanalysis; ERA-Interim; Wind wave modeling; Reanalysis intercomparion; Wave hindcasting","The recent release of the ECMWF Reanalysis Interim (ERA-I) and NCEP Climate Forecast System Reanalysis (CFSR) allows for studies of global climate and its cycles with unprecedented detail. While the developers have performed verification and validation, there is little information on their relative performance in particular related to their use in ocean modeling. This study focuses on the intercomparison of wind and wave reanalysis datasets from ERA-I and CFSR utilizing the same set of altimetry and buoy observations and error metrics to assess their consistency in time and space. Both products have good spatial homogeneity with consistent levels of errors in the Northern and Southern Hemispheres. ERA-I proves to be homogenous through time, while CFSR exhibits an abrupt decrease in the level of errors in the Southern Ocean beginning 1994. ERA-I generally underestimates the wind speed and wave height with lower standard deviations in comparison to observations, but maintains slightly better error metrics. Despite having a slightly positive bias, CFSR provides a better description of the variability of the observations and improved performance in the upper percentiles associated with extreme events. Altogether ERA-I has better homogeneity through time deeming it more reliable for modeling of long-term processes; however caution must be applied with analysis of the upper percentiles.","Elsevier","","Univ. of Hawaii at Manoa, Honolulu, HI (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Water Power Technologies Office; NOAA","","United States","2014-01-08T00:00:00Z","English","Journal Article","","Journal Name: Ocean Modelling; Journal Volume: 75","","Medium: ED; Size: p. 65-83","","","FG36-08GO18180; NA11NOS0120039","Journal ID: ISSN 1463-5003","10.1016/j.ocemod.2013.12.006","","2022-11-11T00:00:00Z","1769047","https://www.osti.gov/biblio/1769047","https://www.osti.gov/servlets/purl/1769047","Ocean Modelling","","75"
"Maximum wave power absorption by flexible line attenuators","Nihous, G. C.","16 TIDAL AND WAVE POWER; Wave power absorption; Slender body theory; Attenuators","Here, the general applicability of Newman's groundbreaking work on wave power absorption is unambiguously demonstrated in the practical case of a slender body undergoing wave-like deformations in head seas.","Elsevier","","Univ. of Hawaii, Honolulu, HI (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Water Power Technologies Office","","United States","2013-08-31T00:00:00Z","English","Journal Article","","Journal Name: Applied Ocean Research; Journal Volume: 43","","Medium: ED; Size: p. 68-70","","","FG36-08GO18180","Journal ID: ISSN 0141-1187","10.1016/j.apor.2013.08.003","","2022-11-18T00:00:00Z","1755422","https://www.osti.gov/biblio/1755422","https://www.osti.gov/servlets/purl/1755422","Applied Ocean Research","","43"
"Input of <sup>129</sup>I into the western Pacific Ocean resulting from the Fukushima nuclear event","Tumey, S. J.; Guilderson, T. P.; Brown, T. A.; Broek, T.; Buesseler, K. O.","46 INSTRUMENTATION RELATED TO NUCLEAR SCIENCE AND TECHNOLOGY; 54 ENVIRONMENTAL SCIENCES; 58 GEOSCIENCES; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 22 GENERAL STUDIES OF NUCLEAR REACTORS; 16 TIDAL AND WAVE POWER; 38 RADIATION CHEMISTRY, RADIOCHEMISTRY, AND NUCLEAR CHEMISTRY; 129 iodine; fukushima; environmental radioactivity; accelerator mass spectrometry; ocean tracers","We present an initial characterization of the input of <sup>129</sup>I into the Pacific Ocean resulting from the 2011 Fukushima nuclear accident. This characterization is based primarily on <sup>129</sup>I measurements on samples collected from a research cruise conducted in waters off the eastern coast of Japan in June 2011. The resulting measurements were compared with samples intended to reflect pre-Fukushima background that were collected during a May 2011 transect of the Pacific by a commercial container vessel. In surface waters, we observed peak <sup>129</sup>I concentrations of ~300 μBq/m<sup>3</sup> which represents an elevation of nearly three orders of magnitude compared to pre-Fukushima backgrounds. The <sup>129</sup>I results were coupled with <sup>137</sup>Cs measurements from the same cruise and derived an average <sup>129</sup>I/137Cs activity ratio of 0.442 × 10<sup>-6</sup> for the effluent from Fukushima. Finally, we present <sup>129</sup>I depth profiles from five stations from this cruise which form the basis for future studies of ocean transport and mixing process as well as estimations of the total budget of <sup>129</sup>I released into the Pacific.","Springer","","Lawrence Livermore National Lab. (LLNL), Livermore, CA (United States)","USDOE","","United States","2013-04-02T00:00:00Z","English","Journal Article","","Journal Name: Journal of Radioanalytical and Nuclear Chemistry; Journal Volume: 296; Journal Issue: 2","","Medium: ED; Size: p. 957-962","","LLNL-JRNL-543396","AC52-07NA27344","Journal ID: ISSN 0236-5731","10.1007/s10967-012-2217-9","","2021-08-26T00:00:00Z","1237533","https://www.osti.gov/biblio/1237533","https://www.osti.gov/servlets/purl/1237533","Journal of Radioanalytical and Nuclear Chemistry","2","296"
"Atlas of global wave energy from 10 years of reanalysis and hindcast data","Arinaga, Randi A.; Cheung, Kwok Fai","16 TIDAL AND WAVE POWER; Marine Energy; Spectral models; Swell; Wave energy; Wave power; Wind waves; Wave atlas","Development of ocean wave energy requires general knowledge of the wave climate as well as reliable estimates of the available power. A WAVEWATCH III hindcast study with surface winds from the Final Global Tropospheric Analysis (FNL) provides 10 years of spectral wave data for a thorough examination of the wave resource. The fully assimilated FNL data provides accurate wind input for more reliable predictions of the wave conditions than the operational forecasts. The computed wave parameters show good correlation with Jason-1 altimetry and buoy measurements. Here, the monthly median plots describe the seasonal variation of the global wave climate and the percentile plots indicate the persistence and severity of the wave conditions. Separate estimates of the power from the wind waves and primary swell provide a precise description of the resource in support of design and planning of wave energy converters.","Elsevier","","Univ. of Hawaii at Manoa, Honolulu, HI (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Water Power Technologies Office; US Department of the Navy, Office of Naval Research (ONR)","","United States","2011-08-27T00:00:00Z","English","Journal Article","","Journal Name: Renewable Energy; Journal Volume: 39; Journal Issue: 1","","Medium: ED; Size: p. 49-64","","","FG36-08GO18180; N00014-02-1-0903","Journal ID: ISSN 0960-1481","10.1016/j.renene.2011.06.039","","2022-11-11T00:00:00Z","1768897","https://www.osti.gov/biblio/1768897","https://www.osti.gov/servlets/purl/1768897","Renewable Energy","1","39"
"Large-Eddy Simulation Study of Wake Propagation and Power Production in an Array of Tidal-Current Turbines: Preprint","Churchfield, Matthew J.; Li, Ye; Moriarty, Patrick J.","16 TIDAL AND WAVE POWER; ACTUATORS; ASYMMETRY; CAPTURE; DATA; DENSITY; EFFICIENCY; EQUATIONS; INCLUSIONS; LARGE-EDDY SIMULATION; POWER GENERATION; PRECURSOR; ROTATION; SALINITY; SHEAR; SIMULATION; STRATIFICATION; TURBINES; TURBULENCE; TURBULENT FLOW; USES; tidal energy; tidal current turbines; array; large eddy simulation; marine hydrokinetic","This paper presents our initial work in performing large-eddy simulations of tidal turbine array flows. First, a horizontally-periodic precursor simulation is performed to create turbulent flow data. Then that data is used as inflow into a tidal turbine array two rows deep and infinitely wide. The turbines are modeled using rotating actuator lines, and the finite-volume method is used to solvethe governing equations. In studying the wakes created by the turbines, we observed that the vertical shear of the inflow combined with wake rotation causes lateral wake asymmetry. Also, various turbine configurations are simulated, and the total power production relative to isolated turbines is examined. Staggering consecutive rows of turbines in the simulated configurations allows the greatestefficiency using the least downstream row spacing. Counter-rotating consecutive downstream turbines in a non-staggered array shows a small benefit. This work has identified areas for improvement, such as the use of a larger precursor domain to better capture elongated turbulent structures, the inclusion of salinity and temperature equations to account for density stratification and its effect onturbulence, improved wall shear stress modelling, and the examination of more array configurations.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Wind and Water Technologies Office (EE-4W)","","United States","2012-07-01T00:00:00Z","English","Journal Article","","Related Information: To be published in Philosophical Transactions of the Royal Society","","Medium: ED; Size: 772 KB","","NREL/JA-5000-55194","AC36-08GO28308","TRN: US201216%%199","","","2020-03-02T00:00:00Z","1047336","https://www.osti.gov/biblio/1047336","https://www.osti.gov/servlets/purl/1047336","","",""
