"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Multiphase nonisothermal transport of systems of reacting chemicals","White, S P","15 GEOTHERMAL ENERGY; 99 MATHEMATICS, COMPUTERS, INFORMATION SCIENCE, MANAGEMENT, LAW, MISCELLANEOUS; CHEMICAL REACTIONS; MATHEMATICAL MODELS; GEOTHERMAL SYSTEMS; FINITE DIFFERENCE METHOD; HEAT TRANSFER; MASS TRANSFER; POROUS MATERIALS","A mathematical model of multiphase transport of heat, mass, and reacting chemical species in a porous media is developed. The model is appropriate for describing many of the reactions that take place in a geothermal reservoir. This model leads to the separation of transport terms from reaction terms in the equations for chemical species concentration. A numerical method for the solution of the transport equations is developed based on the integrated finite difference method. Four example problems representative of those of interest in geothermal reservoirs are solved. These examples consider up to 14 chemical species and nine chemical reactions among these species. 27 refs., 6 figs., 2 tabs.","","","","","","United States","1995-07-01T00:00:00Z","English","Journal Article","","Journal Name: Water Resources Research; Journal Volume: 31; Journal Issue: 7; Other Information: PBD: Jul 1995","","Medium: X; Size: pp. 1761-1772","","","","Journal ID: WRERAQ; ISSN 0043-1397; TRN: 95:005481-0005","10.1029/95WR00576","","2009-12-16T00:00:00Z","86703","https://www.osti.gov/biblio/86703","","Water Resources Research","7","31"
"Studying the TEM response of a 3-D conductor at a geological contact using the FDTD method","Wang, T; Tripp, A C; Hohmann, G W","15 GEOTHERMAL ENERGY; 58 GEOSCIENCES; ELECTROMAGNETIC SURVEYS; DATA PROCESSING; ALGORITHMS; GEOLOGIC DEPOSITS; GEOTHERMAL SYSTEMS; MINERALIZATION","Many mineral targets are located near contact zones. Since the change of resistivity across the contact can distort or obscure the transient electromagnetic (TEM) response of the target, it is important to understand the possible effects. Previous investigators have examined similar problems using scale models. For example, Spies and Parker (1984) studied the TEM responses of fixed-loop and moving-loop configurations to geological contacts with lateral resistivity variations. More recently, Wilt (1991) systematically studied TEM soundings near a geological contact and observed that different survey systems respond to the contact in different ways. This paper will illustrate the use of the finite-difference, time-domain (FDTD) algorithm of Wang and Hohmann (1993) for calculating the TEM response of a 3-D conductive body at a geological contact. The algorithm is based on the Yee staggered grid FDTD method for solving the transient electrical nonmagnetic field responses of a 3-D model. On a suitable computer, a wide range of model responses can be readily calculated, a versatility that scale modeling does not share. This study uses a fixed transmitter loop, roving-receiver configuration. Many other configurations can be regarded as special cases of this survey. It is commonly employed, for instance, by the Newmont EMP (Body and Wiles, 1984), UTEM (West et al., 1984), and Geonics EM37 systems. The configuration also facilitates finite-difference, time-domain modeling because it does not require frequent movement of the source.","","","","","","United States","1995-07-01T00:00:00Z","English","Journal Article","","Journal Name: Geophysics; Journal Volume: 60; Journal Issue: 4; Other Information: PBD: Jul-Aug 1995","","Medium: X; Size: pp. 1265-1269","","","","Journal ID: GPYSA7; ISSN 0016-8033; TRN: IM9540%%231","10.1190/1.1443859","","2009-12-16T00:00:00Z","100757","https://www.osti.gov/biblio/100757","","Geophysics","4","60"
"Environmental protection for geothermic exploratory drilling in Mexico: Review of a case study","Ortega-Rubio, A; Diaz, S; Arguelles, C; Arriaga, L","15 GEOTHERMAL ENERGY; MEXICO; GEOTHERMAL FIELDS; GEOTHERMAL EXPLORATION; ENVIRONMENTAL IMPACTS","Mexican legislation specifically establishes very particular measures in order to prevent and/or to mitigate the potential environmental impacts produced by geothermic exploratory drilling. During 1991, we developed an environmental impact assessment study to evaluate the possible environmental impacts produced by the exploratory drilling at the Las Tres Virgenes Geothermic field. We determined that the geothermic electrical project activities analysed have observed most of the official recommendations. As a result, all the potential environmental impacts are local, restricted in extent and time, and mitigated or reversed. 12 refs., 1 fig., 1 tab.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Environmental Management; Journal Volume: 44; Journal Issue: 2; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 97-103","","","","Journal ID: JEVMAW; ISSN 0301-4797; TRN: 96:003597-0001","10.1006/jema.1995.0033","","2009-12-16T00:00:00Z","258513","https://www.osti.gov/biblio/258513","","Journal of Environmental Management","2","44"
"Integrated energy system for heating the City of Ferrara","Musacci, A","15 GEOTHERMAL ENERGY; 09 BIOMASS FUELS; ITALY; GEOTHERMAL HEATING SYSTEMS; PUBLIC UTILITIES; SOLID WASTES; COMBUSTION; GEOTHERMAL POWER PLANTS; TECHNOLOGY ASSESSMENT; GEOTHERMAL ENERGY; RESOURCE DEVELOPMENT; NATURAL GAS","The innovative energy systems operating in Ferrara were designed with the aim of saving energy and reduce the emissions towards the environment. A suitable integration of the energy sources and the arrangement of the plants in two separate islands allowed to obtain an efficient and interesting overall system, supplying both heat and electricity to the users of the town. Geothermal energy, wastes burning, cogeneration, energy recovery and integrative boilers have properly been matched. A previous analysis and simulation of the plants working allowed the authors to choose the size of each sub-system and to foresee the operation results throughout the year. These results are very close to the experimental data coming from actual operation modes. The overall system is very interesting and brings about a remarkable saving of both energy and environmental impact.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: Geo-Heat Center Quarterly Bulletin; Journal Volume: 16; Journal Issue: 3; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 1-6","","","","Journal ID: GCQBDW; ISSN 0276-1084; TRN: 95:005253-0001","","","2009-12-16T00:00:00Z","90747","https://www.osti.gov/biblio/90747","","Geo-Heat Center Quarterly Bulletin","3","16"
"Geothermal district heating and cooling in Vicenza, Italy","Leoni, P","15 GEOTHERMAL ENERGY; ITALY; GEOTHERMAL HEATING SYSTEMS; GEOTHERMAL AIR CONDITIONING; TECHNOLOGY ASSESSMENT; GEOTHERMAL POWER PLANTS; PERFORMANCE; HEAT PUMPS","The discovery of a large low-enthalpy geothermal water reservoir under the city of Vicenza (110,000 people) in northern Italy, through an oil prospecting venture, opened up the opportunity to install a district heating system with low energy consumption. Although the geothermal water is at 67{degrees}C, this is insufficient for heating the city`s commercial and residential buildings using their existing high-temperature heat distribution systems. Heat pumps are, therefore, used to obtain optimum useful heat energy from the geothermal source. Experience so far suggests that the system can reduce energy consumption by up to 60%, or 3885 MWh/year. The 2000 m deep well was completed in 1983 and is the first such well in Italy to be located within an urban area, making it ideal as a heat source for a district heating system. It produces 100 m{sup 3}/h of low salt-content water. The {open_quotes}Vicenza{close_quotes} geothermal heating and cooling project was developed by {open_quotes}Aziende Industriali Muncipalizzate{close_quotes} from 1988 to 1991, a utility company owned by the city of Vicenza, with the purpose of distributing approximately 40,000 MWh year to residential and commercial buildings. The project includes the installation of a power plant, and a district heating and cooling network. A reduction in the consumption of conventional fuels both for heating and domestic water has been achieved through a highly-efficient thermodynamic system based on reversible heat pumps. The system provides heating in the winter and air conditioning in summer.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: Geo-Heat Center Quarterly Bulletin; Journal Volume: 16; Journal Issue: 3; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 7-9","","","","Journal ID: GCQBDW; ISSN 0276-1084; TRN: 95:005253-0002","","","2009-12-16T00:00:00Z","90748","https://www.osti.gov/biblio/90748","","Geo-Heat Center Quarterly Bulletin","3","16"
"Geothermal well pump failure","Culver, G","15 GEOTHERMAL ENERGY; GEOTHERMAL WELLS; PUMPS; FAILURES; MAINTENANCE; BEARINGS","Over the years since 1978, the Geo-Heat Center has been asked for advice on new pump installations and replacement installations. For at least half that time, the advice was based on experience with pumps on the Oregon Institute of Technology since it was the only modern large geothermal direct-use installation, and of course, the Center is located on the campus. Some information on this system was readily available. The other large system, the Warm Springs Water District in Boise, Idaho, was nearly 100 years old; but, we had limited contact with them. Most, if not all, geothermal well pump problems seemed readily solved. Typical problems were worn impellers due to lack of adequate bowl lateral, broken column lineshafts due to bearing failures and hard starts, coupling failures due to hard starts, and excessive longitudinal loads, etc.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: Geo-Heat Center Quarterly Bulletin; Journal Volume: 16; Journal Issue: 3; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 10-16","","","","Journal ID: GCQBDW; ISSN 0276-1084; TRN: 95:005253-0003","","","2009-12-16T00:00:00Z","90749","https://www.osti.gov/biblio/90749","","Geo-Heat Center Quarterly Bulletin","3","16"
"Geothermal resource development in Alturas, Modoc County, northeastern California","Bohm, B","15 GEOTHERMAL ENERGY; GEOTHERMAL ENERGY; RESOURCE DEVELOPMENT; EXPLORATION; CALIFORNIA; GEOTHERMAL HEATING SYSTEMS; PUBLIC BUILDINGS; GEOTHERMAL HEATING; GEOTHERMAL WELLS; DRILLING; PRODUCTION","The small rural town of Alturas, California is located in Modoc County in the northeastern part of the state. Due to a diminishing of the traditional economic base of ranching, mining, and timber harvesting, other possible economic opportunities were investigated. In 1986, Modoc County and the Modoc Joint Unified School District received state funds under the geothermal loan program to study the geothermal resource potential of the Alturas area. As a result of this and further study in the area, a major part of the Modoc High School building has been heated using geothermal energy since 1990. Present efforts are being made to geothermally heat other public buildings as well. This paper summarizes the highlights of geothermal resource development in the Alturas area.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: Geo-Heat Center Quarterly Bulletin; Journal Volume: 16; Journal Issue: 3; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 17-20","","","","Journal ID: GCQBDW; ISSN 0276-1084; TRN: 95:005253-0004","","","2009-12-16T00:00:00Z","90750","https://www.osti.gov/biblio/90750","","Geo-Heat Center Quarterly Bulletin","3","16"
"Geothermal pipeline","","15 GEOTHERMAL ENERGY; GEOTHERMAL ENERGY; RESOURCE DEVELOPMENT; TECHNOLOGY UTILIZATION; OREGON; GEOTHERMAL HEATING SYSTEMS; GEOTHERMAL SPACE HEATING; MEETINGS","This article is a progress and development update of the Geothermal Progress Monitor which describes worldwide events and projects relating to the use of geothermal energy. Three topics are covered in this issue:(1) The proceedings at the 1995 World Geothermal Congress held in Florence, Italy. United States Energy Secretary Hazel O`Leary addressed the congress and later met with a group of mainly U.S. conferees to discuss competitiveness and the state of the geothermal industry, (2) A session at the World Geothermal Congress which dealt with the outlook and status of worldwide geothermal direct use including information on heat pumps and investment, and (3) An article about a redevelopment project in Klamath Falls, Oregon which involves a streetscape for the downtown area with brick crosswalks, antique-style light fixtures, park benches, and geothermally heated sidewalks and crosswalks.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: Geo-Heat Center Quarterly Bulletin; Journal Volume: 16; Journal Issue: 3; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 21-22","","","","Journal ID: GCQBDW; ISSN 0276-1084; TRN: 95:005253-0005","","","2009-12-16T00:00:00Z","90751","https://www.osti.gov/biblio/90751","","Geo-Heat Center Quarterly Bulletin","3","16"
"Thermal regime of the Great Basin and its implications for hydrocarbon occurrence","Sass, J H; Williams, C F","02 PETROLEUM; 15 GEOTHERMAL ENERGY; GREAT BASIN; FLUID FLOW; HEAT FLUX; PETROLEUM DEPOSITS; HYDROCARBONS; ORIGIN; MATURATION; HYDROTHERMAL SYSTEMS; CARBONATE ROCKS","The Great Basin is a province of high average heat flow (92+-9 mW m{sup -2}), but it contains sub-provinces of both higher and lower heat flow. Higher heat flow (>100 mW m{sup -2}) is characteristic of the north-central Great Basin (the Battle Mountain High, BMH) and several smaller areas along its margins. There is also a large area of lower heat flow (<60 mW m{sup -2}, the Eureka Low, EL) in the south-central portion of the province. There is hydrologic and thermal evidence that the EL is a shallow ({approximately}3 km) hydrologically controlled heat sink associated with interbasin water flow. For example, the temperature profile from a 3.7 km deep hole at Pahute Mesa in the EL indicates low heat flow in the upper 1.5 km and high heat flow in the lowermost kilometer. On the other hand, seismic and magnetic studies suggest that the heat sink in the EL extends to at least mid-crustal depths. Temperatures in the deeper parts of many basins in the BMH are higher than considered favorable for generation or stability of oil. Paradoxically, temperature-gradients as high as 100{degrees}C km{sup -1} and an underlying hydrothermal system are found within the EL in Railroad Valley, the site of the most productive oil-fields in the Great Basin. The heat source driving this hydrothermal system is a combination of local upward flow from the Paleozoic carbonate aquifer and possible thermal input from nearby igneous activity. J. B. Hulen and others have suggested that the Railroad Valley hydrothermal system has enhanced hydrocarbon transport and accelerated maturation. If a hydrothermal system is required for the formation of significant hydrocarbon reservoirs in the EL, then such reservoirs will occur only where groundwater flow in the carbonate aquifer is not removing heat from the basins.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: AAPG Bulletin; Journal Volume: 79; Journal Issue: 6; Conference: American Association of Petroleum Geologists (AAPG) Rocky Mountain Section meeting, Reno, NV (United States), 16-19 Jul 1995; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 924b","","CONF-9507131-","","Journal ID: AABUD2; ISSN 0149-1423; TRN: 95:004859-0079","","","2009-12-16T00:00:00Z","86676","https://www.osti.gov/biblio/86676","","AAPG Bulletin","6","79"
"Yankee Mine oil seep: New research yields additional evidence of thrusting; original oil volume in the seep was possibly two orders of magnitude greater than previously calculated","Pinnell, M L; Anderson, D W","02 PETROLEUM; 15 GEOTHERMAL ENERGY; PETROLEUM; SEEPS; EXPLORATION; RESOURCE POTENTIAL; NEVADA; PETROLEUM DEPOSITS; GEOLOGIC STRUCTURES; MAPPING; SEISMIC SURVEYS; HYDROTHERMAL SYSTEMS; EOCENE EPOCH; GOLD","Mesomic thrusting combined with subsequent Eocene hydrothermal activity have created a regime favorable to major accumulation of both oil and gold in the Long Valley - Buck Mountain - Maverick Springs Range area of northeastern Nevada. Discoveries from ongoing exploration include: Numerous economic accumulations of hydrocarbon associated gold; various thrust relationships from surface geologic mapping and drill holes identifying Devonian rocks faulted onto Permian, Pennsylvanian (?) and Mississippian age rocks; numerous small scale compressional folds and faults indicative of both cast vergent (expected) and west vergent (unexpected) structural elements. Seismic data indicates that oil source rocks, primarily Chainman Shale and Pilot Shale formations, are present to the west in a downdip, subthrust position where hydrocarbon generation and migration would provide large oil volumes to migrate easterly (updip) prior to the formation of the Basin and Range. The Eocene age hydothermal cell which emplaced gold and oil bearing fluids into the Yankee and associated gold mines probably initiated directly below or east of the Yankee area, but certainly not west of it since no hydrothermal mineralization is present in the Yankee Mine 27-23X Well drilled by Pioneer Oil and Gas west of the mines.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: AAPG Bulletin; Journal Volume: 79; Journal Issue: 6; Conference: American Association of Petroleum Geologists (AAPG) Rocky Mountain Section meeting, Reno, NV (United States), 16-19 Jul 1995; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 924a","","CONF-9507131-","","Journal ID: AABUD2; ISSN 0149-1423; TRN: 95:004859-0078","","","2009-12-16T00:00:00Z","86675","https://www.osti.gov/biblio/86675","","AAPG Bulletin","6","79"
"The role of convective geothermal systems in the generation, migration, and entrapment of oil","Hulen, J B","02 PETROLEUM; 15 GEOTHERMAL ENERGY; PETROLEUM; ORIGIN; MATURATION; PETROLEUM DEPOSITS; EXPLORATION; GEOTHERMAL HEATING; GEOTHERMAL SYSTEMS; RESOURCE POTENTIAL; SOURCE ROCKS","Modern convective geothermal systems (for example, at Yellowstone National Park) and their fossil equivalents, epithermal mineral deposits (like McLaughlin, California) have traditionally been considered poor petroleum prospects. The concentrated heat which drives these systems is commonly viewed as a negative influence: in other words, any oil initially present in or generated by these systems is quickly degraded to a useless carbonaceous residue. This is true in extreme cases, but numerous examples from the Great Basin, the northern California Coast Ranges, and elsewhere suggest that under certain circumstances, geothermal systems can efficiently generate, transport, and entrap significant quantities of producible petroleum. B.R.T. Simoneit has shown that oil can be hydrothermally generated in an {open_quotes} instant{close_quotes} of geologic time. It follows, then, that away from geothermal systems` high-temperature centers (or in wholly moderate-temperature systems), the encompassing shallow thermal anomalies can distill large volumes of oil from otherwise immature hydrocarbon source rocks. Transport of this newly-generated oil is enhanced by the buoyant upwelling of heated aqueous fluid. Porosity for oil transport and storage is created or increased by hydrothermal dissolution of rock-forming or secondary silicates and carbonates. Finally, geothermal {open_quotes}self-sealing{close_quotes} -- the deposition of secondary minerals (especially silica and clay) at the margins of a system -- can provide a very effective hydrocarbon seal. Lee Allison has noted the coincidence of igneous intrusions and oil reservoirs in Nevada. It is suggested that here and elsewhere, both igneous-related and amagmatic geothermal systems in otherwise favorable settings should be viewed as prime petroleum exploration targets.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: AAPG Bulletin; Journal Volume: 79; Journal Issue: 6; Conference: American Association of Petroleum Geologists (AAPG) Rocky Mountain Section meeting, Reno, NV (United States), 16-19 Jul 1995; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 919","","CONF-9507131-","","Journal ID: AABUD2; ISSN 0149-1423; TRN: 95:004859-0063","","","2009-12-16T00:00:00Z","86660","https://www.osti.gov/biblio/86660","","AAPG Bulletin","6","79"
"Lithology and alteration mineralogy of reservoir rocks at Coso Geothermal Area, California","Lutz, S J; Moore, J N; Copp, J F","15 GEOTHERMAL ENERGY; CALIFORNIA; GEOTHERMAL FIELDS; RESERVOIR ROCK; HYDROTHERMAL ALTERATION; LITHOLOGY; COSO HOT SPRINGS; GEOCHEMISTRY; SMECTITE; CLAYS","Coso is one of several high-temperature geothermal systems associated with recent volcanic activity in the Basin and Range province. Chemical and fluid inclusion data demonstrate that production is from a narrow, asymmetric plume of thermal water that originates from a deep reservoir to the south and then flows laterally to the north. Geologic controls on the geometry of the upwelling plume were investigated using petrographic and analytical analyses of reservoir rock and vein material. The nature of the low-angle outflow zone and the overlying cap that prevents a surface expression of the geothermal system appears to be related to a combination of lithologic, structural and mineralogic factors. The position of the outflow plume is partially controlled by the distribution of fractured crystalline intrusives within foliated metamorphic rocks. Intrusive-metamorphic lithologic contacts are characterized by sericite-pyrite alteration and correlate with fluid entries in the wells. The base of a thick intrusive unit in several wells coincides with the 250{degrees}C isotherm based on fluid inclusion data. A smectite clay zone developed in the overlying metamorphic rock acts as a cap to the productive zone and inhibits vertical movement of the geothermal fluids above the main upwelling zone. The upwelling zone lies within a epidote-quartz veined, coarse-grained granite at depth in the southern portion of the field. The mineralogy of the clays varies systematically with depth and temperature. The distribution of fine-grained clay minerals with depth indicates that the smectite cap thickens dramatically from the north to the south, and overlies a strongly sericitized zone in the upwelling portion of the reservoir. Wairakite-chlorite-epidote-calcite-quartz veins at the contact with the deep granite record deposition from the hottest geothermal fluids (342{degrees}C) in the Coso field.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: AAPG Bulletin; Journal Volume: 79; Journal Issue: 6; Conference: American Association of Petroleum Geologists (AAPG) Rocky Mountain Section meeting, Reno, NV (United States), 16-19 Jul 1995; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 922a","","CONF-9507131-","","Journal ID: AABUD2; ISSN 0149-1423; TRN: 95:004859-0071","","","2009-12-16T00:00:00Z","86668","https://www.osti.gov/biblio/86668","","AAPG Bulletin","6","79"
"Laboratory characterization of fluid flow parameters in a porous rock containing a discrete fracture","Rasmussen, T C","15 GEOTHERMAL ENERGY; 54 ENVIRONMENTAL SCIENCES; TUFF; FLUID FLOW; POROSITY; HYDRAULIC CONDUCTIVITY; WATER; FRACTURES","A porous block of volcanic tuff with an embedded fracture was used to perform laboratory-scale water and gas flow experiments for the purpose of obtaining unsaturated fractured rock characterization parameters. Rock matrix properties included porosity, hydraulic diffusivity and the gas-phase diffusion coefficient. Fracture properties included apertures, transmissivity, hydraulic conductivity, and air-entry pressure. Gas tracer experiments using argon and helium are presented for estimating fracture hydraulic conductivity, fracture apertures and rock matrix porosities. 4 refs., 3 figs., 1 tab.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: Geophysical Research Letters; Journal Volume: 22; Journal Issue: 11; Other Information: PBD: 1 Jun 1995","","Medium: X; Size: pp. 1401-1404","","","","Journal ID: GPRLAJ; ISSN 0094-8276; CNN: Contract NRC-04-90-053; TRN: 95:005687-0009","10.1029/95GL01094","","2009-12-16T00:00:00Z","150493","https://www.osti.gov/biblio/150493","","Geophysical Research Letters","11","22"
"Laboratory investigation of matrix imbibition from a flowing fracture","Tidwell, V C; Glass, R J; Peplinksi, W","15 GEOTHERMAL ENERGY; 54 ENVIRONMENTAL SCIENCES; GEOLOGIC FRACTURES; FLUID FLOW; ROCKS; ABSORPTION; CAPILLARY FLOW; TUFF","Predicting fluid flow and transport behavior in unsaturated, fractured rock is greatly simplified where matrix imbibition can be modeled as a linear function of the square root of time (t{sup 1/2}); however, such treatment implicity assumes homogeneous matrix properties. To investigate matrix heterogeneity effects, the authors perform a simple experiment in which x-ray imaging is used to measure the imbibition of water from a flowing fracture into a slab of volcanic tuff. Experimental results show matrix imbibition to follow a linear t{sup 1/2} relationship even though the saturated hydraulic conductivity of the tuff varies by over four orders of magnitude. 13 refs., 4 figs.","","","Sandia National Laboratories (SNL), Albuquerque, NM, and Livermore, CA (United States)","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: Geophysical Research Letters; Journal Volume: 22; Journal Issue: 11; Other Information: PBD: 1 Jun 1995","","Medium: X; Size: pp. 1405-1408","","","AC04-94AL85000","Journal ID: GPRLAJ; ISSN 0094-8276; TRN: 95:005687-0010","10.1029/95GL01097","","2010-02-18T00:00:00Z","150494","https://www.osti.gov/biblio/150494","","Geophysical Research Letters","11","22"
"Porosity of natural fracture networks","Montemagno, C D; Pyrak-Nolte, L J","02 PETROLEUM; 03 NATURAL GAS; 15 GEOTHERMAL ENERGY; COAL; GEOLOGIC FRACTURES; POROSITY; RESERVOIR ROCK; COMPUTERIZED TOMOGRAPHY; IMAGE PROCESSING","Volumetric imaging is used to determine the three-dimensional topology of natural fracture networks in coal subjected to reservoir conditions. Computerized X-ray tomographic data and bulk porosity measurements are combined with image processing techniques to quantify the porosity distribution of three-dimensional fracture networks in two coal cores. Under in-situ conditions, the porosity of the fracture networks in the cores is less than one-tenth of a percent. In addition, the porosity varies by {+-}10% over depth intervals of approximately 16 mm. 11 refs., 4 figs., 3 tabs.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: Geophysical Research Letters; Journal Volume: 22; Journal Issue: 11; Other Information: PBD: 1 Jun 1995","","Medium: X; Size: pp. 1397-1400","","","","Journal ID: GPRLAJ; ISSN 0094-8276; CNN: Contract 5092-260-2507; TRN: 95:005687-0008","10.1029/95GL01098","","2009-12-16T00:00:00Z","150492","https://www.osti.gov/biblio/150492","","Geophysical Research Letters","11","22"
"Stable isotope geochemistry of clay minerals from fossil and active hydrothermal systems, southwestern Hokkaido, Japan","Marumo, Katsumi; Longstaffe, F J; Matsubaya, Osamu","15 GEOTHERMAL ENERGY; JAPAN; GEOTHERMAL RESOURCES; VOLCANISM; HYDROTHERMAL SYSTEMS; GEOCHEMISTRY; CLAYS; HYDROTHERMAL ALTERATION; MIOCENE EPOCH; QUATERNARY PERIOD","Miocene submarine to Quaternary terrestrial volcanism in southwestern Hokkaido, Japan, is associated with hydrothermal clay alteration and mineralization, including Kuroko-type deposits at Kagenosawa (14.2 Ma, Cu > Zn, Pb > Au) and Minamishiraoi (12.5 Ma, Ba > Zn, Pb, Cu), vein-style at Noboribetsu ({le} 1.8 Ma). The {delta}D and {delta}{sup 18}O values of mica (sericite), mica-smectite, chlorite, chlorite-smectite, nacrite, dickite, kaolinite, and smectite were used to deduce the type(s) of hydrothermal fluid at each locality. Calculated compositions for Minamishiraoi and Kagenosawa fluids suggest that seawater was dominant, but some mixing with magmatic water is also indicated, particularly for the polymetallic Kagenosawa deposit. Hydrothermal fluids at Date, Chitose, and the Noboribetsu geothermal area were dominated by meteoric water. The {delta}D and {delta}{sup 18}O values of modern hot-spring waters at Noboribetsu closely parallel fluid compositions calculated for the clay alteration at Date, Chitose, and Noboribetsu. In vacuo TG patterns of other smectitic clays suggested gradual loss of hydroxyl-groups beginning near 200{degrees}C, rather than the more typical distinct separation between interlayer water at <200{degrees}C and hydroxyl-groups at >400{degrees}C. This behaviour constrains the maximum temperature that can be used for in vacuo preheating. Furthermore, shifts to lower {delta}D values (by as much as 19{per_thousand}) were obtained when this smectite was dispersed in low-D water for three weeks, perhaps indicating isotopic exchange. However, with appropriate care, {delta}D values obtained by conventional procedures (including preheating to {le}200{degrees}C) normally reproduced natural compositions of the smectitic clays with acceptable accuracy and precision.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: Geochimica et Cosmochimica Acta; Journal Volume: 59; Journal Issue: 12; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 2545-2559","","","","Journal ID: GCACAK; ISSN 0016-7037; TRN: 95:005939-0004","10.1016/0016-7037(95)00149-2","","2009-12-16T00:00:00Z","107732","https://www.osti.gov/biblio/107732","","Geochimica et Cosmochimica Acta","12","59"
"The origin of hydrothermal and other gases in the Kenya Rift Valley","Darling, W G; Griesshaber, E; Andrews, J N","15 GEOTHERMAL ENERGY; KENYA; GEOTHERMAL RESOURCES; RIFT ZONES; HYDROTHERMAL SYSTEMS; GEOCHEMISTRY; VAPORS; ORIGIN; ROCK-FLUID INTERACTIONS","The Kenya Rift Valley (KRV) is part of a major continental rift system from which much outgassing is presently occurring. Previous research on gases in the KRV has tended to concentrate on their geothermal implications; the present paper is an attempt to broaden the interpretation by consideration of new data including helium and carbon isotope analyses from a wide cross-section of sites. In order to do this, gases have been divided into categories dependent on origin. N{sub 2} and noble gases are for the most part atmospherically derived, although their relative concentrations may be altered from ASW ratios by various physical processes. Reduced carbon (CH{sub 4} and homologues) appears to be exclusively derived from the shallow crust, with thermogenic {delta}{sup 13}C values averaging -25{per_thousand} PDB for CH{sub 4}. H{sub 2} is likely also to be crustally formed. CO{sub 2}, generally a dominant constituent, has a narrow {delta}{sup 13}C range averaging -3.7{per_thousand} PDB, and is likely to be derived with little modification from the upper mantle. Consideration of the ratio C/{sup 3}He supports this view in most cases. Sulphur probably also originates there. Ratios of {sup 3}He/{sup 4}He reach a MORB-like maximum of 8.0 R/R{sub A} and provide the best indication of an upper mantle source of gases beneath the KRV. A correlation between {sup 3}He/{sup 4}He and the hydrocarbon parameter log (C{sub 1}/{Sigma}C{sub 2-4}) appears to be primarily temperature related. The highest {sup 3}He/{sup 4}He ratios in spring waters are associated with basalts, perhaps because of the leaching of basalt glasses. There may be a structural control on {sup 3}He/{sup 4}He ratios in the KRV as a whole.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: Geochimica et Cosmochimica Acta; Journal Volume: 59; Journal Issue: 12; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 2501-2512","","","","Journal ID: GCACAK; ISSN 0016-7037; TRN: 95:005939-0003","10.1016/0016-7037(95)00145-X","","2009-12-16T00:00:00Z","107731","https://www.osti.gov/biblio/107731","","Geochimica et Cosmochimica Acta","12","59"
