"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Beyond the Polysulfide Shuttle and Lithium Dendrite Formation: Addressing the Sluggish Sulfur Redox Kinetics for Practical High-Energy Li-S Batteries","Zhao, Chen; Xu, Gui‐Liang; Zhao, Tianshou; Amine, Khalil","25 ENERGY STORAGE; Cathode; High-energy-density batteries; Lithium metal anode; Selenium-sulfur; Solid-electrolyte interphase","Electrolyte modulation simultaneously suppresses polysulfide the shuttle effect and lithium dendrite formation of lithium-sulfur (Li-S) batteries. However, the sluggish S redox kinetics, especially under high S loading and lean electrolyte operation, has been ignored, which dramatically limits the cycle life and energy density of practical Li-S pouch cells. In this work, we demonstrate that a rational combination of selenium doping, core-shell hollow host structure, and fluorinated ether electrolytes enables ultrastable Li stripping/plating and essentially no polysulfide shuttle as well as fast redox kinetics. Thus, high areal capacity (>4 mAh cm<sup>-2</sup>) with excellent cycle stability and Coulombic efficiency were both demonstrated in Li metal anode and thick S cathode (4.5 mg cm<sup>-2</sup>) with a low electrolyte/sulfur ratio (10 mu L mg(-1)). Overall, this research further demonstrates a durable Li-Se/S pouch cell with high specific capacity, validating the potential practical applications.","Wiley","","Argonne National Lab. (ANL), Argonne, IL (United States)","Research Grants Council (RGC) of Hong Kong; USDOE Office of Energy Efficiency and Renewable Energy (EERE), Office of Vehicle Technologies (VTO), Battery Materials Research (BMR) Program; USDOE","","United States","2020-08-12T00:00:00Z","English","Journal Article","","Journal Name: Angewandte Chemie (International Edition); Journal Volume: 59; Journal Issue: 40","","Medium: ED; Size: p. 17634-17640","","","AC02-06CH11357; T23-601/17-R; 16209218","Journal ID: ISSN 1433-7851; 160534","10.1002/anie.202007159","","2021-08-13T00:00:00Z","1710199","https://www.osti.gov/biblio/1710199","https://www.osti.gov/servlets/purl/1710199","Angewandte Chemie (International Edition)","40","59"
"Architecting a Stable High-Energy Aqueous Al-Ion Battery","Yan, Chunshuang; Lv, Chade; Wang, Liguang; Cui, Wei; Zhang, Leyuan; Dinh, Khang Ngoc; Tan, Huiteng; Wu, Chen; Wu, Tianpin; Ren, Yang; Chen, Jieqiong; Liu, Zheng; Srinivasan, Madhavi; Rui, Xianhong; Yan, Qingyu; Yu, Guihua","25 ENERGY STORAGE; alloys; electrodes; electrochemical cells; transitional metals; electrolytes","Aqueous Al-ion batteries (AAIBs) are the subject of great interest due to the inherent safety and high theoretical capacity of aluminum. The high abundancy and easy accessibility of aluminum raw materials further make AAIBs appealing for grid-scale energy storage. However, the passivating oxide film formation and hydrogen side reactions at the aluminum anode as well as limited availability of the cathode lead to low discharge voltage and poor cycling stability. Here, we proposed a new AAIB system consisting of an Al<sub>x</sub>MnO<sub>2</sub> cathode, a zinc substrate-supported Zn-Al alloy anode, and an Al(OTF)<sub>3</sub> aqueous electrolyte. Through the in situ electrochemical activation of MnO, the cathode was synthesized to incorporate a two-electron reaction, thus enabling its high theoretical capacity. The anode was realized by a simple deposition process of Al<sup>3+</sup> onto Zn foil substrate. The featured alloy interface layer can effectively alleviate the passivation and suppress the dendrite growth, ensuring ultralong-term stable aluminum stripping/plating. The architected cell delivers a record-high discharge voltage plateau near 1.6 V and specific capacity of 460 mAh g<sup>-1</sup> for over 80 cycles. Finally, this work provides new opportunities for the development of high-performance and low-cost AAIBs for practical applications.","American Chemical Society (ACS)","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Science (SC); National Natural Science Foundation of China (NSFC); Singapore National Science Foundation; Guangdong Natural Science Funds for Distinguished Young Scholars; Welch Foundation","","United States","2020-08-11T00:00:00Z","English","Journal Article","","Journal Name: Journal of the American Chemical Society; Journal Volume: 142; Journal Issue: 36","","Medium: ED; Size: p. 15295-15304","","","AC02-06CH11357; 21606003; 51972067; 2019B151502039; 2017-T1-02-009; 2017-T2-2-069; NRF2016NRF-NRFI001-22; F-1861","Journal ID: ISSN 0002-7863; 166373","10.1021/jacs.0c05054","","2021-08-11T00:00:00Z","1798700","https://www.osti.gov/biblio/1798700","https://www.osti.gov/servlets/purl/1798700","Journal of the American Chemical Society","36","142"
"Understanding the Gap between Academic Research and Industrial Requirements in Rechargeable Zinc-Ion Batteries","Li, Yingbo; Liu, Bin; Ding, Jia; Han, Xiaopeng; Deng, Yida; Wu, Tianpin; Amine, Khalil; Hu, Wenbin; Zhong, Cheng; Lu, Jun","25 ENERGY STORAGE; rechargeable; zinc-ion batteries; cathode materials; reaction mechanisms","Rechargeable Zn-ion batteries (RZIBs) are considered to be promising energy storage systems for large-scale applications owing to their relatively high energy densities and inherently low costs, environmental benignity, as well as safety. With increasing interest and effort being devoted to this field, RZIBs are being tremendously advanced and are very likely to be commercialized in the near future. However, some challenges remain that need to be addressed. Moreover, reported results are quite often overstated through artificial exaggeration and cannot be translated to industrial applications as they were obtained under ideal testing conditions. Therefore, in this perspective, here we discuss key parameters that need to be carefully considered when translating laboratory-developed RZIBs into commercial reality. We also present a critical mini-review on RZIBs and devote effort to issues that are overlooked in academic research. We believe that this perspective provides new or seldom-discussed insight for future work and bridges the gap between academia and industry.","Wiley","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Transportation Office. Vehicle Technologies Office; National Science Foundation (NSF); Tianjin Natural Science Foundation; National Natural Science Foundation of China (NSFC)","","United States","2020-08-07T00:00:00Z","English","Journal Article","","Journal Name: Batteries & Supercaps; Journal Volume: 4; Journal Issue: 1","","Medium: ED; Size: p. 60-71","","","AC02-06CH11357; 51722403; 18JCJQJC46500; U1601216","Journal ID: ISSN 2566-6223; 161008","10.1002/batt.202000124","","2021-08-09T00:00:00Z","1756629","https://www.osti.gov/biblio/1756629","https://www.osti.gov/servlets/purl/1756629","Batteries & Supercaps","1","4"
"A database of battery materials auto-generated using ChemDataExtractor","Huang, Shu; Cole, Jacqueline M.","36 MATERIALS SCIENCE; 25 ENERGY STORAGE","A database of battery materials is presented which comprises a total of 292,313 data records, with 214,617 unique chemical-property data relations between 17,354 unique chemicals and up to five material properties: capacity, voltage, conductivity, Coulombic efficiency and energy. 117,403 data are multivariate on a property where it is the dependent variable in part of a data series. The database was auto-generated by mining text from 229,061 academic papers using the chemistry-aware natural language processing toolkit, ChemDataExtractor version 1.5, which was modified for the specific domain of batteries. The collected data can be used as a representative overview of battery material information that is contained within text of scientific papers. Public availability of these data will also enable battery materials design and prediction via data-science methods. To the best of our knowledge, this is the first auto-generated database of battery materials extracted from a relatively large number of scientific papers. We also provide a Graphical User Interface (GUI) to aid the use of this database.","Nature Publishing Group","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES). Scientific User Facilities Division","","United States","2020-08-06T00:00:00Z","English","Journal Article","","Journal Name: Scientific Data; Journal Volume: 7; Journal Issue: 1","","Medium: ED; Size: Article No. 260","","","AC02-06CH11357","Journal ID: ISSN 2052-4463; PII: 602","10.1038/s41597-020-00602-2","","2023-02-23T00:00:00Z","1816494","https://www.osti.gov/biblio/1816494","https://www.osti.gov/servlets/purl/1816494","Scientific Data","1","7"
"Durability evaluation of a Fe–N–C catalyst in polymer electrolyte fuel cell environment via accelerated stress tests","Osmieri, Luigi; Cullen, David A.; Chung, Hoon T.; Ahluwalia, Rajesh K.; Neyerlin, Kenneth","25 ENERGY STORAGE; accelerated stress test; active sites loss; durability; kinetic overpotential; PGM-free catalyst","In this work, an “atomically-dispersed” iron-nitrogen-carbon (Fe–N–C) catalyst was used to provide a systematic comparison of platinum group metal (PGM)-free electrocatalyst degradation as a function of accelerated stress tests (ASTs) in an acidic polymer electrolyte fuel cell (PEFC). It was determined that the majority of catalyst degradation was caused by cell operation in presence of O<sub>2</sub>. In contrast, potential cycling of the Fe–N–C-containing cathode under inert atmosphere over typical PEFC cathode operation from 0.95 to 0.6 V had little to no effect. The increase in kinetic overpotential is shown to be the major source of the PEFC performance decrease during the ASTs. These results continue to showcase the need for development of robust PGM-free electrocatalysts in concert with improved electrochemical performance.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States); Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States); Argonne National Lab. (ANL), Argonne, IL (United States); Los Alamos National Lab. (LANL), Los Alamos, NM (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Hydrogen and Fuel Cell Technologies Office; USDOE Office of Energy Efficiency and Renewable Energy (EERE); USDOE Office of Nuclear Energy (NE); USDOE Office of Energy Efficiency and Renewable Energy (EERE), Transportation Office. Fuel Cell Technologies Office","","United States","2020-08-06T00:00:00Z","English","Journal Article","","Journal Name: Nano Energy; Journal Volume: 78","","Medium: ED; Size: Article No. 105209","","NREL/JA-5900-77098; LA-UR-21-23812","AC36-08GO28308; AC05-00OR22725; 89233218CNA000001; AC02-06CH11357; -AC36-08GO28308","Journal ID: ISSN 2211-2855; MainId:26044;UUID:4061afa3-8c42-4871-a48f-aabecff3a2ed;MainAdminID:17336","10.1016/j.nanoen.2020.105209","","2022-03-11T00:00:00Z","1660240","https://www.osti.gov/biblio/1660240","https://www.osti.gov/servlets/purl/1660240","Nano Energy","","78"
"Fluorescence-Enabled Self-Reporting for Redox Flow Batteries","Robertson, Lily A.; Shkrob, Ilya A.; Agarwal, Garvit; Zhao, Yuyue; Yu, Zhou; Assary, Rajeev S.; Cheng, Lei; Moore, Jeffrey S.; Zhang, Lu","25 ENERGY STORAGE; fluorescence; membranes; batteries; electrolytes; stability","Monitoring battery health is challenging. Self-reporting enables the rapid health assessment of redox flow batteries (RFBs) and provides insight into degradation mechanisms of electrochemically active molecules (redoxmers). In this study, we introduce fluorescence as an orthogonal property to probe this chemistry in situ. An established anolyte redoxmer, 2,1,3-benzothiadiazole, is rendered an efficient blue-green fluorophore through minimalistic derivatization. One of the derivatives is electrochemically reversible with a long lifetime and cycling stability in the charged state. Spectroscopic measurements on this new redoxmer reveal strong effects of the electrolyte cation on the fluorescence that are useful for probing the solvent microenvironment. Using this probe, we demonstrate proof-of-concept in situ crossover sensing and characterize the effects of electrolyte composition on this crossover. In this way, real-time tracing of redoxmers in a flow cell is demonstrated, paving the way to include still more self-reporting functions into the redoxmers.","American Chemical Society (ACS)","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2020-08-07T00:00:00Z","English","Journal Article","","Journal Name: ACS Energy Letters; Journal Volume: 5; Journal Issue: 9","","Medium: ED; Size: p. 3062-3068","","","AC02-06CH11357","Journal ID: ISSN 2380-8195; 161385","10.1021/acsenergylett.0c01447","","2021-08-09T00:00:00Z","1712731","https://www.osti.gov/biblio/1712731","https://www.osti.gov/servlets/purl/1712731","ACS Energy Letters","9","5"
"Charging Reactions Promoted by Geometrically Necessary Dislocations in Battery Materials Revealed by In Situ Single-Particle Synchrotron Measurements","Xu, Zhengrui; Hou, Dong; Kautz, David J.; Liu, Wenjun; Xu, Ruqing; Xiao, Xianghui; Lin, Feng","25 ENERGY STORAGE; charge distribution; crystallographic defects; geometrically necessary dislocations; in situ multi-modal experiment; layered oxides; in situ multimodal experiment","Crystallographic defects exist in many redox active energy materials, which significantly alter their chemical properties for energy storage and conversion. However, there is lack of quantitative understanding of the interrelationship between crystallographic defects and redox reactions. Herein, crystallographic defects, such as geometrically necessary dislocations, are reported to influence the redox reactions in battery particles through single-particle, multimodal, in situ synchrotron measurements. Through Laue X-ray microdiffraction, many crystallographic defects are spatially identified and statistically quantified from a large quantity of diffraction patterns in many layered oxide particles, including geometrically necessary dislocations, tilt boundaries, and mixed defects. The in situ and ex situ measurements, combining microdiffraction and X-ray spectroscopic imaging, reveal that LiCoO2 particles with a higher concentration of geometrically necessary dislocations provide deeper charging reactions, indicating that dislocations may facilitate redox reactions in layered oxides. Furthermore, the defect-charge correlation analysis implies that the geometrically necessary dislocations can potentially impact the charge distribution of the nanodomains distant from the dislocation. The present study illustrates that a precise control of crystallographic defects and their distribution can potentially promote and homogenize redox reactions in battery materials.","Wiley","","Brookhaven National Lab. (BNL), Upton, NY (United States); Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Transportation Office. Vehicle Technologies Office; National Science Foundation (NSF)","","United States","2020-08-06T00:00:00Z","English","Journal Article","","Journal Name: Advanced Materials; Journal Volume: 32","","Medium: ED; Size: Article No. 2003417","","BNL-216337-2020-JAAM","SC0012704; AC02-06CH11357; DMR-1832613; CBET-1912885","Journal ID: ISSN 0935-9648","10.1002/adma.202003417","","2021-08-06T00:00:00Z","1658556","https://www.osti.gov/biblio/1658556","https://www.osti.gov/servlets/purl/1658556","Advanced Materials","","32"
"Bio-inspired redox mediated electrolyte for high performance flexible supercapacitor applications over broad temperature domain","Cevik, Emre; Gunday, Seyda Tugba; Bozkurt, Ayhan; Amine, Rachid; Amine, Khalil","25 ENERGY STORAGE; Flexible supercapacitors; Glycerol; Molybdate; Redox active bio-inspired electrolyte","For practical supercapacitors, recent advances in electrolytes have diminished long-standing problems such chemical stability, low ionic conductivity and limited electrochemical performance. Herewith, we communicate a facile method to produce anhydrous redox-active Bio-inspired electrolytes for flexible supercapacitors with application over a broad temperature range. The glycerol (Gly) gel electrolyte consists of various fractions of potassium hydroxide (KOH) and redox active unit, i.e., ammonium molybdate, (NH<sub>4</sub>)<sub>2</sub>MoO<sub>4</sub> (abbreviated as Mo), in the anhydrous state. The doped glycerol matrix acts as a framework that provides a stable gel electrolyte, forming hierarchical pathway for ion diffusion. The developed gel network with Gly-KOH-MoX (X = 3, 5, 10, and 15%, w/w) provides an effective route to carry the ions onto the pores of the electrodes. The supercapacitor with Gly-KOH5-Mo10 gel provides a specific capacitance of 328 F g<sup>–1</sup>, and the same device achieved an energy density of 45.6 Wh kg<sup>–1</sup> at a power density of 497 W kg<sup>–1</sup>. In addition, the supercapacitor maintained extraordinary cyclic robustness and wide temperature tolerance. Thus, the low cost and environmentally benign, cyclic durability of Gly-KOH-Mo makes these gel electrolytes a potential candidate for use in various energy storage devices.","Elsevier","","Argonne National Lab. (ANL), Argonne, IL (United States)","Deputyship for Research & Innovation, Ministry of Education; USDOE Office of Science (SC), Basic Energy Sciences (BES). Materials Sciences & Engineering Division","","United States","2020-07-30T00:00:00Z","English","Journal Article","","Journal Name: Journal of Power Sources; Journal Volume: 474","","Medium: ED; Size: Article No. 228544","","","AC02-06CH11357","Journal ID: ISSN 0378-7753; 163542","10.1016/j.jpowsour.2020.228544","","2021-12-20T00:00:00Z","1774557","https://www.osti.gov/biblio/1774557","https://www.osti.gov/servlets/purl/1774557","Journal of Power Sources","","474"
"Rooting MnO<sub>2</sub> into protonated g-C<sub>3</sub>N<sub>4</sub> by intermolecular hydrogen bonding for endurable supercapacitance","Shi, Yanying; Gao, Shanmin; Yuan, Yifei; Liu, Guijing; Jin, Rencheng; Wang, Qingyao; Xu, Hui; Lu, Jun","25 ENERGY STORAGE; chemical bonding; composite; energy storage; one-step synthesis; protonated g-C<sub>3</sub>N<sub>4</sub> nanosheet","Composited electrode materials for energy storage typically benefit from the merits of each component but meanwhile largely suffer from the vulnerable structural integrity during repetitive cycling. Realizing the merely physical attachment in most composited structures being too weak to survive harsh cycling, we report here a facile one-step synthesis strategy with generation of chemical bonds, more specifically, intermolecular hydrogen bonds, to tightly combine each component. Here, we demonstrate this concept by designing a composite featuring MnO<sub>2</sub> nanorods chemically rooted into protonated g-C<sub>3</sub>N<sub>4</sub>, where the protonation of 2D g-C<sub>3</sub>N<sub>4</sub> substrate (pg-C<sub>3</sub>N<sub>4</sub>), the nucleation/growth of MnO<sub>2</sub> and the formation of hydrogen bonding between pg-C<sub>3</sub>N<sub>4</sub> and MnO<sub>2</sub> simultaneously occur. The obtained composite, when applied for supercapacitive energy storage, yields maximum specific capacitances of 348.4 F·g<sup>-1</sup> at a current density of 1.0 A·g<sup>-1</sup> as well as a high retention of ~85.0% after 10000 cycles at 6.0 A·g<sup>-1</sup>, surpassing most previously reported composited electrode materials based on either MnO<sub>2</sub> or g-C<sub>3</sub>N<sub>4</sub>. Finally, we expect this work to inspire the synthesis of composited electrode materials with consolidated 3D architecture for endurable energy storage performance.","Elsevier","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Transportation Office. Vehicle Technologies Office","","United States","2020-07-28T00:00:00Z","English","Journal Article","","Journal Name: Nano Energy; Journal Volume: 77","","Medium: ED; Size: Article No. 105153","","","AC02-06CH11357; ZR2019MB019; ZR2019QB023; ZR2018MEM020; 2019GSF111047; 4J-30361","Journal ID: ISSN 2211-2855; 160122","10.1016/j.nanoen.2020.105153","","2021-07-28T00:00:00Z","1774558","https://www.osti.gov/biblio/1774558","https://www.osti.gov/servlets/purl/1774558","Nano Energy","","77"
"Mitigating the Impact of Thermal Binder Removal for Direct Li-Ion Battery Recycling","Ross, Bradley J.; LeResche, Michael; Liu, Donghao; Durham, Jessica L.; Dahl, Erik U.; Lipson, Albert L.","25 ENERGY STORAGE; Binder Removal; Direct Recycling; Li-ion Battery; Relithiation; Thermal Processing; Electrodes; Fluoropolymers; Batteries; Recycling; Materials","Li-ion battery recycling will become critical to the management of end-of-life batteries from electric vehicles. Currently, it is a challenge to create a profitable recycling process, which is made more difficult by the reduction in cathode cobalt content. Maintenance of the cathode structure throughout the recycling process can yield increased revenues that may make recycling profitable. This method will require careful removal of the PVDF binder and carbon black, which can be achieved through thermal processing. Furthermore, it is necessary to mitigate the effects of the fluorine from the PVDF on the cathode material. Herein, we report a process that utilizes excess LiOH•H<sub>2</sub>O to react with this fluorine and thereby prevent lithium removal and doping of the cathode material. In addition, we demonstrate a one-step thermal process that can both remove the binder and relithiate the cathode material.","American Chemical Society (ACS)","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Transportation Office. Vehicle Technologies Office","","United States","2020-07-28T00:00:00Z","English","Journal Article","","Journal Name: ACS Sustainable Chemistry & Engineering; Journal Volume: 8; Journal Issue: 33","","Medium: ED; Size: p. 12511-12515","","","AC02-06CH11357","Journal ID: ISSN 2168-0485; 159894","10.1021/acssuschemeng.0c03424","","2021-07-28T00:00:00Z","1756849","https://www.osti.gov/biblio/1756849","https://www.osti.gov/servlets/purl/1756849","ACS Sustainable Chemistry & Engineering","33","8"
"Enhanced long-term cyclability in Li-Rich layered oxides by electrochemically constructing a Li<sub>x</sub>TM<sub>3-x</sub>O<sub>4</sub>-type spinel shell","Zhang, Mingjian; Li, Zhibo; Yu, Lei; Kong, Defei; Li, Yiwei; Cao, Bo; Zhao, Wenguang; Wen, Jianguo; Pan, Feng","25 ENERGY STORAGE; Cycling stability; Li-ion batteries; Li-rich layered oxides; LixTM3-xO4-type spinel shell; Structural degradation","The poor long-term cycling stability, including the fast capacity fade and the severe voltage decay, has become the main concern hindering the practical application of Li-rich layered oxides, a promising cathode for high- energy-density Li-ion battery. Herein, we design and electrochemically construct a ~10 nm-thick Li<sub>x</sub>TM<sub>3-x</sub>O<sub>4</sub>- type (TM ¼Ni, Co, Mn, 0 <x <1) spinel shell at the particle surface, which possesses both the good structural stability of TM<sub>3</sub>O<sub>4</sub>-type spinel phase and the good Liþconductivity of LiMn<sub>2</sub>O<sub>4</sub>-type spinel phase. Systemic structural and electrochemical analysis demonstrate that, it slows down the activation rate of Li<sub>2</sub>MnO<sub>3</sub> component and efficiently alleviates the lattice O loss at high voltage (>4.5 V) and Mn dissolution, thereby suppressing the structural degradation from the layered phase to the spinel phase in the bulk, eventually significantly enhancing the long-term cycling stability. This study adds richness into the Mn-based spinel phase system and provides a new heterostructure design strategy to improve the electrochemical performance of Li-rich layered cathodes and beyond.","Elsevier","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES). Scientific User Facilities Division; National Science Foundation (NSF); National Key Research and Development Program of China","","United States","2020-07-26T00:00:00Z","English","Journal Article","","Journal Name: Nano Energy; Journal Volume: 77","","Medium: ED; Size: Article No. 105188","","","AC02-06CH11357; 2016YFB0700600; ZDSYS201707281026184; NSF/CHE-1834750","Journal ID: ISSN 2211-2855; 162324","10.1016/j.nanoen.2020.105188","","2022-11-11T00:00:00Z","1768872","https://www.osti.gov/biblio/1768872","https://www.osti.gov/servlets/purl/1768872","Nano Energy","","77"
"Durable hybrid electrocatalysts for proton exchange membrane fuel cells","Xiao, Fei; Xu, Gui-Liang; Sun, Cheng-Jun; Hwang, Inhui; Xu, Mingjie; Wu, Hsi-wen; Wei, Zidong; Pan, Xiaoqing; Amine, Khalil; Shao, Minhua","25 ENERGY STORAGE; durability; oxygen reduction reaction; proton exchange membrane fuel cells; single-atom catalyst","The low durability of carbon-based non-precious metal electrocatalysts hinders their practical applications in proton exchange membrane fuel cells (PEMFCs). In this study, we rationally design a hybrid Pt-Fe-N-C electrocatalyst with unprecedented durability. It consists of abundant Pt and Fe single atoms homogeneously dispersed on the nitrogen-doped carbon support and a small amount of Pt-Fe alloy nanoparticles. A PEMFC with Pt-Fe-N-C as the cathode shows a larger peak power density (0.75 W cm<sup>-2</sup>) than that with Fe-N-C as the cathode (0.50 W cm<sup>-2</sup>). The remarkable durability of Pt-Fe-N-C is reflected from no noticeable drop in the half-wave potential after 70000 potential cycles between 0.6 and 1.0 V in the liquid cell, and 80% current retention after 85 h of potential hold at 0.4 V in the fuel cell. This work demonstrates the feasibility of improving the durability of Fe-N-C material via ultra-low Pt doping and makes non-precious metal electrocatalysts be close to achieving commercial metrics.","Elsevier","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES); National Key Research and Development Program of China","","United States","2020-07-25T00:00:00Z","English","Journal Article","","Journal Name: Nano Energy; Journal Volume: 77","","Medium: ED; Size: Article No. 105192","","","AC02-06CH11357; 2017YFB0102900","Journal ID: ISSN 2211-2855; 161032","10.1016/j.nanoen.2020.105192","","2021-07-26T00:00:00Z","1776817","https://www.osti.gov/biblio/1776817","https://www.osti.gov/servlets/purl/1776817","Nano Energy","","77"
"Influence of Ether Solvent and Anion Coordination on Electrochemical Behavior in Calcium Battery Electrolytes","Hahn, Nathan T.; Driscoll, Darren M.; Yu, Zhou; Sterbinsky, George E.; Cheng, Lei; Balasubramanian, Mahalingam; Zavadil, Kevin R.","25 ENERGY STORAGE; Raman; X-ray; electrochemistry; electrodeposition; energy storage; simulation; spectroscopy","The emergence of magnesium and calcium batteries as potential beyond Li ion energy storage technologies has generated significant interest into the fundamental aspects of alkaline earth metal cation coordination in multivalent electrolytes and the impact of coordination on application-critical electrolyte properties such as solubility, transport, and electrochemical stability. Understanding these details in calcium electrolytes is of immediate importance due to recent, unprecedented demonstrations of reversible calcium metal electrodeposition in a limited number of ethereal solvent-based systems. In this work, we provide insight connecting Ca2+ coordination tendencies to important calcium battery electrolyte properties. Our results demonstrate a clear solvent:Ca2+ coordination strength trend across a series of cyclic ether and linear glyme solvents that controls the extent of ion association in solutions of ""weakly"" coordinating salts. We apply understanding gained from these results to rationalize relative anion:Ca2+ coordination tendencies and attendant Ca2+ coordination structures using two oxidatively stable anions of particular interest for current battery electrolytes. Armed with this understanding of solvent and anion interactions with Ca2+, we demonstrate and interpret differences in electrochemical calcium deposition behavior across several electrolyte exemplars with varying solvent and anion coordination strengths. Our findings demonstrate that solvents exhibiting especially strong coordination to Ca2+, such as triglyme, can inhibit reversible calcium deposition despite effective elimination of anion:Ca2+ coordination while solvents exhibiting more modest coordination strength, such as 1,2-dimethoxyethane, may enable deposition provided anion:Ca2+ coordination is substantially limited. These results reveal that the strength of coordination of both anion and solvent should be considered in the design of electrolytes for calcium batteries.","American Chemical Society (ACS)","","Sandia National Lab. (SNL-NM), Albuquerque, NM (United States); Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2020-07-23T00:00:00Z","English","Journal Article","","Journal Name: ACS Applied Energy Materials; Journal Volume: 3; Journal Issue: 9","","Medium: ED; Size: p. 84337-8447","","SAND2020-7560J","AC04-94AL85000; AC02-06CH11357","Journal ID: ISSN 2574-0962; 687570","10.1021/acsaem.0c01070","","2021-07-23T00:00:00Z","1644403","https://www.osti.gov/biblio/1644403","https://www.osti.gov/servlets/purl/1644403","ACS Applied Energy Materials","9","3"
"Size effect on the growth and pulverization behavior of Si nanodomains in SiO anode","Wang, Junyang; Wang, Xuelong; Liu, Bonan; Lu, Hao; Chu, Geng; Liu, Jue; Guo, Yu-Guo; Yu, Xiqian; Luo, Fei; Ren, Yang; Chen, Liquan; Li, Hong","25 ENERGY STORAGE; Anode materials; High energy density; Lithium-ion batteries; Pair distribution function; Silicon monoxide","Silicon monoxide (SiO) as a promising silicon-based anode electrode of lithium-ion batteries (LIBs) has been the subject of many recent investigations. However, the complex microstructural features of SiO hinder attempts to link the microstructure changes in SiO with its electrochemical performances upon electrochemical cycling. This study employs X-ray pair distribution function (PDF), with a high-resolution transmission electron microscope (HRTEM), to investigate the microstructure of Si nanodomains in SiO and its structural evolution over the electrochemical cycling process. The experiment results reveal the size evolution of Si nanodomains in SiO during the electrochemical cycling and find it highly dependent on the initial Si domain size in SiO. If the initial Si domain size is too large, the average size of Si nanodomains would increase at first and then decrease after a certain number of cycles, which indicates the pulverization of Si domains after the electrochemical-driven growth of Si nanodomains reaches a critical point. Furthermore, these results suggest that an optimal initial Si nanodomain size of 4-6 nm for SiO anode materials is essential to retard the growth and subsequent pulverization process of Si nanodomains and thus to improve the cyclability of SiO during long-term cycling.","Elsevier","","Argonne National Lab. (ANL), Argonne, IL (United States)","National Key Research and Development Program of China; USDOE Office of Science (SC), Basic Energy Sciences (BES). Scientific User Facilities Division; NSFC","","United States","2020-07-19T00:00:00Z","English","Journal Article","","Journal Name: Nano Energy; Journal Volume: 78","","Medium: ED; Size: Article No. 105101","","","AC02-06CH11357; 2017YFB0102004; 51822211; U1932220; U1964205; Y5JC011E21","Journal ID: ISSN 2211-2855; 168340","10.1016/j.nanoen.2020.105101","","2021-07-21T00:00:00Z","1797957","https://www.osti.gov/biblio/1797957","https://www.osti.gov/servlets/purl/1797957","Nano Energy","","78"
