"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Neopentane reactions over bimetallic Pt-Sn/Al sub 2 O sub 3 and Pt-Au/SiO sub 2 catalysts","Balakrishnan, K; Schwank, J","02 PETROLEUM; 2-2-DIMETHYLPROPANE; HYDROGENATION; ISOMERIZATION; GOLD; CATALYTIC EFFECTS; PLATINUM; TIN; ALUMINIUM OXIDES; BIMETALS; CATALYST SUPPORTS; CATALYSTS; COMPARATIVE EVALUATIONS; HEXANE; MICROSTRUCTURE; ALKANES; ALUMINIUM COMPOUNDS; CHALCOGENIDES; CHEMICAL REACTIONS; CRYSTAL STRUCTURE; ELEMENTS; EVALUATION; HYDROCARBONS; METALS; ORGANIC COMPOUNDS; OXIDES; OXYGEN COMPOUNDS; PLATINUM METALS; TRANSITION ELEMENTS; 020400* - Petroleum- Processing","The reaction of 2,2-dimethylpropane (neopentane) with hydrogen was studied over two series of supported bimetallic catalysts containing platinum as the primary group VII metal and either gold or tin as the second metallic component. In both catalyst series the platinum nominal loading was maintained constant at 1 wt%. The loading of the second metal component was varied. An effort has been made to better understand the reactivity trends in these catalysts, by bringing the neopentane reactivity data into context with previously obtained n-hexane reaction results and extensive catalyst characterization data. Small amounts of tin (1.0 Pt-0.1 Sn/Al{sub 2}O{sub 3}) caused the neopentane isomerization selectivity to drop in comparison to monometallic 1.0 Pt/Al{sub 2}O{sub 3}. However, further addition of tin up to 1.0 wt% caused the neopentane isomerization selectivity to increase above that of the monometallic 1.0 Pt/Al{sub 2}O{sub 3} sample. On adding excess tin (5.0 wt%) the activity of the catalyst became prohibitively low. Hence, there seemed to be an optimum loading of tin giving desirable selectivity characteristics at reasonable activity levels. The differences in isomerization selectivity in the case of the Pt-Au/SiO{sub 2} catalysts were not as significant as those observed for the Pt-Sn/Al{sub 2}O{sub 3} catalysts. The trends in catalytic behavior were consistent with previously measured n-hexane reaction trend and could be interpreted on the basis of microstructural differences between the bimetallic catalysts. The effect of gold appeared to be mainly a geometric one, disrupting larger Pt ensembles. On the other hand, the role of tin appeared to go beyond a simple geometric effect.","","","","","","United States","1991-12-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; (United States); Journal Volume: 132:2","","Medium: X; Size: Pages: 451-464","","","","Journal ID: ISSN 0021-9517; CODEN: JCTLA","10.1016/0021-9517(91)90162-W","","2016-04-07T00:00:00Z","6984560","https://www.osti.gov/biblio/6984560","","Journal of Catalysis; (United States)","","132:2"
"In situ variable-temperature MAS sup 13 C NMR study of the reactions of isobutylene in zeolites HY and HZSM-5","Lazo, N D; Richardson, B R; Schettler, P D; White, J L; Munson, E J; Haw, J F","37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 02 PETROLEUM; 2-METHYLPROPENE; CHEMICAL REACTIONS; ZEOLITES; CARBON 13; CHEMICAL SHIFT; ETHERS; EXPERIMENTAL DATA; NUCLEAR MAGNETIC RESONANCE; TEMPERATURE DEPENDENCE; TEMPERATURE RANGE 0065-0273 K; TEMPERATURE RANGE 0273-0400 K; ALKENES; CARBON ISOTOPES; DATA; EVEN-ODD NUCLEI; HYDROCARBONS; INFORMATION; INORGANIC ION EXCHANGERS; ION EXCHANGE MATERIALS; ISOTOPES; LIGHT NUCLEI; MAGNETIC RESONANCE; MATERIALS; MINERALS; NUCLEI; NUMERICAL DATA; ORGANIC COMPOUNDS; ORGANIC OXYGEN COMPOUNDS; RESONANCE; SILICATE MINERALS; STABLE ISOTOPES; TEMPERATURE RANGE; 400201* - Chemical & Physicochemical Properties; 020400 - Petroleum- Processing","The low-temperature chemistry of isobutylene in zeolites HY and HZSM-5 was probed by in situ variable-temperature {sup 13}C NMR spectroscopy with magic-angle spinning (MAS). Isobutylene interacts with Bronsted acid sites of the zeolites at a temperature of ca. 123 K to form a hydrogen-bonded species, as indicated by 2{sup 13}{Delta}{delta} value (relative to the 2-{sup 13}C resonance of isobutylene) of 12 ppm in HY and a {Delta}{delta} value of 16 ppm in HZSM-5. The greater {Delta}{delta} value observed for hydrogen-bonded isobutylene in HZSM-5 is consistent with the acid sites in HZSM-5 being more acidic than those in HY. The maximum number of hydrogen-bonded species detected did not exceed the number of Bronsted acid sites in the zeolites. As the temperature was raised from 123 K, hydrogen-bonded isobutylene was presumably converted to an unobserved symmetrical intermediate (a tert-butylcarbenium ion) that either underwent deprotonation to re-form isobutylene and the acid site or reacted with another isobutylene molecule to form a dimer. Evidence for this process included scrambling between the 1- and 3-{sup 13}C labels of isobutylene. In all of the spectra obtained by either cross polarization or single-pulse excitation, no peaks were observed that could be assigned to a surface-bound silyl ether species. However, in experiments performed on the 2-methyl-2-propanol-2-{sup 13}C/HZSM-5 system, the formation of a surface-bound tert-butyl silyl ether species was observed, as was reported earlier by another laboratory.","","","","","","United States","1991-11-14T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry; (United States); Journal Volume: 95:23","","Medium: X; Size: Pages: 9420-9425","","","","Journal ID: ISSN 0022-3654; CODEN: JPCHA","10.1021/j100176a071","","2016-05-23T00:00:00Z","7273922","https://www.osti.gov/biblio/7273922","","Journal of Physical Chemistry; (United States)","","95:23"
"Skeletal isomerization of hydrocarbons over zirconium oxide promoted by platinum and sulfate ion","Ebitani, Kohki; Konishi, Jun; Hattori, Hideshi","02 PETROLEUM; BUTANE; ISOMERIZATION; PENTANE; PLATINUM; CATALYTIC EFFECTS; SULFATES; ZIRCONIUM OXIDES; 2-METHYLBUTANE; 2-METHYLPROPANE; ADSORPTION; DISSOCIATION; HEAT TREATMENTS; HYDROGEN; HYDROGENATION; INFRARED SPECTRA; PETROLEUM; PH VALUE; PROMOTERS; PROPYLENE; PYRIDINE; REFINING; SURFACE PROPERTIES; SYNTHESIS; TEMPERATURE DEPENDENCE; ALKANES; ALKENES; AZINES; CHALCOGENIDES; CHEMICAL REACTIONS; ELEMENTS; ENERGY SOURCES; FOSSIL FUELS; FUELS; HETEROCYCLIC COMPOUNDS; HYDROCARBONS; METALS; NONMETALS; ORGANIC COMPOUNDS; ORGANIC NITROGEN COMPOUNDS; OXIDES; OXYGEN COMPOUNDS; PLATINUM METALS; PROCESSING; PYRIDINES; SORPTION; SPECTRA; SULFUR COMPOUNDS; TRANSITION ELEMENT COMPOUNDS; TRANSITION ELEMENTS; ZIRCONIUM COMPOUNDS; 020400* - Petroleum- Processing","The genesis of the high activity of zirconium oxide promoted by platinum and sulfate ion (Pt/So{sub 4}{sup 2{minus}}-ZrO{sub 2}) for skeletal isomerization of butane and pentane in the presence of hydrogen is studied in terms of the interaction of the catalyst with molecular hydrogen. For skeletal isomerization of pentane at 523 K, Pt/SO{sub 4}{sup 2{minus}}-ZrO{sub 2} showed activity only in the presence of molecular hydrogen, and its activity persisted for a long period. For skeletal isomerization of butane at 523 K, the catalyst showed activity in the absence of hydrogen, but the activity was markedly enhanced in the presence of hydrogen. For pentane and butane skeletal isomerization, the products consisted exclusively of 2-methylbutane and 2-methylpropane, respectively. For a typical acid-catalyzed reaction of cyclopropane ring opening at 373 K, the presence of hydrogen enhanced the activity, but the hydrogen enhancement effect was small. The products consisted exclusively of propene even in the presence of hydrogen; hydrogenation of propene scarcely occurred. Infrared spectroscopic study of adsorbed pyridine showed that by heating the catalyst in the presence of hydrogen in the temperature range 423-623 K, protonic acid sites were formed with the concomitant decrease in the number and strength of Lewis acid sites, demonstrating that the protonic acid sites originate from molecular hydrogen. The mechanisms of protonic acid site generation are discussed. It is suggested that molecular hydrogen. The mechanisms of protonic acid site generation are discussed. It is suggested that molecular hydrogen. The mechanisms of protonic acid site generation are discussed. It is suggested that molecular hydrogen dissociates on the platinum to hydrogen atoms which undergo spillover on the SO{sub 4}{sup 2{minus}}-ZrO{sub 2} and convert to an H{sup +} and an e{sup {minus}} or H{sup {minus}}. The H{sup +} acts as catalytic site for acid-catalyzed reactions.","","","","","","United States","1991-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; (United States); Journal Volume: 130:1","","Medium: X; Size: Pages: 257-267","","","","Journal ID: ISSN 0021-9517; CODEN: JCTLA","10.1016/0021-9517(91)90108-G","","2016-05-30T00:00:00Z","5529803","https://www.osti.gov/biblio/5529803","","Journal of Catalysis; (United States)","","130:1"
"Rate constants for the gas-phase reactions of hydroxyl radicals with tetramethyllead and tetraethyllead","Nielsen, O J; O'Farrell, D J; Treacy, J J; Sidebottom, H W","02 PETROLEUM; 54 ENVIRONMENTAL SCIENCES; FUEL ADDITIVES; ENVIRONMENTAL IMPACTS; LEAD COMPOUNDS; ATMOSPHERIC CHEMISTRY; 2-2-DIMETHYLPROPANE; ABSORPTION SPECTROSCOPY; ALKANES; CHEMICAL REACTION KINETICS; ELECTRONS; GAS CHROMATOGRAPHY; GASES; GASOLINE; HYDROXYL RADICALS; KINETICS; MEV RANGE 01-10; PHOTOLYSIS; PRESSURE MEASUREMENT; RADIOLYSIS; TEL; ADDITIVES; CHEMICAL RADIATION EFFECTS; CHEMICAL REACTIONS; CHEMISTRY; CHROMATOGRAPHY; DECOMPOSITION; ELEMENTARY PARTICLES; ENERGY RANGE; FERMIONS; FLUIDS; FUELS; HYDROCARBONS; LEPTONS; LIQUID FUELS; MEV RANGE; ORGANIC COMPOUNDS; ORGANOMETALLIC COMPOUNDS; PETROLEUM PRODUCTS; PHOTOCHEMICAL REACTIONS; RADIATION EFFECTS; RADICALS; REACTION KINETICS; SEPARATION PROCESSES; SPECTROSCOPY; 020900* - Petroleum- Environmental Aspects; 540120 - Environment, Atmospheric- Chemicals Monitoring & Transport- (1990-)","Rate constants for the reactions of OH radicals with (CH{sub 3}){sub 4}Pb and (C{sub 2}H{sub 5}){sub 4}Pb have been determined at 298 {plus minus} 2 K and a total pressure of approximately 1 atm. Rate data were obtained by using both the absolute rate technique of pulse radiolysis combined with kinetic spectroscopy and a conventional photolytic relative rate method. Rate constants were also obtained for the analogous reactions with (CH{sub 3}){sub 4}C and (C{sub 2}H{sub 5}){sub 4}C for comparison purposes. The results are discussed in terms of structure-reactivity relationships.","","","","","","United States","1991-06-01T00:00:00Z","English","Journal Article","","Journal Name: Environmental Science and Technology; (United States); Journal Volume: 25:6","","Medium: X; Size: Pages: 1098-1103","","","","Journal ID: ISSN 0013-936X; CODEN: ESTHA","10.1021/es00018a013","","2016-05-06T00:00:00Z","5156622","https://www.osti.gov/biblio/5156622","","Environmental Science and Technology; (United States)","","25:6"
"Driver exposure to volatile organic compounds, CO, ozone, and NO sub 2 under different driving conditions","Chan, Changchuan; Oezkaynak, H; Spengler, J D; Sheldon, L","54 ENVIRONMENTAL SCIENCES; 02 PETROLEUM; AUTOMOBILES; INDOOR AIR POLLUTION; 2-METHYLBUTANE; AIR CONDITIONERS; AIR SAMPLERS; CARBON MONOXIDE; CHEMILUMINESCENCE; CONCENTRATION RATIO; ELECTROCHEMICAL CELLS; EXHAUST GASES; GAS CHROMATOGRAPHY; MASS SPECTROSCOPY; NITROGEN OXIDES; ORGANIC COMPOUNDS; OZONE; ROADS; TIME DEPENDENCE; TOLUENE; US EPA; VENTILATION; VOLATILE MATTER; AIR POLLUTION; ALKANES; ALKYLATED AROMATICS; AROMATICS; CARBON COMPOUNDS; CARBON OXIDES; CHALCOGENIDES; CHROMATOGRAPHY; EQUIPMENT; FLUIDS; GASEOUS WASTES; GASES; HYDROCARBONS; LUMINESCENCE; MATTER; NATIONAL ORGANIZATIONS; NITROGEN COMPOUNDS; OXIDES; OXYGEN COMPOUNDS; POLLUTION; SAMPLERS; SEPARATION PROCESSES; SPECTROSCOPY; US ORGANIZATIONS; VEHICLES; WASTES; 540120* - Environment, Atmospheric- Chemicals Monitoring & Transport- (1990-); 020900 - Petroleum- Environmental Aspects","The in-vehicle concentrations of 24 gasoline-related volatile organic compounds (VOCs) and three criteria air pollutants, ozone, carbon monoxide, and nitrogen dioxide, were measured in the summer of 1988, in Raleigh, NC. Two four-door sedan of different ages were used to evaluate in-vehicle concentrations of these compounds under different driving conditions. Factors that could influence driver exposure, such as different traffic patterns, car model, vehicle ventilation conditions, and driving periods, were evaluated. Isopentane was the most abundant aliphatic hydrocarbon and toluene was the most abundant aromatic VOC measured inside the vehicles. In-vehicle VOC and CO concentrations were highest for the urban roadway, second highest for the interstate highway, and lowest for the rural road. The median concentration ratio of urban/interstate/rural for each VOC was about 10/6/1. No differences in in-vehicle VOC concentrations were found between morning and afternoon rush hour driving, but higher in-vehicle ozone and NO{sub 2} concentrations were found during afternoon driving. In-vehicle VOC levels were lowest with the air conditioner on and highest when the vent was open with the fan on. The in-vehicle/car exterior concentration ratio for VOCs, CO, and NO{sub 2} was slightly higher than 1. The VOC concentration measured by a pedestrian on the urban sidewalk was lower than the in-vehicle measurements but higher than the fixed-site measurements but higher than the fixed-site measurements on urban roadways 50 m from streets. The VOC measurements were positively correlated with the CO measurement and negatively correlated with the ozone measurement.","","","","","","United States","1991-05-01T00:00:00Z","English","Journal Article","","Journal Name: Environmental Science and Technology; (United States); Journal Volume: 25:5","","Medium: X; Size: Pages: 964-972","","","","Journal ID: ISSN 0013-936X; CODEN: ESTHA","10.1021/es00017a021","","2016-05-16T00:00:00Z","5019455","https://www.osti.gov/biblio/5019455","","Environmental Science and Technology; (United States)","","25:5"
"Energy catastrophes and energy consumption","Davis, G","29 ENERGY PLANNING, POLICY AND ECONOMY; 22 GENERAL STUDIES OF NUCLEAR REACTORS; 21 SPECIFIC NUCLEAR REACTORS AND ASSOCIATED PLANTS; 02 PETROLEUM; ENERGY SOURCES; COST; SOCIAL IMPACT; ACCIDENTS; CARBON DIOXIDE; CHERNOBYLSK-4 REACTOR; ENERGY CONSUMPTION; ENVIRONMENTAL QUALITY; FOSSIL FUELS; GREENHOUSE EFFECT; PRODUCTION; REACTOR ACCIDENTS; SUPPLY AND DEMAND; SUPPLY DISRUPTION; THREE MILE ISLAND-2 REACTOR; CARBON COMPOUNDS; CARBON OXIDES; CHALCOGENIDES; CLIMATIC CHANGE; ENRICHED URANIUM REACTORS; FUELS; GRAPHITE MODERATED REACTORS; LWGR TYPE REACTORS; OXIDES; OXYGEN COMPOUNDS; POWER REACTORS; PWR TYPE REACTORS; REACTORS; THERMAL REACTORS; WATER COOLED REACTORS; WATER MODERATED REACTORS; 290200* - Energy Planning & Policy- Economics & Sociology; 290600 - Energy Planning & Policy- Nuclear Energy; 220900 - Nuclear Reactor Technology- Reactor Safety; 210200 - Power Reactors, Nonbreeding, Light-Water Moderated, Nonboiling Water Cooled; 210300 - Power Reactors, Nonbreeding, Graphite Moderated; 020900 - Petroleum- Environmental Aspects; 290300 - Energy Planning & Policy- Environment, Health, & Safety","The possibility of energy catastrophes in the production of energy serves to make estimation of the true social costs of energy production difficult. As a result, there is a distinct possibility that the private marginal cost curve of energy producers lies to the left or right of the true cost curve. If so, social welfare will not be maximized, and underconsumption or overconsumption of fuels will exist. The occurrence of energy catastrophes and observance of the market reaction to these occurrences indicates that overconsumption of energy has been the case in the past. Postulations as to market reactions to further energy catastrophes lead to the presumption that energy consumption levels remain above those that are socially optimal.","","","","","","United States","1991-01-01T00:00:00Z","English","Journal Article","","Journal Name: Materials and Society; (United States); Journal Volume: 15:1","","Medium: X; Size: Pages: 31-39","","","","Journal ID: ISSN 0146-6399; CODEN: MSOCD","","","2009-12-16T00:00:00Z","5483798","https://www.osti.gov/biblio/5483798","","Materials and Society; (United States)","","15:1"
"Effect of zeolite protons on palladium-catalyzed hydrocarbon reactions","Homeyer, S T; Karpinski, Z; Sachtler, W M.H.","02 PETROLEUM; 2-2-DIMETHYLPROPANE; CATALYTIC REFORMING; CYCLOALKANES; PALLADIUM; CATALYTIC EFFECTS; ZEOLITES; PERFORMANCE; ALUMINIUM OXIDES; CATALYST SUPPORTS; COKE; DEACTIVATION; DEPOSITION; HYDROGEN; OXIDATION; REDUCTION; TEMPERATURE CONTROL; ALKANES; ALUMINIUM COMPOUNDS; CHALCOGENIDES; CHEMICAL REACTIONS; CONTROL; ELEMENTS; HYDROCARBONS; INORGANIC ION EXCHANGERS; ION EXCHANGE MATERIALS; MATERIALS; METALS; MINERALS; NONMETALS; ORGANIC COMPOUNDS; OXIDES; OXYGEN COMPOUNDS; PLATINUM METALS; REFORMER PROCESSES; TRANSITION ELEMENTS; 020400* - Petroleum- Processing","Catalytic superactivity of electron-deficient palladium for neopentane conversion, previously reported for Pd/Al{sub 2}O{sub 3}, has been verified for Pd/NaHY. The reaction rate, per accessible Pd atom, correlates with the proton content of the catalysts; for samples that contain all the protons generated during H{sub 2} reduction of Pd, it is two orders of magnitude higher than that for Pd/SiO{sub 2}. Samples prepared by reduction of Pd(NH{sub 3}){sub 2}{sup 2+} NaY display an intermediate activity. It is suggested that Pd-proton adducts are highly active sites in neopentane conversion. With methylcyclopentane as a catalytic probe, all Pd/NaHY samples deactivate rapidly and coke is deposited. Temperature-programmed oxidation reveals two types of coke, one of which correlates with the proton concentration in the catalyst. 41 refs.","","","","","","United States","1990-05-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; (USA); Journal Volume: 123:1","","Medium: X; Size: Pages: 60-73","","","","Journal ID: ISSN 0021-9517; CODEN: JCTLA","10.1016/0021-9517(90)90157-F","","2016-05-27T00:00:00Z","6352304","https://www.osti.gov/biblio/6352304","","Journal of Catalysis; (USA)","","123:1"
"Production of isobutylene by catalytic dehydrogenation of isobutane","Kotel'nikov, G R; Mikhailov, R K; Troitskii, A P","02 PETROLEUM; 2-METHYLPROPANE; DEHYDROGENATION; 2-METHYLPROPENE; PRODUCTION; CATALYSTS; MATERIALS TESTING; ALKANES; ALKENES; CATALYTIC EFFECTS; COMPARATIVE EVALUATIONS; COST BENEFIT ANALYSIS; ENERGY EFFICIENCY; FLUIDIZED BEDS; ISOMERIZATION; PACKED BED; PRODUCTIVITY; REVIEWS; CHEMICAL REACTIONS; DOCUMENT TYPES; EFFICIENCY; HYDROCARBONS; ORGANIC COMPOUNDS; TESTING; 020400* - Petroleum- Processing","Several processes of paraffin dehydrogenation to olefins are reviewed. The NIIMSK process developed in the Soviet Union for dehydrogenation of isobutane in fixed and fluidized beds of catalyst is described. The technoeconomic indexes of the Soviet process are listed in comparison with advertising data on the Catofin process.","","","All-Union Scientific-Research Institute of Monomers for Synthetic Rubber (NIIMSK) (USSR)","","","United States","1988-09-01T00:00:00Z","English","Journal Article","","Journal Name: Chem. Technol. Fuels Oils (Engl. Transl.); (United States); Journal Volume: 24:1-2; Other Information: Translated from Khimiya i Tekhnolog. Topliv i Masel; 24: No. 2, 4-6(Feb 1988)","","Medium: X; Size: Pages: 49-52","","","","Journal ID: CODEN: CTFOA","10.1007/BF00731776","","2016-05-13T00:00:00Z","5991013","https://www.osti.gov/biblio/5991013","","Chem. Technol. Fuels Oils (Engl. Transl.); (United States)","","24:1-2"
"Operating experience with unit for sulfuric acid alkylation of isobutane by butylenes","Tagavov, I T; Sumanov, V T; Khadzhiev, S N","02 PETROLEUM; 2-METHYLPROPANE; ALKYLATION; ALKYLATING AGENTS; MATERIALS TESTING; CHEMICAL REACTORS; PERFORMANCE; SULFURIC ACID; CATALYTIC EFFECTS; ANTIKNOCK RATINGS; BUTENES; CATALYTIC CRACKING; CHEMICAL FEEDSTOCKS; EFFICIENCY; FRACTIONATION; NAPHTHA; PETROLEUM FRACTIONS; PRODUCTIVITY; ALKANES; ALKENES; CHEMICAL REACTIONS; COAL TAR OILS; CRACKING; DECOMPOSITION; DISTILLATES; ENERGY SOURCES; FOSSIL FUELS; FUELS; HYDROCARBONS; HYDROGEN COMPOUNDS; INORGANIC ACIDS; OILS; ORGANIC COMPOUNDS; OTHER ORGANIC COMPOUNDS; PETROLEUM; PETROLEUM DISTILLATES; PYROLYSIS; SEPARATION PROCESSES; TESTING; THERMOCHEMICAL PROCESSES; 020400* - Petroleum- Processing","The operation of units for the sulfuric acid alkylation of isobutanes by butylenes have been performed. The reaction was carried out in a KSG-3 horizontal sulfuric acid contractor. A butane-butylene fraction from catalytic cracking and an isobutane fraction from the central gas fractionating unit were used as a feedstock. The studies have shown that the unit will give a high-quality product under various conditions of operation. The specific consumption of sulfuric acid in processing different types of feed remains within acceptable limits.","","","Groznyi Scientific-Research Petroleum Institute (GrozNII) (USSR)","","","United States","1988-09-01T00:00:00Z","English","Journal Article","","Journal Name: Chem. Technol. Fuels Oils (Engl. Transl.); (United States); Journal Volume: 24:1-2; Other Information: Translated from Khimiya i Tekhnolog. Topliv i Masel; 24: No. 2, 14-17(Feb 1988)","","Medium: X; Size: Pages: 66-70","","","","Journal ID: CODEN: CTFOA","10.1007/BF00731782","","2016-04-13T00:00:00Z","6129825","https://www.osti.gov/biblio/6129825","","Chem. Technol. Fuels Oils (Engl. Transl.); (United States)","","24:1-2"
"Equilibrium of the reaction of isobutylene with C/sub 1/-C/sub 5/ alcohols at 323 K","Sharonov, K G; Rozhnov, A M; Barkov, V I; Vigdergauz, A M","02 PETROLEUM; 2-METHYLPROPENE; EQUILIBRIUM; ALCOHOLS; ETHERS; SYNTHESIS; FUEL ADDITIVES; ACTIVATION ENERGY; CATALYSTS; CHEMICAL REACTION KINETICS; CHROMATOGRAPHY; ORGANIC ION EXCHANGERS; RESINS; THERMODYNAMICS; ADDITIVES; ALKENES; ENERGY; HYDROCARBONS; HYDROXY COMPOUNDS; ION EXCHANGE MATERIALS; KINETICS; MATERIALS; ORGANIC COMPOUNDS; ORGANIC OXYGEN COMPOUNDS; ORGANIC POLYMERS; PETROCHEMICALS; PETROLEUM PRODUCTS; POLYMERS; REACTION KINETICS; SEPARATION PROCESSES; 020400* - Petroleum- Processing","The reaction of isobutylene with alcohols is of interest for the synthesis of alkyl tert-butyl ethers, which can be used as high-octane motor fuel additives. The basic method of synthesis of these ethers is the reaction of isobutylene in various technical fractions of C/sub 4/ hydrocarbons with alcohols in the presence of acid catalysts, for which cation-exchange resins are the most frequently proposed. To obtain additional information about the equilibrium of the synthesis of these ethers they investigated the equilibrium of this reaction at 323 K, i.e., at a temperature close to the industrial synthesis temperature. The reaction products were analyzed on a Khrom-3.1 chromatograph with flame ionization detector on a packed glass column. Thermodynamic and kinetic results that agree with each other have been obtained.","","","","","","United States","1988-05-10T00:00:00Z","English","Journal Article","","Journal Name: J. Appl. Chem. USSR (Engl. Transl.); (United States); Journal Volume: 60:11; Other Information: Translated from Zh. Prikl. Khim.; 60: No. 11, 2604-2606(Nov 1987)","","Medium: X; Size: Pages: 2412-2414","","","","Journal ID: CODEN: JAPUA","","","2009-12-17T00:00:00Z","6350093","https://www.osti.gov/biblio/6350093","","J. Appl. Chem. USSR (Engl. Transl.); (United States)","","60:11"
"PC-based control system complements NGL heat-recovery project","Young, R M","03 NATURAL GAS; 99 GENERAL AND MISCELLANEOUS//MATHEMATICS, COMPUTING, AND INFORMATION SCIENCE; COMPUTERIZED CONTROL SYSTEMS; HEAT RECOVERY EQUIPMENT; NATURAL GAS LIQUIDS; FRACTIONATION; SEPARATION EQUIPMENT; HEAT RECOVERY; 2-METHYLPROPANE; BUTANE; CHEMICAL REACTORS; COST BENEFIT ANALYSIS; CRYOGENICS; GASOLINE; PERSONAL COMPUTERS; PROCESS CONTROL; RETROFITTING; ALKANES; COMPUTERS; CONTROL; CONTROL SYSTEMS; DIGITAL COMPUTERS; ENERGY RECOVERY; EQUIPMENT; FLUIDS; FUELS; HYDROCARBONS; LIQUID FUELS; LIQUIDS; ORGANIC COMPOUNDS; PETROLEUM PRODUCTS; RECOVERY; SEPARATION PROCESSES; 030300* - Natural Gas- Drilling, Production, & Processing; 990220 - Computers, Computerized Models, & Computer Programs- (1987-1989)","Valero Hydrocarbons has employed a PC-based control system to realize the energy-savings potential of a heat-recovery project at its Corpus Christi, Tex., NGL fractionator (CCF). Valero Hydrocarbons' CCF was originally placed on-line in 1966. The operation of CCF as an isobutane-butane-natural gasoline fractionation complex started in 1982 after the plant's recovery section was replaced by the cryogenic unit at the nearby Shoup plant. The plant is still a significant Gulf Coast NGL processor, having a rated throughput of 10,000 b/d of the isobutane and heavier feedstock. The plant has operated successfully, however, at rates up to 11,300 b/d.","","","R and M Associates Inc., Stafford, TX (US)","","","United States","1988-05-02T00:00:00Z","English","Journal Article","","Journal Name: Oil Gas J.; (United States); Journal Volume: 86:18","","Medium: X; Size: Pages: 84-87","","","","Journal ID: CODEN: OIGJA","","","2009-12-17T00:00:00Z","7052599","https://www.osti.gov/biblio/7052599","","Oil Gas J.; (United States)","","86:18"
"Pure isobutylene from C/sub 4/ mix","Miranda, M","02 PETROLEUM; 2-METHYLPROPENE; ADIP PROCESS; ALKYLATION; PHENOL; BUTANE; BUTENES; CATALYTIC CRACKING; CHEMICAL REACTION KINETICS; DEALKYLATION; FORECASTING; PETROCHEMICALS; PRICES; PURIFICATION; SEPARATION PROCESSES; SUPPLY AND DEMAND; THERMAL CRACKING; ALKANES; ALKENES; AROMATICS; CHEMICAL REACTIONS; CRACKING; DECOMPOSITION; HYDROCARBONS; HYDROXY COMPOUNDS; KINETICS; ORGANIC COMPOUNDS; PETROLEUM PRODUCTS; PHENOLS; PYROLYSIS; REACTION KINETICS; THERMOCHEMICAL PROCESSES; 020400* - Petroleum- Processing","This article points out that the ADIB process can isolate and purify isobutylene from a butane-butylene stream such as might be obtained from catalytic and thermal crackers. The process uses the selectivity of the alkylation reaction between isobutylene and phenol. The alkylate product, a liquid that is easily separated from the gaseous feed, is then dealkylated to yield pure isobutylene and the recycle phenol.","","","Martinez, Buenos Aires","","","United States","1987-08-01T00:00:00Z","English","Journal Article","","Journal Name: Hydrocarbon Process.; (United States); Journal Volume: 66:8","","Medium: X; Size: Pages: 51-52","","","","Journal ID: CODEN: HYPRA","","","2009-12-17T00:00:00Z","6263651","https://www.osti.gov/biblio/6263651","","Hydrocarbon Process.; (United States)","","66:8"
