"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Monitoring annoyance and stress effects of wind turbines on nearby residents: A comparison of U.S. and European samples","Hübner, Gundula; Pohl, Johannes; Hoen, Ben; Firestone, Jeremy (ORCID:0000000346254092); Rand, Joseph (ORCID:0000000263982473); Elliott, Debi; Haac, Ryan (ORCID:0000000271027425)","17 WIND ENERGY; Wind turbine annoyance assessment; Stress effects; Annoyance monitoring; International comparison","As wind turbines and the number of wind projects scale throughout the world, a growing number of individuals might be affected by these structures. For some people, wind turbine sounds and their effects on the landscape can be annoying and could even prompt stress reactions. This comparative study analyzed a combined sample of survey respondents from the U.S., Germany and Switzerland. It utilized a newly developed assessment scale (AS-Scale) to reliably characterize these stress-impacted individuals living within populations near turbines. Findings indicate low prevalence of annoyance, stress symptoms and coping strategies. Noise annoyance stress (NAS-Scale) was negatively correlated with the perceptions of a lack of fairness of the wind project's planning and development process, among other subjective variables. Objective indicators, such as the distance from the nearest turbine and sound pressure level modeled for each respondent, were not found to be correlated to noise annoyance. Similar result patterns were found across the European and U.S. samples.","Elsevier","","Lawrence Berkeley National Lab. (LBNL), Berkeley, CA (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Wind Energy Technologies Office","","United States","2019-11-01T00:00:00Z","English","Journal Article","","Journal Name: Environment International Journal Volume: 132 Journal Issue: C","","Medium: X; Size: Article No. 105090","","","AC02-05CH11231","Journal ID: ISSN 0160-4120; S0160412018323353; 105090; PII: S0160412018323353","10.1016/j.envint.2019.105090","","2021-03-22T00:00:00Z","1557891","https://www.osti.gov/biblio/1557891","","Environment International","C","132"
"Grand challenges in the science of wind energy","Veers, Paul; Dykes, Katherine; Lantz, Eric; Barth, Stephan; Bottasso, Carlo L.; Carlson, Ola; Clifton, Andrew; Green, Johney; Green, Peter; Holttinen, Hannele; Laird, Daniel; Lehtomäki, Ville; Lundquist, Julie K.; Manwell, James; Marquis, Melinda; Meneveau, Charles; Moriarty, Patrick; Munduate, Xabier; Muskulus, Michael; Naughton, Jonathan; Pao, Lucy; Paquette, Joshua; Peinke, Joachim; Robertson, Amy; Sanz Rodrigo, Javier; Sempreviva, Anna Maria; Smith, J. Charles; Tuohy, Aidan; Wiser, Ryan","17 WIND ENERGY; wind energy; innovation; atmospheric flow; engineering; optimization; wind plants; electricity grid","Harvested by advanced technical systems honed over decades of research and development, wind energy has become a mainstream energy resource. However, continued innovation is needed to realize the potential of wind to serve the global demand for clean energy. Here, we outline three interdependent, cross-disciplinary grand challenges underpinning this research endeavor. The first is the need for a deeper understanding of the physics of atmospheric flow in the critical zone of plant operation. The second involves science and engineering of the largest dynamic, rotating machines in the world. The third encompasses optimization and control of fleets of wind plants working synergistically within the electricity grid. Addressing these challenges could enable wind power to provide as much as half of our global electricity needs and perhaps beyond.","AAAS","","National Renewable Energy Lab. (NREL), Golden, CO (United States); Lawrence Berkeley National Lab. (LBNL), Berkeley, CA (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Wind Energy Technologies Office","","United States","2019-10-10T00:00:00Z","English","Journal Article","","Journal Name: Science; Journal Volume: 366; Journal Issue: 6464","","Medium: ED; Size: Article No. eaau2027","","NREL/JA-5000-70493","AC36-08GO28308; AC02-05CH11231","Journal ID: ISSN 0036-8075; MainId:13160;UUID:1f2b65e9-c5c4-e711-9c11-2c44fd93e385;MainAdminID:1640","10.1126/science.aau2027","","2022-03-31T00:00:00Z","1571388","https://www.osti.gov/biblio/1571388","https://www.osti.gov/servlets/purl/1571388","Science","6464","366"
"Large-Eddy Simulations of Idealized Atmospheric Boundary Layers Using Nalu-Wind","Kaul, C. M.; Ananthan, Shreyas; Churchfield, Matthew; Mirocha, J. D.; Berg, L. K.; Rai, R.","17 WIND ENERGY; atmostpheric boundary layer; large-eddy simulation; Nalu-Wind; turbulence; wind plant performance; wind turbines","Accurate prediction of wind-plant performance relies, in part, on properly characterizing the turbulent atmospheric boundary layer (ABL) flow in which wind turbines operate. Large-eddy simulation (LES) is a powerful tool for simulating ABLs because it resolves the largest, most energetic scales of three-dimensional turbulent motions. Yet LES predictions are well known to depend on modeling choices such as grid resolution, numerical discretization schemes, and closures for unresolved scales of turbulence. Here, we evaluate how these choices influence predictions of ABL winds using Nalu-Wind, a wind-specific fork of the open-source, generalized, unstructured, massively parallel flow solver NaluCFD/Nalu.","IOP Publishing","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Wind Energy Technologies Office","","United States","2020-03-03T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physics. Conference Series; Journal Volume: 1452","","Medium: ED; Size: 2.63 MB","","NREL/JA-2C00-77162","AC36-08GO28308","Journal ID: ISSN 1742-6588; MainId:26108;UUID:5dd5f351-2537-4852-b6a1-217a7eebc690;MainAdminID:13684","10.1088/1742-6596/1452/1/012078","","2021-12-01T00:00:00Z","1659952","https://www.osti.gov/biblio/1659952","https://www.osti.gov/servlets/purl/1659952","Journal of Physics. Conference Series","","1452"
"Recommended key performance indicators for operational management of wind turbines","Pfaffel, Sebastian; Faulstich, Stefan; Sheng, Shawn S","17 WIND ENERGY; wind turbines; key performance indicators; performance; reliability; maintenance","Operational managers of wind turbines usually monitor a big fleet of turbines and thus need highly condensed information to identify underperforming turbines and to prioritize their work. Key performance indicators (KPIs) are a solid and frequently used tool for this purpose. However, the KPIs used in the wind industry are not unified to date, which makes comparison in the industry difficult. Further, comprehensive standards on a set of KPIs for the wind industry are missing. This article identifies and recommends KPIs and provides detailed definitions to make KPIs comparable and to enable benchmarking. The starting point of this work is an industry survey with 28 participants intended to identify commonly used KPIs, collect various possible definitions, and prioritize them. Out of a total of 50 KPIs, we discuss in a next step 33 selected KPIs on performance, maintenance, and reliability in detail and recommend definitions, most of which are based on international standards. As a result, operators can easily use these recommendations to base their system of KPIs. By using this unified set of KPIs, operators can be well-prepared to conduct industrywide comparisons and benchmarks. The survey and this article will also serve as a basis for committee work of the FGW e.V. to develop a corresponding technical guideline.","IOP Publishing","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Wind and Water Technologies Office (EE-4W)","","United States","2019-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physics. Conference Series; Journal Volume: 1356","","Medium: ED; Size: Article No. 012040","","NREL-JA-5000-72373","AC36-08GO28308","Journal ID: ISSN 1742-6588","10.1088/1742-6596/1356/1/012040","","2021-08-02T00:00:00Z","1602689","https://www.osti.gov/biblio/1602689","https://www.osti.gov/servlets/purl/1602689","Journal of Physics. Conference Series","","1356"
"Evaluating the economic return to public wind energy research and development in the United States","Wiser, Ryan; Millstein, Dev (ORCID:0000000280910535)","17 WIND ENERGY; 29 ENERGY PLANNING, POLICY, AND ECONOMY; Wind power; Research and development; Benefit-cost analysis; U.S. Department of Energy; Levelized cost of energy; Learning curve","The U.S. government has invested in wind energy research since 1976. Building on a literature that has sought to develop and apply methods for retrospective benefit-to-cost evaluation for federal research programs, this study provides a quantitative analysis of the economic social return on these historical wind energy research investments. Importantly, the study applies multiple innovative methods and varies important input parameters to test the sensitivity of the results. The analysis considers public wind research expenditures and U.S. wind power deployment over the period 1976–2017, while also accounting for the full useful lifetime of wind projects built over this period. Assessed benefits include energy cost savings and health benefits due to reductions in air pollution. Overall, this analysis demonstrates sizable, positive economic returns on past wind energy research. Under the core analysis and with a 3% real discount rate, the net benefits from historical federal wind energy research investments are found to equal $31.4 billion, leading to an 18 to 1 benefit-to-cost ratio and an internal rate of return of 15.4%. Avoided carbon dioxide emissions are not valued in monetary terms, but are estimated at 1510 million metric tons. Alternative methods and input assumptions yield benefit-to-cost ratios that fall within a relatively narrow range from 7-to-1 to 21-to-1, reinforcing in broad terms the general finding of a sizable positive return on investment. Unsurprisingly, results are sensitive to the chosen discount rate, with higher discount rates leading to lower benefit-to-cost ratios, and lower discount rates yielding higher benefit-to-cost ratios.","Elsevier","","Lawrence Berkeley National Lab. (LBNL), Berkeley, CA (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United Kingdom","2020-03-01T00:00:00Z","English","Journal Article","","Journal Name: Applied Energy Journal Volume: 261 Journal Issue: C","","Medium: X; Size: Article No. 114449","","","AC02-05CH11231","Journal ID: ISSN 0306-2619; S0306261919321373; 114449; PII: S0306261919321373","10.1016/j.apenergy.2019.114449","","2020-08-18T00:00:00Z","1581209","https://www.osti.gov/biblio/1581209","","Applied Energy","C","261"
"The Second Wind Forecast Improvement Project (WFIP2): General Overview","Shaw, William J.; Berg, Larry K.; Cline, Joel; Draxl, Caroline; Djalalova, Irina; Grimit, Eric P.; Lundquist, Julie K.; Marquis, Melinda; McCaa, Jim; Olson, Joseph B.; Sivaraman, Chitra; Sharp, Justin; Wilczak, James M.","17 WIND ENERGY; wind energy; WFIP2; complex terrain; overview; mesoscale; microscale; modeling","WFIP2, a multi-institutional, multiscale modeling and observational study in complex terrain, advances understanding of boundary-layer physics and improves forecasts for wind energy applications. In 2015 the U.S. Department of Energy initiated a four-year study, the second Wind Forecast Improvement Project (WFIP2), to improve the representation of boundary-layer physics and related processes in mesoscale models for better treatment of scales applicable to wind and wind power forecasts. This goal challenges numerical weather prediction (NWP) models in complex terrain in large part due to inherent assumptions underlying their boundary-layer parameterizations. The WFIP2 effort involved the wind industry, universities, the National Oceanographic and Atmospheric Administration (NOAA), and the U.S. Department of Energy's (DOE's) national laboratories in an integrated observational and modeling study. Observations spanned 18 months to assure a full annual cycle of continuously recorded observations from remote-sensing and in situ measurement systems. The study area comprised the Columbia Basin of eastern Washington and Oregon, containing more than 6 GW of installed wind capacity. Nests of observational systems captured important atmospheric scales from mesoscale to NWP subgrid scale. Model improvements targeted NOAA's High-Resolution Rapid Refresh (HRRR) model to facilitate transfer of improvements to National Weather Service (NWS) operational forecast models, and these modifications have already yielded quantitative improvements for the short-term operational forecasts. This paper describes the general WFIP2 scope and objectives, the particular scientific challenges of improving wind forecasts in complex terrain, early successes of the project, and an integrated approach to archiving observations and model output. It provides an introduction for a set of more detailed BAMS papers addressing WFIP2 observational science, modeling challenges and solutions, incorporation of forecasting uncertainty into decision support tools for the wind industry, and advances in coupling improved mesoscale models to microscale models that can represent interactions between wind plants and the atmosphere.","American Meteorological Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Wind Energy Technologies Office; USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Water Power Technologies Office","","United States","2019-09-27T00:00:00Z","English","Journal Article","","Journal Name: Bulletin of the American Meteorological Society; Journal Volume: 100; Journal Issue: 9","","Medium: ED; Size: p. 1687-1699","","NREL/JA-5000-72581","AC36-08GO28308","Journal ID: ISSN 0003-0007","10.1175/BAMS-D-18-0036.1","","2021-07-30T00:00:00Z","1512668","https://www.osti.gov/biblio/1512668","https://www.osti.gov/servlets/purl/1512668","Bulletin of the American Meteorological Society","9","100"
"The Second Wind Forecast Improvement Project (WFIP2): Observational Field Campaign","Wilczak, James M.; Stoelinga, Mark; Berg, Larry K.; Sharp, Justin; Draxl, Caroline; McCaffrey, Katherine; Banta, Robert M.; Bianco, Laura; Djalalova, Irina; Lundquist, Julie; Muradyan, Paytsar; Cook, David R.; Leo, Laura; Bonin, Timothy; Pichugina, Yelena; Eckman, Richard; Long, Charles N.; Lantz, Kathleen; Worsnop, Rochelle P.; Bickford, Jim; Bodini, Nicola; Chand, Duli; Clifton, Andrew; Cline, Joel; Cook, David R.; Fernando, Harindra J. S.; Friedrich, Katja; Krishnamurthy, Raghavendra; Marquis, Melinda; McCaa, Jim; Olson, Joseph B.; Otarola-Bustos, Sebastian; Scott, George; Shaw, William J.; Wharton, Sonia; White, Allen B.","17 WIND ENERGY; WFIP2; Columbia River Gorge; HRRR; complex terrain; mountain waves; cold pools; wind energy; atmospheric flow","The Second Wind Forecast Improvement Project (WFIP2) is a U.S. Department of Energy (DOE)- and National Oceanic and Atmospheric Administration (NOAA)-funded program, with private-sector and university partners, which aims to improve the accuracy of numerical weather prediction (NWP) model forecasts of wind speed in complex terrain for wind energy applications. A core component of WFIP2 was an 18-month field campaign that took place in the U.S. Pacific Northwest between October 2015 and March 2017. A large suite of instrumentation was deployed in a series of telescoping arrays, ranging from 500 km across to a densely instrumented 2 km × 2 km area similar in size to a high-resolution NWP model grid cell. Observations from these instruments are being used to improve our understanding of the meteorological phenomena that affect wind energy production in complex terrain and to evaluate and improve model physical parameterization schemes. We present several brief case studies using these observations to describe phenomena that are routinely difficult to forecast, including wintertime cold pools, diurnally driven gap flows, and mountain waves/wakes. Observing system and data product improvements developed during WFIP2 are also described.","American Meteorological Society","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States); Argonne National Lab. (ANL), Argonne, IL (United States); National Renewable Energy Lab. (NREL), Golden, CO (United States); Lawrence Livermore National Lab. (LLNL), Livermore, CA (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Wind Energy Technologies Office; USDOE National Nuclear Security Administration (NNSA); USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Water Power Technologies Office","","United States","2019-09-27T00:00:00Z","English","Journal Article","","Journal Name: Bulletin of the American Meteorological Society; Journal Volume: 100; Journal Issue: 9","","Medium: ED; Size: p. 1701-1723","","NREL/JA-5000-72249; LLNL-JRNL-756933; PNNL-SA-139211","AC02-06CH11357; AC05-76RL01830; AC36-08GO28308; AC52-07NA27344; EE0007605","Journal ID: ISSN 0003-0007; 147629","10.1175/BAMS-D-18-0035.1","","2021-08-02T00:00:00Z","1579363","https://www.osti.gov/biblio/1579363","https://www.osti.gov/servlets/purl/1579363","Bulletin of the American Meteorological Society","9","100"
"Auditory performance in bald eagles and red-tailed hawks: a comparative study of hearing in diurnal raptors","McGee, JoAnn; Nelson, Peggy B.; Ponder, Julia B.; Marr, Jeffrey; Redig, Patrick; Walsh, Edward J.","17 WIND ENERGY; 60 APPLIED LIFE SCIENCES; 59 BASIC BIOLOGICAL SCIENCES; eagles; hawks; hearing; auditory brainstem response; evoked potentials","Collision with wind turbines is a conservation concern for eagles with population abundance implications. The development of acoustic alerting technologies to deter eagles from entering hazardous air spaces is a potentially significant mitigation strategy to diminish associated morbidity and mortality risks. As a prelude to the engineering of deterrence technologies, auditory function was assessed in bald eagles (Haliaeetus leucocephalus), as well as in red tailed hawks (Buteo jamaicensis). Auditory brainstem responses (ABRs) to a comprehensive battery of clicks and tone bursts varying in level and frequency were acquired to evaluate response thresholds, as well as suprathreshold response characteristics of wave I of the ABR, which represents the compound potential of the VIII cranial nerve. Sensitivity curves exhibited an asymmetric convex shape similar to those of other avian species, response latencies decreased exponentially with increasing stimulus level and response amplitudes grew with level in an orderly manner. Both species were responsive to a frequency band at least 4 octaves wide, with a most sensitive frequency of 2 kHz, and a high frequency limit of approximately 5.7 kHz in bald eagles and 8 kHz in red tailed hawks. Here, findings reported here provide a framework within which acoustic alerting signals might be developed.","Springer Nature","","Univ. of Minnesota, Minneapolis, MN (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Wind Energy Technologies Office","Sia: The Comanche Nation Ethno-Ornithological Initiative","United States","2019-09-13T00:00:00Z","English","Journal Article","","Journal Name: Journal of Comparative Physiology. A, Sensory, Neural, and Behavioral Physiology; Journal Volume: 205; Journal Issue: 6","","Medium: ED; Size: p. 793-811","","","EE0007881","Journal ID: ISSN 0340-7594","10.1007/s00359-019-01367-9","","2022-11-11T00:00:00Z","1768746","https://www.osti.gov/biblio/1768746","https://www.osti.gov/servlets/purl/1768746","Journal of Comparative Physiology. A, Sensory, Neural, and Behavioral Physiology","6","205"
"Sensitivity analysis of the effect of wind characteristics and turbine properties on wind turbine loads","Robertson, Amy N.; Shaler, Kelsey; Sethuraman, Latha; Jonkman, Jason","17 WIND ENERGY; FAST; wind; sensitivity analysis; fatigue loads; extreme loads; wind characteristics; turbine properties","Proper wind turbine design relies on the ability to accurately predict ultimate and fatigue loads of turbines. The load analysis process requires precise knowledge of the expected wind-inflow conditions as well as turbine structural and aerodynamic properties. However, uncertainty in most parameters is inevitable. It is therefore important to understand the impact such uncertainties have on the resulting loads. The goal of this work is to assess which input parameters have the greatest influence on turbine power, fatigue loads, and ultimate loads during normal turbine operation. An elementary effects sensitivity analysis is performed to identify the most sensitive parameters. Separate case studies are performed on (1) wind-inflow conditions and (2) turbine structural and aerodynamic properties, both cases using the National Renewable Energy Laboratory 5&amp;thinsp;MW baseline wind turbine. The Veers model was used to generate synthetic International Electrotechnical Commission (IEC) Kaimal turbulence spectrum inflow. The focus is on individual parameter sensitivity, though interactions between parameters are considered. The results of this work show that for wind-inflow conditions, turbulence in the primary wind direction and shear are the most sensitive parameters for turbine loads, which is expected. Secondary parameters of importance are identified as veer, <span class=""inline-formula""><em>u</em></span>-direction integral length, and <span class=""inline-formula""><em>u</em></span> components of the IEC coherence model, as well as the exponent. For the turbine properties, the most sensitive parameters are yaw misalignment and outboard lift coefficient distribution; secondary parameters of importance are inboard lift distribution, blade-twist distribution, and blade mass imbalance. This information can be used to help establish uncertainty bars around the predictions of engineering models during validation efforts, and provide insight to probabilistic design methods and site-suitability analyses.","European Wind Energy Association - Copernicus","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Wind and Water Technologies Office (EE-4W)","","Germany","2019-09-10T00:00:00Z","English","Journal Article","","Journal Name: Wind Energy Science (Online) Journal Volume: 4 Journal Issue: 3","","Medium: X; Size: p. 479-513","","NREL/JA-5000-74876","AC36-08GO28308","Journal ID: ISSN 2366-7451","10.5194/wes-4-479-2019","","2021-07-08T00:00:00Z","1563060","https://www.osti.gov/biblio/1563060","","Wind Energy Science (Online)","3","4"
"Simulating wind power forecast error distributions for spatially aggregated wind power plants","Miettinen, Jari; Holttinen, Hannele; Hodge, Bri‐Mathias S.","17 WIND ENERGY; wind power forecasting; wind power; aggregated wind power production","Dispersion and aggregation of wind power plants lower the uncertainty of wind power by reducing wind power forecasting errors. Using quantitative methods, this paper studies the dispersion's impact on the uncertainty of the aggregated wind power production. A method to simulate day-ahead forecast error distributions at different dispersion and forecasting skill scenarios is presented. The proposed method models the uncertainty of wind power forecasting on an annual basis and at different levels of production. As a result, the uncertainty in the forecasting of spatially dispersed wind power plants is modelled using two continuous distributions: Laplace and beta distribution. The analysis shows that even the production level uncertainty can be modelled in various dispersion and forecasting skill scenarios. The model for aggregated forecast error distributions requires only four variables: capacity-weighted distance of the total wind power plant fleet, mean of the site-specific mean absolute errors (MAEs), number of aggregated wind power plants, and the mean variability of the elevations from the proximities of the aggregated wind power plants. Here, the results are especially promising when the number of aggregated wind power plants exceeds five, the terrain complexity is low or moderate, and the aggregation region is large. This is demonstrated through a case study for Texas, United States.","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2019-09-11T00:00:00Z","English","Journal Article","","Journal Name: Wind Energy; Journal Volume: 23; Journal Issue: 1","","Medium: ED; Size: 18 p.","","NREL/JA-5D00-75244","AC36-08GO28308","Journal ID: ISSN 1095-4244","10.1002/we.2410","","2022-01-03T00:00:00Z","1571902","https://www.osti.gov/biblio/1571902","https://www.osti.gov/servlets/purl/1571902","Wind Energy","1","23"
"Evaluating commercial feasibility of a new tall wind tower design concept using a stochastic levelized cost of energy model","Barutha, Phil; Nahvi, Ali; Cai, Bin; Jeong, H. David; Sritharan, Sri","17 WIND ENERGY; Science & Technology - Other Topics; Engineering; Environmental Sciences & Ecology","Wind power generation has seen a dramatic increase in the 21st century and the Department of Energy (DOE) envisions that wind energy will become a much larger part of overall power generation in the U.S. by 2050. Wind turbines have continued to grow in size during the last few decades with towers commonly built at a height of 80 m for typical utility-scale turbines in the Unites States, and this is accompanied by certain transportation and logistics challenges. The newly proposed tall tower technology has been designed to be cost-effective in assembling towers as high as 140 m from precast concrete module components that are capable of transport on the U.S. road system. This paper presents an alternative wind tower design with potential for reducing the overall levelized cost of energy (LCOE); it evaluates a hexagonal precast concrete wind tower solution that facilitates use of a taller wind turbine generator for harvesting stronger, steadier, and more frequent wind resources to increase wind energy production and lower the overall LCOE. An integrated team of industry experts was consulted to support development of a stochastic life cycle cost model using a parametric estimate of the cost and fabrication and assembly schedules of this new wind tower design concept as well as forecasting the projected revenue to be created by the new technology. The study concludes that this new design concept is a commercially viable solution, with an estimated LCOE savings ranging from 2% to 4% compared with the typical 80 m turbine deployed in the United States, and it also provides wind power potential to previously untapped regions in the country. This article helps to inform energy developers, manufacturers, and policy makers, both regionally and nationally, of a possible economically feasible wind tower design solution.","Elsevier","","Iowa State Univ., Ames, IA (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2019-08-13T00:00:00Z","English","Journal Article","","Journal Name: Journal of Cleaner Production; Journal Volume: 240; Journal Issue: C","","Medium: ED; Size: Article No. 118001","","","EE0006737","Journal ID: ISSN 0959-6526; PII: S0959652619328719","10.1016/j.jclepro.2019.118001","","2022-02-28T00:00:00Z","1799236","https://www.osti.gov/biblio/1799236","https://www.osti.gov/servlets/purl/1799236","Journal of Cleaner Production","C","240"
"The Importance of Round-Robin Validation When Assessing Machine-Learning-Based Vertical Extrapolation of Wind Speeds.","Bodini, Nicola; Optis, Michael","17 WIND ENERGY; wind speeds; round-robin validation; machine learning; wind energy","The extrapolation of wind speeds measured at a meteorological mast to wind turbine hub heights is a key component in a bankable wind farm energy assessment and a significant source of uncertainty. Industry-standard methods for extrapolation include the power law and logarithmic profile. The emergence of machine-learning applications in wind energy has led to several studies demonstrating substantial improvements in vertical extrapolation accuracy in machine-learning methods over these conventional power law and logarithmic profile methods. In all cases, these studies assess relative model performance at a measurement site where, critically, the machine-learning algorithm requires knowledge of the hub-height wind speeds in order to train the model. This prior knowledge provides fundamental advantages to the site-specific machine-learning model over the power law and log profile, which, by contrast, are not highly tuned to hub-height measurements but rather can generalize to any site. Furthermore, there is no practical benefit in applying a machine-learning model at a site where hub-height winds are known; rather, its performance at nearby locations (i.e., across a wind farm site) without hub-height measurements is of most practical interest. To more fairly and practically compare machine-learning-based extrapolation to standard approaches, we implemented a round-robin extrapolation model comparison, in which a random forest machine-learning model is trained and evaluated at different sites and then compared against the power law and logarithmic profile. We consider 20 months of lidar and sonic anemometer data collected at four sites between 50-100 kilometers apart in the central United States. We find that the random forest outperforms the standard extrapolation approaches, especially when incorporating surface measurements as inputs to include the influence of atmospheric stability. When compared at a single site (the traditional comparison approach), the machine-learning improvement in mean absolute error was 28% and 23% over the power law and logarithmic profile, respectively. Using the round-robin approach proposed here, this improvement drops to 19% and 14%, respectively. These latter values better represent practical model performance, and we conclude that round-robin validation should be the standard for machine-learning-based, wind-speed extrapolation methods.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Wind and Water Technologies Office (EE-4W)","","United States","2020-01-14T00:00:00Z","English","Journal Article","","Journal Name: Wind Energy Science","","Medium: X","","NREL/JA-5000-75500","AC36-08GO28308","","10.5194/wes-2020-2","","2020-03-26T00:00:00Z","1606120","https://www.osti.gov/biblio/1606120","","Wind Energy Science","",""
"Condition Monitoring of Wind Turbine Planetary Gearboxes Under Different Operating Conditions","Mauricio, Alexandre; Sheng, Shuangwen; Gryllias, Konstantinos","17 WIND ENERGY; wind energy; wind turbine; gearbox; condition monitoring; cyclostationary analysis; cyclic spectral coherence","Digitally enhanced services for wind power could reduce Operations and Maintenance costs as well as the Levelised Cost Of Energy. Therefore, there is a continuous need for advanced monitoring techniques which can exploit the opportunities of Internet of Things and Big Data Analytics. The heart of wind turbines is an epicyclic gearbox and rolling element bearings are often responsible for machinery stops. The vibration signatures of bearings are rather weak compared to other components. As a result a number of signal processing techniques have been proposed, focusing towards accurate and early fault detection with limited false alarms and missed detections. In Envelope Analysis an envelope of the vibration signal is estimated usually after filtering around a frequency band. Different tools, such as Kurtogram, have been proposed to select the optimum filter parameters. Monitoring techniques have reached a mature level for steady speed and load operating conditions. On the other hand, under chaniging operating conditions, it is still unclear whether the change of the monitoring indicators is due to the change of the machinery's health or due to the change of operating parameters. Recently, the authors have proposed a new tool called IESFOgram, based on Cyclic Spectral Coherence for the automatic selection of the filtering band. In this paper, the performance of the tool is evaluated on the National Renewable Energy Laboratory wind turbine gearbox vibration condition monitoring benchmarking data set which includes various faults with different levels of diagnostic complexity as well as various speed and load operating conditions.","ASME","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Wind and Water Technologies Office (EE-4W)","","United States","2019-08-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 142; Journal Issue: 3","","Medium: ED; Size: p. 1-8; 031003","","NREL/JA-5000-74369","AC36-08GO28308","Journal ID: ISSN 0742-4795","10.1115/1.4044683","","2020-08-19T00:00:00Z","1567032","https://www.osti.gov/biblio/1567032","https://www.osti.gov/servlets/purl/1567032","Journal of Engineering for Gas Turbines and Power","3","142"
"Wind Resource Assessment for Alaska’s Offshore Regions: Validation of a 14-Year High-Resolution WRF Data Set","Lee, Jared A. (ORCID:0000000288410738); Doubrawa, Paula (ORCID:0000000206607212); Xue, Lulin; Newman, Andrew J.; Draxl, Caroline; Scott, George (ORCID:0000000279833050)","17 WIND ENERGY; 29 ENERGY PLANNING, POLICY, AND ECONOMY; Alaska; offshore wind energy; resource assessment; WRF; regional climate simulation; model wind validation","<p>Offshore wind resource assessments for the conterminous U.S. and Hawai’i have been developed before, but Alaska’s offshore wind resource has never been rigorously assessed. Alaska, with its vast coastline, presents ample potential territory in which to build offshore wind farms, but significant challenges have thus far limited Alaska’s deployment of utility-scale wind energy capacity to a modest 62 MW (or approximately 2.7% of the state’s electric generation) as of this writing, all in land-based wind farms. This study provides an assessment of Alaska’s offshore wind resource, the first such assessment for Alaska, using a 14-year, high-resolution simulation from a numerical weather prediction and regional climate model. This is the longest-known high-resolution model data set to be used in a wind resource assessment. Widespread areas with relatively shallow ocean depth and high long-term average 100-m wind speeds and estimated net capacity factors over 50% were found, including a small area near Alaska’s population centers and the largest transmission grid that, if even partially developed, could provide the bulk of the state’s energy needs. The regional climate simulations were validated against available radiosonde and surface wind observations to provide the confidence of the model-based assessment. The model-simulated wind speed was found to be skillful and with near-zero average bias (-0.4–0.2 m s<sup>-1</sup>) when averaged over the domain. Small sample sizes made regional validation noisy, however.</p>","MDPI AG","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Wind and Water Technologies Office (EE-4W)","","Switzerland","2019-07-19T00:00:00Z","English","Journal Article","","Journal Name: Energies (Basel) Journal Volume: 12 Journal Issue: 14","","Medium: X; Size: Article No. 2780","","NREL/JA-5000-71112","AHA-7-70142-01; AC36-08GO28308","Journal ID: ISSN 1996-1073; ENERGA; PII: en12142780","10.3390/en12142780","","2020-03-30T00:00:00Z","1543344","https://www.osti.gov/biblio/1543344","","Energies (Basel)","14","12"
