"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Comparative field tests of various practices for the control of wind-induced conductor motion","Van Dyke, P; Hardy, C; St-Louis, M; Gardes, J L","24 POWER TRANSMISSION AND DISTRIBUTION; WIND LOADS; POWER TRANSMISSION LINES; DAMPING; OSCILLATIONS; QUEBEC; TEST FACILITIES","This paper deals with an experimental assessment of the performance of different damping systems in controlling wind-induced conductor motions. The damping systems comprised different types of Stockbridge dampers or bretelles used on single ACSR and AAAC conductors as well as spacer-dampers or semi-rigid spacers combined or not with bretelles used on similar triple or quad bundled conductors. All tests were conducted under natural wind conditions at the Hydro-Quebec test line in Varennes, Quebec.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Conference: IEEE/PES transmission and distribution conference and exposition: a crossroad of technology and change, Los Angeles, CA (United States), 15-20 Sep 1996; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 1029-1034","","CONF-9609171-","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%101","10.1109/61.584433","","2009-12-16T00:00:00Z","492222","https://www.osti.gov/biblio/492222","","IEEE Transactions on Power Delivery","2","12"
"Outdoor polymeric insulators long-term exposed to HVDC","Soerqvist, T; Vlastos, A E","24 POWER TRANSMISSION AND DISTRIBUTION; HVDC SYSTEMS; ELECTRICAL INSULATORS; PERFORMANCE TESTING; ELECTRON SPECTROSCOPY; FOURIER TRANSFORM SPECTROMETERS; EMISSION SPECTROSCOPY","Field experience from outdoor polymeric insulators exposed to HVDC under natural contamination conditions is presented. This paper summarizes the peak leakage current statistics, the hydrophobicity and the surface material conditions studied by electron spectroscopy for chemical analysis (ESCA) and attenuated total reflection Fourier transform infrared (ATR-FTIR) spectroscopy. The results show a strong interrelation between the surface conditions and the performance with respect to leakage currents. Moreover, the results show that the surface conditions and the performance of the insulators exposed to HVDC are rather similar to those of the insulators exposed to HVAC.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Conference: IEEE/PES transmission and distribution conference and exposition: a crossroad of technology and change, Los Angeles, CA (United States), 15-20 Sep 1996; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 1041-1049","","CONF-9609171-","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%103","10.1109/61.584435","","2009-12-16T00:00:00Z","492224","https://www.osti.gov/biblio/492224","","IEEE Transactions on Power Delivery","2","12"
"Long term magnetic field monitoring near power lines","Wong, P S; Janoska, M A; Light, C; McCourt, R W","24 POWER TRANSMISSION AND DISTRIBUTION; MAGNETIC FIELDS; POWER TRANSMISSION LINES; MONITORING; MEASURING METHODS; ELECTRIC FIELDS","As part of regulatory requirements, PSE and G is carrying out a long term magnetic field monitoring program before and after a substation expansion. The program began with the drafting of a strict protocol to ensure that data collection over time by different personnel will follow exactly the same procedures. As other utilities may be involved in similar regulatory processes, this paper presents a long term monitoring protocol, and results of about 91 site-months of data from six monitoring sites before energization of the new facilities. Operating experience shows that the protocol was well conceived and can be executed with little supervision. Measurement results show daily, weekly and seasonal cycles of field levels near power lines. Normalized percentiles and means show that these cycles were similar at all six sites, and there was an upper bound for field levels at each site. Throughout the monitoring period which exceeded 18 months at some sites, maximum field levels with durations longer than 15 minutes were about 270% or less of the medians.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Conference: 1996 Summer meeting of the IEEE Power Engineering Society, Denver, CO (United States), 28 Jul - 1 Aug 1996; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 922-927","","CONF-960725-","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: 97:011904","10.1109/61.584414","","2009-12-16T00:00:00Z","492208","https://www.osti.gov/biblio/492208","","IEEE Transactions on Power Delivery","2","12"
"Modeling synchronous voltage source converters in transmission system planning studies","Kosterev, D N","24 POWER TRANSMISSION AND DISTRIBUTION; INVERTERS; INTERCONNECTED POWER SYSTEMS; MATHEMATICAL MODELS; POWER TRANSMISSION; POWER TRANSMISSION LINES; PLANNING","A Voltage Source Converter (VSC) can be beneficial to power utilities in many ways. To evaluate the VSC performance in potential applications, the device has to be represented appropriately in planning studies. This paper addresses VSC modeling for EMTP, powerflow, and transient stability studies. First, the VSC operating principles are overviewed, and the device model for EMTP studies is presented. The ratings of VSC components are discussed, and the device operating characteristics are derived based on these ratings. A powerflow model is presented and various control modes are proposed. A detailed stability model is developed, and its step-by-step initialization procedure is described. A simplified stability model is also derived under stated assumptions. Finally, validation studies are performed to demonstrate performance of developed stability models and to compare it with EMTP simulations.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Conference: 1996 Summer meeting of the IEEE Power Engineering Society, Denver, CO (United States), 28 Jul - 1 Aug 1996; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 947-952","","CONF-960725-","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%90","10.1109/61.584418","","2009-12-16T00:00:00Z","492211","https://www.osti.gov/biblio/492211","","IEEE Transactions on Power Delivery","2","12"
"Intelligent system identifies and locates transmission faults","Hong, H W; Colwell, D H","24 POWER TRANSMISSION AND DISTRIBUTION; POWER TRANSMISSION LINES; ELECTRICAL FAULTS; POWER SYSTEMS; POWER TRANSMISSION; DETECTION; AVAILABILITY; OUTAGES","Intelligent Fault Locator (IFL) is a PC/Windows-based operator`s tool that uses two-ended loop fault analysis to identify fault types and location. When faults occur on major transmission lines, the bulk power system is immediately exposed to potentially costly outages. During peak loading conditions, when line availability is most critical, a lengthy outage can be detrimental to system operations. In an age of open access and retail wheeling, power exchanges are bound by contract, and any unnecessary delay of energy restoration compromises a utility`s competitive position. It is necessary for protection and operation personnel to locate the fault as accurately and as expeditiously as possible. Within large utility systems, major transmission lines are located in remote or inaccessible areas, which makes fault finding difficult. The combination of using a two-ended algorithm along with the advent of improved communication technology, mathematical techniques, and PC applications made possible the development of an automatic fault location system. The system is innovative in its integration of mature, low cost, and reliable instrumentation, combined with advanced applied mathematics to achieve a mission-critical system for electric system maintenance and operation.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Computer Applications in Power; Journal Volume: 10; Journal Issue: 2; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 31-35","","","","Journal ID: ICAPEH; ISSN 0895-0156; TRN: IM9730%%38","10.1109/67.582449","","2009-12-16T00:00:00Z","492159","https://www.osti.gov/biblio/492159","","IEEE Computer Applications in Power","2","10"
"Triggering tradeoffs for recording dynamics","Schulz, R P; Laios, B B","24 POWER TRANSMISSION AND DISTRIBUTION; MONITORS; POWER SYSTEMS; RESPONSE FUNCTIONS; ELECTRICAL TRANSIENTS; INSTABILITY; STABILIZATION","Dynamics recording devices (DRD) that monitor and record the transient or dynamic response of power systems are installed across power systems. DRDs that have been installed in the last decade have increasingly used digital computer implementation; these include digital relays, digital fault recorders, integrated electronic controls for substation automation, and many digitally implemented controls such as excitation system controls and stabilizers. The system dynamics of interest generally lie in the frequency range below 5 Hz and may require recordings up to 2 to 5 minutes. This timeframe includes the times for transient instability, oscillatory instability, and governing responses, as well as the initial responses of secondary controls including power plant controls and automatic generation control (AGC). In some applications, the frequency range may be greater for monitoring the faster dynamics associated with flexible alternating current transmission system (FACTS) devices and subsynchronous oscillatory interactions. Recordings from DRDs are used for event reconstruction, review of the action of control and protection systems, and detection of unexpected dynamics within the power system. In recent years, DRDs have been recognized as viable options for data to be used in control functions, including those associated with FACTS devices. DRDs and monitoring systems need triggering algorithms and settings that dependably and securely detect unusual events in the presence of normal power system events such as switching, customer load changes, and other routine operations. This article describes how to address these needs.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Computer Applications in Power; Journal Volume: 10; Journal Issue: 2; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 44-49","","","","Journal ID: ICAPEH; ISSN 0895-0156; TRN: IM9730%%41","10.1109/67.582452","","2009-12-16T00:00:00Z","492162","https://www.osti.gov/biblio/492162","","IEEE Computer Applications in Power","2","10"
"Modern relays: research and teaching using PCs","Sidhu, T S; Sachdev, M S; Das, R","24 POWER TRANSMISSION AND DISTRIBUTION; RELAYS; COMPUTER-AIDED INSTRUCTION; SASKATCHEWAN; EDUCATIONAL FACILITIES; EDUCATIONAL TOOLS; DESIGN; TESTING; COMPUTERIZED CONTROL SYSTEMS","It is a general perception that power subjects are concerned with the study of high-voltage, high-current components, such as large machines and high voltage transmission lines. But that is a narrow-minded view. The subject of modern protection, for example, is interdisciplinary by nature. This article describes courses and personal computer (PC) based facilities that are available at the University of Saskatchewan, with a focus on research and teaching in the area of power system protection. Experience with the use of the laboratory facilities is encouraging and shows enhancements to the quality of teaching and research. Resources include design, development, implementation, and testing facilities. The facilities are used for research projects, undergraduate design projects, and teaching of protection-related courses. Various stages in the design and implementation of microprocessor-based relays on PCs are featured.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Computer Applications in Power; Journal Volume: 10; Journal Issue: 2; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 50-55","","","","Journal ID: ICAPEH; ISSN 0895-0156; TRN: IM9730%%42","10.1109/67.582453","","2009-12-16T00:00:00Z","492163","https://www.osti.gov/biblio/492163","","IEEE Computer Applications in Power","2","10"
"Successful testing of 345-kV XLPE cables and premolded joints at IREQ","Parpal, J L; Awad, R; Choquette, M; Becker, J; Hiivala, L; Chatterjee, S; Kojima, T; Rosevear, R D; Morelli, O","24 POWER TRANSMISSION AND DISTRIBUTION; ELECTRIC CABLES; JOINTS; MATERIALS TESTING; FIELD TESTS; EHV AC SYSTEMS","Extruded polymeric cables and accessories are an alternative to self-contained fluid filled (SCFF) cables for Extra-High-Voltage (EHV) systems. Crosslinked polyethylene (XLPE) insulated cables have many advantages over the traditional fluid-filled pressurized cable system with the elimination of the hydraulic system and the associated equipment and complications during the installation and operation/maintenance of such systems. Other advantages of the extruded cable system arise from the new accessory technologies and the use of splices and terminations that are prefabricated and pretested in the factory and require less time to install on site. Concerns over the long term reliability of high voltage cable systems, in particular the accessories and the lack of service experience above 300 kV led to the decision of Hydro-Quebec to carry out a prequalification (long-term) test program to assess the reliability of the cable materials and to verify the cable and accessory installation methods to be employed. The cables were installed in duct banks and manholes simulating actual installation conditions used in Hydro-Quebec underground cable network. This paper describes the program and results of the prequalification tests of 345-kV XLPE cables and accessories performed at Hydro-Quebec`s Research Institute (IREQ) in partnership with three international cable manufacturers, Alcatel, Fujikura and Pirelli.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Conference: IEEE/PES transmission and distribution conference and exposition: a crossroad of technology and change, Los Angeles, CA (United States), 15-20 Sep 1996; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 547-550","","CONF-9609171-","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%50","10.1109/61.584319","","2009-12-16T00:00:00Z","492171","https://www.osti.gov/biblio/492171","","IEEE Transactions on Power Delivery","2","12"
"High voltage VLF testing of power cables","Eager, G S; Katz, C; Fryszczyn, B; Densley, J; Bernstein, B S","24 POWER TRANSMISSION AND DISTRIBUTION; ELECTRIC CABLES; ELECTRICAL INSULATION; TESTING; AGING; SURFACE PROPERTIES","This publication describes a laboratory test program conducted with the objective to develop a test that would replace the existing dc withstand test. The article describes the methodology used to establish the voltage duration and magnitude of VLF (0.1 Hz) high voltage field tests suitable for crosslinked polyethylene (XLPE) insulated power cable. The results show that the voltage breakdown of laboratory aged XLPE cable at 0.1 Hz is approximately equal to that at 60 Hz, that proof tests at 0.1 Hz is approximately equal to that at 60 Hz, that proof tests at 0.1 Hz cause very little damage to the cable, and that 0.1 Hz testing appears to be a satisfactory alternate to dc testing. Preliminary values are suggested for voltage magnitude and time duration of cable acceptance, maintenance and proof tests at 0.1 Hz for XLPE cable rated up to 35 kV. A program is underway to similarly evaluate samples of service-aged XLPE cable; as well as to demonstrate the use of the preliminary test values at typical utility installations.","","","","Electric Power Research Inst., Palo Alto, CA (United States)","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Conference: IEEE/PES transmission and distribution conference and exposition: a crossroad of technology and change, Los Angeles, CA (United States), 15-20 Sep 1996; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 565-570","","CONF-9609171-","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%53","10.1109/61.584323","","2009-12-16T00:00:00Z","492174","https://www.osti.gov/biblio/492174","","IEEE Transactions on Power Delivery","2","12"
"Defective insulators in live working on a 550kV compact steel lattice tower","Gela, G; Kientz, H; Fox, Jr, H J; Mitchell, J D; Lyons, P F","24 POWER TRANSMISSION AND DISTRIBUTION; SAFETY ENGINEERING; POWER TRANSMISSION TOWERS; ELECTRICAL INSULATORS; HUMAN FACTORS; HEALTH HAZARDS; FLASHOVER","Research was conducted to determine the minimum number of healthy insulator units needed to ensure worker safety in live working on a compact 550 kV steel lattice tower. A large variety of worksite conditions was investigated. Test results confirm the conservative nature of the CIGRE formula for defective insulator units, and modifications to the formula are suggested. The recommended number of healthy units is 12 in a string of 24 units for the case of live work on the compact 550 kV tower, when the Portable Protective Gap (PPG) is used. Adjustment for altitude should be made above 900 m (3,000 ft).","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Other Information: DN: Presented at the 1995 ESMO conference, October 29--November 3, Columbus, OH (US); PBD: Apr 1997","","Medium: X; Size: pp. 783-790","","","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%43","10.1109/61.584373","","2009-12-16T00:00:00Z","492164","https://www.osti.gov/biblio/492164","","IEEE Transactions on Power Delivery","2","12"
"Application of current limiting fuses in distribution systems for improved power quality and protection","Kojovic, L; Hassler, S","24 POWER TRANSMISSION AND DISTRIBUTION; POWER DISTRIBUTION SYSTEMS; THRESHOLD CURRENT; CURRENT LIMITERS; ELECTRIC POWER; QUALITY CONTROL; STABILIZATION; E CODES","This paper presents a comparative analysis of the effects of distribution system expulsion and current limiting fuse operations on power quality. To perform this analysis, digital fuse models were developed for use with the EMTP/ATP program. Expulsion fuses interrupt current at current zeros and are easily modeled. Current limiting fuses (CLFs) interrupt current by forcing a current zero and therefore, require a special modeling technique. CLFs were modeled by representing them as nonlinear resistances. The nonlinear resistances were calculated using laboratory test results of actual CLF operations. This technique is very convenient for simulating CLF operations and analyzing their interaction with the distribution system. This paper shows that CLFs improve power quality by supporting system voltage during faults and reducing voltage dip duration. Additionally, CLFs reduce the fault let-through l{sup 2}t.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Other Information: DN: Presented at the 1996 IEEE/PES winter meeting, January 21--25, Baltimore, MD (US); PBD: Apr 1997","","Medium: X; Size: pp. 791-800","","","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%44","10.1109/61.584376","","2009-12-16T00:00:00Z","492165","https://www.osti.gov/biblio/492165","","IEEE Transactions on Power Delivery","2","12"
"Automated fault location and diagnosis on electric power distribution feeders","Zhu, J; Lubkeman, D L; Girgis, A A","24 POWER TRANSMISSION AND DISTRIBUTION; ELECTRICAL FAULTS; POWER DISTRIBUTION SYSTEMS; DETECTION; AUTOMATION; SYSTEMS ANALYSIS; ELECTRICAL TRANSIENTS","This paper presents new techniques for locating and diagnosing faults on electric power distribution feeders. The proposed fault location and diagnosis scheme is capable of accurately identifying the location of a fault upon its occurrence, based on the integration of information available from disturbance recording devices with knowledge contained in a distribution feeder database. The developed fault location and diagnosis system can also be applied to the investigation of temporary faults that may not result in a blown fuse. The proposed fault location algorithm is based on the steady-state analysis of the faulted distribution network. To deal with the uncertainties inherent in the system modeling and the phasor estimation, the fault location algorithm has been adapted to estimate fault regions based on probabilistic modeling and analysis. Since the distribution feeder is a radial network, multiple possibilities of fault locations could be computed with measurements available only at the substation. To identify the actual fault location, a fault diagnosis algorithm has been developed to prune down and rank the possible fault locations by integrating the available pieces of evidence. Testing of the developed fault location and diagnosis system using field data has demonstrated its potential for practical use.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Other Information: DN: >Presented at the 1996 IEEE/PES winter meeting, January 21--25, Baltimore, MD (US); PBD: Apr 1997","","Medium: X; Size: pp. 801-809","","","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%45","","","2009-12-16T00:00:00Z","492166","https://www.osti.gov/biblio/492166","","IEEE Transactions on Power Delivery","2","12"
"Modeling of altitude effects on AC flashover of polluted high voltage insulators","Rizk, F A.M.; Rezazada, A Q","24 POWER TRANSMISSION AND DISTRIBUTION; ELECTRICAL INSULATORS; FLASHOVER; MATHEMATICAL MODELS; DIELECTRIC PROPERTIES; SURFACE CONTAMINATION","The paper introduces a new physical approach to account for the effect of reduced air density on the flashover voltage and critical leakage current of polluted high voltage insulators. The analysis starts by updating the mathematical model, previously established, of power frequency flashover of polluted insulators at normal atmospheric pressure. It then proceeds to introduce the effect of ambient pressure on the physical parameters of the dielectric recovery equation. The effect of reduced pressure on the arc boundary radius is investigated. The combined effect of humidity and reduced air density on the dielectric strength at ambient temperature is also accounted for. The above analysis results in a new expression for the reignition voltage which includes ambient pressure effects. The analytical findings are then used to investigate the effect of reduced air density on the critical leakage current and flashover voltage of simple-shaped polluted insulators. The effect of more complex profiles is subsequently introduced. The model results are compared with experiments and the agreement established is quite satisfactory. Finally simple practical altitude correction factors for polluted insulators are proposed.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Other Information: DN: Presented at the 1996 IEEE/PES winter meeting, January 21--25, Baltimore, MD (US); PBD: Apr 1997","","Medium: X; Size: pp. 810-815","","","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%46","10.1109/61.584384","","2009-12-16T00:00:00Z","492167","https://www.osti.gov/biblio/492167","","IEEE Transactions on Power Delivery","2","12"
"Optimization of cable terminations","Nikolajevic, S V; Pekaric-Nad, N M; Dimitrijevic, R M","24 POWER TRANSMISSION AND DISTRIBUTION; ELECTRIC CABLES; FASTENERS; ELECTRICAL INSULATION; POLYETHYLENES; FINITE ELEMENT METHOD; MATHEMATICAL MODELS","This paper describes a study of various termination constructions for medium voltage cross-linked polyethylene (XLPE) cables. A special device was used for electrical field measurements around the cable termination which made it possible to monitor how stress relief materials with different permittivity and placement of isolated or grounded embedded electrodes (EE) affected electrical stress grading. The results of measurements for each configuration were examined by mathematical modeling based on the finite element method (FEM). Finally, the selected constructions of cable termination have passed severe test conditions with load cycling.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Conference: 1996 Summer meeting of the IEEE Power Engineering Society, Denver, CO (United States), 28 Jul - 1 Aug 1996; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 527-532","","CONF-960725-","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%47","10.1109/61.584315","","2009-12-16T00:00:00Z","492168","https://www.osti.gov/biblio/492168","","IEEE Transactions on Power Delivery","2","12"
"Worldwide underground transmission cable practices","Orton, H E; Samm, R","24 POWER TRANSMISSION AND DISTRIBUTION; UNDERGROUND POWER TRANSMISSION; ELECTRIC CABLES; DESIGN; TESTING; CAPACITY; COOLING; POLYPROPYLENE","Underground transmission cables are a vital part of any power transmission system which means that the selection of a particular cable must be based upon many considerations ranging from the cost of losses to environmental concerns. The focus of this paper is on the design, selection, and testing of transmission cables within specific geographic regions. Design considerations on a regional basis includes temperature constraints, voltage and voltage stress limits, capacity and ampacity, backfill requirements, cooling and bonding. The material presented in this paper covers land based transmission cables only. Submarine cables, URD or UD cables are not included.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Conference: 1996 Summer meeting of the IEEE Power Engineering Society, Denver, CO (United States), 28 Jul - 1 Aug 1996; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 533-541","","CONF-960725-","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%48","10.1109/61.584317","","2009-12-16T00:00:00Z","492169","https://www.osti.gov/biblio/492169","","IEEE Transactions on Power Delivery","2","12"
"Evaluation of pulling rope wear and coefficient of friction for pipe-type cables","Bascom, III, E C; Stewart, J R; Tang, L Y","24 POWER TRANSMISSION AND DISTRIBUTION; ELECTRIC CABLES; ROPES; WEAR; SLIDING FRICTION; MATERIALS TESTING","The coefficient of friction between the pulling rope and cable pipe for a high-pressure fluid-filled cable was determined in order to characterize the effects of pulling tension and sidewall pressure on this parameter. Pipe wear was also measured. The study found that variations in pulling tension were more strongly affected by pulling rope varied from 0.27 to 0.75. Pipe wear of 1.52 mm (60 mils) was measured during 430 m (1,425 ft.) of pulls at 1,414 kgf/m (950 lbs./ft.) sidewall pressure and 1.02 mm (40 mils) of wear was measured during 290 m (950 ft.) of pulls at 610 kgf/m (410 lbs./ft.) sidewall pressure.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Conference: IEEE/PES transmission and distribution conference and exposition: a crossroad of technology and change, Los Angeles, CA (United States), 15-20 Sep 1996; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 542-546","","CONF-9609171-","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%49","10.1109/61.584318","","2009-12-16T00:00:00Z","492170","https://www.osti.gov/biblio/492170","","IEEE Transactions on Power Delivery","2","12"
"Accelerated life tests on a new water tree retardant insulation for power cables","Sarma, H","24 POWER TRANSMISSION AND DISTRIBUTION; ELECTRIC CABLES; ELECTRICAL INSULATION; PERFORMANCE TESTING; AGING; SURFACE PROPERTIES; FAILURES","This paper describes the results of an investigation in which 15 kV rated cables insulated with a new water tree retardant cross-linked polyethylene (TR XLPE) were subjected to accelerated aging tests under a controlled voltage stress and thermal load cycle conditions. Cables insulated with conventional XLPE and a commercially available TR XLPE were used as reference test populations to affirm the test methodology. Under the chosen conditions, cable life of the new TR XLPE as calculated using Weibull and log normal statistical distributions, was more than twice that for the reference TRXLPE. Extensive diagnostic measurements (water content, dissipation factor, water tree analysis) were performed on failed cable samples to bring out the differences between the three insulations. Electron micrographic investigations revealed the size and distribution of micro voids in the new TR XLPE to be smaller supporting its extended life under these tests. The experimental details of the accelerated life tests are also documented in a clear manner facilitating any archival of the data for future analysis and comparison.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Conference: IEEE/PES transmission and distribution conference and exposition: a crossroad of technology and change, Los Angeles, CA (United States), 15-20 Sep 1996; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 551-559","","CONF-9609171-","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%51","10.1109/61.584320","","2009-12-16T00:00:00Z","492172","https://www.osti.gov/biblio/492172","","IEEE Transactions on Power Delivery","2","12"
"Automation of the ANSI C119.4-1991 connector test","Hutchinson, T F","24 POWER TRANSMISSION AND DISTRIBUTION; JOINTS; ELECTRIC CABLES; PERFORMANCE TESTING; AUTOMATION; AGING; TEST FACILITIES","Automation of the ANSI C119.4-1991 connector test has been expensive. The ANSI test requires accelerated aging using ac current. The resistance of each connector must be measured periodically using dc current. These requirements generate the need for two power sources switched in and out by a computer-controlled relay. This relay must have contact current carrying capabilities equal to that of the cable on test. For large conductor sizes this expense becomes formidable. A method of making accurate ohm measurements of the connectors without connecting or disconnecting the conductor is given in this paper. Automation of the test can be established for a minimal investment with the information given. Automation will allow more information to be gathered, which will lead to the connector aging process being better understood and controlled.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Conference: IEEE/PES transmission and distribution conference and exposition: a crossroad of technology and change, Los Angeles, CA (United States), 15-20 Sep 1996; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 560-564","","CONF-9609171-","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%52","10.1109/61.584322","","2009-12-16T00:00:00Z","492173","https://www.osti.gov/biblio/492173","","IEEE Transactions on Power Delivery","2","12"
"Performance of reduced wall EPR insulated medium voltage power cables. Pat 1: Electrical characteristics","Cinquemani, P L; Wen, Y; Kuchta, F L; Doench, C","24 POWER TRANSMISSION AND DISTRIBUTION; ELECTRIC CABLES; ELECTRICAL INSULATION; ELECTRICAL PROPERTIES; PAPER; LEAD; EXTRUSION; POLYETHYLENES","Paper insulated lead covered cables (PILC) have had a long and successful heritage. After almost 100 years, this design of cable is still in operation and continues to be manufactured. However, utilities are now looking for a reliable replacement for PILC cables. This is due to two primary reasons: (1) difficulty in installing and maintaining this type of cable and (2) increasing pressure to replace these cables due to environmental concerns. To date diameter limitations of conventional extruded dielectric cables has impeded their replacement in existing PILC conduits. This paper describes a study for the evaluation for reliably reducing the insulation thickness to achieve a lower diameter cable to effectively replace PILC cable in existing conduits. Part 1 of the investigation reviews the theory of insulation wall determination and the test program carried out to evaluate electrical performance of reduced wall EPR cables. Additionally, cable design concepts and constructions are discussed. In Part 2 the mechanical performance on conventional and reduced wall EPR insulated cables are evaluated. This is reported in a separate paper.","","","","","","United States","1997-04-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Delivery; Journal Volume: 12; Journal Issue: 2; Conference: IEEE/PES transmission and distribution conference and exposition: a crossroad of technology and change, Los Angeles, CA (United States), 15-20 Sep 1996; Other Information: PBD: Apr 1997","","Medium: X; Size: pp. 571-578","","CONF-9609171-","","Journal ID: ITPDE5; ISSN 0885-8977; TRN: IM9730%%54","10.1109/61.584324","","2009-12-16T00:00:00Z","492175","https://www.osti.gov/biblio/492175","","IEEE Transactions on Power Delivery","2","12"
