"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Containerized gen-sets provide landfill power","Mullins, P","20 FOSSIL-FUELED POWER PLANTS; 32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; ELECTRIC GENERATORS; DESIGN; SANITARY LANDFILLS; INTERNAL COMBUSTION ENGINES; POWER GENERATION; UNITED KINGDOM","The growth of electrical power generation using waste gas from landfill sites has been increasing rapidly in recent years. This is particularly the case in the U.K. where the government has incentive schemes to encourage the use of nonfossil fuels. One recent project, commissioned in February 1996, is on a site near Cheltenham owned by The Waste Company Ltd. - formerly the Gloucestershire County Council. Three containerized Jenbacher 320 GS-L.L V20 spark-ignited gas engines, each driving Newage Stamford HC734 alternators, are generating a total of 2766 kW. Taking into account the parasitic losses in the gas pump and container cooling fans, the net total power exported is 2700 kW. This article describes the selection criteria and decision process along with the specifications of the installation.","","","","","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Diesel and Gas Turbine Worldwide; Journal Volume: 28; Journal Issue: 8; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 108-109","","","","Journal ID: DGWODS; ISSN 0278-5994; TRN: 97:000694-029","","","2009-12-16T00:00:00Z","420765","https://www.osti.gov/biblio/420765","","Diesel and Gas Turbine Worldwide","8","28"
"Diesel power for Iles de la Madeline","","33 ADVANCED PROPULSION SYSTEMS; 20 FOSSIL-FUELED POWER PLANTS; ELECTRIC GENERATORS; SPECIFICATIONS; FUEL OILS; CLEANING; DIESEL ENGINES; POWER GENERATION; SEPARATION EQUIPMENT","On Iles de la Madeleine, a group of wind-swept islands in the Gulf of St. Lawrence, Quebec, Canada, the economy is built on the summer tourist trade, followed by salt mining and the fishing industry. Like elsewhere, a stable power supply is vital to economic growth. But in winter, when the temperatures tumble, the provision of a constant and reliable power supply becomes, quite literally, a matter of life and death. With this in mind the local utility, Hydro Quebec, decided to build a diesel power station that, despite its sophistication, was a much less expensive option than laying underwater cable to link the islands to the mainland. This article describes the design, specifications and expected operating costs of the installation.","","","","","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Diesel and Gas Turbine Worldwide; Journal Volume: 28; Journal Issue: 8; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 70, 72","","","","Journal ID: DGWODS; ISSN 0278-5994; TRN: 97:000694-030","","","2009-12-16T00:00:00Z","420766","https://www.osti.gov/biblio/420766","","Diesel and Gas Turbine Worldwide","8","28"
"Development of the V64.3A gas turbine","Chellini, R","33 ADVANCED PROPULSION SYSTEMS; 20 FOSSIL-FUELED POWER PLANTS; GAS TURBINES; DESIGN; COMPUTER-AIDED DESIGN; GAS BURNERS; EXHAUST GASES; NITROGEN OXIDES; CARBON MONOXIDE; THERMAL EFFICIENCY; MANUFACTURERS","Following up on the introduction of the V84.3A (60 Hz) and V94.3A (50 Hz) gas turbines, Siemens KWU has completed its line of `3A` gas turbines with the 70 MW model V64.3A gas turbine for both 50 and 60 Hz grids. Siemens KWU, in cooperation with Ansaldo Energia, developed the new machine for enhanced power output and efficiency and reduced environmental impact. The V64.3A gas turbine is basically a 5400 r/min engine scaled down from the 50 Hz (3000 r/min) and 60 Hz (3600 r/min) machines. While its size has remained unchanged compared to the previous .3 model, many components were redesigned using the same principles as the larger machines. This paper briefly describes the design and specifications of the turbines and its components.","","","","","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Diesel and Gas Turbine Worldwide; Journal Volume: 28; Journal Issue: 8; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 42, 44","","","","Journal ID: DGWODS; ISSN 0278-5994; TRN: 97:000694-031","","","2009-12-16T00:00:00Z","420767","https://www.osti.gov/biblio/420767","","Diesel and Gas Turbine Worldwide","8","28"
"Modular approach to energy production","Mullins, P","20 FOSSIL-FUELED POWER PLANTS; POWER PLANTS; DESIGN; ENERGY; PRODUCTION; POWER GENERATION; ELECTRIC GENERATORS; MODULAR STRUCTURES","Many generator set packagers have been looking for ways to minimize capital and installation costs. Two established Netherlands-based companies are trying a modular system approach in which energy plants can be built up from series-produced and standard modules. The modular idea allows for design flexibility enabling the gen-sets to be tailored to suit a wide variety of customer requirements. Moreover, most of the modules can be transported to the installation site in standard containers, often translating into considerable savings. Assembly on site is straightforward and is carried out by local personnel under MESCO supervision. The company points out that the plant can be applied in places where there is limited infrastructure. The modules can be installed on floating pontoons or on land. The plant can usually be operational within a year from date of order, where series production of the modules makes fast delivery possible. When fully installed, the plant is locally controlled with central monitoring of fuel and lube oil supply, as well as the engine cooling system.","","","","","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Diesel and Gas Turbine Worldwide; Journal Volume: 28; Journal Issue: 8; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 88","","","","Journal ID: DGWODS; ISSN 0278-5994; TRN: 97:000694-023","","","2009-12-16T00:00:00Z","420759","https://www.osti.gov/biblio/420759","","Diesel and Gas Turbine Worldwide","8","28"
"A second-law-based optimization. Part 2: Application","El-Sayed, Y M","20 FOSSIL-FUELED POWER PLANTS; DUAL-PURPOSE POWER PLANTS; ECONOMICS; COMBINED-CYCLE POWER PLANTS; OPTIMIZATION; SYSTEMS ANALYSIS","This paper deals with an application of the second-law-based optimization methodology described in Part 1 of this paper. The methodology is applied to a simple energy system of 10 components and 19 manipulated decision parameters. The system is treated once as a single-purpose combined cycle and once as a power-heat cogenerating system. The results of the application are summarized and evaluated. The required computer programs are described. Further investigations are suggested.","","","","USDOE","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 118; Journal Issue: 4; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 698-703","","","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9649%%104","10.1115/1.2816982","","2016-05-05T00:00:00Z","397896","https://www.osti.gov/biblio/397896","","Journal of Engineering for Gas Turbines and Power","4","118"
"Combined-cycle power stations using clean-coal technologies: Thermodynamic analysis of full gasification versus fluidized bed combustion with partial gasification","Lozza, G; Chiesa, P; DeVita, L","20 FOSSIL-FUELED POWER PLANTS; 01 COAL, LIGNITE, AND PEAT; COMBINED-CYCLE POWER PLANTS; FLUIDIZED BED BOILERS; COAL GASIFICATION; TECHNOLOGY ASSESSMENT; GAS TURBINES; COAL-FIRED GAS TURBINES","A novel class of power plants for clean conversion of coal into power has been recently proposed, based on the concept of partial coal gasification and fluidized-bed combustion of unconverted char from gasification. This paper focuses on the thermodynamic aspects of these plants, in comparison with full gasification cycles, assessing their performance on the basis of a common advanced power plant technology level. Several plant configurations are considered, including pressurized or atmospheric fluidized-bed, air- or steam-cooled, with different carbon conversion in the gasifier. The calculation method, used for reproducing plant energy balances and for performance prediction, is described in the paper. A complete second-law analysis is carried out, pointing out the efficiency loss breakdown for both technologies. Results show that partial gasification plants can achieve efficiencies consistently higher than IGCC, depending on plant configuration and carbon conversion, making this solution a viable and attractive option for efficient coal utilization.","","","","USDOE","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 118; Journal Issue: 4; Conference: 8. COGEN-TURBO power congress and exposition: gas turbines in cogeneration and utility, industrial and independent power generation, Portland, OR (United States), 25-27 Oct 1994; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 737-748","","CONF-941024-","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9649%%110","10.1115/1.2816989","","2016-05-16T00:00:00Z","397902","https://www.osti.gov/biblio/397902","","Journal of Engineering for Gas Turbines and Power","4","118"
"A NO{sub x} prediction scheme for lean-premixed gas turbine combustion based on detailed chemical kinetics","Polifke, W; Doebbeling, K; Sattelmayer, T; Nicol, D G; Malte, P C","20 FOSSIL-FUELED POWER PLANTS; GAS TURBINES; CHEMICAL REACTION KINETICS; NITROGEN OXIDES; AIR POLLUTION ABATEMENT; COMPUTERIZED SIMULATION","The lean-premixed technique has proven very efficient in reducing the emissions of oxides of nitrogen (NO{sub x}) from gas turbine combustors. The numerical prediction of NO{sub x} levels in such combustors with multidimensional CFD codes has only met with limited success so far. This is to some extent due to the complexity of the NO{sub x} formation chemistry in lean-premixed combustion, i.e., all three known NO{sub x} formation routes (Zeldovich, nitrous, and prompt) can contribute significantly. Furthermore, NO{sub x} formation occurs almost exclusively in the flame zone, where radical concentrations significantly above equilibrium values are observed. A relatively large chemical mechanism is therefore required to predict radical concentrations and NO{sub x} formation rates under such conditions. These difficulties have prompted the development of a NO{sub x} postprocessing scheme, where rate and concentration information necessary to predict NO{sub x} formation is taken from one-dimensional combustion models with detailed chemistry and provided--via look-up tables--to the multidimensional CFD code. The look-up tables are prepared beforehand in accordance with the operating conditions and are based on CO concentrations, which are indicative of free radical chemistry. Once the reacting flow field has been computed with the main CFD code, the chemical source terms of the NO transport equation, i.e., local NO formation rates, are determined from the reacting flow field and the tabulated chemical data. Then the main code is turned on again to compute the NO concentration field. This NO{sub x} submodel has no adjustable parameters and converges very quickly. Good agreement with experiment has been observed and interesting conclusions concerning superequilibrium O-atom concentrations and fluctuations of temperature could be drawn.","","","","USDOE","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 118; Journal Issue: 4; Conference: 40. International gas turbine and aeroengine congress and exposition, Houston, TX (United States), 5-8 Jun 1995; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 765-772","","CONF-950629-","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9649%%113","10.1115/1.2816992","","2016-05-02T00:00:00Z","397905","https://www.osti.gov/biblio/397905","","Journal of Engineering for Gas Turbines and Power","4","118"
"Exergy analysis for a gas turbine cogeneration system","Oh, S D; Pang, H S; Kim, S M; Kwak, H Y","20 FOSSIL-FUELED POWER PLANTS; DUAL-PURPOSE POWER PLANTS; EXERGY; GAS TURBINES; ECONOMICS; ENERGY EFFICIENCY","A general exergy balance equation that is applicable to any component of thermal systems has been formulated in this study. One of distinct features of this formulation is that the exergy involved in the component of any thermal system can be decomposed into exergy flows, entropy production flows, and the appropriate exergy rate terms such as fuel and available work. The exergy analysis based on this equation permits one to predict the thermal efficiency of the system, the exergy destruction in each component as well as the mass flow rate, the composition, and the temperature of the exhaust gases. The authors have examined the performance of a 1,000 kW gas turbine cogeneration system when it is operated at part and full-load conditions through this analysis. They have also tested the effect of the inlet air temperature and the relative humidity of the inlet air on the performance of the system. The predicted values of the performances for the system have been compared with the actual performance data provided by the gas turbine manufacturer. It has been found that the measured data of net power and the properties of exhaust gases are in good agreement with calculation ones, differing by less than 3%. The exergy balance equation may be utilized in the exergoeconomic analysis to estimate the production costs depending on various input costs in a gas turbine cogeneration system.","","","","USDOE","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 118; Journal Issue: 4; Conference: 1995 International mechanical engineering congress and exhibition, San Francisco, CA (United States), 12-17 Nov 1995; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 782-791","","CONF-951135-","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9649%%115","10.1115/1.2816994","","2016-05-09T00:00:00Z","397907","https://www.osti.gov/biblio/397907","","Journal of Engineering for Gas Turbines and Power","4","118"
"A second-law-based optimization. Part 1: Methodology","El-Sayed, Y M","20 FOSSIL-FUELED POWER PLANTS; DUAL-PURPOSE POWER PLANTS; ECONOMICS; COMBINED-CYCLE POWER PLANTS; OPTIMIZATION; SYSTEMS ANALYSIS","This paper deals with the optimization of complex energy systems given a cost objective function. The optimization uses a decomposition strategy based on the second law of thermodynamics and a concept for costing the components of a system. A large number of nonlinear decision variables can be optimized with enhanced convergence to an optimum. The paper is in two parts. In this part, the methodology is described. In Part 2, the methodology is applied to a simple energy system of 10 components and 19 manipulated decision parameters. The system is treated once as a single purpose combined cycle and once as a power-heat cogenerating system. The results of the application are summarized and evaluated. Further development is encouraged.","","","","USDOE","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 118; Journal Issue: 4; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 693-697","","","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9649%%103","10.1115/1.2816981","","2016-05-16T00:00:00Z","397895","https://www.osti.gov/biblio/397895","","Journal of Engineering for Gas Turbines and Power","4","118"
"Development of air-cooled ceramic nozzles for a power-generating gas turbine","Tsuchiya, T; Furuse, Y; Yoshino, S; Chikami, R; Tsukuda, Y; Mori, M","20 FOSSIL-FUELED POWER PLANTS; NOZZLES; GAS COOLING; GAS TURBINES; COMBINED-CYCLE POWER PLANTS; THERMAL STRESSES","The development of air-cooled ceramic nozzle vanes for a power-generating gas turbine has been reported. To make up the limited temperature resistance of present ceramic materials, the utilization of a small amount of cooling air has been studied for the first-stage nozzle vanes of a 1,500 C class gas turbine. A series of cascade tests were carried out for the designed air-cooled Si{sub 3}N{sub 4} nozzle vanes under 6 atm and 1,500 C conditions. It was confirmed that the maximum ceramic temperature can be maintained below 1,300 C by a small amount of cooling air. In spite of the increased thermal stresses from local cooling, all Si{sub 3}N{sub 4} nozzle vanes survived the cascade tests, including both steady-state and transients of emergency shutdown. The potential for an air-cooled ceramic nozzle was demonstrated for a 1,500 C class gas turbine application.","","","","USDOE","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 118; Journal Issue: 4; Conference: 40. International gas turbine and aeroengine congress and exposition, Houston, TX (United States), 5-8 Jun 1995; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 717-723","","CONF-950629-","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9649%%107","10.1115/1.2816986","","2016-05-13T00:00:00Z","397899","https://www.osti.gov/biblio/397899","","Journal of Engineering for Gas Turbines and Power","4","118"
"New technology trends for improved IGCC system performance","Anand, A K; Cook, C S; Corman, J C; Smith, A R","20 FOSSIL-FUELED POWER PLANTS; 01 COAL, LIGNITE, AND PEAT; COMBINED-CYCLE POWER PLANTS; TECHNOLOGY ASSESSMENT; COAL GASIFICATION; PERFORMANCE; ECONOMICS; OPERATION","The application of gas turbine technology to IGCC systems requires careful consideration of the degree and type of integration used during the system design phase. Although gas turbines provide the primary output and efficiency gains for IGCC systems, as compared with conventional coal-fired power generation systems, they are commercially available only in specific size ranges. Therefore, it is up to the IGCC system designer to optimize the IGCC power plant within the required output, efficiency, and site conditions by selecting the system configuration carefully, particularly for air separation unit (ASU) integration incorporated with oxygen blown gasification systems. An IGCC system, based on a generic, entrained flow, oxygen blown gasification system and a GE STAG 109FA combined cycle has been evaluated with varying degrees of ASU integration, two fuel equivalent heating values and two gas turbine firing temperatures to provide net plant output and efficiency results. The data presented illustrate the system flexibility afforded by variation of ASU integration and the potential performance gains available through the continued use of gas turbine advances. Emphasis is placed on system design choices that favor either low initial investment cost or low operating cost for a given IGCC system output.","","","","USDOE","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 118; Journal Issue: 4; Conference: 40. International gas turbine and aeroengine congress and exposition, Houston, TX (United States), 5-8 Jun 1995; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 732-736","","CONF-950629-","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9649%%109","10.1115/1.2816988","","2016-05-11T00:00:00Z","397901","https://www.osti.gov/biblio/397901","","Journal of Engineering for Gas Turbines and Power","4","118"
"An experimental investigation of the conversion of NO to NO{sub 2} at high pressure","Hunderup, J W; Roby, R J","03 NATURAL GAS; 20 FOSSIL-FUELED POWER PLANTS; METHANE; CATALYTIC EFFECTS; NITRIC OXIDE; OXIDATION; NITROGEN DIOXIDE; SYNTHESIS; CHEMICAL REACTION KINETICS; SMOG; AIR POLLUTION CONTROL","Unexpectedly high concentrations of NO{sub 2} have been noted in stack emissions from industrial combustors. NO{sub 2} formation has been reported to occur through the so-called HO{sub 2} mechanism in which NO combines with HO{sub 2} to produce NO{sub 2} and OH. In this study, the formation of NO{sub 2} was investigated at superatmospheric pressures through experiments and computer modeling. Computer modeling utilized the CHEMKIN chemical kinetics program and a subset of a previously published C-H-O-N system mechanism. Experimental work was conducted using a high-pressure flow reactor designed and built in the course of the study. The effects of pressure, temperature, and the presence of a NO{sub 2}-promoting hydrocarbon, methane, were investigated. It was discovered that as pressure increased from 1 atm to 8.5 atm, the rate and amount of NO converted to NO{sub 2} also increased. The results also show a temperature window between approximately 800 K and 1,000 K in which NO to NO{sub 2} conversion readily occurred. The presence of methane was seen to enhance NO conversation to NO{sub 2}, and a ratio of [CH{sub 4}]/[NO] was found to be a useful parameter in predicting NO{sub 2} formation. Significant NO conversion to NO{sub 2} was noted for [CH{sub 4}]/[NO] > 1 at the hydrocarbon injection point. Experimental results validated those trends obtained from modeling with a modified C-H-O-N mechanism.","","","","USDOE","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 118; Journal Issue: 4; Conference: 40. International gas turbine and aeroengine congress and exposition, Houston, TX (United States), 5-8 Jun 1995; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 756-764","","CONF-950629-","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9649%%112","10.1115/1.2816991","","2016-05-23T00:00:00Z","397904","https://www.osti.gov/biblio/397904","","Journal of Engineering for Gas Turbines and Power","4","118"
"Adaptive vibration control of a rigid rotor supported by active magnetic bearings","Lang, O; Wassermann, J; Springer, H","20 FOSSIL-FUELED POWER PLANTS; 33 ADVANCED PROPULSION SYSTEMS; ROTORS; MAGNETIC BEARINGS; MECHANICAL VIBRATIONS; DAMPING; STABILIZATION","In this paper a digital numerical simulation is carried out in which active magnetic bearings (AMB) are applied to control nonlinear and nonsynchronous vibrations of a rigid rotor excited by nonconservative cross-coupling mechanisms. Through an adaptive control algorithm of the AMB controller, unknown cross-coupling parameters of a rotor are estimated on-line by a standard least-square estimator along with a time-varying so-called forgetting factor. The parameters of the AMB controller are adapted in order to compensate for the cross-coupling effects and to stabilize the rotor system. Transient cross-coupling response characteristics are calculated by numerical simulation of a rigid rotor supported by two active magnetic bearings. With this kind of control strategy, the stability of the system can be guaranteed for much higher values of cross-coupling coefficients than with common nonadaptive feedback controllers, designed with pole placement or least square algorithms.","","","","USDOE","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 118; Journal Issue: 4; Conference: 40. International gas turbine and aeroengine congress and exposition, Houston, TX (United States), 5-8 Jun 1995; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 825-829","","CONF-950629-","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9649%%120","10.1115/1.2817001","","2016-05-04T00:00:00Z","397912","https://www.osti.gov/biblio/397912","","Journal of Engineering for Gas Turbines and Power","4","118"
"Evaluation of a three-dimensional mathematical model of a power station boiler","Coelho, P J; Carvalho, M G","20 FOSSIL-FUELED POWER PLANTS; 03 NATURAL GAS; 02 PETROLEUM; BOILERS; MATHEMATICAL MODELS; FOSSIL-FUEL POWER PLANTS; FUEL OILS; COMBUSTION KINETICS; NATURAL GAS","A three-dimensional mathematical model based on the numerical solution of the governing equations of mass, momentum, and energy, and transport equations of scalar quantities is presented. The model is applied to a power station boiler of the Portuguese Electricity Utility for which experimental data are available. Predictions of the gas temperature and chemical species concentrations are compared with the measurements. Three different grids were employed to ensure that conclusions are not affected by the grid refinement. It was found that using a combustion model based on the chemical equilibrium assumption, the predicted gas species concentrations are in good agreement with the data and the temperature profiles display the correct trend, although the temperature was underpredicted, especially in the burner region. The influence of the air/fuel ratio and power load were also successfully simulated. The present results reveal the predictive capabilities of the model and its usefulness for design or optimization studies.","","","","USDOE","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 118; Journal Issue: 4; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 887-895","","","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9649%%128","10.1115/1.2817010","","2016-05-18T00:00:00Z","397920","https://www.osti.gov/biblio/397920","","Journal of Engineering for Gas Turbines and Power","4","118"
"Machine health monitoring and life management using finite-element-based neural networks","Roemer, M J; Hong, C; Hesler, S H","20 FOSSIL-FUELED POWER PLANTS; TURBOGENERATORS; SERVICE LIFE; ELECTRIC MOTORS; GAS TURBINES; ON-LINE MEASUREMENT SYSTEMS; NEURAL NETWORKS; FORECASTING","This paper demonstrates a novel approach to condition-based health monitoring for rotating machinery using recent advances in neural network technology and rotordynamic, finite-element modeling. A desktop rotor demonstration rig was used as a proof of concept tool. The approach integrates machinery sensor measurements with detailed, rotordynamic, finite-element models through a neural network that is specifically trained to respond to the machine being monitored. The advantage of this approach over current methods lies in the use of an advanced neural network. The neural network is trained to contain the knowledge of a detailed finite-element model whose results are integrated with system measurements to produce accurate machine fault diagnostics and component stress predictions. This technique takes advantage of recent advances in neural network technology that enable real-time machinery diagnostics and component stress prediction to be performed on a PC with the accuracy of finite-element analysis. The availability of the real-time, finite-element-based knowledge on rotating elements allows for real-time component life prediction as well as accurate and fast fault diagnosis.","","","","USDOE","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 118; Journal Issue: 4; Conference: 40. International gas turbine and aeroengine congress and exposition, Houston, TX (United States), 5-8 Jun 1995; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 830-835","","CONF-950629-","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9649%%121","10.1115/1.2817002","","2016-05-27T00:00:00Z","397913","https://www.osti.gov/biblio/397913","","Journal of Engineering for Gas Turbines and Power","4","118"
"New developments with AGC gas turbine cogeneration system","","33 ADVANCED PROPULSION SYSTEMS; 32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; 20 FOSSIL-FUELED POWER PLANTS; GAS TURBINES; DESIGN; ELECTRIC GENERATORS; PERFORMANCE; COGENERATION; DUAL-PURPOSE POWER PLANTS; GEARS; MECHANICAL TRANSMISSIONS","An innovative cogeneration package based upon the Kawasaki gas turbine is being marketed by the Tulsa, Oklahoma, U.S.A.-based AGC Project Development Inc. AGC has applied a number of these units at various facilities in North America; however, current activity is broadening this base internationally as well. Although the patented mobile cogeneration unit (NCU) was the initial product offering at ACC, the company is now offering the MCU, as well as skid-mounted simple cycle power generation and cogeneration packages. Units have been installed at facilities whose processes include pulp and paper processing, food processing, pharmaceutical production, refineries and textile manufacturing, as well as a hospital and district heating/utility location. This article describes briefly the products and performance of these systems.","","","","","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Diesel and Gas Turbine Worldwide; Journal Volume: 28; Journal Issue: 8; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 60","","","","Journal ID: DGWODS; ISSN 0278-5994; TRN: 97:000694-024","","","2009-12-16T00:00:00Z","420760","https://www.osti.gov/biblio/420760","","Diesel and Gas Turbine Worldwide","8","28"
"Recent HRSG projects at Nooter/Eriksen","McNeely, M","20 FOSSIL-FUELED POWER PLANTS; HEAT RECOVERY EQUIPMENT; DESIGN; STEAM GENERATORS; COMBINED-CYCLE POWER PLANTS; HEAT RECOVERY; MANUFACTURERS","As demand for combined-cycle power plants continues to grow throughout many parts of the world, Nooter/Eriksen, headquartered in St. Louis, Missouri, U.S.A., has played a leading role in supplying natural circulation heat recovery steam generators (HRSGs) for many high-profile projects. In the U.K., where the company established Nooter/Eriksen Ltd. in 1990, two HRSGs were recently commissioned as part of the Medway power station located on the Isle of Grain in Kent. The Medway project followed closely the company`s successful experience with several HRSGs at the Teesside, England, power station. This article describes in brief the highlights of the project.","","","","","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Diesel and Gas Turbine Worldwide; Journal Volume: 28; Journal Issue: 8; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 52","","","","Journal ID: DGWODS; ISSN 0278-5994; TRN: 97:000694-025","","","2009-12-16T00:00:00Z","420761","https://www.osti.gov/biblio/420761","","Diesel and Gas Turbine Worldwide","8","28"
"Detecting effects of load imbalance on fuel consumption","McNeely, M","20 FOSSIL-FUELED POWER PLANTS; 33 ADVANCED PROPULSION SYSTEMS; DIESEL ENGINES; FUEL CONSUMPTION; FLOWMETERS; CALIBRATION; ELECTRIC GENERATORS; LOAD ANALYSIS","In the northern Manitoba, Canada, community of Lac Brochet, the power utility Manitoba Hydro is conducting research to determine the effects of a.c. load imbalance on overall diesel fuel consumption. With power to the community supplied by four diesel-powered generator sets, the utility is utilizing fuel flowmeters in an attempt to measure precisely the fuel consumption patterns. In the fall of 1995, the Manitoba HVDC Research Centre, located in Winnipeg, Manitoba, in conjunction with Manitoba Hydro, installed a comprehensive data acquisition system at Lac Brochet. The information is to be used to determine the economic benefits of installing solid state load compensation equipment at the site. This paper provides a brief description of the project.","","","","","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Diesel and Gas Turbine Worldwide; Journal Volume: 28; Journal Issue: 8; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 8","","","","Journal ID: DGWODS; ISSN 0278-5994; TRN: 97:000694-027","","","2009-12-16T00:00:00Z","420763","https://www.osti.gov/biblio/420763","","Diesel and Gas Turbine Worldwide","8","28"
"Putting power on ice","Valenti, M","20 FOSSIL-FUELED POWER PLANTS; 32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; DUAL-PURPOSE POWER PLANTS; OFF-PEAK ENERGY STORAGE; COLD STORAGE; GAS TURBINES; ENERGY CONSERVATION; CAPACITY","Operators of cogeneration plants are boosting gas-turbine output during peak summer demand by making ice at night and using it to cool turbine-inlet air during the day. Cogeneration plants, which are designed to maximize fuel efficiency by converting turbine exhaust into additional steam and/or electricity, need to boost performance during the peak demand periods in the summer. Gas-turbine output drops in the summer, however, because the air is hotter. One solution, known as refrigerative cooling, is to cool the air entering the gas-turbine inlet, which increases turbine power output by 25 to 30 percent during peak periods.","","","","","","United States","1996-10-01T00:00:00Z","English","Journal Article","","Journal Name: Mechanical Engineering; Journal Volume: 118; Journal Issue: 10; Other Information: PBD: Oct 1996","","Medium: X; Size: pp. 70-72","","","","Journal ID: MEENAH; ISSN 0025-6501; TRN: IM9705%%358","","","2009-12-16T00:00:00Z","417984","https://www.osti.gov/biblio/417984","","Mechanical Engineering","10","118"
