"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Fuel consumption impacts of auto roof racks","Chen, Yuche; Meier, Alan","30 DIRECT ENERGY CONVERSION; roof racks; fuel consumption impacts; energy modeling","The after-market roof rack is one of the most common components attached to a vehicle for carrying over-sized items, such as bicycles and skis. It is important to understand these racks' fuel consumption impacts on both individual vehicles and the national fleet because they are widely used. We estimate the national fuel consumption impacts of roof racks using a bottom-up approach. Our model incorporates real-world data and vehicle stock information to enable assessing fuel consumption impacts for several categories of vehicles, rack configurations, and usage conditions. In addition, the model draws on two new data-gathering techniques, on-line forums and crowd-sourcing. The results show that nationwide, roof racks are responsible for 0.8‰ of light duty vehicle fuel consumption in 2015, corresponding to 100 million gallons of gasoline per year. Sensitivity analyses show that results are most sensitive to the fraction of vehicles with installed roof racks but carrying no equipment. The aerodynamic efficiency of typical roof racks can be greatly improved and reduce individual vehicle fuel consumption; however, government policies to minimize extensive driving with empty racks-if successful-could save more fuel nationally.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States); Lawrence Berkeley National Lab. (LBNL), Berkeley, CA (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE); USDOE Office of Science (SC)","","United States","2016-03-23T00:00:00Z","English","Journal Article","","Journal Name: Energy Policy; Journal Volume: 92","","Medium: ED; Size: p. 325-333","","NREL/JA-5400-66646","AC36-08GO28308; AC02-05CH11231","Journal ID: ISSN 0301-4215","10.1016/j.enpol.2016.02.031","","2021-07-20T00:00:00Z","1257753","https://www.osti.gov/biblio/1257753","https://www.osti.gov/servlets/purl/1257753","Energy Policy","","92"
"Nanoporous-carbon as a potential host material for reversible Mg ion intercalation","Siegal, Michael P.; Yelton, W. Graham; Perdue, Brian R.; Gallis, Dorina F. Sava; Schwarz, Haiqing L.","75 CONDENSED MATTER PHYSICS, SUPERCONDUCTIVITY AND SUPERFLUIDITY; 30 DIRECT ENERGY CONVERSION","Here, we study nanoporous-carbon (NPC) grown via pulsed laser deposition (PLD) as an electrically conductive anode host material for Mg<sup>2+</sup> intercalation. NPC has high surface area, and an open, accessible pore structure tunable via mass density that can improve diffusion. We fabricate 2032 coin cells using NPC coated stainless-steel disk anodes, metallic Mg cathodes, and a Grignard-based electrolyte. NPC mass density is controlled during growth, ranging from 0.06–1.3 g/cm<sup>3</sup>. The specific surface area of NPC increases linearly from 1,000 to 1,700 m<sup>2</sup>/g as mass density decreases from 1.3 to 0.26 g/cm<sup>3</sup>, however, the surface area falls off dramatically at lower mass densities, implying a lack of mechanical integrity in such nanostructures. These structural characterizations correlate directly with coin cell electrochemical measurements. In particular, cyclic voltammetry (CV) scans for NPC with density ~0.5 g/cm<sup>3</sup> and BET surface area ~1500 m<sup>2</sup>/g infer the possibility of reversible Mg-ion intercalation. Higher density NPC yields capacitive behavior, most likely resulting from the smaller interplanar spacings between graphene sheet fragments and tighter domain boundaries; lower density NPC results in asymmetrical CV scans, consistent with the likely structural degradation resulting from mass transport through soft, low-density carbon materials.","The Electrochemical Society","","Sandia National Lab. (SNL-NM), Albuquerque, NM (United States)","USDOE National Nuclear Security Administration (NNSA)","","United States","2016-03-25T00:00:00Z","English","Journal Article","","Journal Name: Journal of the Electrochemical Society; Journal Volume: 163; Journal Issue: 6","","Medium: ED; Size: 6 p.","","SAND2016-8977J","AC04-94AL85000","Journal ID: ISSN 0013-4651; 647320","10.1149/2.0851606jes","","2021-07-21T00:00:00Z","1333543","https://www.osti.gov/biblio/1333543","https://www.osti.gov/servlets/purl/1333543","Journal of the Electrochemical Society","6","163"
"Printing Our Way to Safety: Applications of 3-D Printing in Lockout/Tagout","Clark, Phil; Bender, Guido","30 DIRECT ENERGY CONVERSION; manufacturing; lockout/tagout; safety; 3-D print; fuel cell; ESIF","This article describes how a team at the National Renewable Energy Laboratory used 3-D printing to manufacture custom lockout/tagout devices to isolate valves that were clustered too tightly to allow for generic lockout/tagout devices to be used.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2016-12-01T00:00:00Z","English","Journal Article","","Journal Name: The Synergist; Journal Volume: 27; Journal Issue: 11","","Medium: X","","NREL/JA-5900-67417","AC36-08GO28308","","","","2017-04-10T00:00:00Z","1349798","https://www.osti.gov/biblio/1349798","","The Synergist","11","27"
"Long-Term Cr Poisoning Effect on LSCF-GDC Composite Cathodes Sintered at Different Temperatures","Xiong, Chunyan; Taillon, Joshua A.; Pellegrinelli, Christopher; Huang, Yi-Lin; Salamanca-Riba, Lourdes G.; Chi, Bo; Jian, Li; Pu, Jian; Wachsman, Eric D.","30 DIRECT ENERGY CONVERSION; 36 MATERIALS SCIENCE; 37 INORGANIC, ORGANIC, PHYSICAL, AND ANALYTICAL CHEMISTRY; cathode degradation; cathode sintering temperature; Chromium poisoning; Solid Oxide Fuel Cell; strontium compounds","Here, the impact of sintering temperature on Cr-poisoning of solid oxide fuel cell (SOFC) cathodes was systematically studied. La<sub>0.6</sub>Sr<sub>0.4</sub>Fe<sub>0.8</sub>Co<sub>0.2</sub>O<sub>3-δ</sub> - Ce<sub>0.9</sub>Gd<sub>0.1</sub>O<sub>2-δ</sub> symmetric cells were aged at 750°C in synthetic air with the presence of Crofer 22 APU, a common high temperature interconnect, over 200 hours and electrochemical impedance spectroscopy (EIS) was used to determine the degradation process. Both the ohmic resistance (R<sub>Ω</sub>) and polarization resistance (R<sub>P</sub>) of LSCF-GDC cells, extracted from EIS spectra, for different sintering temperatures increase as a function of aging time. Furthermore, the Cr-related degradation rate increases with decreased cathode sintering temperature. The polarization resistance of cathode sintered at lower temperature (950°C) increases dramatically while aging with the presence of Cr and also significantly decreases the oxygen partial pressure dependence after aging. The degradation rate shows a positive correlation to the concentration of Cr. The results indicate that decreased sintering temperature increases the total surface area, leading to more available sites for Sr-Cr-O nucleation and thus greater Cr degradation.","The Electrochemical Society","","Univ. of Maryland, College Park, MD (United States); National Energy Technology Laboratory (NETL), Pittsburgh, PA, Morgantown, WV (United States)","USDOE Office of Fossil Energy (FE); China Scholarship Council; National Natural Science Foundation of China (NSFC); National Science Foundation (NSF)","","United States","2016-07-19T00:00:00Z","English","Journal Article","","Journal Name: Journal of the Electrochemical Society; Journal Volume: 163; Journal Issue: 9","","Medium: ED; Size: p. F1091-F1099","","","FE0009084; 51271083; U1134001; DGE 1322106","Journal ID: ISSN 0013-4651","10.1149/2.0841609jes","","2021-07-26T00:00:00Z","1438484","https://www.osti.gov/biblio/1438484","https://www.osti.gov/servlets/purl/1438484","Journal of the Electrochemical Society","9","163"
"Steady-State Modeling of Modular Multilevel Converter Under Unbalanced Grid Conditions","Shi, Xiaojie M.; Wang, Zhiqiang; Liu, Bo; Li, Yalong; Tolbert, Leon M.; Wang, Fred","30 DIRECT ENERGY CONVERSION; DC equivalent impedance; high-voltage direct-current (HVdc); modular multilevel converter (MMC); single-line-to-ground (SLG) fault; steady-state analysis; unbalanced conditions","This paper presents a steady-state model of MMC for the second-order phase voltage ripple prediction under unbalanced conditions, taking the impact of negative-sequence current control into account. From the steady-state model, a circular relationship is found among current and voltage quantities, which can be used to evaluate the magnitudes and initial phase angles of different circulating current components. Moreover, in order to calculate the circulating current in a point-to-point MMC-based HVdc system under unbalanced grid conditions, the derivation of equivalent dc impedance of an MMC is discussed as well. According to the dc impedance model, an MMC inverter can be represented as a series connected R-L-C branch, with its equivalent resistance and capacitance directly related to the circulating current control parameters. Experimental results from a scaled-down three-phase MMC system under an emulated single-line-to-ground fault are provided to support the theoretical analysis and derived model. In conclusion, this new models provides an insight into the impact of different control schemes on the fault characteristics and improves the understanding of the operation of MMC under unbalanced conditions.","IEEE","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States)","USDOE; National Science Foundation (NSF)","","United States","2016-11-16T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Electronics; Journal Volume: 32; Journal Issue: 9","","Medium: ED; Size: p. 7306-7324","","","AC05-00OR22725","Journal ID: ISSN 0885-8993; 103365","10.1109/TPEL.2016.2629472","","2017-11-16T00:00:00Z","1394585","https://www.osti.gov/biblio/1394585","https://www.osti.gov/servlets/purl/1394585","IEEE Transactions on Power Electronics","9","32"
"Electrospun Nafion<sup>®</sup>/Polyphenylsulfone composite membranes for regenerative Hydrogen bromine fuel cells","Park, Jun; Wycisk, Ryszard; Pintauro, Peter N.; Yarlagadda, Venkata; Van Nguyen, Trung","30 DIRECT ENERGY CONVERSION; proton conducting membrane; electrospinning; Nafion; polyphenylsulfone; redox flow battery; regenerative fuel cell; hydrogen fuel cell; bromine","Here, the regenerative H<sub>2</sub>/Br<sub>2</sub>-HBr fuel cell, utilizing an oxidant solution of Br<sub>2</sub> in aqueous HBr, shows a number of benefits for grid-scale electricity storage. The membrane-electrode assembly, a key component of a fuel cell, contains a proton-conducting membrane, typically based on the perfluorosulfonic acid (PFSA) ionomer. Unfortunately, the high cost of PFSA membranes and their relatively high bromine crossover are serious drawbacks. Nanofiber composite membranes can overcome these limitations. In this work, composite membranes were prepared from electrospun dual-fiber mats containing Nafion<sup>®</sup> PFSA ionomer for facile proton transport and an uncharged polymer, polyphenylsulfone (PPSU), for mechanical reinforcement, and swelling control. After electrospinning, Nafion/PPSU mats were converted into composite membranes by softening the PPSU fibers, through exposure to chloroform vapor, thus filling the voids between ionomer nanofibers. It was demonstrated that the relative membrane selectivity, referenced to Nafion<sup>®</sup> 115, increased with increasing PPSU content, e.g., a selectivity of 11 at 25 vol% of Nafion fibers. H<sub>2</sub>-Br<sub>2</sub> fuel cell power output with a 65 m thick membrane containing 55 vol% Nafion fibers was somewhat better than that of a 150 m Nafion<sup>®</sup> 115 reference, but its cost advantage due to a four-fold decrease in PFSA content and a lower bromine species crossover make it an attractive candidate for use in H<sub>2</sub>/Br<sub>2</sub>-HBr systems.","MDPI","","TVN Systems, Inc., Lawrence, KS (United States)","USDOE Advanced Research Projects Agency - Energy (ARPA-E)","","United States","2016-02-29T00:00:00Z","English","Journal Article","","Journal Name: Materials; Journal Volume: 9; Journal Issue: 3","","Medium: ED; Size: Article No. 143","","","AR0000262","Journal ID: ISSN 1996-1944; MATEG9; PII: ma9030143","10.3390/ma9030143","","2021-07-20T00:00:00Z","1257978","https://www.osti.gov/biblio/1257978","https://www.osti.gov/servlets/purl/1257978","Materials","3","9"
"Effect of Ni content on the morphological evolution of Ni-YSZ solid oxide fuel cell electrodes","Chen-Wiegart, Yu-chen Karen; Kennouche, David (ORCID:0000000291274431); Scott Cronin, J.; Barnett, Scott A.; Wang, Jun","30 DIRECT ENERGY CONVERSION; 37 INORGANIC, ORGANIC, PHYSICAL, AND ANALYTICAL CHEMISTRY","The coarsening of Ni in Ni–yttria-stabilized zirconia (YSZ) anodes is a potential cause of long term solid oxide fuel cells (SOFC) performance degradation. The specifics of the Ni-YSZ structure—including Ni/YSZ ratio, porosity, and particle size distributions—are normally selected to minimize anode polarization resistance, but they also impact long-term stability. A better understanding of how these factors influence long-term stability is important for designing more durable anodes. The effect of structural details, e.g., Ni-YSZ ratio, on Ni coarsening has not been quantified. Furthermore, prior measurements have been done by comparing evolved structures with control samples, such that sample-to-sample variations introduce errors. Here, we report a four dimensional (three spatial dimensions and time) study of Ni coarsening in Ni-YSZ anode functional layers with different Ni/YSZ ratios, using synchrotron x-ray nano-tomography. The continuous structural evolution was observed and analyzed at sub-100 nm resolution. It is shown quantitatively that increasing the Ni/YSZ ratio increases the Ni coarsening rate. This is due to both increased pore volume and a decrease in the YSZ volume fraction, such that there is more free volume and a less obtrusive YSZ network, both of which allow greater Ni coarsening. The results are shown to be in good agreement with a power-law coarsening model. The finding is critical for informing the design of SOFC electrode microstructures that limit coarsening and performance degradation.","American Institute of Physics (AIP)","","Brookhaven National Lab. (BNL), Upton, NY (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2016-02-22T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 108; Journal Issue: 8","","Medium: X; Size: Article No. 083903","","BNL-112860-2016-JA","SC00112704","Journal ID: ISSN 0003-6951","10.1063/1.4942459","","2021-08-30T00:00:00Z","1354344","https://www.osti.gov/biblio/1354344","","Applied Physics Letters","8","108"
"Diesel Surrogate Fuels for Engine Testing and Chemical-Kinetic Modeling: Compositions and Properties","Mueller, Charles J.; Cannella, William J.; Bays, J. Timothy; Bruno, Thomas J.; DeFabio, Kathy; Dettman, Heather D.; Gieleciak, Rafal M.; Huber, Marcia L.; Kweon, Chol-Bum; McConnell, Steven S.; Pitz, William J.; Ratcliff, Matthew A.","30 DIRECT ENERGY CONVERSION; surrogate fuels; combustion modes; 33 ADVANCED PROPULSION SYSTEMS; 02 PETROLEUM; advanced distillation curve; aftertreatment; cetane number; diesel; fuel characterization; nuclear magnetic resonance; regression model; surrogate fuel; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY","The primary objectives of this work were to formulate, blend, and characterize a set of four ultralow-sulfur diesel surrogate fuels in quantities sufficient to enable their study in single-cylinder-engine and combustion-vessel experiments. The surrogate fuels feature increasing levels of compositional accuracy (i.e., increasing exactness in matching hydrocarbon structural characteristics) relative to the single target diesel fuel upon which the surrogate fuels are based. This approach was taken to assist in determining the minimum level of surrogate-fuel compositional accuracy that is required to adequately emulate the performance characteristics of the target fuel under different combustion modes. For each of the four surrogate fuels, an approximately 30 L batch was blended, and a number of the physical and chemical properties were measured. This work documents the surrogate-fuel creation process and the results of the property measurements.","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States); Pacific Northwest National Lab. (PNNL), Richland, WA (United States); Sandia National Lab. (SNL-CA), Livermore, CA (United States); Lawrence Livermore National Lab. (LLNL), Livermore, CA (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Vehicle Technologies Office (EE-3V); USDOE National Nuclear Security Administration (NNSA)","","United States","2016-02-18T00:00:00Z","English","Journal Article","","Journal Name: Energy and Fuels Journal Volume: 30 Journal Issue: 2","","Medium: X; Size: p. 1445-1461","","NREL/JA-5400-66159; PNNL-SA-114639; SAND-2016-12369J; LLNL-JRNL-679599","AC05-76RL01830; AC52-07NA27344; DE347AC36-99GO10337; AC04-94AL85000; AC36-08GO28308; AC36-99GO10337; PERD and ecoEII; 347AC36-99GO10337","Journal ID: ISSN 0887-0624","10.1021/acs.energyfuels.5b02879","","2021-07-12T00:00:00Z","1237000","https://www.osti.gov/biblio/1237000","","Energy and Fuels","2","30"
"NO<sub><i>x</i></sub> emissions from diesel passenger cars worsen with age","Chen, Yuche; Borken-Kleefeld, Jens","30 DIRECT ENERGY CONVERSION; real-driving emissions; diesel cars; light commercial vehicles; NOx","Commonly, the NO<sub><i>x</i></sub> emissions rates of diesel vehicles have been assumed to remain stable over the vehicle's lifetime. However, there have been hardly any representative long-term emission measurements. Here we present real-driving emissions of diesel cars and light commercial vehicles sampled on-road over 15 years in Zurich/Switzerland. Results suggest deterioration of NO<sub><i>x</i></sub> unit emissions for Euro 2 and Euro 3 diesel technologies, while Euro 1 and Euro 4 technologies seem to be stable. We can exclude a significant influence of high-emitting vehicles. NO<sub><i>x</i></sub> emissions from all cars and light commercial vehicles in European emission inventories increase by 5-10% accounting for the observed deterioration, depending on the country and its share of diesel cars. Finally, we suggest monitoring the stability of emission controls particularly for high-mileage light commercial as well as heavy-duty vehicles.","American Chemical Society (ACS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2016-02-17T00:00:00Z","English","Journal Article","","Journal Name: Environmental Science and Technology; Journal Volume: 50; Journal Issue: 7","","Medium: ED; Size: p. 3327-3332","","NREL/JA-5400-66153","AC36-08GO28308","Journal ID: ISSN 0013-936X","10.1021/acs.est.5b04704","","2022-05-23T00:00:00Z","1247122","https://www.osti.gov/biblio/1247122","https://www.osti.gov/servlets/purl/1247122","Environmental Science and Technology","7","50"
"Analysis and Simulation of a Blue Energy Cycle","Sharma, Ms. Ketki; Kim, Yong-Ha; Yiacoumi, Sotira; Gabitto, Jorge; Bilheux, Hassina Z.; Santodonato, Louis J.; Mayes, Richard T.; Dai, Sheng; Tsouris, Costas","30 DIRECT ENERGY CONVERSION","The mixing process of fresh water and seawater releases a significant amount of energy and is a potential source of renewable energy. The so called ‘blue energy’ or salinity-gradient energy can be harvested by a device consisting of carbon electrodes immersed in an electrolyte solution, based on the principle of capacitive double layer expansion (CDLE). In this study, we have investigated the feasibility of energy production based on the CDLE principle. Experiments and computer simulations were used to study the process. Mesoporous carbon materials, synthesized at the Oak Ridge National Laboratory, were used as electrode materials in the experiments. Neutron imaging of the blue energy cycle was conducted with cylindrical mesoporous carbon electrodes and 0.5 M lithium chloride as the electrolyte solution. For experiments conducted at 0.6 V and 0.9 V applied potential, a voltage increase of 0.061 V and 0.054 V was observed, respectively. From sequences of neutron images obtained for each step of the blue energy cycle, information on the direction and magnitude of lithium ion transport was obtained. A computer code was developed to simulate the process. Experimental data and computer simulations allowed us to predict energy production.","Elsevier","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States). High Flux Isotope Reactor (HFIR)","Work for Others (WFO); USDOE Laboratory Directed Research and Development (LDRD) Program","","United States","2016-01-30T00:00:00Z","English","Journal Article","","Journal Name: Renewable Energy; Journal Volume: 91","","Medium: ED; Size: p. 249-260","","","AC05-00OR22725","Journal ID: ISSN 0960-1481; WN9030198","10.1016/j.renene.2016.01.044","","2021-07-19T00:00:00Z","1240530","https://www.osti.gov/biblio/1240530","https://www.osti.gov/servlets/purl/1240530","Renewable Energy","","91"
"EPA GHG certification of medium- and heavy-duty vehicles: Development of road grade profiles representative of US controlled access highways","Wood, Eric; Duran, Adam; Kelly, Kenneth","30 DIRECT ENERGY CONVERSION; US Environmental Protection Agency; EPA; drive cycles; road grade; greenhouse gas regulation; heavy-duty vehicles","In collaboration with the U.S. Environmental Protection Agency and the U.S. Department of Energy, the National Renewable Energy Laboratory has conducted a national analysis of road grade characteristics experienced by U.S. medium- and heavy-duty trucks on controlled access highways. These characteristics have been developed using TomTom's commercially available street map and road grade database. Using the TomTom national road grade database, national statistics on road grade and hill distances were generated for the U.S. network of controlled access highways. These statistical distributions were then weighted using data provided by the U.S. Environmental Protection Agency for activity of medium- and heavy-duty trucks on controlled access highways. Here, the national activity-weighted road grade and hill distance distributions were then used as targets for development of a handful of sample grade profiles potentially to be used in the U.S. Environmental Protection Agency's Greenhouse Gas Emissions Model certification tool as well as in dynamometer testing of medium- and heavy-duty vehicles and their powertrains.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Vehicle Technologies Office (EE-3V)","","United States","2016-09-27T00:00:00Z","English","Journal Article","","Journal Name: SAE International Journal of Commercial Vehicles; Journal Volume: 9; Journal Issue: 2","","Medium: ED; Size: 11 p.","","NREL/JA-5400-66187","AC36-08GO28308","Journal ID: ISSN 1946-3928","10.4271/2016-01-8017","","2017-09-27T00:00:00Z","1330938","https://www.osti.gov/biblio/1330938","https://www.osti.gov/servlets/purl/1330938","SAE International Journal of Commercial Vehicles","2","9"
"High voltage and high current density vertical GaN power diodes","Fischer, A. J.; Dickerson, J. R.; Armstrong, A. M.; Moseley, M. W.; Crawford, M. H.; King, M. P.; Allerman, A. A.; Kaplar, R. J.; van Heukelom, M. S.; Wierer, J. J.","42 ENGINEERING; 30 DIRECT ENERGY CONVERSION","We report on the realization of a GaN high voltage vertical p-n diode operating at > 3.9 kV breakdown with a specific on-resistance < 0.9 mΩ.cm<sup>2</sup>. Diodes achieved a forward current of 1 A for on-wafer, DC measurements, corresponding to a current density > 1.4 kA/cm<sup>2</sup>. An effective critical electric field of 3.9 MV/cm was estimated for the devices from analysis of the forward and reverse current-voltage characteristics. Furthermore this suggests that the fundamental limit to the GaN critical electric field is significantly greater than previously believed.","Institution of Engineering and Technology (IET)","","Sandia National Lab. (SNL-NM), Albuquerque, NM (United States)","USDOE National Nuclear Security Administration (NNSA)","","United States","2016-01-01T00:00:00Z","English","Journal Article","","Journal Name: Electronics Letters; Journal Volume: 52; Journal Issue: 13","","Medium: ED; Size: p. 1170-1171","","SAND-2016-7478J","AC04-94AL85000","Journal ID: ISSN 0013-5194; 646341","10.1049/el.2016.1156","","2021-07-20T00:00:00Z","1289617","https://www.osti.gov/biblio/1289617","https://www.osti.gov/servlets/purl/1289617","Electronics Letters","13","52"
"A Line Impedance Conditioner for Saturation Mitigation of Zigzag Transformer in Hybrid AC/DC Transmission System Considering Line Unbalances","Liu, Bo; Shi, Xiaojie M.; Li, Yalong; Wang, Fei Fred; Tolbert, Leon M.","30 DIRECT ENERGY CONVERSION; Hybrid ac/dc transmission; hybrid line impedance conditioner (HLIC); saturation; transmission line; unbalance; zigzag transformer","Hybrid ac/dc transmission extends the power transfer capacity of existing long ac lines closer to their thermal limit, by superposing the dc current onto three-phase ac lines through a zigzag transformer. However, this transformer could suffer saturation under unbalanced line impedance conditions. This paper introduces the concept of hybrid line impedance conditioner (HLIC) as a cost-effective approach to compensate for the line unbalance and therefore avoid saturation. The topology and operation principle are presented. The two-level control strategy is described, which enables autonomous adaptive regulation without the need of system-level control. Design and implementation are also analyzed, including dc-link capacitance as one of the key line conditioner components, HLIC installation, and protection under fault conditions. The cost study on this HLIC-based hybrid system is also performed to reveal the benefits of the solution. In conclusion, simulation results and experimental results based on a down-scaled prototype are provided to verify the feasibility of the proposed approach.","IEEE","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States)","USDOE; National Science Foundation (NSF)","","United States","2016-09-13T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Electronics; Journal Volume: 32; Journal Issue: 7","","Medium: ED; Size: p. 5070-5086","","","AC05-00OR22725","Journal ID: ISSN 0885-8993; 103361","10.1109/TPEL.2016.2608864","","2017-10-16T00:00:00Z","1394583","https://www.osti.gov/biblio/1394583","https://www.osti.gov/servlets/purl/1394583","IEEE Transactions on Power Electronics","7","32"
"Fundamental Impact of Humidity on SOFC Cathode ORR","Huang, Y. L.; Pellegrinelli, C.; Wachsman, E. D.","30 DIRECT ENERGY CONVERSION; 37 INORGANIC, ORGANIC, PHYSICAL, AND ANALYTICAL CHEMISTRY; 36 MATERIALS SCIENCE; Cathode; Degradation; isotope; ORR; SOFC; Water","Although solid oxide fuel cells (SOFC) have demonstrated excellent performance, the durability of SOFCs under real working conditions is still an issue for commercial deployment. In particular cathode exposure to atmospheric air contaminants, such as humidity, can result in long-term performance degradation issues. Therefore, a fundamental understanding of the interaction between water molecules and cathodes is essential to resolve this issue and further enhance cathode durability. In order to study the effects of humidity on the oxygen reduction reaction (ORR), we used in-situ <sup>18</sup>O isotope exchange techniques to probe the exchange of water with two of themost common SOFC cathode materials, (La<sub>0.8</sub>Sr<sub>0.2</sub>)<sub>0.95</sub>MnO<sub>3±δ</sub> (LSM) and La<sub>0.6</sub>Sr<sub>0.4</sub>Co<sub>0.2</sub>Fe<sub>0.8</sub>O<sub>3-δ</sub> (LSCF). In this experiment, heavy water, D<sub>2</sub>O (with a mass/charge ratio of m/z = 20), is used to avoid the overlapping of H<sub>2</sub>O and the <sup>18</sup>O<sub>2</sub> cracking fraction, which both provide a peak at m/z = 18. A series of temperature programmed isotope exchange measurements were performed to comprehensively study the interaction of water with the cathode surface as a function of temperature, oxygen partial pressure, and water vapor concentration. The results suggest that water and O<sub>2</sub> share the same surface exchange sites, leading to competitive adsorption. Our findings show that water prefers to exchange with LSCF at lower temperatures, around 300–450°C. For LSM, O<sub>2</sub> is more favorable than water to be adsorbed on the surface and the presence of O<sub>2</sub> limits water exchange. The experimental data are summarized in a Temperature-PO<sub>2</sub> diagram to help visualize how the exchange of water on each material depends on the operating conditions.","The Electrochemical Society","","National Energy Technology Laboratory (NETL), Pittsburgh, PA, Morgantown, WV (United States); Univ. of Maryland, College Park, MD (United States)","USDOE Office of Fossil Energy (FE)","","United States","2015-12-17T00:00:00Z","English","Journal Article","","Journal Name: Journal of the Electrochemical Society; Journal Volume: 163; Journal Issue: 3","","Medium: ED; Size: p. F171-F182","","","FE0009084","Journal ID: ISSN 0013-4651","10.1149/2.0221603jes","","2021-08-30T00:00:00Z","1438527","https://www.osti.gov/biblio/1438527","https://www.osti.gov/servlets/purl/1438527","Journal of the Electrochemical Society","3","163"
"Cerium migration during PEM fuel cell accelerated stress testing","Baker, Andrew M.; Mukundan, Rangachary; Borup, Rodney L.; Spernjak, Dusan; Judge, Elizabeth J.; Advani, Suresh G.; Prasad, Ajay K.","30 DIRECT ENERGY CONVERSION; 36 MATERIALS SCIENCE; Energy Sciences; PEM, fuel cell, cerium, migration, performance, durability","Cerium is a radical scavenger which improves polymer electrolyte membrane (PEM) fuel cell durability. During operation, however, cerium rapidly migrates in the PEM and into the catalyst layers (CLs). In this work, membrane electrode assemblies (MEAs) were subjected to accelerated stress tests (ASTs) under different humidity conditions. Cerium migration was characterized in the MEAs after ASTs using X-ray fluorescence. During fully humidified operation, water flux from cell inlet to outlet generated in-plane cerium gradients. Conversely, cerium profiles were flat during low humidity operation, where in-plane water flux was negligible, however, migration from the PEM into the CLs was enhanced. Humidity cycling resulted in both in-plane cerium gradients due to water flux during the hydration component of the cycle, and significant migration into the CLs. Fluoride and cerium emissions into effluent cell waters were measured during ASTs and correlated, which signifies that ionomer degradation products serve as possible counter-ions for cerium emissions. Fluoride emission rates were also correlated to final PEM cerium contents, which indicates that PEM degradation and cerium migration are coupled. Lastly, it is proposed that cerium migrates from the PEM due to humidification conditions and degradation, and is subsequently stabilized in the CLs by carbon catalyst supports.","","","Los Alamos National Lab. (LANL), Los Alamos, NM (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE). Fuel Cell Technologies Program (EE-3F)","","United States","2016-01-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of the Electrochemical Society; Journal Volume: 163; Journal Issue: 9","","Medium: ED; Size: F1023-F1031","","LA-UR-16-22054","AC52-06NA25396","Journal ID: ISSN 0013-4651","10.1149/2.0181609jes","","2022-05-23T00:00:00Z","1291233","https://www.osti.gov/biblio/1291233","https://www.osti.gov/servlets/purl/1291233","Journal of the Electrochemical Society","9","163"
