"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Utilities incorporate to develop and protect projects","Hansen, T","13 HYDRO ENERGY; ELECTRIC UTILITIES; PUBLIC ENTERPRISES; HYDROELECTRIC POWER PLANTS; CONSTRUCTION; FINANCING; ELECTRICITY; RESELLERS; POWER TRANSMISSION; NATIONAL GOVERNMENT","Several Western electric utilities are banding together to develop and protect their interests in regional power projects that deliver federal power. The primary focus of the newly formed entity, Western States Power Corp., will be on federal hydroelectric generation and transmission facilities in the West. Utilities served by the Western Area Power Administration (WAPA) formed the corporation as a vehicle to provide funding for the construction of hydropower genration. This would take the financial burden off the federal government. The corporation has submitted to the US Department of the Interior and WAPA, a proposal to finance the construction of the hydropower generation facilities on the DIamond Fork pipeline in Utah. The federal government would own and operate the proposed $48 million project, which would produce approximately 56.5 MW. WAPA would market the electricity.","","","","","","United States","1995-07-01T00:00:00Z","English","Journal Article","","Journal Name: Electric Light and Power; Journal Volume: 73; Journal Issue: 7; Other Information: PBD: Jul 1995","","Medium: X; Size: pp. 29","","","","Journal ID: ELLPAJ; ISSN 0013-4120; TRN: 95:005623-0009","","","2009-12-16T00:00:00Z","96370","https://www.osti.gov/biblio/96370","","Electric Light and Power","7","73"
"Design of a robust adaptive controller for a water turbine governing system","Malik, O P; Zeng, Y","13 HYDRO ENERGY; HYDRAULIC TURBINES; CONTROL SYSTEMS; HYDROELECTRIC POWER PLANTS; SPEED REGULATORS; STABILITY","The prospective of parameter space methods for robust control and an algorithm for a robust controller based on a pole shifting adaptive control technique are presented in this paper. Mathematical development of the robust adaptive controller algorithm, calculation procedure and results of simulation studies when applied to a water turbine governing system are described in this paper.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Energy Conversion; Journal Volume: 10; Journal Issue: 2; Conference: 1994 Institute of Electrical and Electronic Engineers/Power Engineering Society (IEEE/PES) summer meeting, San Francisco, CA (United States), 24-28 Jul 1994; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 354-359","","CONF-940702-","","Journal ID: ITCNE4; ISSN 0885-8969; TRN: IM9538%%77","10.1109/60.391903","","2009-12-16T00:00:00Z","94104","https://www.osti.gov/biblio/94104","","IEEE Transactions on Energy Conversion","2","10"
"Efficiency based optimal control of Kaplan hydrogenerators","Schniter, P; Wozniak, L","13 HYDRO ENERGY; HYDROELECTRIC POWER PLANTS; HYDRAULIC TURBINES; SPEED REGULATORS; CONTROL; CONTROL SYSTEMS; POWER DEMAND; OPTIMIZATION","This paper investigates an optimal strategy for controlling the speed response of Kaplan hydrogenerating systems to decreases in load. Typically, primary control gates restrict to redirect water through the turbine to stabilize and transfer the system to operating point demand. The adjustable turbine blade angle is used to return to maximum operating efficiency at the new load level. The over-speed reduction is limited by the conduit`s ability to withstand the over-pressure caused by the flow restriction at the turbine. A control scheme using gates and blades simultaneously and independently is developed. The initial action of the proposed control moves the gates and blades in opposite directions at maximum rates in an effort to reduce efficiency without altering flow, thus quickly decreasing the generated power while affecting the pressure minimally. The final control action moves the gears and blades simultaneously to restore maximum efficiency operation at the new power level demand. Similarities are found when comparing the efficiency based control to the Bang-bang and Linear Quadratic Regulator results of optimal control theory, though attempting to apply either of these methods directly to this problem is impractical. Simulation results show that the proposed scheme outperforms the traditional gate-dominant control in minimizing turbine over-speed and speed settling time under prescribed load change and conduit pressure limits. However, in its present form, the design is found to be more sensitive to system nonlinearities than its conventional counterpart.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Energy Conversion; Journal Volume: 10; Journal Issue: 2; Conference: 1994 Institute of Electrical and Electronic Engineers/Power Engineering Society (IEEE/PES) summer meeting, San Francisco, CA (United States), 24-28 Jul 1994; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 348-353","","CONF-940702-","","Journal ID: ITCNE4; ISSN 0885-8969; TRN: IM9538%%76","10.1109/60.391902","","2009-12-16T00:00:00Z","94103","https://www.osti.gov/biblio/94103","","IEEE Transactions on Energy Conversion","2","10"
"An integral criterion for appraising the overall quality of a computer-based hydroturbine governing system","Luqing, Ye; Weidong, Li; Zhaohui, Li; Malik, O P; Hope, G S","13 HYDRO ENERGY; COMPUTERIZED CONTROL SYSTEMS; PERFORMANCE; HYDROELECTRIC POWER PLANTS; HYDRAULIC TURBINES; STABILITY","In this paper, an integral criterion is developed for overall analysis and appraisal of the performance, reliability and economy of a computer-based control system. A concept of performability is discussed, and the economic optimality is based on the overall benefits from the manufacturer to the user. A case study for a hydroturbine governing system is given. A comparison between different system configurations shows that it is helpful and beneficial to select a system possessing high indices and excellent quality.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Energy Conversion; Journal Volume: 10; Journal Issue: 2; Conference: 1994 Institute of Electrical and Electronic Engineers/Power Engineering Society (IEEE/PES) summer meeting, San Francisco, CA (United States), 24-28 Jul 1994; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 376-381","","CONF-940702-","","Journal ID: ITCNE4; ISSN 0885-8969; TRN: IM9538%%80","10.1109/60.391906","","2009-12-16T00:00:00Z","94107","https://www.osti.gov/biblio/94107","","IEEE Transactions on Energy Conversion","2","10"
"Modelling and stability of a hydro plant with two surge tanks","Vournas, C D; Papaioannou, G","13 HYDRO ENERGY; HYDROELECTRIC POWER PLANTS; MATHEMATICAL MODELS; STABILITY; HYDRAULIC ACCUMULATORS; POWER SYSTEMS; HYDRAULICS; TRANSIENTS","This paper deals with the modelling and the stability analysis of a hydroelectric power plant with two surge tanks placed upstream and downstream of the turbine. The interaction of the two surge tanks is investigated and the system is simulated for the case of sudden opening or closure of the turbine gates. The stability of the frequency control loop is assessed by using small signal analysis based on linearization. The above procedures have been applied to a real situation and proved to be extremely useful for preliminary design purposes.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Energy Conversion; Journal Volume: 10; Journal Issue: 2; Conference: 1994 Institute of Electrical and Electronic Engineers/Power Engineering Society (IEEE/PES) summer meeting, San Francisco, CA (United States), 24-28 Jul 1994; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 368-375","","CONF-940702-","","Journal ID: ITCNE4; ISSN 0885-8969; TRN: IM9538%%79","10.1109/60.391905","","2009-12-16T00:00:00Z","94106","https://www.osti.gov/biblio/94106","","IEEE Transactions on Energy Conversion","2","10"
"An analysis of single-phase self-excited induction generators: Model development and steady-state calculations","Ojo, O; Bhat, I","13 HYDRO ENERGY; 17 WIND ENERGY; INDUCTION GENERATORS; EXCITATION SYSTEMS; MATHEMATICAL MODELS; HYDROELECTRIC POWER PLANTS; WIND POWER PLANTS; CALCULATION METHODS","The need for alternative and renewable energy sources for utility and autonomous applications especially in remote places has focused attention on the use of electric generators connected to a source of mechanical power such as wind and minihydro turbines. In particular, induction and reluctance generators have great potential. The modeling and steady-state performance of single-phase induction generators based on the principles harmonic balance is set forth in this paper. Magnetizing flux linkage saturation and flux dependent core loss resistances are included. Experimental results are provided to justify analytical approach and steady-state calculations.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Energy Conversion; Journal Volume: 10; Journal Issue: 2; Conference: 1994 Institute of Electrical and Electronic Engineers/Power Engineering Society (IEEE/PES) summer meeting, San Francisco, CA (United States), 24-28 Jul 1994; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 254-260","","CONF-940702-","","Journal ID: ITCNE4; ISSN 0885-8969; TRN: IM9538%%68","10.1109/60.391890","","2009-12-16T00:00:00Z","94095","https://www.osti.gov/biblio/94095","","IEEE Transactions on Energy Conversion","2","10"
"Optimal sequencing site of hydro-power stations","Hayashi, T; Yoshino, F; Waka, R","13 HYDRO ENERGY; LOW-HEAD HYDROELECTRIC POWER PLANTS; SITE SELECTION; RIVERS; RESOURCE ASSESSMENT; OPTIMIZATION; MOUNTAINS; CALCULATION METHODS; POWER GENERATION; EXPERIMENTAL DATA","At the first stage of a hydro-power survey of a river, it is important to select the optimal hydro-power site. The most important condition to be satisfied is to determine the optimal site where the greatest and most economical amount of hydro-energy can be obtained. This paper proposes a new method in which the optimal arrangement of the hydro-power stations is determined by a computational operation using discrete data at points along the river such as the drainage area, altitude, and distance along the river channel as obtained from topographical maps instead of drawing on engineers` experiences and the intuitions of experts. The results by this method are then compared with data on existing hydro-power stations and the results planned by expert engineers to show that this new computational method is superior.","","","","USDOE","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Energy Resources Technology; Journal Volume: 117; Journal Issue: 2; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 125-132","","","","Journal ID: JERTD2; ISSN 0195-0738; TRN: IM9533%%418","10.1115/1.2835328","","2016-05-25T00:00:00Z","82960","https://www.osti.gov/biblio/82960","","Journal of Energy Resources Technology","2","117"
"Diagnostic system monitors gearboxes at hydro plant","","13 HYDRO ENERGY; HYDROELECTRIC POWER PLANTS; HYDRAULIC TURBINES; GEARS; MONITORING; MAINTENANCE","This article describes how, by applying real-time, tooth-by-tooth vibration ``imaging,`` this system detects gear-tooth defects -- such as pitting and cracking. To keep Swan Falls hydroelectric generating station in service, Idaho Power Co constructed a new two-unit, open-pit-turbine powerhouse. Swan Falls, Kuna, Idaho, the oldest on the Snake River, services southern Idaho and parts of Oregon -- one of 17 hydroelectric plants maintained by the utility. The hydro units use speed increasers (gearboxes) so higher-speed generators are possible. To monitor these gearboxes, engineers at Swan Falls required a continuous on-line predictive maintenance system. The system monitors the planetary step-up gearboxes in the two main 12.5-MW pit turbine/generators. In some Idaho Power plants with a similar hydro turbine/generator design, the gearboxes have experienced major failures, leading to hundreds of thousands of dollars in collateral damage.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: Power (New York); Journal Volume: 139; Journal Issue: 6; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 100","","","","Journal ID: POWEAD; ISSN 0032-5929; TRN: IM9540%%162","","","2009-12-16T00:00:00Z","100688","https://www.osti.gov/biblio/100688","","Power (New York)","6","139"
"Environmental impact assessment in practice: A gender critique","Kurian, P A; ","13 HYDRO ENERGY; INDIA; DAMS; ENVIRONMENTAL IMPACTS; ENVIRONMENTAL POLICY; ENVIRONMENTAL QUALITY","The author evaluates the extent to which environmental impact assessment (EIA) as conceptualized by EIA systems is a gendered process. Through a discourse analysis of in-depth interviews with bureaucrats, technocrats, and activists involved with the Sardar Sarovar dam project in India, the author examines the practice of EIA in a Third World country. She uses a theoretical framework, informed by a theory of gender, to evaluate the interviews. In practice, EIA is marked by gender biases that ignore the gender-specific nature of impacts. Such biases distort the impact assessment process, making environmental sustainability difficult, if not impossible, to achieve.","","","","","","United States","1995-06-01T00:00:00Z","English","Journal Article","","Journal Name: Environmental Professional; Journal Volume: 17; Journal Issue: 2; Other Information: PBD: Jun 1995","","Medium: X; Size: pp. 167-178","","","","Journal ID: EPROD9; ISSN 0191-5398; TRN: 95:023665","","","2009-12-16T00:00:00Z","118660","https://www.osti.gov/biblio/118660","","Environmental Professional","2","17"
"Using stereoscopic images to improve maintenance of turbines, structures","Morin, L; Richer, Y; Rivest, M","13 HYDRO ENERGY; 42 ENGINEERING NOT INCLUDED IN OTHER CATEGORIES; HYDRAULIC TURBINES; MAINTENANCE; NONDESTRUCTIVE ANALYSIS; HYDROELECTRIC POWER PLANTS; IMAGES","The demanding economics of the electric power industry provide strong incentive to extend the life of existing hydropower structures and equipment. Though many maintenance and repair tools are available, their successful use often depends on accurate evaluation of the condition of hydro project features. A new imaging technology can provide hydro personnel with accurate information with substantially less time and expense than traditional methods.","","","","","","United States","1995-05-01T00:00:00Z","English","Journal Article","","Journal Name: Hydro Review; Journal Volume: 14; Journal Issue: 3; Other Information: PBD: May 1995","","Medium: X; Size: pp. 50-54","","","","Journal ID: HYREE8; ISSN 0884-0385; TRN: 95:008484-0001","","","2009-12-16T00:00:00Z","229758","https://www.osti.gov/biblio/229758","","Hydro Review","3","14"
"Managing water temperatures below hydroelectric facilities","Johnson, P L; Vermeyen, T B; O`Haver, G G","13 HYDRO ENERGY; HYDROELECTRIC POWER PLANTS; CONTROL; RIVERS; AMBIENT TEMPERATURE; FISHES","Due to drought-related water temperature problems in the Bureau of Reclamation`s California Central Valley Project in the early 1990`s, engineers were forced to bypass water from the plants during critical periods. This was done at considerable cost in the form of lost revenue. As a result, an alternative method of lowering water temperature was developed and it has successfully lowered water temperatures downstream from hydroelectric facilities by using flexible rubber curtains. This innovative technology is aiding the survival of endangered fish populations. This article outlines the efforts and discusses the implementation of this method at several hydroelectric facilities in the area.","","","","","","United States","1995-05-01T00:00:00Z","English","Journal Article","","Journal Name: Hydro Review; Journal Volume: 14; Journal Issue: 3; Other Information: PBD: May 1995","","Medium: X; Size: pp. 56-63","","","","Journal ID: HYREE8; ISSN 0884-0385; TRN: 95:008484-0002","","","2009-12-16T00:00:00Z","229759","https://www.osti.gov/biblio/229759","","Hydro Review","3","14"
"Cost-effectiveness analysis for complex managed hydrosystems: An application to the Columbia River Basin","Paulsen, C M; Wernstedt, K","13 HYDRO ENERGY; 55 BIOLOGY AND MEDICINE, BASIC STUDIES; SALMON; ENDANGERED SPECIES; ANIMAL BREEDING; OPTIMIZATION; COST BENEFIT ANALYSIS; HYDROELECTRIC POWER PLANTS; ENVIRONMENTAL EFFECTS; COLUMBIA RIVER BASIN","The Columbia River Basin, one of the world`s most complex developed hydropower systems, is also the spawning area for over 100 stocks of salmon, 3 of which have recently been listed under the US Endangered Species Act. Electricity ratepayers in the basin have spent over a billion dollars since 1980 to increase salmon population. This paper describes simulation and optimization models developed to analyze the cost-effectiveness of salmon recovery measures, as required by the 1980 Northwest Power Planning Act. The results suggest that the combination of optimization and simulation is useful for analyzing the system-wide cost-effectiveness of mitigation measures. 15 refs., 2 figs., 1 tab.","","","","","","United States","1995-05-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Environmental Economics and Management; Journal Volume: 28; Journal Issue: 3; Other Information: PBD: May 1995","","Medium: X; Size: pp. 388-400","","","","Journal ID: JEEMDI; ISSN 0095-0696; TRN: 95:005258-0001","10.1006/jeem.1995.1025","","2009-12-16T00:00:00Z","86461","https://www.osti.gov/biblio/86461","","Journal of Environmental Economics and Management","3","28"
"Where have all the rivers gone?","Postel, S","29 ENERGY PLANNING AND POLICY; 13 HYDRO ENERGY; RIVERS; GLOBAL ASPECTS; SOCIO-ECONOMIC FACTORS; DAMS; ENVIRONMENTAL EFFECTS; IRRIGATION; FLOOD CONTROL; HYDROELECTRIC POWER PLANTS","This article examines the decline of the major rivers of the world, some so constricted that the water no longer reaches its natural destination. The result is now, and could be even greater in the future, a failure of ecosystems and economies. The human interferences which have lead to decline of rivers are discussed: irrigation, large-scale hydroelectric power; flood control. The increasing ecological problems and economic problems from both fisheries devastation and from environmental effects such as shrinking supplies of surface water in lakes and wetlands are detailed. Rivers highlighted in the article include the Colorado, the Nile, the Ganges and the Yellow River. Solutions are also discussed.","","","","","","United States","1995-05-01T00:00:00Z","English","Journal Article","","Journal Name: World Watch; Journal Volume: 8; Journal Issue: 3; Other Information: PBD: May-Jun 1995","","Medium: X; Size: pp. 9-19","","","","Journal ID: WOWAEE; ISSN 0896-0615; TRN: 95:004671-0001","","","2009-12-16T00:00:00Z","79153","https://www.osti.gov/biblio/79153","","World Watch","3","8"
"Surface impedance method applied to the prediction of eddy currents in hydrogenerator stator end regions","Silva, V C; Marechal, Y; Foggia, A","13 HYDRO ENERGY; HYDROELECTRIC POWER PLANTS; ELECTRIC GENERATORS; STATORS; EDDY CURRENTS; ENERGY LOSSES; THREE-DIMENSIONAL CALCULATIONS; FINITE ELEMENT METHOD","A three-dimensional finite-element analysis is employed to investigate the losses of hydrogenerator stator end regions by using surface-impedance boundary conditions. The three-dimensional complexity of the end-winding geometry is fully taken into account by the model. The purpose of this work is also to evaluate the eddy-current paths allowing for slits in the stator teeth and their effectiveness in reducing stator core-end losses. The methodology was applied to the stator core of a 52-pole 300-MVA hydrogenerator in two different cases: (1) with non-slit teeth; (2) with fully slit teeth. It may also be extended to large turbogenerators end regions.","","","","","","United States","1995-05-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Magnetics; Journal Volume: 31; Journal Issue: 3Pt1; Conference: CEFC `94: 6th biennial Institute of Electrical and Electronic Engineers (IEEE) conference on electromagnetic field computation, Grenoble (France), 5-7 Jul 1994; Other Information: PBD: May 1995","","Medium: X; Size: pp. 2072-2075","","CONF-9407177-","","Journal ID: IEMGAQ; ISSN 0018-9464; TRN: IM9527%%178","10.1109/20.376452","","2009-12-16T00:00:00Z","63127","https://www.osti.gov/biblio/63127","","IEEE Transactions on Magnetics","3Pt1","31"
"Advanced pumped storage hydroelectric power may reduce NO{sub x} and VOC emissions","","54 ENVIRONMENTAL SCIENCES; 25 ENERGY STORAGE; 13 HYDRO ENERGY; 20 FOSSIL-FUELED POWER PLANTS; NITROGEN OXIDES; EMISSION; PUMPED STORAGE; USES; HYDROELECTRIC POWER PLANTS; ORGANIC COMPOUNDS; ENERGY STORAGE; OZONE; AIR POLLUTION ABATEMENT","As a severe ozone nonattainment area, the New York/New Jersey metropolitan area faces the difficult challange of reducing emissions of nitrogen oxides (NO{sub x}) and volatile organic compounds (VOCs), the primary precursors of ground-level ozone. An ambitious, $2.4 billion undertaking, known as the Mt. Hope project, may help the metropolitan area - and the entire Mid-Atlantic Ozone Transport Region (OTR) - attain ozone compliance. The project includes a new 2,000-MW electricity storage facility, which would allow thermal power plants in the region to run more efficiently and reduce NO{sub x} and VOC emissions, especially at times of critical ozone levels. The Mt. Hope project is the subject of a recent study that analyzed, potential reductions in ozone precursors from project implementation. According to the study, NO{sub x} emissions could be reduced by up to 50 tons per day and $91 million per year could potentially be saved if the project is implemented. Advanced pumped storage (APS) improves significantly on the conventional method. The Mt. Hope project, for example, is expected to consume only 22% more electricity than it generates. APS facilities are designed to switch from power-receiving to power-generating modes frequently in response to demand - up to 20 times a day in the Mt. Hope design. 1 ref., 1 fig.","","","","","","United States","1995-05-01T00:00:00Z","English","Journal Article","","Journal Name: Air Pollution Consultant; Journal Volume: 5; Journal Issue: 3; Other Information: PBD: May-Jun 1995","","Medium: X; Size: pp. 1.19-1.20","","","","Journal ID: APOCEH; ISSN 1058-6628; TRN: 96:000596-008","","","2009-12-16T00:00:00Z","159655","https://www.osti.gov/biblio/159655","","Air Pollution Consultant","3","5"
"Factors affecting the homing of fall chinook salmon from Columbia River hatcheries","Pascual, M A; Quinn, T P; Fuss, H","13 HYDRO ENERGY; 55 BIOLOGY AND MEDICINE, BASIC STUDIES; COLUMBIA RIVER; FISHERIES; SALMON; REARING; MIGRATION; ADULTS; POPULATION DYNAMICS","Straying results in an exchange of individuals between wild and hatchery salmon populations and is important because it could affect their genetic differences. Understanding what factors affect straying could help in the development of procedures for controlling the influence of specific stocks on nearby populations. We explore the effects of release date and the transportation of juvenile chinook salmon Oncorhynchus tshawytscha on straying by adults from two Columbia River hatcheries. Early and late releases from Washougal Hatchery produced much higher straying levels than intermediate release dates, and this pattern was consistent among brood years. Fish reared at Grays River Hatchery and released from Washougal Hatchery strayed significantly more than local fish of the same brood year and release data. Our results and those from previous studies indicate that the sequence of imprinting events is characterized by the combination of the time at which the fish experience given locations and the physiological state of the fish at that time. Changes in release date and transportation disrupt the sequence and timing of these events, with varying effects on homing. Hatchery rearing and release techniques can sometimes be modified to control straying and minimize the impact of hatchery fish on other hatchery and wild stocks. 46 refs., 5 figs., 4 tabs.","","","","","","United States","1995-05-01T00:00:00Z","English","Journal Article","","Journal Name: Transactions of the American Fisheries Society; Journal Volume: 124; Journal Issue: 3; Other Information: PBD: May 1995","","Medium: X; Size: pp. 308-320","","","","Journal ID: TAFSAI; ISSN 0002-8487; TRN: 95:005625-0001","10.1577/1548-8659(1995)124<0308:FATHOF>2.3.CO;2","","2009-12-16T00:00:00Z","90909","https://www.osti.gov/biblio/90909","","Transactions of the American Fisheries Society","3","124"
"Technical clarity in inter-agency negotiations. Lessons from four hydropower projects","Burkardt, N; Lamb, B L; Taylor, J G; Waddle, T J","13 HYDRO ENERGY; 29 ENERGY PLANNING AND POLICY; HYDROELECTRIC POWER PLANTS; LICENSING; WATER RESOURCES; PLANNING; WATER POLICY; NEGOTIATION; LICENSING PROCEDURES; LICENSING REGULATIONS","We investigated the effect of technical clarity on success in multi-party negotiations in the Federal Energy Regulatory Commission (FERC) licensing process. Technical clarity is the shared understanding of dimensions such as the geographic extent of the project, range of flows to be considered, important species and life stages, and variety of water uses considered. The results of four hydropower licensing consultations are reported. Key participants were interviewed to ascertain the level of technical clarity present during the consultations and the degree to which the consultations were successful. Technical clarity appears to be a prerequisite for successful outcomes. Factors that enhance technical clarity include simple project design, new rather than existing projects, precise definition of issues, a sense of urgency to reach agreement, a sense of fairness among participants, and consistency in participation. Negotiators should not neglect the critical pre-negotiation steps of defining technical issues and determining appropriate studies, deciding how to interpret studies, and agreeing on responses to study results. 15 refs., 1 tab.","","","","USDOE","","United States","1995-04-01T00:00:00Z","English","Journal Article","","Journal Name: Water Resources Bulletin; Journal Volume: 31; Journal Issue: 2; Other Information: PBD: Apr 1995","","Medium: X; Size: pp. 187-198","","","","Journal ID: WARBAQ; ISSN 0043-1370; TRN: 95:003586-031","10.1111/j.1752-1688.1995.tb03372.x","","2016-05-10T00:00:00Z","41852","https://www.osti.gov/biblio/41852","","Water Resources Bulletin","2","31"
"Parametric study on performance of cross-flow turbine","Joshi, C B; Seshadri, V; Singh, S N","13 HYDRO ENERGY; HYDRAULIC TURBINES; PERFORMANCE; PARAMETRIC ANALYSIS; CROSSFLOW SYSTEMS; TURBINE BLADES; NOZZLES; ENERGY EFFICIENCY; PRESSURE DEPENDENCE; HYDROELECTRIC POWER PLANTS","In the present experimental study, the effect of blade number, nozzle entry arc, and head on the performance characteristics of a cross-flow turbine have been investigated. It has been observed that the efficiency of the turbine increases with increase in blade number, nozzle entry arc, and head. The present investigation has also shown that there is an optimum number of blades for a given nozzle entry arc beyond which the performance of the cross-flow turbine deteriorates. It has also been shown that cross-flow turbines at higher heads do not behave as pure impulse turbines.","","","","USDOE","","United States","1995-04-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Energy Engineering; Journal Volume: 121; Journal Issue: 1; Other Information: PBD: Apr 1995","","Medium: X; Size: pp. 28-46","","","","Journal ID: JLEED9; ISSN 0733-9402; TRN: IM9521%%270","10.1061/(ASCE)0733-9402(1995)121:1(28)","","2016-05-06T00:00:00Z","43105","https://www.osti.gov/biblio/43105","","Journal of Energy Engineering","1","121"
"Lotung downhole array. 2: Evaluation of soil nonlinear properties","Zeghal, M; Elgamal, A W; Tang, H T; Stepp, J C","13 HYDRO ENERGY; 54 ENVIRONMENTAL SCIENCES; 58 GEOSCIENCES; EARTHQUAKES; MONITORING; TAIWAN; DAMS; SEISMIC EFFECTS; EMBANKMENTS; SOILS; RESPONSE FUNCTIONS; WAVE PROPAGATION; STRESS ANALYSIS; SEISMIC S WAVES; PORE PRESSURE","The characteristics of soil response during earthquake excitations, at a site in Lotung, Taiwan are identified using the Lotung large scale seismic test (LSST) data. A technique is developed to evaluate soil shear stress-strain histories directly from the free-field downhole accelerations. These histories are used to estimate variation of soil shear moduli and material damping characteristics with shear strain amplitude, and to assess the effects of pore pressure buildup. Soil stiffness properties are found to compare satisfactorily with those obtained through laboratory tests conducted by the University of California, Davis; the National Taiwan University; and the University of Texas at Austin. Pore pressure buildup appears to be accompanied by a reduction in soil stiffness. The information obtained in this study demonstrates that downhole accelerometer and pore pressure arrays offer a direct effective means of evaluating seismic soil properties.","","","","","","United States","1995-04-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Geotechnical Engineering; Journal Volume: 121; Journal Issue: 4; Other Information: PBD: Apr 1995","","Medium: X; Size: pp. 363-378","","","","Journal ID: JGENDZ; ISSN 0733-9410; TRN: IM9519%%60","10.1061/(ASCE)0733-9410(1995)121:4(363)","","2009-12-16T00:00:00Z","37137","https://www.osti.gov/biblio/37137","","Journal of Geotechnical Engineering","4","121"
"Economic and biological analysis to aid system planning for salmon recovery in the Columbia River Basin","Wernstedt, K; Paulsen, C M","13 HYDRO ENERGY; COLUMBIA RIVER BASIN; DAMS; SALMON; POPULATION DYNAMICS; HYDROELECTRIC POWER PLANTS; BIOLOGICAL EFFECTS; LIFE CYCLE; MATHEMATICAL MODELS; COST BENEFIT ANALYSIS; MITIGATION","Runs of salmon in the Columbia Basin in the north-western United States have declined dramatically over the past 50 years, due to hydropower development, habitat degradation, over-harvest and other causes. This article describes a suite of models that analyze the biological effectiveness and financial costs of strategies designed to meet harvest and escapement goals for nearly 80 stocks of salmon simultaneously. Results suggest that finding a cost-effective solution requires that all aspects of the salmon life-cycle must be analyzed simultaneously. Policy implications and difficulties in using this modeling approach to inform regional decision-making also are discussed. 19 refs., 5 figs., 3 tabs.","","","","USDOE","","United States","1995-04-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Environmental Management; Journal Volume: 43; Journal Issue: 4; Other Information: PBD: Apr 1995","","Medium: X; Size: pp. 313-331","","","","Journal ID: JEVMAW; ISSN 0301-4797; TRN: 96:003594-0002","10.1016/S0301-4797(95)90245-7","","2016-04-18T00:00:00Z","258614","https://www.osti.gov/biblio/258614","","Journal of Environmental Management","4","43"
"Tools for maximizing hydropower generation while minimizing water use","Liddell, V J","13 HYDRO ENERGY; POWER GENERATION; OPTIMIZATION; HYDROELECTRIC POWER PLANTS; DIAGRAMS","Today`s licensing requirements, environmental regulations, and competitive economics make it critical that hydropower producers maximize power production from available water. Plant operators often can use existing data on plant efficiency and water use as a basis for optimizing water consumption and power output from their facilities.","","","","","","United States","1995-04-01T00:00:00Z","English","Journal Article","","Journal Name: Hydro Review; Journal Volume: 14; Journal Issue: 2; Other Information: PBD: Apr 1995","","Medium: X; Size: pp. 54-59","","","","Journal ID: HYREE8; ISSN 0884-0385; TRN: 95:008482-0003","","","2009-12-16T00:00:00Z","229739","https://www.osti.gov/biblio/229739","","Hydro Review","2","14"
"Hydropower automation: The future is now","Doyle, D J","13 HYDRO ENERGY; HYDROELECTRIC POWER PLANTS; AUTOMATION; CONTROL SYSTEMS","Hydro plants that have not yet automated will soon be in the minority. While the degree and sophistication of automation varies, appropriate technology has become more accessible and affordable. This article is a review of the trend toward automation, a discussion of the technical aspects, and the application/results on automation at a particular power plant.","","","","","","United States","1995-04-01T00:00:00Z","English","Journal Article","","Journal Name: Hydro Review; Journal Volume: 14; Journal Issue: 2; Other Information: PBD: Apr 1995","","Medium: X; Size: pp. 27-33","","","","Journal ID: HYREE8; ISSN 0884-0385; TRN: 95:008482-0001","","","2009-12-16T00:00:00Z","229737","https://www.osti.gov/biblio/229737","","Hydro Review","2","14"
