"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Demonstration (DEMO) of Radio Frequency Identification (RFID) system for tracking and monitoring of nuclear materials.","Tsai, H C; Chen, K; Liu, Y Y; Shuler, J; (USDOE)","11 NUCLEAR FUEL CYCLE AND FUEL MATERIALS; BUFFERS; FISSILE MATERIALS; GEOGRAPHIC INFORMATION SYSTEMS; GLOBAL POSITIONING SYSTEM; HUMIDITY; IMPLEMENTATION; INTERNET; IRRADIATION; MANAGEMENT; MONITORING; PACKAGING; RADIOACTIVE MATERIALS; SECURITY; SENSORS; STORAGE; NUCLEAR MATERIALS MANAGEMENT","The US Department of Energy (DOE) [Environmental Management (EM), Office of Packaging and Transportation (EM-45)] Packaging Certification Program (PCP) has developed a radiofrequency identification (RFID) tracking and monitoring system for the management of nuclear materials packages during storage and transportation. The system, developed by the PCP team at Argonne National Laboratory, involves hardware modification, application software development, secured database and web server development, and irradiation experiments. In April 2008, Argonne tested key features of the RFID tracking and monitoring system in a weeklong, 1700 mile (2736 km) demonstration employing 14 empty type B fissile material drums of three designs (models 9975, 9977 and ES-3100) that have been certified for shipment by the DOE and the US Nuclear Regulatory Commission. The demonstration successfully integrated global positioning system (GPS) technology for vehicle tracking, satellite/cellular (general packet radio service, or GPRS) technologies for wireless communication, and active RFID tags with multiple sensors (seal integrity, shock, temperature, humidity and battery status) on drums. In addition, the demonstration integrated geographic information system (GIS) technology with automatic alarm notifications of incidents and generated buffer zone reports for emergency response and management of staged incidents. The demonstration was sponsored by EM and the US National Nuclear Security Administration, with the participation of Argonne, Savannah River and Oak Ridge National Laboratories. Over 50 authorised stakeholders across the country observed the demonstration via secured Internet access. The DOE PCP and national laboratories are working on several RFID system implementation projects at selected DOE sites, as well as continuing device and systems development and widening applications beyond DOE sites and possibly beyond nuclear materials to include other radioactive materials.","","","Argonne National Lab. (ANL), Argonne, IL (United States)","EM; USDOE National Nuclear Security Administration (NNSA)","","United States","2010-01-01T00:00:00Z","ENGLISH","Journal Article","","Journal Name: Packag. Transp. Storage Secur. Radioact. Mater.; Journal Volume: 21; Journal Issue: 2 ; 2010","","Medium: X","","ANL/DIS/JA-64396","DE-AC02-06CH11357","Journal ID: 1746-5095; TRN: US1102940","","","2011-07-07T00:00:00Z","1015940","https://www.osti.gov/biblio/1015940","","Packag. Transp. Storage Secur. Radioact. Mater.","2 ; 2010","21"
"Modeling of diffusive mass transport in micropores in cement based materials","Yamaguchi, Tetsuji; Negishi, Kumi; Taiheiyo Consultant Company Limited, 2-4-2, Osaku, Sakura, Chiba 285-8655 (Japan)]; Hoshino, Seiichi; Tanaka, Tadao","11 NUCLEAR FUEL CYCLE AND FUEL MATERIALS; 36 MATERIALS SCIENCE; CEMENTS; DIFFUSION; LEACHING; PERFORMANCE; PORE STRUCTURE; POROSITY; RADIOACTIVE WASTE DISPOSAL; RADIONUCLIDE MIGRATION; RISK ASSESSMENT; SIMULATION; TRITIUM OXIDES; BUILDING MATERIALS; CHALCOGENIDES; DISSOLUTION; ENVIRONMENTAL TRANSPORT; HYDROGEN COMPOUNDS; MANAGEMENT; MASS TRANSFER; MATERIALS; MICROSTRUCTURE; OXIDES; OXYGEN COMPOUNDS; RADIOACTIVE WASTE MANAGEMENT; SEPARATION PROCESSES; TRITIUM COMPOUNDS; WASTE DISPOSAL; WASTE MANAGEMENT; WATER","In order to predict long-term leaching behavior of cement constituents for safety assessments of radioactive waste disposal, we modeled diffusive mass transport in micropores in cement based materials. Based on available knowledge on the pore structure, we developed a transport porosity model that enables us to estimate effective porosity available for diffusion (transport porosity) in cement based materials. We microscopically examined the pore structure of hardened cement pastes to partially verify the model. Effective diffusivities of tritiated water in hardened cement pastes were also obtained experimentally, and were shown to be proportional to the estimated transport porosity.","","Available from http://dx.doi.org/10.1016/j.cemconres.2009.08.012","","","","United States","2009-12-15T00:00:00Z","English","Journal Article","","Journal Name: Cement and Concrete Research; Journal Volume: 39; Journal Issue: 12; Other Information: DOI: 10.1016/j.cemconres.2009.08.012; PII: S0008-8846(09)00225-7; Copyright (c) 2009 Elsevier Science B.V., Amsterdam, The Netherlands, All rights reserved.","","Medium: X; Size: page(s) 1149-1155","","","","Journal ID: ISSN 0008-8846; CCNRAI; TRN: US10R0416075638","10.1016/j.cemconres.2009.08.012","","2010-10-28T00:00:00Z","21344736","https://www.osti.gov/biblio/21344736","","Cement and Concrete Research","12","39"
"Structural characterization of poorly-crystalline scorodite, iron(III)-arsenate co-precipitates and uranium mill neutralized raffinate solids using X-ray absorption fine structure spectroscopy","Chen, N; Jiang, D T; Cutler, J; Kotzer, T; Jia, Y F; Demopoulos, G P; Rowson, J W; (Guelph, CLS); (McGill); (CLS); (AREVA Resources Canada Inc.)","11 NUCLEAR FUEL CYCLE AND FUEL MATERIALS; ABSORPTION; ADSORPTION; ARSENATES; COORDINATION NUMBER; FEED MATERIALS PLANTS; FINE STRUCTURE; GOETHITE; MINERALOGY; PH VALUE; SPECTROSCOPY","X-ray absorption fine structure (XAFS) is used to characterize the mineralogy of the iron(III)-arsenate(V) precipitates produced during the raffinate (aqueous effluent) neutralization process at the McClean Lake uranium mill in northern Saskatchewan, Canada. To facilitate the structural characterization of the precipitated solids derived from the neutralized raffinate, a set of reference compounds were synthesized and analyzed. The reference compounds include crystalline scorodite, poorly-crystalline scorodite, iron(III)-arsenate co-precipitates obtained under different pH conditions, and arsenate-adsorbed on goethite. The poorly-crystalline scorodite (prepared at pH 4 with Fe/As = 1) has similar As local structure as that of crystalline scorodite. Both As and Fe K-edge XAFS of poorly-crystalline scorodite yield consistent results on As-Fe (or Fe-As) shell. From As K-edge analysis the As-Fe shell has an inter-atomic distance of 3.33 ± 0.02 Å and coordination number of 3.2; while from Fe K-edge analysis the Fe-As distance and coordination number are 3.31 ± 0.02 Å and 3.8, respectively. These are in contrast with the typical arsenate adsorption on bidentate binuclear sites on goethite surfaces, where the As-Fe distance is 3.26 ± 0.03 Å and coordination number is close to 2. A similar local structure identified in the poorly-crystalline scorodite is also found in co-precipitation solids (Fe(III)/As(V) = 3) when precipitated at the same pH (pH = 4): As-Fe distance 3.30 ± 0.03 Å and coordination number 3.9; while at pH = 8 the co-precipitate has As-Fe distance of 3.27 ± 0.03 Å and coordination number about 2, resembling more closely the adsorption case. The As local structure in the two neutralized raffinate solid series (precipitated at pH values up to 7) closely resembles that in the poorly-crystalline scorodite. All of the raffinate solids have the same As-Fe inter-atomic distance as that in the poorly-crystalline scorodite, and a systematic decrease in the As-Fe coordination is observed when pH is progressively increased; the basic poorly-crystalline scorodite structural feature remains in the raffinate solid up to pH 7.","The Geochemical Society; The Meteoritical Society","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE","","United States","2009-12-01T00:00:00Z","ENGLISH","Journal Article","","Journal Name: Geochimica et Cosmochimica Acta; Journal Volume: 73; Journal Issue: (11) ; 06, 2009","","Medium: X; Size: 3260-3276","","","","Journal ID: ISSN 0016-7037; GCACAK; TRN: US1101186","10.1016/j.gca.2009.02.019","","2016-03-11T00:00:00Z","1005963","https://www.osti.gov/biblio/1005963","","Geochimica et Cosmochimica Acta","(11) ; 06, 2009","73"
"Phase Characteristics of a U-20Pu-3Am-2Np-15Zr Metallic Alloy Containing Rare Earths","Burkes, Douglas E; Kennedy, J Rory; Hartmann, Thomas; Papesch, Cynthia A","11 NUCLEAR FUEL CYCLE AND FUEL MATERIALS; ACTINIDE NUCLEI; ALLOYS; AMERICIUM; CASTING; CERIUM; FAST REACTORS; FISSION PRODUCTS; HEATING; IRRADIATION; LANTHANUM; MOLTEN SALTS; NEODYMIUM; NEPTUNIUM; PLUTONIUM; PRASEODYMIUM; RARE EARTH ADDITIONS; RARE EARTH ALLOYS; RARE EARTHS; REPROCESSING; THERMODYNAMIC PROPERTIES; TRANSITION TEMPERATURE; URANIUM; ZIRCONIUM; Fast Reactor Fuel Alloys; Minor Actinides; Rare Earths; Thermal Analysis; X-Ray Diffraction","Metallic fuel alloys consisting of uranium, plutonium, and zirconium with minor additions of americium and neptunium are under evaluation for potential use to transmute long-lived transuranic actinide isotopes in fast reactors. The current irradiation test series design, designated AFC2, includes minor additions of rare earth elements to simulate expected fission product carry-over from the electrochemical molten salt reprocessing technique. The metal fuel alloys have been fabricated by an arc casting technique. The as-cast fuel alloys have been investigated for phase and thermal properties, specifically, enthalpies of transition, transition temperatures, and room temperature phase characteristics. Results and observations related to these characteristics for the “fresh” fuel alloys are provided. The alloy compositions are based on a U-20Pu-3Am-2Np-15Zr alloy, along with additions of 1 and 1.5 wt% RE (at the expense of U) where RE denotes rare earth alloy of cerium, lanthanum, praseodymium and neodymium). Phase behavior and associated transitions have been compared to available U-Pu-Zr ternary diagrams with acceptable agreement. Enthalpies of transition were deconvoluted from heating and cooling thermal traces for relatively reliable values. The rare earth additions to the base alloy have a minimal influence on the room temperature phases present, but the room temperature phases present slightly impacted the enthalpies of transition and transition temperatures.","","","Idaho National Lab. (INL), Idaho Falls, ID (United States)","DOE - NE","","United States","2009-12-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Alloys and Compounds; Journal Volume: 239; Journal Issue: 12","","Medium: X; Size: 2747 - 2753","","INL/JOU-08-14973","DE-AC07-05ID14517","Journal ID: ISSN 0925-8388; JALCEU; TRN: US0904782","","","2009-12-31T00:00:00Z","968656","https://www.osti.gov/biblio/968656","","Journal of Alloys and Compounds","12","239"
"On Physics-Based Preconditioning of the Navier-Stokes Equations","Park, HyeongKae; Nourgaliev, Robert R; Martineau, Richard C; Knoll, Dana A","11 NUCLEAR FUEL CYCLE AND FUEL MATERIALS; ACOUSTICS; ALGORITHMS; FLEXIBILITY; HEAT FLUX; HYDRODYNAMICS; NATURAL CONVECTION; NAVIER-STOKES EQUATIONS; PHYSICS; TRANSFORMATIONS; Flow algorithm; Newton-Krylov methods","An new and more ecient all-speed flow algorithm is developed. The governing hy- drodynamic equations, in conservative form, are solved implicitly using Jacobian- free Newton-Krylov methods. To overcome numerical stiffness caused by the dis- parity between acoustic and advective modes, the governing hydrodynamic equa- tions are transformed to the primitive variable form in a preconditioning step. This transformation enables implicit treatment of distinct physics using traditional semi- implicit and physics-based splitting approaches without a loss of consistency be- tween the original and preconditioned systems. The resulting algorithm is capable of solving slow natural circulations (M ~ 10^-4) with signicant heat flux as well as the high-speed (M ~ 1) flows effciently by following dynamical time scales.","","","Idaho National Lab. (INL), Idaho Falls, ID (United States)","USDOE","","United States","2009-12-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Computational Physics; Journal Volume: 228; Journal Issue: 24","","Medium: X; Size: 9131 - 9146","","INL/JOU-08-15190","DE-AC07-05ID14517","Journal ID: ISSN 0021-9991; JCTPAH; TRN: US1000831","10.1016/j.jcp.2009.09.015","","2010-02-18T00:00:00Z","970636","https://www.osti.gov/biblio/970636","","Journal of Computational Physics","24","228"
"Characterization of a Sealed Americium-Beryllium (AmBe) Source by Inductively Coupled Plasma Mass Spectrometry","Sommers, James; Jimenez, Marcos; Adamic, Mary; Giglio, Jeffrey; Carney, Kevin","11 NUCLEAR FUEL CYCLE AND FUEL MATERIALS; ACTINIDES; ELEMENTS; MASS SPECTROSCOPY; NEUTRON SOURCES; PLASMA; PURIFICATION; TRACE AMOUNTS; Am-Be Sources; americium; beryllium; ICP-MS; neutron sources","Two Americium-Beryllium neutron sources were dismantled, sampled (sub-sampled) and analyzed via inductively coupled plasma mass spectrometry (ICP-MS). Characteristics such as “age” since purification, actinide content, trace metal content and inter and intra source composition were determined. The “age” since purification of the two sources was determined to be 25.0 and 25.4 years, respectively. The systematic errors in the “age” determination were ± 4 % 2s. The amount and isotopic composition of U and Pu varied substantially between the sub-samples of Source 2 (n=8). This may be due to the physical means of sub-sampling or the way the source was manufactured. Source 1 was much more consistent in terms of content and isotopic composition (n=3 sub-samples). The Be-Am ratio varied greatly between the two sources. Source 1 had an Am-Be ratio of 6.3 ± 52 % (1s). Source 2 had an Am-Be ratio of 9.81 ± 3.5 % (1s). In addition, the trace element content between the samples varied greatly. Significant differences were determined between Source 1 and 2 for Sc, Sr, Y, Zr, Mo, Ba and W.","","","Idaho National Lab. (INL), Idaho Falls, ID (United States)","USDOE","","United States","2009-12-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Radioanalytical and Nuclear Chemistry; Journal Volume: 282; Journal Issue: 3","","Medium: X; Size: 929 - 932","","INL/JOU-09-15752","DE-AC07-05ID14517","Journal ID: ISSN 0236-5731; JRNCDM; TRN: US1000827","10.1007/s10967-009-0189-1","","2010-02-18T00:00:00Z","970631","https://www.osti.gov/biblio/970631","","Journal of Radioanalytical and Nuclear Chemistry","3","282"
"Mineralization of contaminant uranium and leach rates in sediments from Hanford, Washington","Brown, Christopher F; Serne, R Jeffrey; Catalano, Jeffrey G; Krupka, Kenneth M; Icenhower, Jonathan P","11 NUCLEAR FUEL CYCLE AND FUEL MATERIALS; ADSORPTION; CARBONATE MINERALS; CARBONATES; IRON; KINETICS; MINERALIZATION; PROBES; SCANNING ELECTRON MICROSCOPY; SEDIMENTS; SPECTRA; STEADY-STATE CONDITIONS; STRUCTURAL MODELS; URANIUM; URANIUM MINERALS; URANOPHANE; uranium; solubility; leaching; EXAFS; XANES","Solid-phase characterization of several uranium contaminated sediments from the U.S. Department of Energy’s Hanford Site was used in conjunction with semi-selective extraction analyses and batch and column leach tests to identify the form of uranium in the samples. Results of scanning electron microscopy analyses indicated that the majority of the uranium in the most contaminated sediment was present as discrete uranium phases and possibly co-precipitates with carbonate and iron- and/or aluminum-oxide/hydroxide phases. Molecular probe techniques confirmed the presence of the uranyl ion; structural model fits of the sample spectra were consistent with uranophane, liebigite, and in one case, with a uranium-carbonate adsorption complex on the surface of an iron-(hydr)oxide. Uranium effluent concentrations failed to reach steady-state conditions during long-term column leach tests, indicating that the release of uranium from the sediments was controlled by multi-rate kinetic processes that could be attributed to the different forms of uranium in the samples.","","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States)","USDOE","","United States","2009-12-01T00:00:00Z","English","Journal Article","","Journal Name: Applied Geochemistry, 25(1):97-104; Journal Volume: 25; Journal Issue: 1","","Medium: X","","PNNL-SA-57729","AC05-76RL01830","Journal ID: ISSN 0883-2927; APPGEY; 830403000; TRN: US1001605","10.1016/j.apgeochem.2009.10.005","","2010-04-15T00:00:00Z","972537","https://www.osti.gov/biblio/972537","","Applied Geochemistry, 25(1):97-104","1","25"
"Accelerated Testing of HT-9 with Zirconia Coatings Containing Gallium using Raman Spectroscopy and XPS","Windisch, Charles F; Henager, Charles H; Engelhard, Mark H; Bennett, Wendy D","11 NUCLEAR FUEL CYCLE AND FUEL MATERIALS; AIR; ALLOYS; COATINGS; CORROSION; FABRICATION; GALLIUM; LASERS; MIXED OXIDE FUELS; MIXTURES; OXIDES; PHOTOELECTRON SPECTROSCOPY; RAMAN SPECTROSCOPY; REACTORS; TESTING; X-RAY PHOTOELECTRON SPECTROSCOPY; HT-9; Nuclear Materials; Corrosion; Cladding; Raman Spectroscopy; X-Ray Photoelectron Spectroscopy; XPS; Gallium; Environmental Molecular Sciences Laboratory","Laser Raman spectroscopy and x-ray photoelectron spectroscopy were used to study the evolution of composition of oxide films in the presence of zirconia coatings on miniature HT-9 alloy specimens subjected to elevated temperature in air. The experiments expanded on previous efforts to develop a quick-screening technique for candidate alloys for cladding materials (HT-9) and actinide-based mixed oxide fuel mixtures (represented by the zirconia coating) by investigating the effect of both coating composition and alloy pretreatment conditions on the high temperature reactions. In particular, the presence of the element Ga (a potential impurity in mixed oxide fuel) in the initial zirconia coating was found to accelerate the rate of oxide growth relative to that of yttria-stabilized zirconia studied previously. In addition, HT-9 samples that were subjected to different thermal pretreatments gave different results. The results suggest that the presence of Ga in a mixed oxide fuel will enhance the corrosion of HT-9 cladding under the conditions of this study, although the extent of enhancement is influenced by thermal pretreatment of the cladding material. The results also demonstrate the need to combine Raman spectroscopy with other techniques, particularly photoelectron spectroscopy, for optimizing composition and/or fabrication conditions of both cladding and oxide fuels for advanced nuclear reactors.","","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States). Environmental Molecular Sciences Lab. (EMSL)","USDOE","","United States","2009-12-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Nuclear Materials, 395(1-3):23-29; Journal Volume: 395; Journal Issue: 1-3","","Medium: X","","PNNL-SA-67017","AC05-76RL01830","Journal ID: ISSN 0022-3115; JNUMAM; 26708; 33396; TRN: US1001610","10.1016/j.jnucmat.2009.09.011","","2010-04-15T00:00:00Z","972556","https://www.osti.gov/biblio/972556","","Journal of Nuclear Materials, 395(1-3):23-29","1-3","395"
"Subcritical Noise Measurements with a Nickel-Reflected Plutonium Sphere","Hutchinson, Jesson D; Bess, John D","11 NUCLEAR FUEL CYCLE AND FUEL MATERIALS; 97 MATHEMATICS AND COMPUTING; BENCHMARKS; CONFIGURATION; CRITICALITY; GEOMETRY; NICKEL; PLUTONIUM; SAFETY; BERP Ball; CSDNA; Nickel-Reflected; Plutonium Sphere","Subcritical measurements were conducted with an a-phase plutonium sphere reflected by nickel hemishells using the 252Cf Source-Driven Noise Analysis (CSDNA) method to provide criticality safety benchmark data. Measured configurations included a bare plutonium sphere as well as the plutonium sphere reflected by the following nickel thicknesses: 1.27, 2.54, 3.81, 5.08, and 7.62 cm. A certain ratio of spectral quantities was measured for each configuration which varies linearly with the keff of the system. In addition, two types of Monte Carlo calculations were employed: a modified version of MCNP to calculate the ratio of spectral quantities and a KCODE calculation. From the measured and computed quantities the multiplication of each configuration can be approximated. A comprehensive uncertainty analysis was then performed that includes uncertainties in the geometry and materials present in the system in addition to the uncertainties in the method and nuclear data.","","","Idaho National Lab. (INL), Idaho Falls, ID (United States)","DOE - NE","","United States","2009-11-01T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Science and Engineering; Journal Volume: 163","","Medium: X; Size: 285 - 290","","INL/JOU-09-15497","DE-AC07-99ID-13727","Journal ID: ISSN 0029-5639; NSENAO; TRN: US0903685","10.13182/NSE163-285","","2016-05-05T00:00:00Z","965403","https://www.osti.gov/biblio/965403","","Nuclear Science and Engineering","","163"
"“Age” Determination of Irradiated Materials Utilizing Inductively Coupled Plasma Mass Spectrometric (ICP-MS) Detection","Sommers, James; Jeffrey J. Giglio, Ph,D,; Cummings, Daniel; Kevin P Carney, Ph D","11 NUCLEAR FUEL CYCLE AND FUEL MATERIALS; ACETIC ACID; CHROMATOGRAPHY; DECAY; DESIGN; DETECTION; EXTRACTION CHROMATOGRAPHY; FLOW RATE; NITROGEN; PLASMA; PURIFICATION; RADIATION SOURCES; REGENERATION; RESINS; TEFLON; WASTES; Forensics","A gas pressurized extraction chromatography (GPEC) system has been developed to perform elemental separations on radioactive samples to determine total and isotopic compositions of Cs and Ba from an irradiated salt sample, fuel sample and two sealed radiation sources. The separation is necessary to remove isobaric interferences in the determination of 137Cs, 135Cs, 137Ba, 135Ba, which are used to determine the age of a sample from radioactive decay or purification. The micro-column extraction chromatography system employs compressed nitrogen to move liquid through the system, compared to gravity or pumped liquids that are typically used for separations. The use of compressed gas allows for accurate and precise recovery of all liquids put into the chromatography system, enabling very accurate dilutions. The use of a small analytical column permits the use of very small amounts of liquids to be used. As a benefit, the amount of radiological waste that is generated in the separation process is minimized. For this work, a commercially available Sr-Resin™ was used to perform the separation for the above mentioned analytes. The column consists of a 7 inch piece of 1/16 in. O.D. x 0.030 in I.D. Teflon™ tubing having an internal volume of 81 µL. To this column, 49 mg of resin was added. The columns are re-usable after regeneration with 3 M HNO3. All samples were separated using batch collection, although real time analysis is possible with the current experimental design. A 1 % acetic acid solution was determined to be the best extractant for Ba. A flow rate of 0.1 mL/min was determined to be optimal for the separation of Ba. Complete recovery of the Cs and Ba was achieved, within the systematic error of the experiments.","","","Idaho National Lab. (INL), Idaho Falls, ID (United States)","USDOE","","United States","2009-11-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Radioanalytical and Nuclear Chemistry; Journal Volume: 282; Journal Issue: 2","","Medium: X; Size: 591 - 595","","INL/JOU-09-15729","DE-AC07-05ID14517","Journal ID: ISSN 0236-5731; JRNCDM; TRN: US1000825","10.1007/s10967-009-0210-8","","2010-02-18T00:00:00Z","970629","https://www.osti.gov/biblio/970629","","Journal of Radioanalytical and Nuclear Chemistry","2","282"
"Fission Yield Measurements by Inductively Coupled Plasma Mass-Spectrometry","Glagolenko, Irina; Hilton, Bruce; Giglio, Jeffrey; Cummings, Daniel; Grimm, Karl; McKnight, Richard","11 NUCLEAR FUEL CYCLE AND FUEL MATERIALS; ACCURACY; BURNUP; FAST REACTORS; FISSION PRODUCTS; FISSION YIELD; FORECASTING; MASS SPECTROSCOPY; NEUTRONS; NUCLEAR FUELS; PLASMA; SPECTRA; SPENT FUELS; STORAGE; fission yield measurements","Correct prediction of the fission products inventory in irradiated nuclear fuels is essential for accurate estimation of fuel burnup, establishing proper requirements for spent fuel transportation and storage, materials accountability and nuclear forensics. Such prediction is impossible without accurate knowledge of neutron induced fission yields. Unfortunately, the accuracy of the fission yields reported in the ENDF/B-VII.0 library is not uniform across all of the data and much of the improvement is desired for certain isotopes and fission products. We discuss our measurements of cumulative fission yields in nuclear fuels irradiated in thermal and fast reactor spectra using Inductively Coupled Plasma Mass Spectrometry.","","","Idaho National Lab. (INL), Idaho Falls, ID (United States)","DOE - NE","","United States","2009-11-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of the Radioanalytical and Nuclear Chemistry; Journal Volume: 282; Journal Issue: 2","","Medium: X; Size: 651 - 655","","INL/JOU-09-15830","DE-AC07-05ID14517","TRN: US1000830","10.1007/s10967-009-0209-1","","2010-02-18T00:00:00Z","970635","https://www.osti.gov/biblio/970635","","Journal of the Radioanalytical and Nuclear Chemistry","2","282"
"Inhibition Effect of Secondary Phosphate Mineral Precipitation on Uranium Release from Contaminated Sediments","Shi, Zhenqing; Liu, Chongxuan; Zachara, John M; Wang, Zheming; Deng, Baolin","11 NUCLEAR FUEL CYCLE AND FUEL MATERIALS; 54 ENVIRONMENTAL SCIENCES; ADSORPTION; PHOSPHATE MINERALS; PRECIPITATION; SEDIMENTS; URANIUM; ENVIRONMENTAL TRANSPORT; MITIGATION; LEACHING; HANFORD RESERVATION; GROUND WATER; SOLUBILITY; U immobilization, Phosphate treatment, secondary precipitation, uranium release; Environmental Molecular Sciences Laboratory","The inhibitory effect of phosphate mineral precipitation on uranium release was evaluated using a U(VI)-contaminated sediment collected from the US Department of Energy (DOE) Hanford site. The sediment contained U(VI) that was associated with diffusion-limited intragrain regions within its mm-size granitic lithic fragments. The sediment was first treated to promote phosphate mineral precipitation in batch suspensions spiked with 1 and 50 mM aqueous phosphate, and calcium in a stoichiometric ratio of mineral hydroxyapatite. The phosphate-treated sediment was then leached to solubilize contaminant U(VI) in a column system using a synthetic groundwater that contained chemical components representative of Hanford groundwater. Phosphate treatment significantly decreased the extent of U(VI) release from the sediment. Within the experimental duration of about 200 pore volumes, the effluent U(VI) concentrations were consistently lower by over one and two orders of magnitude after the sediment was treated with 1 and 50 mM of phosphate, respectively. Measurements of solid phase U(VI) using various spectroscopes and chemical extraction of the sediment collectively indicated that the inhibition of U(VI) release from the sediment was caused by: 1) U(VI) adsorption to the secondary phosphate precipitates and 2) the transformation of initially present U(VI) mineral phases to less soluble forms.","","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States). Environmental Molecular Sciences Lab. (EMSL)","USDOE","","United States","2009-11-01T00:00:00Z","English","Journal Article","","Journal Name: Environmental Science & Technology, 43(21):8344-8349; Journal Volume: 43; Journal Issue: 21","","Medium: X","","PNNL-SA-65375","AC05-76RL01830","Journal ID: ISSN 0013-936X; 32898; 31295; KP1504010; TRN: US0904275","10.1021/es9021359","","2009-12-17T00:00:00Z","967206","https://www.osti.gov/biblio/967206","","Environmental Science & Technology, 43(21):8344-8349","21","43"
"Thermal Reactions of Uranium Metal, UO<sub>2</sub>, U<sub>3</sub>O<sub>8</sub>, UF<sub>4</sub>, and UO<sub>2</sub>F<sub>2</sub> with NF<sub>3</sub> to Produce UF<sub>6</sub>","McNamara, Bruce K; Scheele, Randall D; Kozelisky, Anne E; Edwards, Matthew K","11 NUCLEAR FUEL CYCLE AND FUEL MATERIALS; ACTINIDES; FLUORINATION; NUCLEAR FUELS; REPROCESSING; SUBSTRATES; URANIUM; URANIUM OXIDES U3O8; VALENCE; VOLATILITY; Fluorination of uranium, NF3","The objective of this paper is to demonstrate that NF<sub>3</sub> fluorinates uranium metal, UO<sub>2</sub>, UF<sub>4</sub>, UO<sub>3</sub>, U<sub>3</sub>O<sub>8</sub>, and UO<sub>2</sub>F<sub>2</sub>•2H<sub>2</sub>O to produce the volatile UF<sub>6</sub> at temperatures between 100 and 500ºC. Thermogravimetric reaction profiles are described that reflect changes in the uranium oxidation state and discrete chemical speciation. Differences in the onset temperatures for each system indicate that NF<sub>3</sub>-substrate interactions are important for the temperature at which NF<sub>3</sub> reacts: U metal > UO<sub>3</sub> > UO<sub>2</sub> > UO<sub>2</sub>F<sub>2</sub> > UF<sub>4</sub> and in fact may indicate different fluorination mechanisms for these various substrates. These studies demonstrate that NF<sub>3</sub> is a potential replacement fluorinating agent in the existing nuclear fuel cycle and in oft-proposed actinide volatility reprocessing.","Elsevier","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States)","USDOE","","United States","2009-11-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Nuclear Materials; Journal Volume: 394; Journal Issue: 2-3","","Medium: X","","PNNL-SA-63162","AC05-76RL01830","Journal ID: ISSN 0022-3115; JNUMAM; TRN: US1001740","10.1016/j.jnucmat.2009.09.004","","2016-03-08T00:00:00Z","973424","https://www.osti.gov/biblio/973424","","Journal of Nuclear Materials","2-3","394"
