"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Pseudodielectric Function and Critical-Point Energies of Iron Pyrite","Choi, Sukgeun G.; Hu, Jun; Abdallah, Lina S.; Limpinsel, Moritz; Zhang, Yanning N.; Zollner, Stefan; Wu, Ruqian Q.; Law, Matt","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; solar cells; crystal; iron pyrite; optical features; interband critical points","Spectroscopic ellipsometry was used to determine the pseudodielectric function e=e1 + ie2 spectrum of a natural single crystal of iron pyrite (cubic FeS2) from 0.5 to 4.5 eV with the sample at 77 K. The e spectrum exhibits several pronounced optical features associated with the interband critical points (CPs). Accurate CP energies are obtained by fitting standard line shapes to second energy derivatives of the e data. The electronic origins of the six observed CP features are identified through density functional theory calculations and momentum matrix analyses.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2012-09-01T00:00:00Z","English","Journal Article","","Journal Name: Physical Review B; Journal Volume: 86; Journal Issue: 11","","Medium: X","","NREL/JA-5200-55435","AC36-08GO28308","","10.1103/PhysRevB.86.115207","","2020-03-03T00:00:00Z","1602170","https://www.osti.gov/biblio/1602170","","Physical Review B","11","86"
"Comparing capacity value estimation techniques for photovoltaic solar power","Madaeni, Seyed Hossein; Sioshansi, Ramteen; Denholm, Paul","14 SOLAR ENERGY; approximation techniques; capacity value; photovoltaic (PV) solar; reliability theory","In this paper, we estimate the capacity value of photovoltaic (PV) solar plants in the western U.S. Our results show that PV plants have capacity values that range between 52% and 93%, depending on location and sun-tracking capability. We further compare more robust but data- and computationally-intense reliability-based estimation techniques with simpler approximation methods. We show that if implemented properly, these techniques provide accurate approximations of reliability-based methods. Overall, methods that are based on the weighted capacity factor of the plant provide the most accurate estimate. As a result, we also examine the sensitivity of PV capacity value to the inclusion of sun-tracking systems.","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2012-09-28T00:00:00Z","English","Journal Article","","Journal Name: IEEE Journal of Photovoltaics; Journal Volume: 3; Journal Issue: 1","","Medium: ED; Size: p. 407-415","","","AC36-08GO28308","Journal ID: ISSN 2156-3381","10.1109/JPHOTOV.2012.2217114","","2021-07-23T00:00:00Z","1354830","https://www.osti.gov/biblio/1354830","https://www.osti.gov/servlets/purl/1354830","IEEE Journal of Photovoltaics","1","3"
"Prediction of A2BX4 Metal-Chalcogenide Compounds via First-Principles Thermodynamics","Zhang, Xiuwen; Stevanovic, Vladan; d'Avezac, Mayeul; Lany, Stephan; Zunger, Alex","36 MATERIALS SCIENCE; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; 14 SOLAR ENERGY; FORECASTING; MATERIALS; PHYSICS; THERMODYNAMICS; A2BX4 metal-chalcogenide group; semiconductivity; transparent conductivity; solar absorbance","No abstract prepared.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science, Basic Energy Sciences, Energy Frontier Centers","","United States","2012-07-01T00:00:00Z","English","Journal Article","","Journal Name: Physical Review. B, Condensed Matter and Materials Physics; Journal Volume: 86; Journal Issue: 1; Related Information: Article No. 014109","","Medium: X; Size: 14 pp.","","NREL/JA-5900-55301","AC36-08GO28308","TRN: US201218%%1249","10.1103/PhysRevB.86.014109","","2020-03-09T00:00:00Z","1051142","https://www.osti.gov/biblio/1051142","","Physical Review. B, Condensed Matter and Materials Physics","1","86"
"Selection Rule of Preferred Doping Site for n-Type Oxides","Li, Chong; Li, Jingbo; Li, Shu-Shen; Xia, Jian-Bai B.; Wei, Su-Huai","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; ANIONS; CATIONS; OXIDES; SELECTION RULES; iconic oxides; doping; conduction band minimum (CBM); band structure","Using first-principles calculations and analysis, we show that to create shallow n-type dopants in oxides, anion site doping is preferred for more covalent oxides such as SnO{sub 2} and cation site doping is preferred for more ionic oxides such as ZnO. This is because for more ionic oxides, the conduction band minimum (CBM) state actually contains a considerable amount of O 3s orbitals, thus anion site doping can cause large perturbation on the CBM and consequently produces deeper donor levels. We also show that whether it is cation site doping or anion site doping, the oxygen-poor condition should always be used.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2012-06-25T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 100; Journal Issue: 26; Related Information: Article No. 262109","","Medium: X; Size: 4 pp.","","NREL/JA-5900-54191","AC36-08GO28308","Journal ID: ISSN 0003-6951; APPLAB; TRN: US201216%%559","10.1063/1.4731766","","2019-12-26T00:00:00Z","1047926","https://www.osti.gov/biblio/1047926","","Applied Physics Letters","26","100"
"Non-Linear Luminescent Coupling in Series-Connected Multijunction Solar Cells","Steiner, Myles A.; Geisz, John F.","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; PHOTOCONDUCTIVITY; PHOTOCURRENTS; PHOTOEMISSION; PHOTOLUMINESCENCE; SOLAR CELLS; SOLAR FLUX; solar energy, solar cells; luminescent coupling","The assumption of superposition or linearity of photocurrent with solar flux is widespread for calculations and measurements of solar cells. The well-known effect of luminescent coupling in multijunction solar cells has also been assumed to be linear with excess current. Here we show significant non-linearities in luminescent coupling in III-V multijunction solar cells and propose a simple model based on competition between radiative and nonradiative processes in the luminescent junction to explain these non-linearities. We demonstrate a technique for accurately measuring the junction photocurrents under a specified reference spectrum, that accounts for and quantifies luminescent coupling effects.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2012-06-18T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 100; Journal Issue: 25; Related Information: Article No. 251106","","Medium: X; Size: 5 pp.","","NREL/JA-5200-54916","AC36-08GO28308","Journal ID: ISSN 0003-6951; APPLAB; TRN: US201215%%114","10.1063/1.4729827","","2020-02-25T00:00:00Z","1045731","https://www.osti.gov/biblio/1045731","","Applied Physics Letters","25","100"
"Estimating the Capacity Value of Concentrating Solar Power Plants With Thermal Energy Storage: A Case Study of the Southwestern United States","Madaeni, Seyed Hossein; Sioshansi, Ramteen; Denholm, Paul","14 SOLAR ENERGY; 25 ENERGY STORAGE; Equivalent conventional power; Capacity value; Concentrating solar power; Generators; Approximation methods; Reliability; Energy storage; Power system reliability; Heating; Indexes","We estimate the capacity value of concentrating solar power (CSP) plants with thermal energy storage (TES) in the southwestern U.S. Our results show that incorporating TES in CSP plants significantly increases their capacity value. While CSP plants without TES have capacity values ranging between 60% and 86% of maximum capacity, plants with TES can have capacity values between 79% and 92%. Here, we demonstrate the effect of location and configuration on the operation and capacity value of CSP plants. Finally, we also show that using a capacity payment mechanism can increase the capacity value of CSP, since the capacity value of CSP is highly sensitive to operational decisions and energy prices are not a perfect indicator of scarcity of supply.","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2012-08-13T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 28; Journal Issue: 2","","Medium: ED; Size: p. 1205-1215","","","AC36-08GO28308","Journal ID: ISSN 0885-8950","10.1109/TPWRS.2012.2207410","","2021-07-23T00:00:00Z","1355776","https://www.osti.gov/biblio/1355776","https://www.osti.gov/servlets/purl/1355776","IEEE Transactions on Power Systems","2","28"
"Photoelectrochemical Activity of As-Grown, a-Fe2O3 Nanowire Array Electrodes for Water Splitting","Chernomordik, Boris D.; Russell, Harry B.; Cvelbar, Uros; Jasinski, Jacek B.; Kumar, Vivekanand; Deutsch, Todd; Sunkara, Mahendra K.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 77 NANOSCIENCE AND NANOTECHNOLOGY; ELECTRODES; HEMATITE; HYDROGEN; IRON; MAGNETITE; NUCLEATION; OXIDATION; OXIDES; PHOTOCURRENTS; PLASMA; WATER; solar energy; iron oxide; solar water splitting","Undoped hematite nanowire arrays grown using plasma oxidation of iron foils show significant photoactivity ({approx}0.38 mA cm{sup -2} at 1.5 V versus reversible hydrogen electrode in 1 M KOH). In contrast, thermally oxidized nanowire arrays grown on iron exhibit no photoactivity due to the formation of a thick (&gt;7 {micro}m Fe{sub 1-x}O) interfacial layer. An atmospheric plasma oxidation process required only a few minutes to synthesize hematite nanowire arrays with a 1-5 {micro}m interfacial layer of magnetite between the nanowire arrays and the iron substrate. An amorphous oxide surface layer on hematite nanowires, if present, is shown to decrease the resulting photoactivity of as-synthesized, plasma grown nanowire arrays. The photocurrent onset potential is improved after removing the amorphous surface on the nanowires using an acid etch. A two-step method involving high temperature nucleation followed by growth at low temperature is shown to produce a highly dense and uniform coverage of nanowire arrays.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2012-05-17T00:00:00Z","English","Journal Article","","Journal Name: Nanotechnology; Journal Volume: 23; Journal Issue: 19","","Medium: X; Size: 9 pp.","","NREL/JA-5600-55504","AC36-08GO28308","TRN: US201216%%1020","10.1088/0957-4484/23/19/194009","","2020-03-12T00:00:00Z","1048587","https://www.osti.gov/biblio/1048587","","Nanotechnology","19","23"
"Reduction of Crosshatch Roughness and Threading Dislocation Density in Metamorphic GaInP Buffers and GaInAs Solar Cells","France, Ryan M.; Geisz, John F.; Steiner, Myles A.; To, Bobby; Romero, Manuel J.; Olavarria, Waldo J.; King, Richard R.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; BUFFERS; CURRENT DENSITY; DEFECTS; DISLOCATIONS; ELECTRIC POTENTIAL; ELECTRICAL FAULTS; ENERGY GAP; GALLIUM ARSENIDES; GALLIUM COMPOUNDS; INDIUM COMPOUNDS; KINETICS; PARTIAL PRESSURE; PHOSPHINES; ROUGHNESS; SLIP; SOLAR CELLS; STRESSES; virtual substrates; solar cell; growth conditions; glide length","Surface crosshatch roughness typically develops during the growth of lattice-mismatched compositionally graded buffers and can limit misfit dislocation glide. In this study, the crosshatch roughness during growth of a compressive GaInP/GaAs graded buffer is reduced by increasing the phosphine partial pressure throughout the metamorphic growth. Changes in the average misfit dislocation length are qualitatively determined by characterizing the threading defect density and residual strain. The decrease of crosshatch roughness leads to an increase in the average misfit dislocation glide length, indicating that the surface roughness is limiting dislocation glide. Growth rate is also analyzed as a method to reduce surface crosshatch roughness and increase glide length, but has a more complicated relationship with glide kinetics. Using knowledge gained from these experiments, high quality inverted GaInAs 1 eV solar cells are grown on a GaInP compositionally graded buffer with reduced roughness and threading dislocation density. The open circuit voltage is only 0.38 V lower than the bandgap potential at a short circuit current density of 15 mA/cm{sup 2}, suggesting that there is very little loss due to the lattice mismatch.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2012-05-15T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 111; Journal Issue: 10; Related Information: Article No. 103528","","Medium: X; Size: 7 pp.","","NREL/JA-5200-54042","AC36-08GO28308","Journal ID: ISSN 0021-8979; JAPIAU; TRN: US201215%%563","10.1063/1.4721367","","2019-12-23T00:00:00Z","1046870","https://www.osti.gov/biblio/1046870","","Journal of Applied Physics","10","111"
"Observation of Band Alignment Transition in InAs/GaAsSb Quantum Dots by Photoluminescence","Ban, Keun-Yong; Kuciauskas, Darius; Bremner, Stephen P.; Honsberg, Christiana B.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 77 NANOSCIENCE AND NANOTECHNOLOGY; ALIGNMENT; CARRIER LIFETIME; EMISSION SPECTRA; EXCITATION; PHOTOLUMINESCENCE; QUANTUM DOTS; SPECTRA; TRANSFORMATIONS; VALENCE; emission spectra; exitatiion power; heterostructures","The band alignment of InAs quantum dots (QDs) embedded in GaAsSb barriers with various Sb compositions is investigated by photoluminescence (PL) measurements. InAs/GaAsSb samples with 13% and 15% Sb compositions show distinct differences in emission spectra as the PL excitation power increases. Whilst no discernible shift is seen for the 13% sample, a blue-shift of PL spectra following a 1/3 exponent of the excitation power is observed for the 15% sample suggesting a transition from a type I to type II band alignment. Time-resolved PL data show a significant increase in carrier lifetime as the Sb composition increases between 13% and 15% implying that the transformation from a type I to type II band alignment occurs between 13% and 15% Sb compositions. These results taken together lead to the conclusion that a zero valence band offset (VBO) can be achieved for the InAs/GaAsSb system in the vicinity of 14% Sb composition.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), National Science Foundation (NSF)","","United States","2012-05-15T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 111; Journal Issue: 10; Related Information: Article No. 104302","","Medium: X; Size: 4 pp.","","NREL/JA-5200-55918","AC36-08GO28308","Journal ID: ISSN 0021-8979; JAPIAU; TRN: US201218%%491","10.1063/1.4717766","","2020-03-19T00:00:00Z","1050133","https://www.osti.gov/biblio/1050133","","Journal of Applied Physics","10","111"
"Semiconducting Transition-Metal Oxides Based on D5 Cations: Theory for MnO and Fe2O3","Peng, Haowei; Lany, Stephan","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; CATIONS; ELECTRONS; OXIDES; SOLAR ENERGY; SYMMETRY; TRANSPORT; solar energy; transition-metal (TM) oxides; semiconducting","Transition-metal oxides with partially filled d shells are typically Mott or charge-transfer insulators with notoriously poor transport properties due to large effective electron/hole masses or due to carrier self-trapping. Employing band-structure calculations and ab initio small-polaron theory for MnO and Fe{sub 2}O{sub 3}, we explore the potential of d{sup 5} oxides for achieving desirable semiconducting properties, e.g., in solar energy applications. The quantification of self-trapping energies and the trends with the coordination symmetry suggest strategies to overcome the main bottlenecks, i.e., the tendency for self-trapping of holes due to Mn(II) and of electrons due to Fe(III).","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science, Basic Energy Sciences, Energy Frontier Research Center","","United States","2012-05-15T00:00:00Z","English","Journal Article","","Journal Name: Physical Review. B, Condensed Matter and Materials Physics; Journal Volume: 85; Journal Issue: 20; Related Information: Article No. 201202","","Medium: X; Size: 5 pp.","","NREL/JA-5900-53945","AC36-08GO28308","Journal ID: ISSN 1098-0121; TRN: US201215%%559","10.1103/PhysRevB.85.201202","","2019-12-19T00:00:00Z","1046865","https://www.osti.gov/biblio/1046865","","Physical Review. B, Condensed Matter and Materials Physics","20","85"
"Use of Optical Microscopy to Examine Crystallite Nucleation and Growth in Thermally Annealed Plasma Enhanced Chemical Vapor Deposition and Hot Wire Chemical Vapor Deposition a-Si:H Films","Mahan, A. H.; Dabney, Matthew S.; Reedy, Jr., Robert C.; Molina, Daniela; Ginley, David S.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 42 ENGINEERING; AIR; ANNEALING; CHEMICAL VAPOR DEPOSITION; NUCLEATION; OPTICAL MICROSCOPY; OXYGEN; PLASMA; REFLECTION; THICKNESS; nucleation; grain growth; transmission electron microscopy","We report a simple method to investigate crystallite nucleation and growth in stepwise, thermally annealed plasma enhanced chemical vapor deposition and hot wire chemical vapor deposition a-Si:H films. By confining film thicknesses to the range 500-4000 {angstrom}, optical microscopy in the reflection mode can be used to readily detect crystallites in the thermally annealed a-Si:H lattice. Measurements of the crystallite density versus annealing time for identically prepared films of different thickness show that the crystallite nucleation rate is smaller for thinner films, suggesting that crystallite nucleation is homogeneous, in agreement with previous results. A comparison of film nucleation rates with those obtained by other methods on identically prepared films shows excellent agreement, thus establishing the validity of the current technique. The potential effect of impurity (oxygen) incorporation during the stepwise annealing in air is shown not to affect crystallite nucleation and growth, in that SIMS oxygen profiles for stepwise versus continuous annealing show not only similar impurity profiles but also similar bulk impurity densities.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2012-05-15T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 111; Journal Issue: 10; Related Information: Article No. 103501","","Medium: X; Size: 5 pp.","","NREL/JA-5200-55677","AC36-08GO28308","Journal ID: ISSN 0021-8979; JAPIAU; TRN: US201217%%267","10.1063/1.4712045","","2020-03-09T00:00:00Z","1048996","https://www.osti.gov/biblio/1048996","","Journal of Applied Physics","10","111"
"Biaxially-Textured Photovoltaic Film Crystal Silicon on Ion Beam Assisted Deposition CaF2 Seed Layers on Glass","Groves, James R.; Li, Joel B.; Clemens, Bruce M.; LaSalvia, Vincenzo; Hasoon, Falah; Branz, Howard M.; Teplin, Charles W.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; BUFFERS; CARRIER LIFETIME; CHEMICAL VAPOR DEPOSITION; DEPOSITION; ELECTRIC POTENTIAL; ELECTRONS; EPITAXY; GLASS; ION BEAMS; SEEDS; SILICON; SOLAR CELLS; TEXTURE; TRANSMISSION ELECTRON MICROSCOPY; X-RAY DIFFRACTION; solar energy; crystal silicon; photovoltaic material; film crystal silicon","We grow biaxially textured heteroepitaxial crystal silicon (c-Si) films on display glass as a low-cost photovoltaic material. We first fabricate textured CaF{sub 2} seed layers using ion-beam assisted deposition, then coat the CaF{sub 2} with a thin, evaporated epitaxial Ge buffer and finally deposit heteroepitaxial silicon on the Ge. The silicon is grown by hot-wire chemical vapor deposition, a high-rate, scalable epitaxy technology. Electron and X-ray diffraction confirm the biaxial texture of the CaF{sub 2} and epitaxial growth of the subsequent layers. Transmission electron microscopy reveals columnar silicon grains about 500 nm across. We fabricate a proof-of-concept epitaxial film c-Si solar cell with an open circuit voltage of 375 mV that is limited by minority carrier lifetime.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2012-05-01T00:00:00Z","English","Journal Article","","Journal Name: Energy & Environmental Science; Journal Volume: 5; Journal Issue: 5","","Medium: X; Size: pp. 6905-6908","","NREL/JA-5200-55506","AC36-08GO28308","Journal ID: ISSN 1754-5692; TRN: US201216%%1022","10.1039/c2ee21097e","","2020-03-12T00:00:00Z","1048589","https://www.osti.gov/biblio/1048589","","Energy & Environmental Science","5","5"
"Light Induced Water Oxidation on Cobalt-Phosphate (Co-Pi) Catalyst Modified Semi-Transparent, Porous SiO2-BiVO4 Electrodes","Pilli, Satyananda Kishore; Deutsch, Todd G.; Furtak, Thomas E.; Turner, John A.; Brown, Logan D.; Herring, Andrew M.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; CATALYSTS; COBALT PHOSPHATES; ELECTRODEPOSITION; ELECTRODES; ILLUMINANCE; OXIDATION; OXYGEN; PHOTOCURRENTS; SURFACTANTS; SYNTHESIS; TESTING; WATER; solar energy; energy storage; renewable fuel","A facile and simple procedure for the synthesis of semi-transparent and porous SiO{sub 2}-BiVO{sub 4} electrodes is reported. The method involves a surfactant assisted metal-organic decomposition at 500 C. An earth abundant oxygen evolution catalyst (OEC), cobalt phosphate (Co-Pi), has been used to modify the SiO{sub 2}-BiVO{sub 4} electrode by electrodeposition (ED) and photoassisted electrodeposition (PED) methods. Modified electrodes by these two methods have been examined for light induced water oxidation and compared to the unmodified SiO{sub 2}-BiVO{sub 4} electrodes by various photoelectrochemical techniques. The PED method was a more effective method of OEC preparation than the ED method as evidenced by an increased photocurrent magnitude during photocurrent-potential (I-V) characterizations. Electrode surfaces catalyzed by PED exhibited a very large cathodic shift (420 mV) in the onset potential for water oxidation. The chopped-light I-V measurements performed at different intervals over 24-hour extended testing under illumination and applied bias conditions show a fair photostability for PED Co-Pi modified SiO{sub 2}-BiVO{sub 4}.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","Center for Revolutionary Solar Photoconversion; USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2012-04-21T00:00:00Z","English","Journal Article","","Journal Name: Physical Chemistry Chemical Physics. PCCP (Print); Journal Volume: 14; Journal Issue: 19","","Medium: X; Size: pp. 7032-7039","","NREL/JA-5600-55511","AC36-08GO28308","Journal ID: ISSN 1463-9076; TRN: US201218%%84","10.1039/c2cp40673j","","2020-03-12T00:00:00Z","1049606","https://www.osti.gov/biblio/1049606","","Physical Chemistry Chemical Physics. PCCP (Print)","19","14"
"Photovoltaics: Separating Multiple Excitons","Nozik, Arthur J.","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; EXCITONS; SILICON; SOLAR ENERGY; silicon nanocrystals; single high-energy photon; photovaltaic applications","Scientists have demonstrated an efficient process for generating multiple excitons in adjacent silicon nanocrystals from a single high-energy photon. Their findings could prove useful for a wide range of photovoltaic applications.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2012-05-01T00:00:00Z","English","Journal Article","","Journal Name: Nature Photonics; Journal Volume: 6; Journal Issue: 5","","Medium: X; Size: pp. 272-273","","NREL/JA-5A00-55678","AC36-08GO28308","TRN: US201217%%264","10.1038/nphoton.2012.78","","2020-03-09T00:00:00Z","1048991","https://www.osti.gov/biblio/1048991","","Nature Photonics","5","6"
"Folding Photons","Gregg, Brian A.; van de Lagemaat, Jao","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; ABSORPTION; EFFICIENCY; PHOTONS; PHOTOVOLTAIC CELLS; SOLAR CELLS; SUBSTRATES; solar cells; photon absorption; low energy photons","Scientists have shown that wrinkles and folds can be used to maximize the absorption of low-energy photons by efficiently redirecting them into a thin absorbing film. This inexpensive technique for structuring photonic substrates could be used to increase the efficiency of many organic photovoltaic cells.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2012-05-01T00:00:00Z","English","Journal Article","","Journal Name: Nature Photonics; Journal Volume: 6; Journal Issue: 5","","Medium: X; Size: pp. 278-280","","NREL/JA-5900-54511","AC36-08GO28308","TRN: US201214%%881","10.1038/nphoton.2012.84","","2020-01-09T00:00:00Z","1045046","https://www.osti.gov/biblio/1045046","","Nature Photonics","5","6"
"Coincident Site Lattice Matched InGaN on (111) Spinel Substrates","Norman, Andrew G.; Dippo, Pat C.; Moutinho, Helio R.; Simon, John; Ptak, Aaron J.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; DISLOCATIONS; EFFICIENCY; GALLIUM COMPOUNDS; INDIUM COMPOUNDS; LIGHT EMITTING DIODES; MOLECULAR BEAM EPITAXY; MOLECULAR BEAMS; PHOTOLUMINESCENCE; ROTATION; SPINELS; SUBSTRATES; TRANSMISSION ELECTRON MICROSCOPY; WAVELENGTHS; energy dispersive X-ray spectroscopy; epitaxy; light emitting diodes; focused ion beam; scanning electron microscopy; electron backscatter diffraction; crystal structure; crystal lattices; crystallographic defects; transmission electron microscopy","Coincident site lattice-matched wurtzite (0001) In{sub 0.31}Ga{sub 0.69}N, emitting in the important green wavelength region, is demonstrated by molecular beam epitaxy on a cubic (111) MgAl{sub 2}O{sub 4} spinel substrate. The coincident site lattice matching condition involves a 30{sup o} rotation between the lattice of the InGaN epitaxial layer and the lattice of the spinel. This work describes an alternative approach towards realizing more compositionally homogenous InGaN films with low dislocation density emitting in the 'green gap' of low efficiency currently observed for semiconductor light emitting diodes (LEDs). This approach could lead to higher efficiency green LEDs presently of great interest for solid-state lighting applications.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy Solar Energy Technologies Program","","United States","2012-04-09T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 100; Journal Issue: 15; Related Information: Article No. 152106","","Medium: X; Size: 3 pp.","","NREL/JA-5200-54687","AC36-08GO28308","Journal ID: ISSN 0003-6951; APPLAB; TRN: US201211%%276","10.1063/1.3702577","","2020-02-11T00:00:00Z","1040945","https://www.osti.gov/biblio/1040945","","Applied Physics Letters","15","100"
"Real-Space Microscopic Electrical Imaging of n+-p Junction Beneath Front-Side Ag Contact of Multicrystalline Si Solar Cells","Jiang, C S; Li, Z G; Moutinho, H R; Liang, L; Ionkin, A; Al-Jassim, M M","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; ATOMIC FORCE MICROSCOPY; CAPACITANCE; CRYSTAL DEFECTS; DEFECTS; ELECTROSTATICS; EUTECTICS; IMPURITIES; MELTING; MICROSCOPY; PERFORMANCE; P-N JUNCTIONS; PROBES; QUENCHING; SCREEN PRINTING; SILICON; SILVER; SOLAR CELLS; solar energy; multicrystalline Si solar cells","We investigated the quality of the n+-p diffused junction beneath the front-side Ag contact of multicrystalline Si solar cells by characterizing the uniformities of electrostatic potential and doping concentration across the junction using the atomic force microscopy-based electrical imaging techniques of scanning Kelvin probe force microscopy and scanning capacitance microscopy. We found that Ag screen-printing metallization fired at the over-fire temperature significantly degrades the junction uniformity beneath the Ag contact grid, whereas metallization at the optimal- and under-fire temperatures does not cause degradation. Ag crystallites with widely distributed sizes were found at the Ag-grid/emitter-Si interface of the over-fired cell, which is associated with the junction damage beneath the Ag grid. Large crystallites protrude into Si deeper than the junction depth. However, the junction was not broken down; instead, it was reformed on the entire front of the crystallite/Si interface. We propose a mechanism of junction-quality degradation, based on emitter Si melting at the temperature around the Ag-Si eutectic point during firing, and subsequent re-crystallization with incorporation of Ag and other impurities and with formation of crystallographic defects during quenching. The effect of this junction damage on solar cell performance is discussed.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2012-04-15T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 111; Journal Issue: 8; Related Information: Article No. 083704","","Medium: X; Size: 7 pp.","","NREL/JA-5200-53952","AC36-08GO28308","Journal ID: ISSN 0021-8979; JAPIAU; TRN: US201211%%257","10.1063/1.4703923","","2019-12-19T00:00:00Z","1040921","https://www.osti.gov/biblio/1040921","","Journal of Applied Physics","8","111"
