"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Macroscopically smooth Si layer growth by LPE on cast metallurgical-grade Silicon substrates","Wang, T H; Ciszek, T F; Schwerdtfeger, C R","14 SOLAR ENERGY; PHOTOVOLTAIC CELLS; CRYSTAL GROWTH; SILICON; THIN FILMS; COPPER; ALUMINIUM; FABRICATION; LIQUID PHASE EPITAXY; ATOMIC FORCE MICROSCOPY","An ideal solvent system, Cu-Al, has been found for growth of Si layers with thicknesses of tens of microns on cast MG-Si substrates by LPE at temperatures near 900{degree}C. This solvent system utilizes Al to ensure good wetting between the solution and substrate by removing silicon native oxides, and employs Cu to control Al doping into the layers. Isotropic growth is achieved because of a high concentration of solute silicon in the solution and the resulting microscopically rough interface. As a result, macroscopically smooth Si layers have been grown on cast MG-Si that are suitable for device fabrications. The thin layers ({approximately}30 {mu}m) grown on the MG-Si substrates have doping levels of 3{times}10{sup 17} cm{sup {minus}3} and up, benign grain boundaries, and minority-carrier diffusion lengths greater than the layer thicknesses. {copyright} {ital 1996 American Institute of Physics.}","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","","","United States","1996-01-01T00:00:00Z","English","Journal Article","","Journal Name: AIP Conference Proceedings; Journal Volume: 353; Journal Issue: 1; Conference: 13. NREL photovoltaics program review meeting, Lakewood, CO (United States), 16-19 May 1996; Other Information: PBD: Jan 1996","","Medium: X; Size: pp. 503-510","","CONF-9605265-","AC36-83CH10093","Journal ID: APCPCS; ISSN 0094-243X; TRN: 9703M0059","10.1063/1.49380","","2009-12-16T00:00:00Z","450128","https://www.osti.gov/biblio/450128","","AIP Conference Proceedings","1","353"
"Alternative PV module encapsulation materials and schemes","Pern, F J; Glick, S H; Czanderna, A W; DeBlasio, R","14 SOLAR ENERGY; PHOTOVOLTAIC CELLS; ENCAPSULATION; SOLAR CELL ARRAYS; SILICON; PHOTOCURRENTS; EFFICIENCY; ELECTRIC CONDUCTIVITY","The stabilization effects of various superstrate materials against UV-induced EVA discoloration and the effect of photocurrent enhancement by white light-reflecting substrates are summarized. Based on the results, some alternative PV module encapsulation schemes are proposed for improved module performance, where the current or modified formulations of EVA encapsulants still can be used so that the typical processing tools and conditions need not to be changed significantly. The schemes are designed in an attempt to eliminate or minimize the EVA yellow-browning and to increase the module power output. Four key experimental results from the studies of EVA discoloration and encapsulation are to employ: (1) UV-absorbing (filtering) glasses as superstrates to protect EVA from UV-induced discoloration, (2) gas-permeable polymer films as superstrates and/or substrates to prevent EVA yellowing by permitting photobleaching reactions, (3) modified EVA formulations, and (4) internal reflection of the light by white substrates. {copyright} {ital 1996 American Institute of Physics.}","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","","","United States","1996-01-01T00:00:00Z","English","Journal Article","","Journal Name: AIP Conference Proceedings; Journal Volume: 353; Journal Issue: 1; Conference: 13. NREL photovoltaics program review meeting, Lakewood, CO (United States), 16-19 May 1996; Other Information: PBD: Jan 1996","","Medium: X; Size: pp. 569-580","","CONF-9605265-","AC36-83CH10093","Journal ID: APCPCS; ISSN 0094-243X; TRN: 9703M0067","10.1063/1.49387","","2009-12-16T00:00:00Z","450136","https://www.osti.gov/biblio/450136","","AIP Conference Proceedings","1","353"
"Effect of cell shunt resistance on PV module performance at reduced light levels","Rummel, S R; McMahon, T J","14 SOLAR ENERGY; PHOTOVOLTAIC CELLS; PERFORMANCE TESTING; EFFICIENCY; MONOCRYSTALS; ELECTRIC CONDUCTIVITY; NUMERICAL SOLUTION","We show the effect of basic cell diode parameters, i.e., shunt resistance and series resistance, on PV module performance as a function of light intensity. Peak power efficiency vs light intensity is measured on a 12-cell series-connected mono-crystalline module having relatively high cell shunt resistances. The module was remeasured with 0.5, 1-, and 2-ohm resistors attached across each cell to simulate shunt resistances of several emerging technologies. Peak power efficiencies fall dramatically at lower light levels. Calculations using the PSice Circuit Simulator verified that cell shunt and series resistances can indeed be responsible for the observed peak power efficiency vs intensity behavior. {copyright} {ital 1996 American Institute of Physics.}","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","","","United States","1996-01-01T00:00:00Z","English","Journal Article","","Journal Name: AIP Conference Proceedings; Journal Volume: 353; Journal Issue: 1; Conference: 13. NREL photovoltaics program review meeting, Lakewood, CO (United States), 16-19 May 1996; Other Information: PBD: Jan 1996","","Medium: X; Size: pp. 581-586","","CONF-9605265-","AC36-83CH10093","Journal ID: APCPCS; ISSN 0094-243X; TRN: 9703M0068","10.1063/1.49388","","2009-12-16T00:00:00Z","450137","https://www.osti.gov/biblio/450137","","AIP Conference Proceedings","1","353"
"Absorber processing issues in high-efficiency, thin-film Cu(In,Ga)Se{sub 2}-based solar cells","Tuttle, J R; Gabor, A M; Contreras, M A; Tennant, A L; Ramanathan, K R; Franz, A; Matson, R; Noufi, R","14 SOLAR ENERGY; COPPER SELENIDES; FABRICATION; INDIUM SELENIDES; GALLIUM SELENIDES; THIN FILMS; QUANTUM EFFICIENCY; WAVELENGTHS","Three approaches to thin-film Cu(In,Ga)Se{sub 2} absorber fabrication are considered. They are generically described in terms of the sequential or concurrent nature of source material delivery, selenium delivery, and compound formation. A two-stage evaporation process successfully produced the absorber component of a world-record, 17.1{percent} efficient solar cell. Alternative approaches that reduce the requirements for high substrate temperatures are considered. The relationship between absorber process parameters, band gap profile, and device performance are examined. Engineering the [Ga]/([Ga]+[In]) profile in the absorber has led to the reported advances. {copyright} {ital 1996 American Institute of Physics.}","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","","","United States","1996-01-01T00:00:00Z","English","Journal Article","","Journal Name: AIP Conference Proceedings; Journal Volume: 353; Journal Issue: 1; Conference: 13. NREL photovoltaics program review meeting, Lakewood, CO (United States), 16-19 May 1996; Other Information: PBD: Jan 1996","","Medium: X; Size: pp. 47-58","","CONF-9605265-","AC36-83CH10093","Journal ID: APCPCS; ISSN 0094-243X; TRN: 9703M0008","10.1063/1.49376","","2009-12-16T00:00:00Z","450089","https://www.osti.gov/biblio/450089","","AIP Conference Proceedings","1","353"
"Photovoltaic module certification and laboratory accreditation criteria development","Osterwald, C R; Zerlaut, G; Hammond, R; DAiello, R","14 SOLAR ENERGY; PHOTOVOLTAIC CELLS; CERTIFICATION; PERFORMANCE TESTING; MANUFACTURING; QUALITY CONTROL; LABORATORY SYSTEM","This paper overviews a model product certification and test laboratory accreditation program for photovoltaic (PV) modules that was recently developed by the National Renewable Energy Laboratory and Arizona State University. The specific objective of this project was to produce a document that details the equipment, facilities, quality assurance procedures, and technical expertise an accredited laboratory needs for performance and qualification testing of PV modules, along with the specific tests needed for a module design to be certified. The document was developed in conjunction with a criteria development committee consisting of representatives from 30 U.S. PV manufacturers, end users, standards and codes organizations, and testing laboratories. The intent is to lay the groundwork for a future U.S. PV certification and accreditation program that will be beneficial to the PV industry as a whole. {copyright} {ital 1996 American Institute of Physics.}","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","","","United States","1996-01-01T00:00:00Z","English","Journal Article","","Journal Name: AIP Conference Proceedings; Journal Volume: 353; Journal Issue: 1; Conference: 13. NREL photovoltaics program review meeting, Lakewood, CO (United States), 16-19 May 1996; Other Information: PBD: Jan 1996","","Medium: X; Size: pp. 237-246","","CONF-9605265-","AC36-83CH10093","Journal ID: APCPCS; ISSN 0094-243X; TRN: 9703M0027","10.1063/1.49412","","2009-12-16T00:00:00Z","450100","https://www.osti.gov/biblio/450100","","AIP Conference Proceedings","1","353"
"Renewable energy opportunities in China","Wallace, W L; Simon Tsuo, Y","14 SOLAR ENERGY; PHOTOVOLTAIC CONVERSION; COMMERCIALIZATION; CHINA; PHOTOVOLTAIC CELLS","Rapid growth in economic development coupled with the absence of an electric grid in large areas of rural China have created a need for new energy sources both in urban centers and the rural countryside. Electric capacity expansion plans call for increased use of coal-fired steam turbines for electricity production that will contribute to increased concerns over environmental pollution. China is rich in renewable energy resources, strategically located in areas of greatest need and economic viability. China is also already one of the world{close_quote}s largest users of renewables, especially hydro, wind, biomass, and solar thermal, and has significant experience with photovoltaics, geothermal and other technologies. The use of renewable energy is being encouraged in expanded programs at the central and provincial government levels, with growing private sector involvement. These conditions create opportunities for U.S. business participation in renewable energy markets in China. {copyright} {ital 1996 American Institute of Physics.}","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","","","United States","1996-01-01T00:00:00Z","English","Journal Article","","Journal Name: AIP Conference Proceedings; Journal Volume: 353; Journal Issue: 1; Conference: 13. NREL photovoltaics program review meeting, Lakewood, CO (United States), 16-19 May 1996; Other Information: PBD: Jan 1996","","Medium: X; Size: pp. 268-274","","CONF-9605265-","AC36-83CH10093","Journal ID: APCPCS; ISSN 0094-243X; TRN: 9703M0031","10.1063/1.49415","","2009-12-16T00:00:00Z","450104","https://www.osti.gov/biblio/450104","","AIP Conference Proceedings","1","353"
"Hot wire deposited hydrogenated amorphous silicon solar cells","Mahan, A H; Nelson, B P; Iwaniczko, E; Wang, Q; Molenbroek, E C; Asher, S E; Reedy, Jr, R C; Crandall, R S","14 SOLAR ENERGY; PHOTOVOLTAIC CELLS; SILICON; SEMICONDUCTOR MATERIALS; HYDROGEN; THIN FILMS; EFFICIENCY; SCHOTTKY BARRIER SOLAR CELLS; FILL FACTOR","This paper details preliminary results obtained in incorporating low H content, high substrate temperature hot wire (HW) deposited amorphous silicon material into a substrate solar cell structure. By necessity, since the learning curve for this complete structure involves metal/{ital n}-{ital i}/Schottky barrier structure optimization, a large part of the results are focused on this (partial) structure. We have found that the treatment of the top surface of the HW {ital i} layer during cooling is crucial to device performance. Without any particular attention paid to the treatment of this surface while the sample is cooling from its high deposition temperature, a significant amount of H diffuses out of the sample during the cooling process, particularly near the surface, resulting in devices with very poor photovoltaic properties. By designing a surface treatment to address this problem, we have been able to deposit HW Schottky structures with device characteristics as good as the best glow discharge devices produced in our laboratory. We present data concerning these surface treatments, and how they influence the H content at the {ital i}/Pd interface. {copyright} {ital 1996 American Institute of Physics.}","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","","","United States","1996-01-01T00:00:00Z","English","Journal Article","","Journal Name: AIP Conference Proceedings; Journal Volume: 353; Journal Issue: 1; Conference: 13. NREL photovoltaics program review meeting, Lakewood, CO (United States), 16-19 May 1996; Other Information: PBD: Jan 1996","","Medium: X; Size: pp. 67-72","","CONF-9605265-","AC36-83CH10093","Journal ID: APCPCS; ISSN 0094-243X; TRN: 9703M0010","10.1063/1.49396","","2009-12-16T00:00:00Z","451060","https://www.osti.gov/biblio/451060","","AIP Conference Proceedings","1","353"
"Development of a photovoltaic module energy ratings methodology","Kroposki, B; Mrig, L; Whitaker, C; Newmiller, J","14 SOLAR ENERGY; PHOTOVOLTAIC CELLS; PERFORMANCE TESTING; TEMPERATURE DEPENDENCE; NUMERICAL SOLUTION; POWER GENERATION; COMPUTERIZED SIMULATION; SPECTRAL RESPONSE","The National Renewable Energy Laboratory has begun work on developing a consensus-based approach to rating photovoltaic modules. This new approach was intended to address the limitations of the defacto standard module power rating at standard test conditions. Using technical input from a number of sources, and under the guidance of an industry-based technical review committee, the approach described in this paper was developed. The Module Energy Rating (MER) consists of 10 estimates of how much energy a single typical module of a particular type will produce in one day, one for each of 5 different weather/location combinations and 2 load-types. This paper presents an overview of the procedures required to generate an MER for any particular module type. {copyright} {ital 1996 American Institute of Physics.}","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","","","United States","1996-01-01T00:00:00Z","English","Journal Article","","Journal Name: AIP Conference Proceedings; Journal Volume: 353; Journal Issue: 1; Conference: 13. NREL photovoltaics program review meeting, Lakewood, CO (United States), 16-19 May 1996; Other Information: PBD: Jan 1996","","Medium: X; Size: pp. 587-594","","CONF-9605265-","AC36-83CH10093","Journal ID: APCPCS; ISSN 0094-243X; TRN: 9703M0069","10.1063/1.49389","","2009-12-16T00:00:00Z","450138","https://www.osti.gov/biblio/450138","","AIP Conference Proceedings","1","353"
"Photoemission study of CdS heterojunction formation with binary selenide semiconductors","Nelson, A J","14 SOLAR ENERGY; CADMIUM SELENIDES; PHOTOEMISSION; PHOTOVOLTAIC CELLS; MATERIALS; COPPER SELENIDES; ELECTRONIC STRUCTURE; HETEROJUNCTIONS; INDIUM SELENIDES; INTERFACES; SOFT X RADIATION; SYNCHROTRON RADIATION","Synchrotron radiation soft x-ray photoemission spectroscopy was used to investigate the development of the electronic structure at the CdS/Cu{sub 2{minus}{ital x}}Se and CdS/In{sub 6}Se{sub 7} heterojunction interfaces. Cu{sub 2{minus}{ital x}}Se and In{sub 6}Se{sub 7} layers were deposited on GaAs (100) by physical vapor deposition from Cu{sub 2}Se and In{sub 2}Se{sub 3} sources. CdS overlayers were then deposited {ital in} {ital situ}, at room temperature, in steps on these layers. Photoemission measurements were acquired after each growth to observe changes in the valence-band electronic structure and changes in the In4{ital d} and Cd4{ital d} core lines. The results were used to correlate the interfacial chemistry with the electronic structure and to directly determine the CdS/Cu{sub 2{minus}{ital x}}Se and CdS/In{sub 6}Se{sub 7} heterojunction valence-band discontinuities and the consequent heterojunction band diagrams. These results are compared to the valence-band offset ({Delta}{ital E}{sub {ital v}}) for the CdS/CuInSe{sub 2} heterojunction interface.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","","","United States","1995-11-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 78; Journal Issue: 9; Other Information: PBD: 1 Nov 1995","","Medium: X; Size: pp. 5701-5705","","","AC36-83CH10093","Journal ID: JAPIAU; ISSN 0021-8979; TRN: 9520M0025","10.1063/1.359629","","2009-12-16T00:00:00Z","124240","https://www.osti.gov/biblio/124240","","Journal of Applied Physics","9","78"
"Determination of free carrier concentration in {ital n}-GaInP alloy by Raman scattering","Sinha, K; Mascarenhas, A; Kurtz, S R; Olson, J M","36 MATERIALS SCIENCE; 14 SOLAR ENERGY; GALLIUM PHOSPHIDES; CHARGE CARRIERS; GALLIUM ARSENIDES; N-TYPE CONDUCTORS; RAMAN SPECTRA; PHONONS; PLASMONS; SOLAR CELLS","We present results of Raman scattering from coupled phonon-plasmon modes in Se-doped {ital n}-Ga{sub 0.52}In{sub 048}P alloy. Due to the small energy separation between the {Gamma}- and the {ital L}-point conduction-band minima for this alloy composition, a significant fraction of the free carriers at room temperature are present in the {ital L}-conduction-band valley, giving rise to a multicomponent plasma. The carrier concentrations extracted from the Raman spectra for the different epilayers are in good agreement with the free electron concentrations determined by capacitance-voltage measurements. We employ the light scattering technique to extract the carrier concentration in the {ital n}-type emitter layer of a GaInP-based solar cell. {copyright} {ital 1995} {ital American} {ital Institute} {ital of} {ital Physics}.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","","","United States","1995-08-15T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 78; Journal Issue: 4; Other Information: PBD: 15 Aug 1995","","Medium: X; Size: pp. 2515-2519","","","AC36-83CH10093","Journal ID: JAPIAU; ISSN 0021-8979; TRN: 9515M0088","10.1063/1.360715","","2009-12-16T00:00:00Z","83904","https://www.osti.gov/biblio/83904","","Journal of Applied Physics","4","78"
"Comparison of polycrystalline Cu(In,Ga)Se{sub 2} device efficiency with junction depth and interfacial structure","Nelson, A J; Gabor, A M; Contreras, M A; Tuttle, J R; Noufi, R; Sobol, P E; Asoka-Kumar, P; Lynn, K G","36 MATERIALS SCIENCE; 14 SOLAR ENERGY; COPPER SELENIDE SOLAR CELLS; EFFICIENCY; GALLIUM SELENIDES; POLYCRYSTALS; ELECTRONIC STRUCTURE; INTERFACES; PHOTOELECTRON SPECTROSCOPY; CHEMICAL COMPOSITION; POSITRONS; ANNIHILATION","X-ray photoemission spectroscopy (XPS) and positron annihilation spectroscopy (PAS) have been used to characterize the surface versus bulk composition, electronic, and physical structure of polycrystalline Cu(In,Ga)Se{sub 2} thin-film interfaces. Angle-resolved high-resolution photoemission measurements on the valence-band electronic structure and Cu 2{ital p}, In 3{ital d}, Ga 2{ital p}, and Se 3{ital d} core lines were used to evaluate the surface and near surface chemistry of CuInSe{sub 2} and Cu(In,Ga)Se{sub 2} device grade thin films. XPS compositional depth profiles were also acquired from the near surface region. PAS was used as a nondestructive, depth-sensitive probe for open-volume-type defects. Results of these measurements are related to device efficiencies to show the effects of compositional variations and defect concentrations in the near surface region on device performance. {copyright} {ital 1995} {ital American} {ital Institute} {ital of} {ital Physics}.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","","","United States","1995-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 78; Journal Issue: 1; Other Information: PBD: 1 Jul 1995","","Medium: X; Size: pp. 269-272","","","AC36-83CH10093","Journal ID: JAPIAU; ISSN 0021-8979; TRN: 95:013292","10.1063/1.360669","","2009-12-16T00:00:00Z","64904","https://www.osti.gov/biblio/64904","","Journal of Applied Physics","1","78"
"A photoemission determination of the band diagram of the Te/CdTe interface","Niles, D W; Li, X; Sheldon, P; Hoechst, H","14 SOLAR ENERGY; CADMIUM TELLURIDE SOLAR CELLS; INTERFACES; TELLURIUM; ELECTRIC CONTACTS; PHOTOEMISSION; VACUUM EVAPORATION; ELECTRONIC STRUCTURE","Two experiments designed to assist in understanding the physics of certain back contacts on {ital p}-type CdTe solar-cell devices are described. In the first experiment, x-ray photoelectron and Auger electron spectroscopies are used to show that etching CdTe in HNO{sub 3}:H{sub 3}PO{sub 4} results in a Te layer on the CdTe surface. In the second experiment, photoemission spectroscopy is used to explore the electronic properties of evaporated Te deposited on thin-film, polycrystalline {ital p}-CdTe in an effort to develop a band diagram for the Te/{ital p}-CdTe interface. The motivation for developing the band diagram derives from previous observations that chemically etching polycrystalline {ital p}-CdTe solar-cell device material before application of the back contact reduces the series resistance of the device. The key results are that the evaporated Te overlayer is {ital p} type and that the valence-band offset between Te and {ital p}-CdTe is favorable for low-series-resistance contact, {Delta}{ital E}{sub {ital v}}=0.26{plus_minus}0.1 eV.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","","","United States","1995-05-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 77; Journal Issue: 9; Other Information: PBD: 1 May 1995","","Medium: X; Size: pp. 4489-4493","","","AC36-83CH10093","Journal ID: JAPIAU; ISSN 0021-8979; TRN: 9508M0031","10.1063/1.359444","","2009-12-16T00:00:00Z","29296","https://www.osti.gov/biblio/29296","","Journal of Applied Physics","9","77"
"Translation of Device Performance Measurements to Reference Conditions","Osterwald, C R","14 SOLAR ENERGY; DISTRIBUTION; PERFORMANCE; RADIANT FLUX DENSITY; SPECIFICATIONS; PHOTOVOLTAICS; PV; SOLAR CELLS; MEASUREMENT; IRRADIANCE; Solar Energy - Photovoltaics","Translation of photovoltaic performance measurements is required when a measurement is made under conditions which are different from those specified in standard measurement procedures. These specifications can be categorized into three areas: the device temperature at the time of measurement; the total incident irradiance level; and the spectral distribution of the incident irradiance. If these three conditions are identical to those specified in the standard measurement procedures, then no translation is required. However, because in practice the standard measurement conditions can be very difficult (and expensive) to achieve, one or more of these three conditions will generally be different and translation is then necessary.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","1986-09-01T00:00:00Z","English","Journal Article","","Journal Name: Solar Cells; Journal Volume: 18; Journal Issue: 3-4, September/October 1986","","Medium: X; Size: pp. 269-279","","","AC36-08GO28308","Journal ID: ISSN 0379-6787; SOCLD4; TRN: US201010%%272","10.1016/0379-6787(86)90126-2","","2010-06-10T00:00:00Z","978920","https://www.osti.gov/biblio/978920","","Solar Cells","3-4, September/October 1986","18"
"Solar Simulators and I-V Measurement Methods","Emery, K A","14 SOLAR ENERGY; ACCURACY; LIGHT SOURCES; SOLAR SIMULATORS; PHOTOVOLTAICS; PV; TESTING; SOLAR SPECTRUM; SOLAR CELLS; Solar Energy - Photovoltaics","The illuminated current versus voltage (I-V) characteristics of a photovoltaic (PV) device typically measured with respect to standard reference conditions, are defined by a spectrum, intensity, temperature and area. Factors that influence I-V measurements include voltage sweep rate and direction, contact to the metallization, light source, junction temperature, instrumentation and intensity. The merits and problems of various procedures influencing the repeatability and accuracy of I-V data are discussed.","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","1986-09-01T00:00:00Z","English","Journal Article","","Journal Name: Solar Cells; Journal Volume: 18; Journal Issue: 3-4, September/October 1986","","Medium: X; Size: pp. 251-260","","","AC36-08GO28308","Journal ID: ISSN 0379-6787; SOCLD4; TRN: US201010%%273","10.1016/0379-6787(86)90124-9","","2010-06-10T00:00:00Z","978921","https://www.osti.gov/biblio/978921","","Solar Cells","3-4, September/October 1986","18"
"Peak External Photocurrent Quantum Efficiency Exceeding 100% via MEG in a Quantum Dot Solar Cell","Semonin, O. E.; Luther, J. M.; Choi, S.; Chen, H. -Y.; Gao, J.; Nozik, A. J.; Beard, M. C.","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; quantum dot solar cell; multiple exciton generation; MEG; semiconductor; nanocrystals","","AAAS","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2011-12-15T00:00:00Z","English","Journal Article","","Journal Name: Science; Journal Volume: 334; Journal Issue: 6062","","Medium: X; Size: p. 1530-1533","","NREL/JA-5900-52817","AC36-08GO28308","Journal ID: ISSN 0036-8075","10.1126/science.1209845","","2019-10-14T00:00:00Z","1257537","https://www.osti.gov/biblio/1257537","","Science","6062","334"
"Geometry of Epitaxial GaAs/(Al,Ga)As Quantum Dots as Seen by Excitonic Spectroscopy","Luo, J. W.; Zunger, A.","14 SOLAR ENERGY; 75 CONDENSED MATTER PHYSICS, SUPERCONDUCTIVITY AND SUPERFLUIDITY; quantum dots; excitonic spectroscopy; exciton; multiexciton emission lines","","American Physical Society (APS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science, Basic Energy Sciences, Materials Sciences and Engineering","","United States","2011-12-15T00:00:00Z","English","Journal Article","","Journal Name: Physical Review B; Journal Volume: 84; Journal Issue: 23","","Medium: X","","NREL/JA-5900-53573","AC36-08GO28308","Journal ID: ISSN 2469-9950","10.1103/PhysRevB.84.235317","","2019-11-21T00:00:00Z","1258736","https://www.osti.gov/biblio/1258736","","Physical Review B","23","84"
"Overcoming Doping Bottleneck by Using Surfactant and Strain","Zhu, J.; Wei, S. H.","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; semiconductor; surfactant; strain; doping; band gap","","Springer","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2011-12-01T00:00:00Z","English","Journal Article","","Journal Name: Frontiers of Materials Science; Journal Volume: 5; Journal Issue: 4; Related Information: Frontiers of Materials Science","","Medium: X","","NREL/JA-5900-52711","AC36-08GO28308","Journal ID: ISSN 2095-025X","10.1007/s11706-011-0148-y","","2019-07-02T00:00:00Z","1257540","https://www.osti.gov/biblio/1257540","","Frontiers of Materials Science","4","5"
"The influence of solid-state microstructure on the origin and yield of long-lived photogenerated charge in neat semiconducting polymers","Reid, Obadiah G.; Malik, Jennifer A. Nekuda; Latini, Gianluca; Dayal, Smita; Kopidakis, Nikos; Silva, Carlos; Stingelin, Natalie; Rumbles, Garry","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; charge transport; conjugated polymers; microwave conductivity; molecular weight dependencies; P3HT; photophysics; semiconducting polymers; solid-state structure; structure-property relations","","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","NREL's Laboratory Directed Research and Development Program","","United States","2011-10-17T00:00:00Z","English","Journal Article","","Journal Name: Journal of Polymer Science. Part B, Polymer Physics; Journal Volume: 50; Journal Issue: 1; Related Information: Polymer Physics","","Medium: X; Size: p. 27-37","","NREL/JA-5900-52268","AC36-08GO28308","Journal ID: ISSN 0887-6266","10.1002/polb.22379","","2019-07-25T00:00:00Z","1256850","https://www.osti.gov/biblio/1256850","","Journal of Polymer Science. Part B, Polymer Physics","1","50"
"Doping Rules and Doping Prototypes in A2BO4 Spinel Oxides","Paudel, Tula R.; Zakutayev, Andriy; Lany, Stephan; d'Avezac, Mayeul; Zunger, Alex","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; spinel oxides; doping rules; solar cells; electrical properties","","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science, Office of Basic Energy Sciences","","United States","2011-10-24T00:00:00Z","English","Journal Article","","Journal Name: Advanced Functional Materials; Journal Volume: 21; Journal Issue: 23","","Medium: X; Size: p. 4493-4501","","NREL/JA-5200-53568","AC36-08GO28308","Journal ID: ISSN 1616-301X","10.1002/adfm.201101469","","2019-11-21T00:00:00Z","1257936","https://www.osti.gov/biblio/1257936","","Advanced Functional Materials","23","21"
"Localized Interface States in Coherent Isovalent Heterojunctions","Popescu, V.; Zunger, A.","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; semiconductor; localized interface; crystalline","","American Physical Society (APS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2011-09-15T00:00:00Z","English","Journal Article","","Journal Name: Physical Review B; Journal Volume: 84; Journal Issue: 12; Related Information: Physical Review. B, Condensed Matter and Materials Physics","","Medium: X","","NREL/JA-5900-52336","AC36-08GO28308","Journal ID: ISSN 2469-9950","10.1103/PhysRevB.84.125315","","2019-07-25T00:00:00Z","1256852","https://www.osti.gov/biblio/1256852","","Physical Review B","12","84"
"Hole Transport in Sensitized CdS-NiO Nanoparticle Photocathodes","Kang, S. H.; Zhu, K.; Neale, N. R.; Frank, A. J.","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; nickel oxide; NiO-CdS; nanoparticle; photocathode","","Royal Society of Chemistry","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2011-10-07T00:00:00Z","English","Journal Article","","Journal Name: ChemComm; Journal Volume: 47; Journal Issue: 37; Related Information: Chemical Communications","","Medium: X","","NREL/JA-5900-52415","AC36-08GO28308","Journal ID: ISSN 1359-7345","10.1039/c1cc13932k","","2019-05-06T00:00:00Z","1257057","https://www.osti.gov/biblio/1257057","","ChemComm","37","47"
"Excitons and Excitonic Fine Structures in Si Nanowires: Prediction of an Electronic State Crossover with Diameter Change","Zhang, L. J.; Luo, J. W.; Franceschetti, A.; Zunger, A.","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; Si nanowires; electronic; excitonic properties; optical properties","","American Physical Society (APS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2011-08-15T00:00:00Z","English","Journal Article","","Journal Name: Physical Review B; Journal Volume: 84; Journal Issue: 7; Related Information: Physical Review. B, Condensed Matter and Materials Physics","","Medium: X","","NREL/JA-5900-52031","AC36-08GO28308","Journal ID: ISSN 2469-9950","10.1103/PhysRevB.84.075404","","2019-05-02T00:00:00Z","1256654","https://www.osti.gov/biblio/1256654","","Physical Review B","7","84"
