"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"One-pot selective synthesis of ethyl esters from aromatic nitriles using acid faujasites as catalysts","Lasperas, M; Graffin, P; Geneste, P","37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 10 SYNTHETIC FUELS; CARBOXYLIC ACID ESTERS; CHEMICAL PREPARATION; ZEOLITES; CATALYTIC EFFECTS; AROMATICS; CATALYSTS; DEHYDRATION; ETHANOL; FAUJASITE; HETEROGENEOUS CATALYSIS; MORDENITE; NITRILES; WATER; ALCOHOLS; CATALYSIS; ESTERS; HYDROGEN COMPOUNDS; HYDROXY COMPOUNDS; INORGANIC ION EXCHANGERS; ION EXCHANGE MATERIALS; MATERIALS; MINERALS; ORGANIC COMPOUNDS; ORGANIC NITROGEN COMPOUNDS; OXYGEN COMPOUNDS; SILICATE MINERALS; SYNTHESIS; 400201* - Chemical & Physicochemical Properties; 100200 - Synthetic Fuels- Production- (1990-)","In order to determine the potential of acidic zeolites as catalysts in the preparation of carboxylic esters from nitriles, faujasites, beta, and mordenite have been studied in a liquid ethanolic medium. From the results obtained, it can be concluded that the optimum zeolite for this reaction is the less acidic faujasite (Si/Al = 2.5). Competitive dehydration of ethanol takes place and, consequently, the two nucleophiles ethanol and water react with the nitriles. Zeolites with the strongest acid sites (beta, mordenite) show higher activity in a first step of the process, particularly towards amide formation. A linear relationship between activity and acidity is established in this step for a competitive attack of the nucleophiles. After the strong acid sites have been poisoned by the product, the reaction is performed over the remaining less acidic free sites. A consecutive reaction takes place leading to the ester with good selectivities (80%) over faujasites. The probable operating mechanism involves as the first step a fast protonation of the nitrile, the rate-determining step being, as in homogeneous conditions, the nucleophilic attack. 35 refs., 8 figs., 3 tabs.","","","","","","United States","1993-02-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; (United States); Journal Volume: 139:2","","Medium: X; Size: Pages: 362-370","","","","Journal ID: ISSN 0021-9517; CODEN: JCTLA5","10.1006/jcat.1993.1031","","2016-04-19T00:00:00Z","6235814","https://www.osti.gov/biblio/6235814","","Journal of Catalysis; (United States)","","139:2"
"Acidity and catalytic activity of MeAPSO-44 (Me = Co, Mn, Cr, Zn, Mg), SAPO-44, AlPO[sub 4]-5, and AlPO[sub 4]-14 molecular sieves in methanol dehydration","Hocevar, S; Batista, J; Kaucic, V","37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 10 SYNTHETIC FUELS; CHROMIUM COMPLEXES; CATALYTIC EFFECTS; COBALT COMPLEXES; MAGNESIUM COMPLEXES; MANGANESE COMPLEXES; METHANOL; DEHYDRATION; MOLECULAR SIEVES; ZINC COMPLEXES; ALUMINIUM PHOSPHATES; CATALYSTS; DESORPTION; ETHYLENE; LEWIS ACIDS; METHYL ETHER; STABILITY; TEMPERATURE DEPENDENCE; ADSORBENTS; ALCOHOLS; ALKALINE EARTH METAL COMPLEXES; ALKENES; ALUMINIUM COMPOUNDS; COMPLEXES; ETHERS; HYDROCARBONS; HYDROGEN COMPOUNDS; HYDROXY COMPOUNDS; INORGANIC ACIDS; ORGANIC COMPOUNDS; ORGANIC OXYGEN COMPOUNDS; OXYGEN COMPOUNDS; PHOSPHATES; PHOSPHORUS COMPOUNDS; SORPTION; TRANSITION ELEMENT COMPLEXES; 400201* - Chemical & Physicochemical Properties; 100200 - Synthetic Fuels- Production- (1990-)","SAPO-44 and the isomorphously substituted MeAPSO-44 (Me = Co, Mn, Cr, Zn, Mg) molecular sieves have been synthesized. The temperature-programmed desorption (TPD) spectra and the reaction rates of methanol dehydration have been measured on these samples in comparison with AlPO[sub 4]-5 and AlPO[sub 4]-14 samples. The acidity strength of samples has been determined qualitatively from the temperatures of dimethylether desorption peaks, and the following sequence has been obtained: MnAPSO-44 > CoAPSO-44 [approx] ZnAPSO-44 > MgAPSO-44 > CrAPSO-44 > SAPO-44 [much gt] AlPO[sub 4]-5 [approx] AlPO[sub 4]-14. The following sequence of catalytic activity has been observed: AlPO[sub 4]-14 > AlPO[sub 4]-5 [approx] SAPO-44 > CoAPSP-44 > MnAPSP-44. The highest selectivity to ethene production among these catalysts has been found for CoAPSO-44. The selectivities to ethene of SAPO-44 and MeAPSO-44 (Me = Co, Mn, Cr) samples are about three times higher than the selectivities of SAPO-34 and MeAPSO-34 (Me = Co, Mn, Cr) samples. The selectivities of transition-metal-substituted MeAPSO-44 samples follow the Irving-Williams transition metal-ligand complex stability order. 20 refs., 8 figs., 7 tabs.","","","","","","United States","1993-02-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; (United States); Journal Volume: 139:2","","Medium: X; Size: Pages: 351-361","","","","Journal ID: ISSN 0021-9517; CODEN: JCTLA5; CNN: C2-0538-104","10.1006/jcat.1993.1030","","2016-05-27T00:00:00Z","6235828","https://www.osti.gov/biblio/6235828","","Journal of Catalysis; (United States)","","139:2"
"In situ observation of hydrogen-induced displacement of CO from the Ni(111) surface","Zhang, R; Gellman, A J","40 CHEMISTRY; 10 SYNTHETIC FUELS; CARBON MONOXIDE; DESORPTION; HYDROGENATION; CATALYSTS; HYDROGEN; NICKEL; ULTRAHIGH VACUUM; INFRARED SPECTRA; METHANATION","We have observed the displacement of adsorbed CO from the Ni(111) surface by ambient hydrogen present in the pressure range 10{sup -9} to 10 torr. In situ work function measurements have been used to measure the rates of CO desorption during heating in hydrogen. The desorption temperature shifts monotonically from 420 K under ultrahigh vacuum (UHV) conditions to 320 K in the presence of >1 Torr H{sub 2}. This implies a net decreases of the CO desorption energy from 30 kcal/mol in UHV to 22 kcal/mol in the presence of hydrogen. The influence of hydrogen on the CO desorption kinetics may be directly related to a shift in CO binding site induced by the presence of ambient hydrogen. This hydrogen-induced shift of CO molecules from linear sites to bridging sites on the Ni(111) surface has been observed quite recently using FTIR measurements. 21 refs., 8 figs.","","","","USDOE","","United States","1993-02-01T00:00:00Z","English","Journal Article","","Journal Name: Langmuir; Journal Volume: 9; Journal Issue: 2; Other Information: PBD: Feb 1993","","Medium: X; Size: pp. 449-454","","","AC02-76ER01198","Journal ID: LANGD5; ISSN 0743-7463; TRN: 96:000941-026","10.1021/la00026a015","","2016-05-03T00:00:00Z","171443","https://www.osti.gov/biblio/171443","","Langmuir","2","9"
"Adsorption of palladium-ammino-aquo complexes on {gamma}-alumina and silica","Spielbauer, D; Zeilinger, H; Knoezinger, H","10 SYNTHETIC FUELS; 40 CHEMISTRY; PALLADIUM COMPLEXES; ADSORPTION; CARBON MONOXIDE; HYDROGENATION; ALUMINIUM OXIDES; SILICA; MATHEMATICAL MODELS; SOLUTIONS; CATALYSTS; METHANOL; FUEL CELLS; SPECTROSCOPY","The adsorption of palladium-ammino-aquo complexes on {gamma}-Al{sub 2}O{sub 3} and SiO{sub 2} from aqueous solution was investigated. The adsorption was carried out under equilibrium conditions and the resulting materials were characterized by laser Raman and UV-vis diffuse reflectance spectroscopy. The experimental data were simulated using the triple layer model (TLM) of Davis in an attempt to elucidate the adsorption mechanism. The TLM, which was developed for the description of the oxide/solution interface, was modified by a further subdivision of the {beta}-layer so as to allow adsorption of ions having largely different radii, such as Pd(NH{sub 3}){sub 4}{sup 2+} and NH{sub 4}{sup +}. The palladium-ammino-aquo complexes are adsorbed on both oxides with or without exchange of ligands depending on the adsorption conditions, such as pH, nature of the base, and nature of the electrolyte. Adsorption at high pH ({gamma}-Al{sub 2}O{sub 3}, >10.6, SiO{sub 2}, >10.0) from an aqueous solution of NH{sub 3} leads predominantly to electrostatically adsorbed Pd(NH{sub 3}){sub 4}{sup 2+}, whereas adsorption at lower pH and/or using of an aqueous NaOH solution also promotes reactions involving ligand exchange leading to species such as Pd(NH{sub 3}){sub 3}(SOH){sup 2+} (S indicates surface). 16 refs., 11 figs., 4 tabs.","","","","USDOE","","United States","1993-02-01T00:00:00Z","English","Journal Article","","Journal Name: Langmuir; Journal Volume: 9; Journal Issue: 2; Other Information: PBD: Feb 1993","","Medium: X; Size: pp. 460-466","","","","Journal ID: LANGD5; ISSN 0743-7463; TRN: 96:000941-027","10.1021/la00026a017","","2016-05-16T00:00:00Z","171444","https://www.osti.gov/biblio/171444","","Langmuir","2","9"
"Catalysts convert methane","Rotman, D","03 NATURAL GAS; 10 SYNTHETIC FUELS; METHANE; CHEMICAL ACTIVATION; METHANOL; CHEMICAL PREPARATION; CATALYSIS; CATALYSTS; OXIDATION; ALCOHOLS; ALKANES; CHEMICAL REACTIONS; HYDROCARBONS; HYDROXY COMPOUNDS; ORGANIC COMPOUNDS; SYNTHESIS; 030400* - Natural Gas- Products & By-Products; 100200 - Synthetic Fuels- Production- (1990-)","Chasing after one of the most elusive goals in industrial chemistry, researchers at Catalytica (Mountain View, CA) report a novel synthesis route from methane to methanol, sidestepping the production of synthesis gas (syngas). In separate work, scientists at the University of Minnesota (Minneapolis) have directly converted methane to syngas in a catalytic oxidation process that avoids steam reforming. While still far from commercialization, the Catalytica work - which achieves dramatically higher yields than previously produced with catalytic oxidation - provides tantalizing hints that the catalytic conversion of methane to methanol could be economically feasible. Numerous groups have worked on the problem but have been foiled by the difficulty in stopping the reaction at methanol and thus achieving commercially acceptable yields.","","","","","","United States","1993-01-27T00:00:00Z","English","Journal Article","","Journal Name: Chemical Week; (United States); Journal Volume: 152:3","","Medium: X; Size: Pages: 15","","","","Journal ID: ISSN 0009-272X; CODEN: CHWKA9","","","2009-12-17T00:00:00Z","6756781","https://www.osti.gov/biblio/6756781","","Chemical Week; (United States)","","152:3"
"Copper(I)/(t-BuOOH)-induced activation of dioxygen for the ketonization of methylenic carbons","Sobkowiak, A; Qui, Aimin; Liu, Xiu; Llobet, A; Sawyer, D T","37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 10 SYNTHETIC FUELS; ALKYLATED AROMATICS; OXIDATION; COPPER COMPLEXES; CATALYTIC EFFECTS; CYCLOHEXANE; OXYGEN; CHEMICAL ACTIVATION; ACETONITRILE; CATALYSTS; PEROXIDES; PYRIDINE; ALKANES; AROMATICS; AZINES; CHEMICAL REACTIONS; COMPLEXES; CYCLOALKANES; ELEMENTS; HETEROCYCLIC COMPOUNDS; HYDROCARBONS; NITRILES; NONMETALS; ORGANIC COMPOUNDS; ORGANIC NITROGEN COMPOUNDS; OXYGEN COMPOUNDS; PYRIDINES; TRANSITION ELEMENT COMPLEXES; 400201* - Chemical & Physicochemical Properties; 100200 - Synthetic Fuels- Production- (1990-)","In acetonitrile/pyridine bis(bipyridine)copper(I) [Cu[sup I](bpy)[sub 2][sup +]] activates HOOH and t-BuOOH for the selective ketonization of methylenic carbons. With 5 mM Cu[sup I](bpy)[sub 2][sup +]/100 mM HOOH(Bu) the conversion efficiencies [product per 2HOOH(Bu)] for c-C[sub 6]H[sub 12] are 31% (HOOH) and 59% (t-BuOOH, argon atmosphere) and for PhCH[sub 2]CH[sub 3] are 24% (HOOH) and 64% (t-BuOOH, argon). With 5 mM Cu[sup I](bpy)[sub 2] and 10 mM t-BuOOH under argon the conversion efficiency for c-C[sub 6]H[sub 12] is 10% and for PhCH[sub 2]CH[sub 3] is 140%. However, in the presence of O[sub 2] (1 atm, 7 mM) the conversion efficiency for c-C[sub 6]H[sub 12] increases to 67%, and for PhCH[sub 2]CH[sub 3] to 440% [all PhC(O)Me (22 mM)], respectively. The latter result represents a Cu[sup I](bpy)[sub 2][sup +]/t-BuOOH-induced autoxygenation with at least 2.2 O[sub 2]/catalyst turnovers. In acetonitrile the bis(bipyridine)cobalt(II) [Co[sup II](bpy)[sub 2][sup 2+]] complex in combination with t-BuOOH also activates O[sub 2] for the ketonization of methylenic carbons but is about one-half as efficient as the Cu[sup I](bpy)[sub 2][sup +]/t-BuOOH combination. 11 refs., 3 figs., 1 tab.","","","","","","United States","1993-01-27T00:00:00Z","English","Journal Article","","Journal Name: Journal of the American Chemical Society; (United States); Journal Volume: 115:2","","Medium: X; Size: Pages: 609-614","","","","Journal ID: ISSN 0002-7863; CODEN: JACSAT; CNN: CHE-9106742; 1042A","10.1021/ja00055a033","","2016-05-16T00:00:00Z","6395631","https://www.osti.gov/biblio/6395631","","Journal of the American Chemical Society; (United States)","","115:2"
"Methane vs benzene activation via transient [sup t]Bu[sub 3]SiNHTa([double bond]NSi[sup t]Bu[sub 3])[sub 2]: Structure of (py)[sub 2]MeTa([double bond]NSi[sup t]Bu[sub 3])[sub 2]","Schaller, C P; Wolczanski, P T","37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 10 SYNTHETIC FUELS; 02 PETROLEUM; 03 NATURAL GAS; BENZENE; CHEMICAL ACTIVATION; METHANE; TANTALUM COMPOUNDS; CHEMICAL REACTIONS; EXPERIMENTAL DATA; LATTICE PARAMETERS; NUCLEAR MAGNETIC RESONANCE; ORGANOMETALLIC COMPOUNDS; THERMAL DEGRADATION; THERMODYNAMIC PROPERTIES; X-RAY DIFFRACTION; ALKANES; AROMATICS; COHERENT SCATTERING; DATA; DIFFRACTION; HYDROCARBONS; INFORMATION; MAGNETIC RESONANCE; NUMERICAL DATA; ORGANIC COMPOUNDS; PHYSICAL PROPERTIES; REFRACTORY METAL COMPOUNDS; RESONANCE; SCATTERING; TRANSITION ELEMENT COMPOUNDS; 400201* - Chemical & Physicochemical Properties; 100200 - Synthetic Fuels- Production- (1990-); 020400 - Petroleum- Processing; 030300 - Natural Gas- Drilling, Production, & Processing","Addition of Me[sub 3]TaCl[sub 2] to 2.0 equiv of LiNHSi[sup t]Bu[sub 3] in hexanes resulted in CH[sub 4] and ([sup t]Bu[sub 3]SiNH)Me[sub 2]Ta[double bond]NSi[sup t]Bu[sub 3] (1, 63%). Thermolysis of 1 in benzene resulted in disproportionation, but in pyridine and THF, L[sub 2]MeTa([double bond]NSi[sup t]Bu[sub 3])[sub 2] (L = py, 2(py)[sub 2], 68%; THF, 2(THF)[sub 2], 13%) and MeH were produced. Addition of TaCl[sub 5] to 4.0 equiv of LiNHSi[sup t]Bu[sub 3] in Et[sub 2]O at [minus]78[degrees]C afforded ([sup t]Bu[sub 3]SiNH)[sub 2]ClTa[double bond]NSi[sup t]Bu[sub 3] (3-Cl) [sup t]Bu[sub 3]SiNH[sub 2]. Alkylation of 3-Cl with AlMe[sub 3] (hexanes), PhLi (Et[sub 2]O/hexanes), PhCH[sub 2]K (toluene), and [sup t]BuCH[sub 2]Li(Et[sub 2]O) provided ([sup t]Bu[sub 3]SiNH)[sub 2]RTa[double bond]NSi[sup t]Bu[sub 3] (R = Me, 3-Me, 78%; Ph, 3-Ph, 64%; CH[sub 2]Ph, 3-CH[sub 2]Ph, 51%; CH[sub 2][sup t]Bu, 3-CH[sub 2][sup t]Bu, 39%). Addition of [sup t]Bu[sub 3]SiNH[sub 2] or [sup t]Bu[sub 3]SiOH to 1 yielded 3-Me or ([sup t]Bu[sub 3]SiNH)([sup t]Bu[sub 3]SiO)MeTa[double bond]NSi[sup t]Bu[sub 3] (5-Me, 52%) and CH[sub 4]. Thermolysis of 3-R effected 1,2-RH-elimination to form transient ([sup t]Bu[sub 3]SiNH)Ta([double bond]NSi[sup t]Bu[sub 3])[sub 2] (4), a species capable of adding C-H bonds across one imido linkage. Moderate rates of elimination from 3-R could be obtained only at 182.8 (4) [degrees]C.","","","","","","United States","1993-01-20T00:00:00Z","English","Journal Article","","Journal Name: Inorganic Chemistry; (United States); Journal Volume: 32:2","","Medium: X; Size: Pages: 131-144","","","","Journal ID: ISSN 0020-1669; CODEN: INOCAJ","10.1021/ic00054a005","","2016-05-16T00:00:00Z","6769983","https://www.osti.gov/biblio/6769983","","Inorganic Chemistry; (United States)","","32:2"
"A mercury-catalyzed, high-yield system for the oxidation of methane to methanol","Periana, R A; Taube, D J; Evitt, E R; Loeffler, D G; Wentrcek, P R; Voss, G; Masuda, Toshihiko","10 SYNTHETIC FUELS; 03 NATURAL GAS; MERCURY; CATALYTIC EFFECTS; METHANE; OXIDATION; METHANOL; CHEMICAL PREPARATION; PRODUCTION; CATALYSTS; CONVERSION; ENERGY SOURCES; LIQUEFIED NATURAL GAS; NATURAL GAS; SULFUR DIOXIDE; SULFURIC ACID; SYNTHETIC FUELS; ALCOHOLS; ALKANES; CHALCOGENIDES; CHEMICAL REACTIONS; ELEMENTS; FLUIDS; FOSSIL FUELS; FUEL GAS; FUELS; GAS FUELS; GASES; HYDROCARBONS; HYDROGEN COMPOUNDS; HYDROXY COMPOUNDS; INORGANIC ACIDS; LIQUEFIED GASES; METALS; ORGANIC COMPOUNDS; OXIDES; OXYGEN COMPOUNDS; SULFUR COMPOUNDS; SULFUR OXIDES; SYNTHESIS; 100200* - Synthetic Fuels- Production- (1990-); 030400 - Natural Gas- Products & By-Products","A homogeneous system for the selective, catalytic oxidation of methane to methanol via methyl bisulfate is reported. The net reaction catalyzed by mercuric ions, Hg(II), is the oxidation of methane by concentrated sulfuric acid to produce methyl bisulfate, water, and sulfur dioxide. The reaction is efficient. At a methane conversion of 50 percent, 85 percent selectivity to methyl bisulfate ([approximately] 43 percent yield; the major side product is carbon dioxide) was achieved at a molar productivity of 10[sup [minus]7] mole per cubic centimeter per second and Hg(II) turnover frequency of 10[sup [minus]3] per second. Separate hydrolysis of methyl bisulfate and reoxidation of the sulfur dioxide with air provides a potentially practical scheme for the oxidation of methane to methanol with molecular oxygen. The primary steps of the Hg(II)-catalyzed reaction were individually examined and the essential elements of the mechanism were identified. The Hg(II) ion reacts with methane by an electrophilic displacement mechanism to produce an observable species, CH[sub 3]HgOSO[sub 3]H, 1. Under the reaction conditions, 1 readily decomposes to CH[sub 3]OSO[sub 3]H and the reduced mercurous species, Hg[sub 2][sup 2+]. The catalytic cycle is completed by the reoxidation of Hg[sub 2][sup 2+] with H[sub 2]SO[sub 4] to regenerate Hg(II) and byproducts SO[sub 2] and H[sub 2]O. Thallium(III), palladium(II), and the cations of platinum and gold also oxidize methane to methyl bisulfate in sulfuric acid. 15 refs., 1 fig.","","","","","","United States","1993-01-15T00:00:00Z","English","Journal Article","","Journal Name: Science (Washington, D.C.); (United States); Journal Volume: 259:5093","","Medium: X; Size: Pages: 340-343","","","","Journal ID: ISSN 0036-8075; CODEN: SCIEAS","10.1126/science.259.5093.340","","2016-04-11T00:00:00Z","6961775","https://www.osti.gov/biblio/6961775","","Science (Washington, D.C.); (United States)","","259:5093"
"Production of syngas by direct catalytic oxidation of methane","Hickman, D A; Schmidt, L D","10 SYNTHETIC FUELS; 03 NATURAL GAS; METHANE; OXIDATION; METHANOL; CHEMICAL PREPARATION; PRODUCTION; PLATINUM; CATALYTIC EFFECTS; RHODIUM; CARBON MONOXIDE; CATALYSIS; CERAMICS; HYDROGEN; LIQUEFIED NATURAL GAS; NATURAL GAS; SORPTIVE PROPERTIES; SURFACE PROPERTIES; TRANSPORT; ALCOHOLS; ALKANES; CARBON COMPOUNDS; CARBON OXIDES; CHALCOGENIDES; CHEMICAL REACTIONS; ELEMENTS; ENERGY SOURCES; FLUIDS; FOSSIL FUELS; FUEL GAS; FUELS; GAS FUELS; GASES; HYDROCARBONS; HYDROXY COMPOUNDS; LIQUEFIED GASES; METALS; NONMETALS; ORGANIC COMPOUNDS; OXIDES; OXYGEN COMPOUNDS; PLATINUM METALS; SYNTHESIS; TRANSITION ELEMENTS; 100200* - Synthetic Fuels- Production- (1990-); 030400 - Natural Gas- Products & By-Products","The reaction between methane and oxygen over platinum and rhodium surfaces in metal-coated ceramic monoliths can be made to produce mostly hydrogen and carbon monoxide (greater than 90% selectivity for both) with almost complete conversion of methane and oxygen at reaction times as short as 10[sup [minus]3] seconds. This process has great promise for conversion of abundant natural gas into liquid products such as methanol and hydrocarbons, which can be easily transported from remote locations. Rhodium was considerably superior to platinum in producing more H[sub 2] and less H[sub 2]O, which can be explained by the known chemistry and kinetics of reactants, intermediates, and products on these surfaces. 27 refs., 3 figs., 1 tab.","","","","","","United States","1993-01-15T00:00:00Z","English","Journal Article","","Journal Name: Science (Washington, D.C.); (United States); Journal Volume: 259:5093","","Medium: X; Size: Pages: 343-346","","","FG02-88ER13878","Journal ID: ISSN 0036-8075; CODEN: SCIEAS","10.1126/science.259.5093.343","","2016-04-26T00:00:00Z","6913757","https://www.osti.gov/biblio/6913757","","Science (Washington, D.C.); (United States)","","259:5093"
"Catalytic conversion could be a gas","Amato, I","10 SYNTHETIC FUELS; 03 NATURAL GAS; METHANE; CATALYSIS; OXIDATION; METHANOL; CERAMICS; CHEMICAL FEEDSTOCKS; CHEMICAL PREPARATION; ENERGY SOURCES; FUELS; LIQUEFIED GASES; NATURAL GAS; PETROLEUM; SYNTHETIC FUELS; TRANSPORT; ALCOHOLS; ALKANES; CHEMICAL REACTIONS; FLUIDS; FOSSIL FUELS; FUEL GAS; GAS FUELS; GASES; HYDROCARBONS; HYDROXY COMPOUNDS; MATERIALS; ORGANIC COMPOUNDS; RAW MATERIALS; SYNTHESIS; 100200* - Synthetic Fuels- Production- (1990-); 030400 - Natural Gas- Products & By-Products","The economic implications of using catalytic methods to make methane more reactive and usable are discussed. Natural gas is an excellent and often wasted source of energy that could become a rival for petroleum as a fuel and chemical feedstock if it were made safer and easier to transport. Current methods for producing both liquid methane and synthetic gas are energy intensive and high temperature processes. The process Hickman and Schmidt have developed flows room-temperature methane and air through a coated, heated ceramic disk. The Catalytica group has found another method of partially oxidizing methane into methanol using sulfuric acid and a catalytic amount of metal ions. The industry must take a close look at these new conversion methods.","","","","","","United States","1993-01-15T00:00:00Z","English","Journal Article","","Journal Name: Science (Washington, D.C.); (United States); Journal Volume: 259:5093","","Medium: X; Size: Pages: 311","","","","Journal ID: ISSN 0036-8075; CODEN: SCIEAS","10.1126/science.259.5093.311","","2016-05-06T00:00:00Z","6913761","https://www.osti.gov/biblio/6913761","","Science (Washington, D.C.); (United States)","","259:5093"
"Process makes [alpha]-olefins from carboxylic acids","","10 SYNTHETIC FUELS; ALKENES; SYNTHESIS; CARBOXYLIC ACIDS; CONVERSION; ANHYDRIDES; CARBONYLS; CATALYTIC EFFECTS; CHEMICAL REACTIONS; PALLADIUM; REMOVAL; RHODIUM; ELEMENTS; HYDROCARBONS; METALS; ORGANIC ACIDS; ORGANIC COMPOUNDS; PLATINUM METALS; TRANSITION ELEMENTS; 100200* - Synthetic Fuels- Production- (1990-)","A group of chemical researchers has developed a new process that makes it possible to synthesize an important class of petrochemicals from renewable resources. The technique efficiently converts carboxylic acids to 1-alkenes ([alpha]-olefins) having one less carbon atom. Only minute quantities of by-products are generated, much less than the amounts typically obtained with current processes. The process also offers a green alternative to existing methods for making [alpha]-olefins because it can produce them from fatty-acids (carboxylic acids from natural sources) instead of from petroleum. In the reaction, an equimolar mixture of a carboxylic acid and acetic anhydride is heated to 250 C in the presence of a palladium or rhodium catalyst. This causes the carboxylic acid to undergo decarbonylation and dehydration to a 1-alkene having one less carbon atom. Catalyst lifetimes are very long, Miller says, and the spent catalyst can be recovered for reuse.","","","","","","United States","1993-01-11T00:00:00Z","English","Journal Article","","Journal Name: Chemical and Engineering News; (United States); Journal Volume: 71:2","","Medium: X; Size: Pages: 36-38","","","","Journal ID: ISSN 0009-2347; CODEN: CENEAR","","","2009-12-17T00:00:00Z","6054583","https://www.osti.gov/biblio/6054583","","Chemical and Engineering News; (United States)","","71:2"
"Solubility of hydrogen sulfide in aqueous mixtures of monoethanolamine with N-methyldiethanolamine","Li, Meng Hui; Shen, Keh Perng","37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 03 NATURAL GAS; 10 SYNTHETIC FUELS; 02 PETROLEUM; AMINES; SOLVENT PROPERTIES; HYDROGEN SULFIDES; SOLUBILITY; AMMONIA; AQUEOUS SOLUTIONS; CLEANING; CONCENTRATION RATIO; LOW PRESSURE; MIXTURES; NATURAL GAS; PARTIAL PRESSURE; PETROCHEMICALS; PRODUCTION; SEPARATION PROCESSES; SYNTHESIS GAS; TEMPERATURE RANGE 0273-0400 K; CHALCOGENIDES; DISPERSIONS; ENERGY SOURCES; FLUIDS; FOSSIL FUELS; FUEL GAS; FUELS; GAS FUELS; GASES; HYDRIDES; HYDROGEN COMPOUNDS; NITROGEN COMPOUNDS; NITROGEN HYDRIDES; ORGANIC COMPOUNDS; PETROLEUM PRODUCTS; SOLUTIONS; SULFIDES; SULFUR COMPOUNDS; TEMPERATURE RANGE; 400201* - Chemical & Physicochemical Properties; 030300 - Natural Gas- Drilling, Production, & Processing; 100200 - Synthetic Fuels- Production- (1990-); 020400 - Petroleum- Processing","Alkanolamine aqueous solutions are frequently used for the removal of acidic gases, such as CO[sub 2] and H[sub 2]S, from gas streams in the natural gas and synthetic ammonia industries and petroleum chemical plants. The solubilities of hydrogen sulfide in aqueous mixtures of monoethanolamine (MEA) with N-methyl-diethanolamine (MDEA) have been measured at 40, 60, 80, and 100C and at partial pressures of hydrogen sulfide ranging from 1.0 to 450 kPa. The mixtures of alkanolamines studied are 4.95 kmol/m[sup 3] MEA, 3.97 kmol/m[sup 3] MEA + 0.51 kmol/m[sup 3] MDEA, 2.0 kmol/m[sup 3] MEA + 1.54 kmol/m[sup 3] MDEA, and 2.57 kmol/m[sup 3] MDEA aqueous solutions. The solubilities of hydrogen sulfide in aqueous alkanolamine solutions are reported as functions of the partial pressure of hydrogen sulfide at the temperatures of 40-100C.","","","","","","United States","1993-01-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Chemical and Engineering Data; (United States); Journal Volume: 38:1","","Medium: X; Size: Pages: 105-108","","","","Journal ID: ISSN 0021-9568; CODEN: JCEAAX","","","2009-12-17T00:00:00Z","6259554","https://www.osti.gov/biblio/6259554","","Journal of Chemical and Engineering Data; (United States)","","38:1"
