"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Ch3MS-RF: a random forest model for chemical characterization and improved quantification of unidentified atmospheric organics detected by chromatography–mass spectrometry techniques","Franklin, Emily B. (ORCID:0000000235685359); Yee, Lindsay D. (ORCID:0000000189659319); Aumont, Bernard (ORCID:0000000227810877); Weber, Robert J.; Grigas, Paul; Goldstein, Allen H. (ORCID:0000000340144896)","54 ENVIRONMENTAL SCIENCES","The chemical composition of ambient organic aerosols plays a critical role in driving their climate and health-relevant properties and holds important clues to the sources and formation mechanisms of secondary aerosol material. In most ambient atmospheric environments, this composition remains incompletely characterized, with the number of identifiable species consistently outnumbered by those that have no mass spectral matches in the literature or the National Institute of Standards and Technology/National Institutes of Health/Environmental Protection Agency (NIST/NIH/EPA) mass spectral databases, making them nearly impossible to definitively identify. This creates significant challenges in utilizing the full analytical capabilities of techniques which separate and generate spectra for complex environmental samples. In this work, we develop the use of machine learning techniques to quantify and characterize novel, or unidentifiable, organic material. This work introduces Ch3MS-RF (Chemical Characterization by Chromatography–Mass Spectrometry Random Forest Modeling), an open-source, R-based software tool, for efficient machine-learning-enabled characterization of compounds separated in chromatography–mass spectrometry applications but not identifiable by comparison to mass spectral databases. A random forest model is trained and tested on a known 130 component representative external standard to predict the response factors of novel environmental organics based on position in volatility–polarity space and mass spectrum, enabling the reproducible, efficient, and optimized quantification of novel environmental species. Quantification accuracy on a reserved 20 % test set randomly split from the external standard compound list indicates that random forest modeling significantly outperforms the commonly used methods in both precision and accuracy, with a median response factor percent error of -2 %, for modeled response factors, compared to > 15 %, for typically used proxy assignment-based methods. Chemical properties modeling, evaluated on the same reserved 20 % test set and an extrapolation set of species identified in ambient organic aerosol samples collected in the Amazon rainforest, also demonstrate robust performance. Extrapolation set property prediction mean absolute errors for carbon number, oxygen to carbon ratio (O : C), average carbon oxidation state (<SPAN STYLE=""text-decoration:overline"">OS</SPAN><sub>c</sub>), and vapor pressure are 1.8, 0.15, 0.25, and 1.0 (log(atm)), respectively. Extrapolation set out-of-sample R2 for all properties modeled are above 0.75, with the exception of vapor pressure. While predictive performance for vapor pressure is less robust compared to the other chemical properties modeled, random-forest-based modeling was significantly more accurate than other commonly used methods of vapor pressure prediction, decreasing the mean vapor pressure prediction error to 0.24 (log(atm)) from 0.55 (log(atm)) (chromatography-based vapor pressure prediction) and 1.2 (log(atm)) (chemical formula-based vapor pressure prediction). The random forest model significantly advances an untargeted analysis of the full scope of chemical speciation yielded by two-dimensional gas chromatography (GCxGC-MS) techniques and can be applied to gas chromatography coupled with electron ionization mass spectrometry (GC-MS) as well. It enables the accurate estimation of key chemical properties commonly utilized in the atmospheric chemistry community, which may be used to more efficiently identify important tracers for further individual analysis and to characterize compound populations uniquely formed under specific ambient conditions.","Copernicus GmbH","","Oak Ridge National Laboratory (ORNL), Oak Ridge, TN (United States). ARM Data Center; Univ. of California, Berkeley, CA (United States)","USDOE Office of Science (SC), Biological and Environmental Research (BER); National Science Foundation (NSF)","Pacific Northwest National Laboratory (PNNL); Brookhaven National Laboratory (BNL); Argonne National Laboratory (ANL)","Germany","2022-06-24T00:00:00Z","English","Journal Article","","Journal Name: Atmospheric Measurement Techniques (Online) Journal Volume: 15 Journal Issue: 12","","Medium: X; Size: p. 3779-3803","","","SC0020051; DGE-1752814; 211253; CMMI-1762744","Journal ID: ISSN 1867-8548","10.5194/amt-15-3779-2022","","2022-06-28T00:00:00Z","1873957","https://www.osti.gov/biblio/1873957","","Atmospheric Measurement Techniques (Online)","12","15"
"Cloud phase and macrophysical properties over the Southern Ocean during the MARCUS field campaign","Xi, Baike; Dong, Xiquan; Zheng, Xiaojian; Wu, Peng","54 ENVIRONMENTAL SCIENCES","To investigate the cloud phase and macrophysical properties over the Southern Ocean (SO), the Department of Energy (DOE) Atmospheric Radiation Measurement (ARM) Mobile Facility (AMF2) was installed on the Australian icebreaker research vessel (R/V) Aurora Australis during the Measurements of Aerosols, Radiation, and Clouds over the Southern Ocean (MARCUS) field campaign (41 to 69° S, 60 to 160° E) from October 2017 to March 2018. To examine cloud properties over the midlatitude and polar regions, the study domain is separated into the northern (NSO) and southern (SSO) parts of the SO, with a demarcation line of 60°S. The total cloud fractions (CFs) were 77.9 %, 67.6 %, and 90.3 % for the entire domain, NSO and SSO, respectively, indicating that higher CFs were observed in the polar region. Low-level clouds and deep convective clouds are the two most common cloud types over the SO.","Copernicus Publications, EGU","ORNL","Oak Ridge National Laboratory (ORNL), Oak Ridge, TN (United States). Atmospheric Radiation Measurement (ARM) Data Center","USDOE Office of Science (SC), Biological and Environmental Research (BER)","","United States","2022-06-23T00:00:00Z","English","Journal Article","","Journal Name: Atmospheric Measurement Techniques (Online); Journal Volume: 15; Journal Issue: 12","","Medium: ED; Size: p. 3761-3777","","","AC05-76RL01830","Journal ID: ISSN 1867-8548","10.5194/amt-15-3761-2022","","2022-09-08T00:00:00Z","1876365","https://www.osti.gov/biblio/1876365","https://www.osti.gov/servlets/purl/1876365","Atmospheric Measurement Techniques (Online)","12","15"
"The impact of <scp>forest–controlled</scp> snow variability on <scp>late–season</scp> streamflow varies by climatic region and forest structure","Currier, William Ryan; Sun, Ning; Wigmosta, Mark; Cristea, Nicoleta; Lundquist, Jessica D.","54 ENVIRONMENTAL SCIENCES; forest-snow dynamics; forest edges; late-season flow; snow water equivalent; tiled model; DHSVM; subgrid canopy structure; summer low streamflow; radiation; silviculture","Previous studies have documented how forests influence snow at fine spatial scales, but none have documented the influence that existing forest-snow variability has on streamflow. Here to test how much forest-controlled snow variability influences streamflow, a tiling parameterization based on classifications from high-resolution (1–3 m) vegetation maps was incorporated into the Distributed Hydrology and Soil Vegetation Model (DHSVM). Within each grid cell (90–150 m), the tiling parameterization simulated forest-snow variability with four independently evolving snowpacks. Each tile had unique radiation conditions to represent conditions underneath the canopy, in exposed areas, and along north- and south-facing forest edges. This tiled parameterization was used to test where and when detailed forest-snow modelling should be considered further and where and when the impacts are too small to be worth the effort. To test this, tiled model simulations of streamflow were compared to non-tiled model simulations in the Sierra Nevada, CA, the Jemez Mountains, NM, and the Eastern Cascades, WA. In Tuolumne, CA, the tiled model simulated little difference in grid cell average SWE, and late-season streamflow decreased by only 3%–4% compared to the non-tiled model. In Jemez, NM, the tiled model decreased late-season streamflow by 18% due to increased sublimation. In Chiwawa, WA, the tiled model increased late-season streamflow by 15% due to high shortwave radiation attenuation and less longwave radiation enhancement from the forest. Furthermore, within the Chiwawa, a substantial silvicultural practice was synthetically implemented to increase the north-facing edge's fractional area. This silvicultural experiment, which used the same fractional forest area in all simulations increased late-season streamflow by 35% compared to tiled model simulations that did not represent forest edges. In conclusion, representing forest-SWE variability had an effect on late-season streamflow in some watersheds but not in others based on the fractional area of the forest edges, forest characteristics, and climate conditions.","Wiley","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States)","USDOE; National Aeronautics and Space Administration (NASA); National Science Foundation (NSF)","","United States","2022-06-22T00:00:00Z","English","Journal Article","","Journal Name: Hydrological Processes; Journal Volume: 36; Journal Issue: 6","","Medium: ED; Size: Article No. e14614","","PNNL-SA-164054","AC05-76RL01830; NNX16AO02H; CBET-1703663","Journal ID: ISSN 0885-6087","10.1002/hyp.14614","","2022-12-22T00:00:00Z","1886262","https://www.osti.gov/biblio/1886262","","Hydrological Processes","6","36"
"Attributing differences of solar-induced chlorophyll fluorescence (SIF)-gross primary production (GPP) relationships between two C4 crops: corn and miscanthus","Wu, Genghong; Guan, Kaiyu; Jiang, Chongya; Kimm, Hyungsuk; Miao, Guofang; Bernacchi, Carl J.; Moore, Caitlin E.; Ainsworth, Elizabeth A.; Yang, Xi; Berry, Joseph A.; Frankenberg, Christian; Chen, Min","54 ENVIRONMENTAL SCIENCES; C4 crops; Gross primary productivity; Leaf absorbed energy partition; Photosynthesis; Solar-induced chlorophyll fluorescence","There remains limited information to characterize the solar-induced chlorophyll fluorescence (SIF)-gross primary production (GPP) relationship in C4 cropping systems. The annual C4 crop corn and perennial C4 crop miscanthus differ in phenology, canopy structure and leaf physiology. Investigating the SIF-GPP relationships in these species could deepen our understanding of SIF-GPP relationships within C4 crops. Using in situ canopy SIF and GPP measurements for both species along with leaf-level measurements, we found considerable differences in the SIF-GPP relationships between corn and miscanthus, with a stronger SIF-GPP relationship and higher slope of SIF-GPP observed in corn compared to miscanthus. These differences were mainly caused by leaf physiology. For miscanthus, high non-photochemical quenching (NPQ) under high light, temperature and water vapor deficit (VPD) conditions caused a large decline of fluorescence yield (Φ<sub>F</sub>), which further led to a SIF midday depression and weakened the SIF-GPP relationship. The larger slope in corn than miscanthus was mainly due to its higher GPP in mid-summer, largely attributed to the higher leaf photosynthesis and less NPQ. Furthermore, our results demonstrated variation of the SIF-GPP relationship within C4 crops and highlighted the importance of leaf physiology in determining canopy SIF behaviors and SIF-GPP relationships.","Elsevier","","Center for Advanced Bioenergy and Bioproducts Innovation (CABBI), Urbana, IL (United States)","USDOE Office of Science (SC), Biological and Environmental Research (BER)","","United States","2022-06-21T00:00:00Z","English","Journal Article","","Journal Name: Agricultural and Forest Meteorology; Journal Volume: 323","","Medium: ED; Size: Article No. 109046","","","SC0018420","Journal ID: ISSN 0168-1923","10.1016/j.agrformet.2022.109046","","2022-08-30T00:00:00Z","1875077","https://www.osti.gov/biblio/1875077","","Agricultural and Forest Meteorology","","323"
"Subsurface microbial communities as a tool for characterizing regional-scale groundwater flow","Merino, Nancy; Jackson, Tracie R.; Campbell, James H.; Kersting, Annie B.; Sackett, Joshua; Fisher, Jenny C.; Bruckner, James C.; Zavarin, Mavrik; Hamilton-Brehm, Scott D.; Moser, Duane P.","54 ENVIRONMENTAL SCIENCES; 59 BASIC BIOLOGICAL SCIENCES; 63 RADIATION, THERMAL, AND OTHER ENVIRON. POLLUTANT EFFECTS ON LIVING ORGS. AND BIOL. MAT.; fractured-rock aquifer; subsurface microbial ecology; microbial community assembly; regional-scale aquifer microbial community; deep biosphere","Subsurface microbial community distribution patterns are influenced by biogeochemical and groundwater fluxes and may inform hydraulic connections along groundwater-flow paths. This study examined the regional-scale microbial community of the Death Valley Regional Flow System and evaluated whether subsurface communities can be used to identify groundwater-flow paths between recharge and discharge areas. Samples were collected from 36 sites in three groundwater basins: Pahute Mesa–Oasis Valley (PMOV), Ash Meadows (AM), and Alkali Flat–Furnace Creek Ranch (AFFCR). Microbial diversity within and between communities varied by location, and communities were separated into two overall groups that affiliated with the AM and PMOV/AFFCR basins. Network analysis revealed patterns between clusters of common microbes that represented groundwaters with similar geochemical conditions and largely corroborated hydraulic connections between recharge and discharge areas. Null model analyses identified deterministic and stochastic ecological processes contributing to microbial community assemblages. Most communities were more different than expected and governed by dispersal limitation, geochemical differences, or undominating processes. However, certain communities from sites located within or near the Nevada National Security Site were more similar than expected and dominated by homogeneous dispersal or selection. Overall, the (dis)similarities between the microbial communities of DVRFS recharge and discharge areas supported previously documented hydraulic connections between: (1) Spring Mountains and Ash Meadows; (2) Frenchman and Yucca Flat and Amargosa Desert; and (3) Amargosa Desert and Death Valley. However, only a portion of the flow path between Pahute Mesa and Oasis Valley could be supported by microbial community analyses, likely due to well-associated artifacts in samples from the two Oasis Valley sites. This study demonstrates the utility of combining microbial data with hydrologic, geologic, and water-chemistry information to comprehensively characterize groundwater systems, highlighting both strengths and limitations of this approach.","Elsevier","External Audience (Unlimited)","Lawrence Livermore National Lab. (LLNL), Livermore, CA (United States)","USDOE National Nuclear Security Administration (NNSA); USDOE Office of Science (SC), Biological and Environmental Research (BER); National Science Foundation (NSF); National Aeronautics and Space Administration (NASA)","","United States","2022-06-21T00:00:00Z","English","Journal Article","","Journal Name: Science of the Total Environment; Journal Volume: 842; Journal Issue: N/A","","Medium: ED; Size: Article No. 156768","","LLNL-JRNL-823248","AC52-07NA27344; SC0005306; FG02-07ER64406; 1826734; NNA13AA92A; APS 2013-10-03; NNX15AI02H","Journal ID: ISSN 0048-9697; 1035849","10.1016/j.scitotenv.2022.156768","","2022-12-12T00:00:00Z","1902010","https://www.osti.gov/biblio/1902010","https://www.osti.gov/servlets/purl/1902010","Science of the Total Environment","N/A","842"
"Impacts of the Thermal Gradient on Inland Advecting Sea Breezes in the Southeastern United States","Wermter, Joseph (ORCID:0000000319137931); Noble, Stephen (ORCID:0000000151928974); Viner, Brian","54 ENVIRONMENTAL SCIENCES; sea breeze; boundary-layer; numerical weather prediction","<p>Sea breezes are frequently observed in the South Carolina/Georgia region of the Southeastern United States (SEUS) and can reach upwards of 150km inland. This region is unique among the places frequently affected by sea breeze due to it being a continental location with relatively flat topography. The thermal gradient between land and water environments is a factor in introducing the sea breeze, but its role in the inland extent of sea breeze propagation isn’t as well known. We investigate the role of the thermal gradient in previously catalogued sea breeze events observed at the Savannah River Site (SRS) by taking differences of temperature measurements at inland and coastal weather stations for the days that the events occurred. We saw that the temperature differences for those days were much higher than in the non-sea breeze days during the mornings and afternoon. Numerical models were also used to conduct a sensitivity study on a sea breeze case, using simple modifications of the temperature gradient. We found that while the modifications did not stop the generation of a sea breeze circulation, the extent of the inland propagation was dependent on the magnitude of the thermal gradient.</p>","MDPI AG","","Savannah River Site (SRS), Aiken, SC (United States). Savannah River National Lab. (SRNL)","USDOE Office of Environmental Management (EM); USDOE Laboratory Directed Research and Development (LDRD) Program","","Switzerland","2022-06-22T00:00:00Z","English","Journal Article","","Journal Name: Atmosphere (Basel) Journal Volume: 13 Journal Issue: 7","","Medium: X; Size: Article No. 1004","","SRNL-STI-2022-00217","AC09-08SR22470; 89303321CEM000080","Journal ID: ISSN 2073-4433; ATMOCZ; PII: atmos13071004","10.3390/atmos13071004","","2022-06-27T00:00:00Z","1873584","https://www.osti.gov/biblio/1873584","","Atmosphere (Basel)","7","13"
"The NEON Daily Isotopic Composition of Environmental Exchanges Dataset","Finkenbiner, Catherine E.; Li, Bonan; Spencer, Lindsey; Butler, Zachariah; Haagsma, Marja; Fiorella, Richard P.; Allen, Scott T.; Anderegg, William; Still, Christopher J.; Noone, David; Bowen, Gabriel J.; Good, Stephen P.","54 ENVIRONMENTAL SCIENCES; NEON; stable isotopes; eddy covariance; ecosystem fluxes; water vapor; carbon dioxide; precipitation","The National Ecological Observatory Network (NEON) provides open-access measurements of stable isotope ratios in atmospheric water vapor (δ<sup>2</sup>H, δ<sup>18</sup>O) and carbon dioxide (δ<sup>13</sup>C) at different tower heights, as well as aggregated biweekly precipitation samples (δ<sup>2</sup>H, δ<sup>18</sup>O) across the United States. These measurements were used to create the NEON Daily Isotopic Composition of Environmental Exchanges (NEON-DICEE) dataset estimating precipitation (P; δ<sup>2</sup>H, δ<sup>18</sup>O), evapotranspiration (ET; δ<sup>2</sup>H, δ<sup>18</sup>O), and net ecosystem exchange (NEE; δ<sup>13</sup>C) isotope ratios. Statistically downscaled precipitation datasets were generated to be consistent with the estimated covariance between isotope ratios and precipitation amounts at daily time scales. Isotope ratios in ET and NEE fluxes were estimated using a mixing-model approach with calibrated NEON tower measurements. NEON-DICEE is publicly available on HydroShare and can be reproduced or modified to fit user specific applications or include additional NEON data records as they become available. The NEON-DICEE dataset can facilitate understanding of terrestrial ecosystem processes through their incorporation into environmental investigations that require daily δ<sup>2</sup>H, δ<sup>18</sup>O, and δ<sup>13</sup>C flux data.","Nature Publishing Group","","Los Alamos National Lab. (LANL), Los Alamos, NM (United States)","USDOE National Nuclear Security Administration (NNSA); USDOE Laboratory Directed Research and Development (LDRD) Program; National Science Foundation (NSF); E.R. Jackman Alumni and Friends; Oregon State University","","United States","2022-06-21T00:00:00Z","English","Journal Article","","Journal Name: Scientific Data; Journal Volume: 9; Journal Issue: 1","","Medium: ED; Size: Article No. 353","","LA-UR-22-23395","89233218CNA000001; DEB-1802885; DEB-1802880; NSF-1954660","Journal ID: ISSN 2052-4463","10.1038/s41597-022-01412-4","","2022-08-29T00:00:00Z","1874199","https://www.osti.gov/biblio/1874199","https://www.osti.gov/servlets/purl/1874199","Scientific Data","1","9"
"Variation in natural attenuation rates of polychlorinated biphenyls (PCBs) in fish from streams and reservoirs in East Tennessee observed over a 35-year period","Matson, Paul G.; Stevenson, Louise M.; Efroymson, Rebecca A.; Jett, R. Trent; Jones, Michael W.; Peterson, Mark J.; Mathews, Teresa J.","54 ENVIRONMENTAL SCIENCES; PCBs; fish; bioaccumulation; natural attenuation; stream; reservoir","Environmental contamination due to human activities is a major concern, particularly for persistent chemicals. Within catchments, persistent chemicals linked to negative health outcomes such as polychlorinated biphenyls (PCBs) have great potential to be transported, through adsorption or biological uptake, with downstream locations acting as sinks for accumulation. Here we present long-term trends in PCB bioaccumulation in fish found in lower-order tributaries on the Oak Ridge Reservation, an impacted US Department of Energy property in East Tennessee, USA, and a large reservoir system adjacent to it composed of parts of the Clinch and Tennessee Rivers. Given that the reservoir system has experienced no direct PCB mitigation activities, this record offers an opportunity to explore potential natural attenuation of PCBs within a large lotic ecosystem. Additionally, attenuation rates ranged from 0% to 8% yr<sup>-1</sup> in minnows and sunfish at stream sites and 5.4–11.3% yr<sup>-1</sup> in catfish at reservoir sites. These rates are comparable to findings from similar studies in other regions, suggesting a consistency in responses since the banning of PCB production in 1979. Further, results suggest that PCB sources from discharge outfalls are important locally but are not primarily responsible for sustaining PCB contamination in downstream reservoirs.","Elsevier","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States)","USDOE","","United States","2022-06-21T00:00:00Z","English","Journal Article","","Journal Name: Journal of Hazardous Materials; Journal Volume: 438; Journal Issue: NA","","Medium: ED; Size: Article No. 129427","","","AC05-00OR22725","Journal ID: ISSN 0304-3894","10.1016/j.jhazmat.2022.129427","","2022-09-14T00:00:00Z","1875353","https://www.osti.gov/biblio/1875353","","Journal of Hazardous Materials","NA","438"
"The Role of Groundwater Withdrawals on River Regulation: Example From the Columbia River Basin","Eldardiry, Hisham; Zhou, Tian; Huang, Maoyi; Chegwidden, Oriana S.","54 ENVIRONMENTAL SCIENCES; Columbia River; reservoir operation; VIC; groundwater; irrigation; water management","The Columbia River Basin (CRB) is heavily regulated by more than 250 dams on its river system while depending significantly on groundwater withdrawals in certain sub-basins. Neglecting groundwater withdrawals in hydrologic models of the basin could result in inaccurate predictions of its water budget and thus mislead water management decisions in the basin. This work aims to understand the impacts of groundwater pumping on the spatiotemporal patterns of modeling regulated streamflow in the CRB using a modified version of the Variable Infiltration Capacity (VIC) model integrated with a water management component that accounts for groundwater withdrawals, irrigation demands, and reservoir operation (VIC-GIRR). The VIC-GIRR simulations showed that considering additional groundwater withdrawals would alleviate the stress of irrigation water deficit in the Snake River Basin with an average reduction of 10 km<sup>3</sup>/year. Such a reduction in water deficit resulted in slight streamflow increase over the CRB with maximum increase up to 40% during dry period in certain locations. We also note that the implementation of groundwater withdrawal does not, however, improve the overall model performance in long-term averaged streamflow and storage predictions. Our results highlight the efforts needed to examine additional important processes in representing the interactions between water withdrawals and reservoir operations. Such efforts will aid in better simulation of multi-reservoir system and improve effectiveness for agricultural productivity, power generation, flood control, and navigation purposes.","American Geophysical Union (AGU)","","Pacific Northwest National Lab. (PNNL), Richland, WA (United States)","USDOE Office of Science (SC), Biological and Environmental Research (BER). Earth and Environmental Systems Science Division","","United States","2022-06-20T00:00:00Z","English","Journal Article","","Journal Name: Water Resources Research; Journal Volume: 58; Journal Issue: 6","","Medium: ED; Size: Article No. e2020WR028955","","PNNL-SA-156712","AC05-76RL01830","Journal ID: ISSN 0043-1397","10.1029/2020wr028955","","2022-10-21T00:00:00Z","1886264","https://www.osti.gov/biblio/1886264","","Water Resources Research","6","58"
"Annual cycle observations of aerosols capable of ice formation in central Arctic clouds","Creamean, Jessie M.; Barry, Kevin; Hill, Thomas J.; Hume, Carson; DeMott, Paul J.; Shupe, Matthew D.; Dahlke, Sandro; Willmes, Sascha; Schmale, Julia; Beck, Ivo; Hoppe, Clara M.; Fong, Allison; Chamberlain, Emelia; Bowman, Jeff; Scharien, Randall; Persson, Ola","54 ENVIRONMENTAL SCIENCES","The Arctic is warming faster than anywhere else on Earth, prompting glacial melt, permafrost thaw, and sea ice decline. These severe consequences induce feedbacks that contribute to amplified warming, affecting weather and climate globally. Aerosols and clouds play a critical role in regulating radiation reaching the Arctic surface. However, the magnitude of their effects is not adequately quantified, especially in the central Arctic where they impact the energy balance over the sea ice. Specifically, aerosols called ice nucleating particles (INPs) remain understudied yet are necessary for cloud ice production and subsequent changes in cloud lifetime, radiative effects, and precipitation. Here, we report observations of INPs in the central Arctic over a full year, spanning the entire sea ice growth and decline cycle. Further, these observations are size-resolved, affording valuable information on INP sources. Our results reveal a strong seasonality of INPs, with lower concentrations in the winter and spring controlled by transport from lower latitudes, to enhanced concentrations of INPs during the summer melt, likely from marine biological production in local open waters. This comprehensive characterization of INPs will ultimately help inform cloud parameterizations in models of all scales.","Nature Publishing Group","ORNL","Oak Ridge National Laboratory (ORNL), Oak Ridge, TN (United States). Atmospheric Radiation Measurement (ARM) Data Center","USDOE Office of Science (SC), Biological and Environmental Research (BER)","Pacific Northwest National Lab. (PNNL), Richland, WA (United States); Brookhaven National Lab. (BNL), Upton, NY (United States); Argonne National Lab. (ANL), Argonne, IL (United States)","United States","2022-06-20T00:00:00Z","English","Journal Article","","Journal Name: Nature Communications; Journal Volume: 13; Journal Issue: 1","","Medium: ED; Size: Article No. 3537","","","SC0019745","Journal ID: ISSN 2041-1723","10.1038/s41467-022-31182-x","","2022-08-23T00:00:00Z","1872987","https://www.osti.gov/biblio/1872987","https://www.osti.gov/servlets/purl/1872987","Nature Communications","1","13"
"Transition of Large-Scale Environmental Conditions and Characteristics of Four Rainfall Types Observed by S-PolKa During the MJO-1 Active Phase of DYNAMO/CINDY/AMIE","Thayer, Jeffrey D.; Hence, Deanna A.","54 ENVIRONMENTAL SCIENCES","Analyses of National Center for Atmospheric Research (NCAR) S-PolKa dual-polarization radar data and ERA5 reanalysis fields indicate gradual changes in convection characteristics and large-scale environmental conditions during a central Indian Ocean Madden-Julian Oscillation (MJO) event observed by the DYNAMO/CINDY/AMIE field campaigns in late October 2011 (MJO-1). Examination of four rainfall types (isolated convective cores, convective, mixed, and stratiform) reveals a transition of convection characteristics (i.e., areal coverage and depth) between distinct 5-day environmental periods at the beginning and end of this ~2-week MJO active phase. A shift toward less frequent rainfall covering less of the radar domain for all four rainfall types occurs when large-scale lower-tropospheric dry air advects into the region with the westerly wind burst (WWB). Drier and warmer lower-free-tropospheric conditions associated with the WWB contribute to increased large-scale surface-based convective inhibition (CIN), surface-based convective available potential energy (CAPE), and cloud base heights. A thermodynamic budget analysis indicates reduced surface heat fluxes contribute to the increased surface-based CAPE. Greater CAPE at the end of MJO-1 coincides with deeper 50-dBZ convective echoes, while decreased 10-dBZ depth for all rainfall types corresponds in time with WWB-related dry-air advection. Increased (decreased) reflectivity values in the lower-level vertical reflectivity distribution of convective (stratiform) precipitation indicate increased (decreased) convective (stratiform) intensities when the WWB is present. The opposite depth changes for convective echoes and opposite shifts in convective and stratiform precipitation intensities underscore how the WWB can have differing impacts at different reflectivity thresholds and stages of the deep convection lifecycle.","American Geophysical Union","ORNL","Oak Ridge National Laboratory (ORNL), Oak Ridge, TN (United States). Atmospheric Radiation Measurement (ARM) Data Center","USDOE Office of Science (SC), Biological and Environmental Research (BER)","","United States","2022-06-20T00:00:00Z","English","Journal Article","","Journal Name: Journal of Geophysical Research: Atmospheres; Journal Volume: 127; Journal Issue: 12","","Medium: ED; Size: Article No. e2021JD036188","","","AC05-76RL01830","Journal ID: ISSN 2169-897X","10.1029/2021jd036188","","2022-09-15T00:00:00Z","1870378","https://www.osti.gov/biblio/1870378","https://www.osti.gov/servlets/purl/1870378","Journal of Geophysical Research: Atmospheres","12","127"
"Microbiome assembly in thawing permafrost and its feedbacks to climate","Ernakovich, Jessica G.; Barbato, Robyn A.; Rich, Virginia I.; Schädel, Christina; Hewitt, Rebecca E.; Doherty, Stacey J.; Whalen, Emily D.; Abbott, Benjamin W.; Barta, Jiri; Biasi, Christina; Chabot, Chris L.; Hultman, Jenni; Knoblauch, Christian; Vetter, Maggie C. Y. Lau; Leewis, Mary‐Cathrine; Liebner, Susanne; Mackelprang, Rachel; Onstott, Tullis C.; Richter, Andreas; Schütte, Ursel M. E.; Siljanen, Henri M. P.; Taş, Neslihan; Timling, Ina; Vishnivetskaya, Tatiana A.; Waldrop, Mark P.; Winkel, Matthias","54 ENVIRONMENTAL SCIENCES","The physical and chemical changes that accompany permafrost thaw directly influence the microbial communities that mediate the decomposition of formerly frozen organic matter, leading to uncertainty in permafrost-climate feedbacks. Although changes to microbial metabolism and community structure are documented following thaw, the generality of post-thaw assembly patterns across permafrost soils of the world remains uncertain, limiting our ability to predict biogeochemistry and microbial community responses to climate change. Based on our review of the Arctic microbiome, permafrost microbiology, and community ecology, we propose that Assembly Theory provides a framework to better understand thaw-mediated microbiome changes and the implications for community function and climate feedbacks. This framework posits that the prevalence of deterministic or stochastic processes indicates whether the community is well-suited to thrive in changing environmental conditions. We predict that on a short timescale and following high-disturbance thaw (e.g., thermokarst), stochasticity dominates post-thaw microbiome assembly, suggesting that functional predictions will be aided by detailed information about the microbiome. At a longer timescale and lower-intensity disturbance (e.g., active layer deepening), deterministic processes likely dominate, making environmental parameters sufficient for predicting function. We propose that the contribution of stochastic and deterministic processes to post-thaw microbiome assembly depends on the characteristics of the thaw disturbance, as well as characteristics of the microbial community, such as the ecological and phylogenetic breadth of functional guilds, their functional redundancy, and biotic interactions. These propagate across space and time, potentially providing a means for predicting the microbial forcing of greenhouse gas feedbacks to global climate change.","Wiley-Blackwell","","Lawrence Berkeley National Lab. (LBNL), Berkeley, CA (United States)","USDOE Office of Science (SC), Biological and Environmental Research (BER); Academy of Finland; German Federal Ministry of Education and Research (BMBF); European Research Council (ERC); Czech Science Foundation; National Aeronautics and Space Administration (NASA); National Science Foundation (NSF)","","United Kingdom","2022-06-20T00:00:00Z","English","Journal Article","","Journal Name: Global Change Biology Journal Volume: 28 Journal Issue: 17","","Medium: X; Size: p. 5007-5026","","","DE‐SC0020369; Early Career Research program; AC02-05CH11231; SC0020369; SC0016440; 290315; 313114; 314630; 773421; EXC 2037; 20-21259J; NNH15AB58I; NNX15AM12G; 1331083; 1916565; 1931333; 2022070; DEB-1442262; 2144961","Journal ID: ISSN 1354-1013","10.1111/gcb.16231","","2022-08-04T00:00:00Z","1873051","https://www.osti.gov/biblio/1873051","","Global Change Biology","17","28"
